,time,type,key,slot,player_slot,id,avg_mmr,unit
55,2189,chatwheel,582,7,130,6945487211,3835,
56,2190,chatwheel,455,7,130,6945487211,3835,
57,2192,chatwheel,7,7,130,6945487211,3835,
58,2193,chatwheel,7,5,128,6945487211,3835,
0,-41,chatwheel,61,7,130,6941804406,4692,
1,-38,chat,io won't double down this game :D,3,3,6941804406,4692,
2,223,chatwheel,137001,8,131,6941804406,4692,
3,231,chatwheel,137002,8,131,6941804406,4692,
4,243,chat,kanker,1,1,6941804406,4692,
5,337,chatwheel,453,9,132,6941804406,4692,
6,435,chatwheel,14001,4,4,6941804406,4692,
7,435,chatwheel,14001,4,4,6941804406,4692,
8,441,chatwheel,7,4,4,6941804406,4692,
9,528,chatwheel,7,4,4,6941804406,4692,
10,587,chatwheel,63,4,4,6941804406,4692,
11,661,chatwheel,453,9,132,6941804406,4692,
12,837,chatwheel,63,4,4,6941804406,4692,
13,1617,chatwheel,7,4,4,6941804406,4692,
14,1650,chatwheel,453,9,132,6941804406,4692,
15,2499,chatwheel,493,4,4,6941804406,4692,
16,2529,chatwheel,63,4,4,6941804406,4692,
17,2800,chat,GG,9,132,6941804406,4692,
18,2809,chat,YOUR HIPS LIE SHAKIRA,2,2,6941804406,4692,
19,2815,chat,my carry is shakira ,9,132,6941804406,4692,
20,2823,chat,all has bb ,9,132,6941804406,4692,
21,2830,chat,no one use that ,9,132,6941804406,4692,
22,2831,chat,LOL,9,132,6941804406,4692,
23,2835,chat,monkey 3 items 50 min game xsD,9,132,6941804406,4692,
24,2844,chat,GG WÅ THJANKS FOR GNIOFE3 MGA,1,1,6941804406,4692,
25,2847,chat,so sad ,9,132,6941804406,4692,
0,-60,chatwheel,102002,7,130,6941565617,3000,
1,377,chatwheel,71,9,132,6941565617,3000,
2,448,chatwheel,71,4,4,6941565617,3000,
3,509,chatwheel,71,5,128,6941565617,3000,
4,550,chatwheel,401001,2,2,6941565617,3000,
5,551,chatwheel,9,4,4,6941565617,3000,
6,551,chatwheel,9,4,4,6941565617,3000,
7,586,chatwheel,71,4,4,6941565617,3000,
8,652,chatwheel,442,2,2,6941565617,3000,
9,820,chatwheel,2,4,4,6941565617,3000,
10,820,chatwheel,2,4,4,6941565617,3000,
11,1924,chat,gg,3,3,6941565617,3000,
12,1927,chat,gg,7,130,6941565617,3000,
13,1928,chat,gg,4,4,6941565617,3000,
14,1928,chat,GGWP,6,129,6941565617,3000,
15,1948,chatwheel,401001,2,2,6941565617,3000,
16,1958,chat,gg,3,3,6941565617,3000,
17,1959,chat,ez,2,2,6941565617,3000,
18,1966,chat,GGWP,6,129,6941565617,3000,
0,-62,chatwheel,123002,3,3,6942040214,6394,
1,-60,chatwheel,123001,3,3,6942040214,6394,
2,-55,chatwheel,84001,4,4,6942040214,6394,
3,-54,chatwheel,123004,3,3,6942040214,6394,
4,-44,chatwheel,401016,7,130,6942040214,6394,
5,-41,chatwheel,123004,3,3,6942040214,6394,
6,-29,chatwheel,8,7,130,6942040214,6394,
7,-28,chatwheel,8,7,130,6942040214,6394,
8,-21,chatwheel,123001,3,3,6942040214,6394,
9,-19,chatwheel,84001,4,4,6942040214,6394,
10,10,chatwheel,123001,3,3,6942040214,6394,
11,60,chatwheel,123001,3,3,6942040214,6394,
12,240,chatwheel,575,8,131,6942040214,6394,
13,294,chatwheel,7,8,131,6942040214,6394,
14,341,chatwheel,0,1,1,6942040214,6394,
15,371,chatwheel,7,1,1,6942040214,6394,
16,407,chatwheel,575,8,131,6942040214,6394,
17,448,chatwheel,123001,3,3,6942040214,6394,
18,494,chatwheel,123001,3,3,6942040214,6394,
19,521,chatwheel,71,8,131,6942040214,6394,
20,521,chatwheel,71,8,131,6942040214,6394,
21,590,chatwheel,123001,3,3,6942040214,6394,
22,684,chatwheel,71,8,131,6942040214,6394,
23,691,chatwheel,71,8,131,6942040214,6394,
24,691,chatwheel,71,8,131,6942040214,6394,
25,806,chatwheel,15001,2,2,6942040214,6394,
26,807,chatwheel,62001,0,0,6942040214,6394,
27,808,chatwheel,466,2,2,6942040214,6394,
28,811,chatwheel,123001,3,3,6942040214,6394,
29,817,chatwheel,19001,8,131,6942040214,6394,
30,824,chatwheel,123001,3,3,6942040214,6394,
31,829,chatwheel,466,2,2,6942040214,6394,
32,846,chatwheel,123001,3,3,6942040214,6394,
33,887,chatwheel,21,1,1,6942040214,6394,
34,918,chatwheel,15001,2,2,6942040214,6394,
35,918,chatwheel,15001,2,2,6942040214,6394,
36,926,chat,wait,3,3,6942040214,6394,
37,928,chat,wait,4,4,6942040214,6394,
38,932,chatwheel,15006,2,2,6942040214,6394,
39,938,chatwheel,15001,2,2,6942040214,6394,
40,938,chatwheel,15001,2,2,6942040214,6394,
41,984,chatwheel,71,8,131,6942040214,6394,
42,994,chatwheel,15001,2,2,6942040214,6394,
43,994,chatwheel,15001,2,2,6942040214,6394,
44,1019,chatwheel,71,1,1,6942040214,6394,
45,1021,chatwheel,71,1,1,6942040214,6394,
46,1022,chatwheel,1,1,1,6942040214,6394,
47,1029,chatwheel,15001,2,2,6942040214,6394,
48,1029,chatwheel,15001,2,2,6942040214,6394,
49,1071,chatwheel,15001,2,2,6942040214,6394,
50,1071,chatwheel,15001,2,2,6942040214,6394,
51,1117,chatwheel,71,2,2,6942040214,6394,
52,1117,chatwheel,71,2,2,6942040214,6394,
53,1249,chatwheel,87,3,3,6942040214,6394,
54,1254,chatwheel,71,2,2,6942040214,6394,
55,1291,chatwheel,466,2,2,6942040214,6394,
56,1293,chatwheel,19001,8,131,6942040214,6394,
57,1337,chatwheel,15001,2,2,6942040214,6394,
58,1337,chatwheel,15001,2,2,6942040214,6394,
59,1343,chatwheel,71,5,128,6942040214,6394,
60,1441,chatwheel,71,0,0,6942040214,6394,
61,1441,chatwheel,71,0,0,6942040214,6394,
62,1456,chatwheel,466,2,2,6942040214,6394,
63,1482,chatwheel,15001,2,2,6942040214,6394,
64,1482,chatwheel,15001,2,2,6942040214,6394,
65,1517,chatwheel,15001,2,2,6942040214,6394,
66,1517,chatwheel,15001,2,2,6942040214,6394,
67,1559,chatwheel,466,2,2,6942040214,6394,
68,1585,chatwheel,15001,2,2,6942040214,6394,
69,1585,chatwheel,15001,2,2,6942040214,6394,
70,1669,chatwheel,15001,2,2,6942040214,6394,
71,1669,chatwheel,15001,2,2,6942040214,6394,
72,1685,chatwheel,466,2,2,6942040214,6394,
73,1704,chatwheel,466,2,2,6942040214,6394,
74,1718,chatwheel,2,7,130,6942040214,6394,
75,1739,chatwheel,71,8,131,6942040214,6394,
76,1782,chatwheel,2,2,2,6942040214,6394,
77,1790,chatwheel,15001,2,2,6942040214,6394,
78,1790,chatwheel,15001,2,2,6942040214,6394,
79,1807,chatwheel,71,2,2,6942040214,6394,
80,1807,chatwheel,71,2,2,6942040214,6394,
81,1810,chatwheel,466,2,2,6942040214,6394,
82,1818,chatwheel,466,2,2,6942040214,6394,
83,1824,chat,end miod,5,128,6942040214,6394,
84,1824,chat,afk,5,128,6942040214,6394,
85,1897,chatwheel,15001,2,2,6942040214,6394,
86,1923,chatwheel,466,2,2,6942040214,6394,
87,1938,chatwheel,15001,2,2,6942040214,6394,
88,1938,chatwheel,32001,7,130,6942040214,6394,
89,1940,chatwheel,7,1,1,6942040214,6394,
90,1954,chatwheel,32001,7,130,6942040214,6394,
91,1955,chatwheel,5,2,2,6942040214,6394,
92,1961,chatwheel,15001,2,2,6942040214,6394,
93,1991,chatwheel,123004,3,3,6942040214,6394,
0,508,chatwheel,71,1,1,6946258812,4319,
1,508,chatwheel,71,1,1,6946258812,4319,
2,627,chatwheel,71,0,0,6946258812,4319,
3,628,chatwheel,71,0,0,6946258812,4319,
4,644,chatwheel,71,0,0,6946258812,4319,
5,1151,chatwheel,71,9,132,6946258812,4319,
6,1151,chatwheel,71,9,132,6946258812,4319,
7,1832,chatwheel,71,1,1,6946258812,4319,
8,2242,chatwheel,71,1,1,6946258812,4319,
9,2242,chatwheel,71,1,1,6946258812,4319,
10,2280,chatwheel,400006,4,4,6946258812,4319,
11,2282,chatwheel,400006,4,4,6946258812,4319,
0,-60,chatwheel,71,0,0,6947892404,2663,
1,-59,chatwheel,71,0,0,6947892404,2663,
2,322,chatwheel,71,6,129,6947892404,2663,
3,440,chatwheel,71,0,0,6947892404,2663,
4,443,chatwheel,71,6,129,6947892404,2663,
5,858,chat,这是在干吗啊,9,132,6947892404,2663,
6,1123,chatwheel,71,0,0,6947892404,2663,
7,1124,chatwheel,71,0,0,6947892404,2663,
0,-24,chatwheel,441,0,0,6948960418,3337,
1,-19,chatwheel,70001,4,4,6948960418,3337,
2,-19,chatwheel,86004,3,3,6948960418,3337,
3,-16,chatwheel,441,4,4,6948960418,3337,
4,-15,chatwheel,291,3,3,6948960418,3337,
5,-13,chatwheel,289,8,131,6948960418,3337,
6,-9,chatwheel,289,8,131,6948960418,3337,
7,-8,chatwheel,581,4,4,6948960418,3337,
8,-6,chatwheel,70001,4,4,6948960418,3337,
9,5,chatwheel,288,1,1,6948960418,3337,
10,10,chatwheel,473,6,129,6948960418,3337,
11,12,chatwheel,582,6,129,6948960418,3337,
12,16,chatwheel,583,0,0,6948960418,3337,
13,23,chatwheel,70001,4,4,6948960418,3337,
14,215,chatwheel,71,8,131,6948960418,3337,
15,273,chatwheel,71,8,131,6948960418,3337,
16,395,chatwheel,71,1,1,6948960418,3337,
17,396,chatwheel,71,1,1,6948960418,3337,
18,483,chatwheel,7,6,129,6948960418,3337,
19,540,chatwheel,71,0,0,6948960418,3337,
20,540,chatwheel,71,0,0,6948960418,3337,
21,554,chatwheel,71,1,1,6948960418,3337,
22,573,chatwheel,7,6,129,6948960418,3337,
23,736,chatwheel,7,6,129,6948960418,3337,
24,739,chatwheel,7,6,129,6948960418,3337,
25,759,chatwheel,71,4,4,6948960418,3337,
26,759,chatwheel,71,4,4,6948960418,3337,
27,780,chatwheel,7,6,129,6948960418,3337,
28,907,chatwheel,7,6,129,6948960418,3337,
29,907,chatwheel,7,6,129,6948960418,3337,
30,910,chatwheel,71,8,131,6948960418,3337,
31,1183,chatwheel,5,6,129,6948960418,3337,
32,1186,chatwheel,6,6,129,6948960418,3337,
33,1224,chatwheel,7,6,129,6948960418,3337,
34,1394,chatwheel,459,8,131,6948960418,3337,
35,1440,chatwheel,79,6,129,6948960418,3337,
36,1467,chatwheel,7,6,129,6948960418,3337,
37,1488,chatwheel,2,6,129,6948960418,3337,
38,1685,chatwheel,7,6,129,6948960418,3337,
39,1775,chatwheel,70001,4,4,6948960418,3337,
40,1849,chatwheel,70001,4,4,6948960418,3337,
41,1863,chat,report riki,0,0,6948960418,3337,
42,1876,chatwheel,79,6,129,6948960418,3337,
43,1915,chatwheel,1,6,129,6948960418,3337,
44,1975,chatwheel,70001,4,4,6948960418,3337,
45,2021,chatwheel,582,8,131,6948960418,3337,
46,2023,chatwheel,7,6,129,6948960418,3337,
47,2039,chat,hi five me ursa bitch,9,132,6948960418,3337,
48,2072,chatwheel,7,6,129,6948960418,3337,
49,2080,chatwheel,5,6,129,6948960418,3337,
50,2088,chatwheel,71,6,129,6948960418,3337,
51,2167,chatwheel,70002,4,4,6948960418,3337,
52,2173,chatwheel,70001,4,4,6948960418,3337,
53,2431,chatwheel,2,6,129,6948960418,3337,
54,2431,chatwheel,1,6,129,6948960418,3337,
55,2436,chatwheel,7,6,129,6948960418,3337,
56,2603,chat,gg,0,0,6948960418,3337,
57,2607,chat,gg,6,129,6948960418,3337,
58,2632,chat,ggez,1,1,6948960418,3337,
59,2636,chat,avoid mid,6,129,6948960418,3337,
60,2637,chat,gg,8,131,6948960418,3337,
61,2646,chat,Ez avioneta,4,4,6948960418,3337,
62,2648,chatwheel,70001,4,4,6948960418,3337,
0,-57,chat,SB来中单挑,9,132,6934794703,3773,
1,-47,chat,听你狗叫,9,132,6934794703,3773,
2,-35,chat,谁呀,4,4,6934794703,3773,
3,-34,chatwheel,440,2,2,6934794703,3773,
4,-30,chatwheel,473,2,2,6934794703,3773,
5,75,chatwheel,71,7,130,6934794703,3773,
6,78,chatwheel,71,7,130,6934794703,3773,
7,78,chatwheel,71,7,130,6934794703,3773,
8,243,chatwheel,71,3,3,6934794703,3773,
9,344,chatwheel,71,9,132,6934794703,3773,
10,395,chatwheel,71,7,130,6934794703,3773,
11,395,chatwheel,71,7,130,6934794703,3773,
12,527,chat,来啊,5,128,6934794703,3773,
13,554,chat,？,4,4,6934794703,3773,
14,679,chatwheel,71,1,1,6934794703,3773,
15,741,chatwheel,71,8,131,6934794703,3773,
16,741,chatwheel,71,8,131,6934794703,3773,
17,1149,chatwheel,71,4,4,6934794703,3773,
18,1226,chatwheel,71,9,132,6934794703,3773,
19,2155,chatwheel,71,9,132,6934794703,3773,
20,2172,chatwheel,71,7,130,6934794703,3773,
21,2325,chatwheel,40074,9,132,6934794703,3773,
22,2335,chatwheel,71,6,129,6934794703,3773,
23,2335,chatwheel,71,6,129,6934794703,3773,
24,2338,chatwheel,71,6,129,6934794703,3773,
25,2395,chatwheel,71,6,129,6934794703,3773,
26,2514,chat,怎么不继续狗叫,9,132,6934794703,3773,
27,2624,chatwheel,14006,9,132,6934794703,3773,
28,2630,chatwheel,444,6,129,6934794703,3773,
0,-68,chatwheel,36002,9,132,6932805204,2719,
1,-66,chatwheel,36002,9,132,6932805204,2719,
2,-60,chatwheel,13005,8,131,6932805204,2719,
3,214,chatwheel,7,4,4,6932805204,2719,
4,219,chatwheel,41001,2,2,6932805204,2719,
5,272,chatwheel,466,2,2,6932805204,2719,
6,350,chatwheel,71,1,1,6932805204,2719,
7,412,chatwheel,71,7,130,6932805204,2719,
8,457,chatwheel,71,7,130,6932805204,2719,
9,491,chatwheel,71,1,1,6932805204,2719,
10,510,chatwheel,123001,7,130,6932805204,2719,
11,563,chatwheel,71,1,1,6932805204,2719,
12,589,chatwheel,587,6,129,6932805204,2719,
13,628,chatwheel,71,8,131,6932805204,2719,
14,628,chatwheel,71,8,131,6932805204,2719,
15,630,chatwheel,71,8,131,6932805204,2719,
16,630,chatwheel,71,8,131,6932805204,2719,
17,647,chatwheel,587,6,129,6932805204,2719,
18,688,chatwheel,10001,6,129,6932805204,2719,
19,697,chatwheel,71,1,1,6932805204,2719,
20,733,chatwheel,76,1,1,6932805204,2719,
21,753,chat,щас,2,2,6932805204,2719,
22,754,chat,ебну,2,2,6932805204,2719,
23,757,chat,еббану,2,2,6932805204,2719,
24,758,chat,Не надо,5,128,6932805204,2719,
25,760,chat,Пж,5,128,6932805204,2719,
26,765,chat,уйди,2,2,6932805204,2719,
27,1018,chatwheel,10001,6,129,6932805204,2719,
28,1264,chat,?,2,2,6932805204,2719,
29,1270,chat,Да я им говорил,5,128,6932805204,2719,
30,1271,chat,Гоу бек,5,128,6932805204,2719,
31,1272,chatwheel,10001,6,129,6932805204,2719,
32,1272,chat,),5,128,6932805204,2719,
33,1342,chatwheel,123001,7,130,6932805204,2719,
34,1567,chatwheel,10001,6,129,6932805204,2719,
35,2422,chatwheel,10001,6,129,6932805204,2719,
36,2423,chatwheel,10001,6,129,6932805204,2719,
37,2491,chatwheel,2002,6,129,6932805204,2719,
38,2550,chatwheel,10001,6,129,6932805204,2719,
39,2550,chatwheel,10001,6,129,6932805204,2719,
40,2557,chat,gg,1,1,6932805204,2719,
41,2561,chatwheel,466,2,2,6932805204,2719,
0,-71,chatwheel,5005,5,128,6940794308,4076,
1,-66,chatwheel,114002,7,130,6940794308,4076,
2,-65,chatwheel,349,8,131,6940794308,4076,
3,-60,chatwheel,62,8,131,6940794308,4076,
4,-58,chatwheel,349,8,131,6940794308,4076,
5,-51,chatwheel,349,8,131,6940794308,4076,
6,-46,chatwheel,349,8,131,6940794308,4076,
7,-6,chatwheel,5005,5,128,6940794308,4076,
8,18,chatwheel,349,8,131,6940794308,4076,
9,57,chatwheel,7,0,0,6940794308,4076,
10,85,chatwheel,5003,5,128,6940794308,4076,
11,100,chatwheel,5004,5,128,6940794308,4076,
12,140,chatwheel,7,0,0,6940794308,4076,
13,254,chatwheel,2,0,0,6940794308,4076,
14,318,chatwheel,56003,1,1,6940794308,4076,
15,324,chatwheel,71,4,4,6940794308,4076,
16,325,chatwheel,71,4,4,6940794308,4076,
17,334,chatwheel,71,4,4,6940794308,4076,
18,349,chatwheel,2,0,0,6940794308,4076,
19,381,chatwheel,71,5,128,6940794308,4076,
20,446,chatwheel,2,0,0,6940794308,4076,
21,473,chatwheel,71,1,1,6940794308,4076,
22,493,chatwheel,7,0,0,6940794308,4076,
23,530,chatwheel,56001,1,1,6940794308,4076,
24,557,chatwheel,54,8,131,6940794308,4076,
25,566,chatwheel,54,8,131,6940794308,4076,
26,568,chatwheel,5001,5,128,6940794308,4076,
27,571,chatwheel,7,2,2,6940794308,4076,
28,589,chatwheel,18001,0,0,6940794308,4076,
29,647,chatwheel,62,8,131,6940794308,4076,
30,698,chatwheel,7,0,0,6940794308,4076,
31,770,chatwheel,18001,0,0,6940794308,4076,
32,790,chatwheel,56001,1,1,6940794308,4076,
33,846,chatwheel,18002,0,0,6940794308,4076,
34,847,chatwheel,7,6,129,6940794308,4076,
35,886,chatwheel,114001,7,130,6940794308,4076,
36,915,chatwheel,2,0,0,6940794308,4076,
37,915,chatwheel,2,0,0,6940794308,4076,
38,916,chatwheel,2,2,2,6940794308,4076,
39,916,chatwheel,2,2,2,6940794308,4076,
40,945,chatwheel,18002,0,0,6940794308,4076,
41,948,chatwheel,0,6,129,6940794308,4076,
42,954,chatwheel,54,8,131,6940794308,4076,
43,1048,chatwheel,61,6,129,6940794308,4076,
44,1061,chatwheel,62,8,131,6940794308,4076,
45,1167,chatwheel,349,8,131,6940794308,4076,
46,1218,chatwheel,349,8,131,6940794308,4076,
47,1258,chatwheel,62,8,131,6940794308,4076,
48,1585,chatwheel,5001,5,128,6940794308,4076,
49,1645,chatwheel,56003,1,1,6940794308,4076,
50,1707,chatwheel,2,0,0,6940794308,4076,
51,1780,chatwheel,71,4,4,6940794308,4076,
52,1980,chatwheel,451,0,0,6940794308,4076,
53,1984,chatwheel,71,0,0,6940794308,4076,
54,1984,chatwheel,71,0,0,6940794308,4076,
55,2001,chatwheel,54,8,131,6940794308,4076,
56,2005,chatwheel,56004,1,1,6940794308,4076,
57,2023,chatwheel,7,6,129,6940794308,4076,
58,2023,chatwheel,7,6,129,6940794308,4076,
59,2024,chat,rly,5,128,6940794308,4076,
60,2027,chat,for cm?,5,128,6940794308,4076,
61,2032,chatwheel,5006,5,128,6940794308,4076,
62,2038,chat,don't u feel special now?,3,3,6940794308,4076,
63,2052,chatwheel,56001,1,1,6940794308,4076,
64,2054,chatwheel,18001,0,0,6940794308,4076,
65,2054,chatwheel,56003,1,1,6940794308,4076,
66,2061,chatwheel,469,0,0,6940794308,4076,
67,2061,chatwheel,114001,7,130,6940794308,4076,
68,2064,chatwheel,290,8,131,6940794308,4076,
69,2166,chatwheel,71,0,0,6940794308,4076,
70,2166,chatwheel,71,0,0,6940794308,4076,
71,2180,chatwheel,56003,1,1,6940794308,4076,
72,2180,chatwheel,56004,1,1,6940794308,4076,
73,2273,chatwheel,56001,1,1,6940794308,4076,
74,2330,chatwheel,2,0,0,6940794308,4076,
75,2338,chatwheel,2,0,0,6940794308,4076,
76,2338,chatwheel,2,0,0,6940794308,4076,
77,2349,chatwheel,71,4,4,6940794308,4076,
78,2356,chatwheel,469,0,0,6940794308,4076,
79,2393,chatwheel,56003,1,1,6940794308,4076,
80,2547,chatwheel,71,5,128,6940794308,4076,
81,2586,chatwheel,7,8,131,6940794308,4076,
82,2588,chatwheel,18001,0,0,6940794308,4076,
83,2598,chatwheel,56001,1,1,6940794308,4076,
84,2782,chatwheel,56001,1,1,6940794308,4076,
85,2785,chatwheel,56002,1,1,6940794308,4076,
86,2787,chatwheel,18002,0,0,6940794308,4076,
87,2790,chatwheel,442,1,1,6940794308,4076,
88,2846,chatwheel,56004,1,1,6940794308,4076,
89,2847,chat,xd,4,4,6940794308,4076,
90,2860,chatwheel,63,2,2,6940794308,4076,
91,2916,chatwheel,56001,1,1,6940794308,4076,
92,2919,chatwheel,442,1,1,6940794308,4076,
93,2919,chatwheel,442,1,1,6940794308,4076,
94,2965,chat,"Legion Commander is a fantastic character in Dota 2, believe me. She's one of the best characters in the game, no question.",2,2,6940794308,4076,THE Donald Trump
95,2968,chat,EZ,4,4,6940794308,4076,
96,2971,chat,for me,4,4,6940794308,4076,
97,3029,chat,you can do it,4,4,6940794308,4076,
98,3037,chatwheel,5003,5,128,6940794308,4076,
99,3041,chatwheel,27003,4,4,6940794308,4076,
100,3042,chatwheel,56004,1,1,6940794308,4076,
101,3043,chatwheel,27004,4,4,6940794308,4076,
102,3048,chatwheel,5005,5,128,6940794308,4076,
103,3051,chatwheel,56003,1,1,6940794308,4076,
104,3086,chatwheel,71,7,130,6940794308,4076,
105,3086,chatwheel,71,7,130,6940794308,4076,
106,3137,chatwheel,56001,1,1,6940794308,4076,
107,3138,chat,gg,2,2,6940794308,4076,
108,3138,chat,XD,4,4,6940794308,4076,
109,3141,chat,XD,4,4,6940794308,4076,
110,3142,chat,XD,4,4,6940794308,4076,
111,3143,chat,XD,4,4,6940794308,4076,
112,3144,chat,XD,4,4,6940794308,4076,
113,3145,chat,XD,4,4,6940794308,4076,
0,260,chatwheel,71,6,129,6933547410,1938,
1,318,chatwheel,7,8,131,6933547410,1938,
2,323,chatwheel,10,1,1,6933547410,1938,
3,329,chatwheel,29,1,1,6933547410,1938,
4,361,chatwheel,71,0,0,6933547410,1938,
5,361,chatwheel,71,0,0,6933547410,1938,
6,382,chatwheel,10,1,1,6933547410,1938,
7,385,chatwheel,19,0,0,6933547410,1938,
8,410,chatwheel,71,6,129,6933547410,1938,
9,442,chatwheel,7,8,131,6933547410,1938,
10,442,chatwheel,10,1,1,6933547410,1938,
11,454,chatwheel,71,6,129,6933547410,1938,
12,506,chatwheel,71,6,129,6933547410,1938,
13,527,chatwheel,440,8,131,6933547410,1938,
14,584,chatwheel,62,8,131,6933547410,1938,
15,610,chatwheel,71,6,129,6933547410,1938,
16,626,chat,"just buying my first boots, why so cruel",8,131,6933547410,1938,
17,650,chatwheel,71,6,129,6933547410,1938,
18,651,chatwheel,76,5,128,6933547410,1938,
19,718,chatwheel,1,5,128,6933547410,1938,
20,873,chatwheel,71,6,129,6933547410,1938,
21,889,chatwheel,71,0,0,6933547410,1938,
22,889,chatwheel,71,0,0,6933547410,1938,
23,898,chatwheel,76,5,128,6933547410,1938,
24,939,chat,lol,8,131,6933547410,1938,
25,949,chat,"wall + tombstone, still insist to war",8,131,6933547410,1938,
26,956,chat,end,2,2,6933547410,1938,
27,959,chat,mid,2,2,6933547410,1938,
28,991,chat,end,2,2,6933547410,1938,
29,1028,chat,just mid,2,2,6933547410,1938,
30,1097,chatwheel,76,5,128,6933547410,1938,
31,1237,chat,ez,7,130,6933547410,1938,
32,1238,chat,lul,9,132,6933547410,1938,
33,1301,chat,ggg,0,0,6933547410,1938,
34,1384,chatwheel,0,8,131,6933547410,1938,
35,1454,chatwheel,71,6,129,6933547410,1938,
36,1542,chat,so close,7,130,6933547410,1938,
37,1545,chat,wp,7,130,6933547410,1938,
38,1546,chat,ez,9,132,6933547410,1938,
39,1548,chat,noobs,7,130,6933547410,1938,
40,1548,chatwheel,76,8,131,6933547410,1938,
41,1552,chat,for an sd game,4,4,6933547410,1938,
42,1552,chat,ya,4,4,6933547410,1938,
0,86,chatwheel,54,6,129,6945694917,3809,
1,225,chatwheel,54,6,129,6945694917,3809,
2,307,chatwheel,71,2,2,6945694917,3809,
3,319,chatwheel,54,6,129,6945694917,3809,
4,383,chatwheel,71,4,4,6945694917,3809,
5,383,chatwheel,71,4,4,6945694917,3809,
6,425,chat,?,5,128,6945694917,3809,
7,671,chatwheel,120001,0,0,6945694917,3809,
8,671,chatwheel,120001,0,0,6945694917,3809,
9,986,chatwheel,71,5,128,6945694917,3809,
10,1055,chatwheel,54,6,129,6945694917,3809,
11,1146,chatwheel,3,8,131,6945694917,3809,
12,1248,chatwheel,54,6,129,6945694917,3809,
13,1323,chatwheel,54,6,129,6945694917,3809,
14,1333,chatwheel,54,6,129,6945694917,3809,
15,1461,chatwheel,54,6,129,6945694917,3809,
16,1601,chatwheel,2,6,129,6945694917,3809,
17,1742,chatwheel,54,6,129,6945694917,3809,
18,1742,chatwheel,7,6,129,6945694917,3809,
19,1762,chatwheel,54,6,129,6945694917,3809,
20,1773,chatwheel,54,6,129,6945694917,3809,
21,1781,chatwheel,2,6,129,6945694917,3809,
22,1930,chatwheel,54,6,129,6945694917,3809,
23,2014,chatwheel,62,0,0,6945694917,3809,
24,2016,chatwheel,68,6,129,6945694917,3809,
25,2101,chatwheel,54,6,129,6945694917,3809,
26,2143,chatwheel,54,6,129,6945694917,3809,
27,2351,chat,неси,2,2,6945694917,3809,
28,2353,chat,в трон,2,2,6945694917,3809,
29,2409,chatwheel,76,6,129,6945694917,3809,
