,time,type,key,slot,player_slot,id,avg_mmr
25,944,chat,хуесосина на миду у нас ,2,2,6947120304,3040
26,949,chat,ничего не сделаешь тут ,2,2,6947120304,3040
27,973,chatwheel,29001,0,0,6947120304,3040
28,991,chatwheel,110003,4,4,6947120304,3040
29,992,chatwheel,110002,4,4,6947120304,3040
30,1304,chatwheel,110001,4,4,6947120304,3040
31,1305,chatwheel,110002,4,4,6947120304,3040
32,1334,chatwheel,8,6,129,6947120304,3040
33,1336,chatwheel,104006,6,129,6947120304,3040
34,1498,chatwheel,70,4,4,6947120304,3040
35,1498,chatwheel,70,4,4,6947120304,3040
36,1499,chatwheel,457,0,0,6947120304,3040
37,1500,chatwheel,29001,0,0,6947120304,3040
38,1502,chatwheel,29001,0,0,6947120304,3040
39,1531,chatwheel,29001,0,0,6947120304,3040
40,1533,chatwheel,29001,0,0,6947120304,3040
41,1565,chatwheel,457,0,0,6947120304,3040
42,1570,chatwheel,29001,0,0,6947120304,3040
43,1575,chatwheel,457,0,0,6947120304,3040
44,1626,chatwheel,457,0,0,6947120304,3040
45,1634,chatwheel,3,6,129,6947120304,3040
46,1683,chat,"снесите братья, я не дефлю",0,0,6947120304,3040
47,1694,chatwheel,104006,6,129,6947120304,3040
48,1716,chatwheel,29002,0,0,6947120304,3040
49,1788,chatwheel,62,7,130,6947120304,3040
50,1806,chatwheel,457,0,0,6947120304,3040
51,1815,chatwheel,104007,6,129,6947120304,3040
52,1817,chatwheel,104006,6,129,6947120304,3040
53,1820,chat,end,2,2,6947120304,3040
54,1842,chat,дайте 2 куры,5,128,6947120304,3040
55,1859,chat,спс,5,128,6947120304,3040
56,1860,chat,ещё 1,5,128,6947120304,3040
57,1889,chat,comeback от пуджа,3,3,6947120304,3040
58,1892,chat,поехали,3,3,6947120304,3040
59,1895,chat,дайте,3,3,6947120304,3040
60,1898,chat,реп,3,3,6947120304,3040
61,1899,chat,хуесосу,3,3,6947120304,3040
0,468,chatwheel,71,8,131,6944358501,3155
1,468,chatwheel,71,8,131,6944358501,3155
2,541,chatwheel,71,6,129,6944358501,3155
3,541,chatwheel,71,6,129,6944358501,3155
4,590,chatwheel,71,7,130,6944358501,3155
5,666,chatwheel,71,7,130,6944358501,3155
6,718,chatwheel,71,7,130,6944358501,3155
7,718,chatwheel,71,7,130,6944358501,3155
8,761,chatwheel,7,4,4,6944358501,3155
9,1097,chatwheel,71,6,129,6944358501,3155
10,1396,chatwheel,7,4,4,6944358501,3155
11,1770,chatwheel,62,9,132,6944358501,3155
12,1771,chatwheel,451,9,132,6944358501,3155
13,2336,chatwheel,7,4,4,6944358501,3155
14,2351,chat,изи мид,7,130,6944358501,3155
15,2354,chat,>:D ,4,4,6944358501,3155
0,-55,chatwheel,13002,3,3,6935685706,4092
1,-52,chatwheel,99001,4,4,6935685706,4092
2,-45,chatwheel,581,3,3,6935685706,4092
3,-43,chatwheel,458,4,4,6935685706,4092
4,-40,chatwheel,93004,1,1,6935685706,4092
5,-37,chatwheel,292,5,128,6935685706,4092
6,-20,chatwheel,61,4,4,6935685706,4092
7,-15,chatwheel,80,4,4,6935685706,4092
8,-11,chatwheel,62,1,1,6935685706,4092
9,-9,chatwheel,61,1,1,6935685706,4092
10,-5,chatwheel,288,3,3,6935685706,4092
11,52,chatwheel,48001,5,128,6935685706,4092
12,102,chatwheel,80,2,2,6935685706,4092
13,187,chatwheel,7,7,130,6935685706,4092
14,192,chatwheel,7,4,4,6935685706,4092
15,252,chatwheel,0,2,2,6935685706,4092
16,329,chatwheel,85001,2,2,6935685706,4092
17,330,chatwheel,93001,1,1,6935685706,4092
18,403,chatwheel,292,5,128,6935685706,4092
19,411,chatwheel,71,3,3,6935685706,4092
20,435,chatwheel,71,3,3,6935685706,4092
21,439,chatwheel,71,3,3,6935685706,4092
22,446,chatwheel,71,3,3,6935685706,4092
23,474,chatwheel,231,2,2,6935685706,4092
24,500,chatwheel,71,6,129,6935685706,4092
25,500,chatwheel,71,6,129,6935685706,4092
26,504,chatwheel,85001,2,2,6935685706,4092
27,504,chatwheel,71,9,132,6935685706,4092
28,520,chatwheel,0,2,2,6935685706,4092
29,548,chatwheel,71,3,3,6935685706,4092
30,637,chatwheel,71,3,3,6935685706,4092
31,639,chatwheel,0,2,2,6935685706,4092
32,668,chatwheel,401042,4,4,6935685706,4092
33,778,chatwheel,0,2,2,6935685706,4092
34,905,chatwheel,8,1,1,6935685706,4092
35,964,chatwheel,61,1,1,6935685706,4092
36,988,chatwheel,99001,4,4,6935685706,4092
37,998,chatwheel,71,3,3,6935685706,4092
38,1068,chatwheel,0,2,2,6935685706,4092
39,1071,chatwheel,4,9,132,6935685706,4092
40,1176,chatwheel,85001,2,2,6935685706,4092
41,1260,chatwheel,2,2,2,6935685706,4092
42,1286,chatwheel,401042,4,4,6935685706,4092
43,1286,chatwheel,0,2,2,6935685706,4092
44,1328,chatwheel,0,9,132,6935685706,4092
45,1361,chatwheel,0,2,2,6935685706,4092
46,1387,chatwheel,75,9,132,6935685706,4092
47,1448,chatwheel,458,4,4,6935685706,4092
48,1539,chatwheel,48001,5,128,6935685706,4092
49,1564,chatwheel,0,2,2,6935685706,4092
50,1594,chatwheel,0,2,2,6935685706,4092
51,1621,chat,КЛОУН),5,128,6935685706,4092
52,1635,chat,досплитпушился?,5,128,6935685706,4092
53,1767,chatwheel,48001,5,128,6935685706,4092
54,1767,chatwheel,48001,5,128,6935685706,4092
55,1780,chatwheel,231,2,2,6935685706,4092
56,1780,chatwheel,76,2,2,6935685706,4092
57,1900,chat,ебаные душнилы,1,1,6935685706,4092
58,1913,chat,солю на 5,7,130,6935685706,4092
59,1920,chat,дада,1,1,6935685706,4092
60,1932,chatwheel,15001,9,132,6935685706,4092
61,1957,chatwheel,71,3,3,6935685706,4092
62,1957,chatwheel,71,3,3,6935685706,4092
63,1976,chatwheel,85001,2,2,6935685706,4092
64,2072,chat,ебу,7,130,6935685706,4092
65,2183,chatwheel,451,4,4,6935685706,4092
66,2215,chat,к чему тип?,8,131,6935685706,4092
67,2220,chatwheel,472,4,4,6935685706,4092
68,2224,chat,красиво играешь,0,0,6935685706,4092
69,2231,chat,мы над вами рофлим,8,131,6935685706,4092
70,2235,chat,0 отдачи,8,131,6935685706,4092
71,2240,chat,а ты еще и типаешь,8,131,6935685706,4092
72,2250,chat,ты не расстраивайся только,0,0,6935685706,4092
73,2268,chat,у тебя с головой проблемы что ли),8,131,6935685706,4092
74,2280,chat,ууууууу,7,130,6935685706,4092
75,2285,chat,в 5 на пятёрку,7,130,6935685706,4092
76,2287,chat,ахахха,7,130,6935685706,4092
77,2300,chat,"свен, ты чего такой ранимый то?",0,0,6935685706,4092
78,2309,chat,"типнул тебя, а ты уже весь в слезах",0,0,6935685706,4092
79,2318,chat,не несу хуйни,8,131,6935685706,4092
80,2321,chat,не неси,8,131,6935685706,4092
81,2425,chatwheel,85001,2,2,6935685706,4092
82,2427,chatwheel,401042,4,4,6935685706,4092
83,2499,chatwheel,231,2,2,6935685706,4092
84,2550,chat,ГГ,6,129,6935685706,4092
0,-14,chatwheel,71,8,131,6942456412,3262
1,298,chatwheel,71,0,0,6942456412,3262
2,300,chatwheel,72,0,0,6942456412,3262
3,333,chatwheel,71,7,130,6942456412,3262
0,-66,chatwheel,3,6,129,6934319412,874
1,64,chatwheel,8001,5,128,6934319412,874
2,423,chatwheel,71,6,129,6934319412,874
3,423,chatwheel,71,6,129,6934319412,874
4,431,chatwheel,71,6,129,6934319412,874
5,431,chatwheel,71,6,129,6934319412,874
6,554,chatwheel,71,8,131,6934319412,874
7,555,chatwheel,71,8,131,6934319412,874
8,624,chatwheel,442,5,128,6934319412,874
9,626,chatwheel,464,5,128,6934319412,874
10,854,chatwheel,586,6,129,6934319412,874
11,947,chatwheel,71,6,129,6934319412,874
12,948,chatwheel,71,6,129,6934319412,874
13,1036,chatwheel,586,6,129,6934319412,874
14,1042,chatwheel,71,6,129,6934319412,874
15,1216,chatwheel,7,6,129,6934319412,874
16,1479,chatwheel,76001,6,129,6934319412,874
17,1638,chatwheel,76001,6,129,6934319412,874
18,1812,chatwheel,76001,6,129,6934319412,874
19,1887,chat,пиздец слабость на спектре,5,128,6934319412,874
20,2045,chatwheel,442,5,128,6934319412,874
21,2046,chatwheel,442,5,128,6934319412,874
22,2053,chatwheel,441,9,132,6934319412,874
23,2060,chatwheel,288,8,131,6934319412,874
24,2079,chatwheel,442,6,129,6934319412,874
25,2079,chatwheel,442,6,129,6934319412,874
26,2137,chat,gg,8,131,6934319412,874
27,2138,chat,ez,5,128,6934319412,874
0,20,chatwheel,71,2,2,6945100203,3248
1,20,chatwheel,71,2,2,6945100203,3248
2,62,chatwheel,575,4,4,6945100203,3248
3,135,chatwheel,7,6,129,6945100203,3248
4,138,chatwheel,90001,6,129,6945100203,3248
5,139,chatwheel,443,6,129,6945100203,3248
6,147,chatwheel,450,3,3,6945100203,3248
7,205,chatwheel,7,0,0,6945100203,3248
8,346,chatwheel,292,3,3,6945100203,3248
9,351,chatwheel,451,6,129,6945100203,3248
10,352,chatwheel,575,4,4,6945100203,3248
11,354,chatwheel,90001,6,129,6945100203,3248
12,356,chatwheel,459,6,129,6945100203,3248
13,361,chatwheel,465,3,3,6945100203,3248
14,385,chatwheel,71,6,129,6945100203,3248
15,441,chatwheel,71,6,129,6945100203,3248
16,510,chatwheel,7,5,128,6945100203,3248
17,530,chatwheel,71,6,129,6945100203,3248
18,530,chatwheel,71,6,129,6945100203,3248
19,799,chatwheel,466,9,132,6945100203,3248
20,802,chatwheel,575,4,4,6945100203,3248
21,803,chatwheel,465,3,3,6945100203,3248
22,803,chatwheel,14001,5,128,6945100203,3248
23,803,chatwheel,14001,5,128,6945100203,3248
24,803,chatwheel,344,4,4,6945100203,3248
25,956,chatwheel,586,1,1,6945100203,3248
26,956,chat,,7,130,6945100203,3248
27,959,chatwheel,575,4,4,6945100203,3248
28,962,chatwheel,76,1,1,6945100203,3248
29,1198,chatwheel,16001,2,2,6945100203,3248
30,1332,chatwheel,479,2,2,6945100203,3248
31,1527,chatwheel,7,6,129,6945100203,3248
32,1528,chatwheel,470,5,128,6945100203,3248
33,1553,chatwheel,468,7,130,6945100203,3248
34,1689,chatwheel,443,6,129,6945100203,3248
35,1691,chatwheel,440,3,3,6945100203,3248
36,1692,chat,изи топ,2,2,6945100203,3248
0,-79,chat,invo silcen,3,3,6934764900,3538
1,-77,chat,gaming,3,3,6934764900,3538
2,-63,chat,what?,5,128,6934764900,3538
3,-59,chat,O_O,3,3,6934764900,3538
4,-20,chat,переиливная,3,3,6934764900,3538
5,-19,chat,Шлюха),3,3,6934764900,3538
6,135,chatwheel,19001,0,0,6934764900,3538
7,174,chatwheel,32001,7,130,6934764900,3538
8,175,chat,),3,3,6934764900,3538
9,176,chatwheel,32001,7,130,6934764900,3538
10,178,chatwheel,7,7,130,6934764900,3538
11,183,chat,strong,5,128,6934764900,3538
12,187,chat,bruh,5,128,6934764900,3538
13,194,chat,+ b elive you banned,3,3,6934764900,3538
14,196,chat,iq  0 apes,3,3,6934764900,3538
15,198,chat,silcen invo,3,3,6934764900,3538
16,243,chatwheel,128001,4,4,6934764900,3538
17,244,chatwheel,19002,0,0,6934764900,3538
18,270,chatwheel,128001,4,4,6934764900,3538
19,330,chatwheel,71,9,132,6934764900,3538
20,340,chatwheel,71,9,132,6934764900,3538
21,358,chat,hahaha,5,128,6934764900,3538
22,359,chatwheel,76,3,3,6934764900,3538
23,359,chatwheel,76,3,3,6934764900,3538
24,362,chatwheel,76,3,3,6934764900,3538
25,363,chatwheel,76,3,3,6934764900,3538
26,381,chatwheel,38007,6,129,6934764900,3538
27,384,chatwheel,38006,6,129,6934764900,3538
28,406,chat,hAHAHa,5,128,6934764900,3538
29,408,chatwheel,76,3,3,6934764900,3538
30,408,chatwheel,76,3,3,6934764900,3538
31,419,chatwheel,54003,9,132,6934764900,3538
32,425,chatwheel,32002,7,130,6934764900,3538
33,432,chat,bad day?,3,3,6934764900,3538
34,440,chat,for supps maybe,5,128,6934764900,3538
35,441,chatwheel,76,3,3,6934764900,3538
36,441,chatwheel,76,3,3,6934764900,3538
37,443,chat,+),3,3,6934764900,3538
38,444,chat,when both can tp,5,128,6934764900,3538
39,447,chat,and kill you,5,128,6934764900,3538
40,449,chat,nice,3,3,6934764900,3538
41,450,chat,you so fucking bad,5,128,6934764900,3538
42,488,chatwheel,61,6,129,6934764900,3538
43,496,chatwheel,38005,6,129,6934764900,3538
44,496,chatwheel,38004,6,129,6934764900,3538
45,515,chatwheel,71,0,0,6934764900,3538
46,547,chatwheel,19001,0,0,6934764900,3538
47,557,chatwheel,38005,6,129,6934764900,3538
48,557,chatwheel,38005,6,129,6934764900,3538
49,560,chatwheel,19001,0,0,6934764900,3538
50,571,chatwheel,71,7,130,6934764900,3538
51,590,chatwheel,71,0,0,6934764900,3538
52,590,chatwheel,71,0,0,6934764900,3538
53,701,chatwheel,76,3,3,6934764900,3538
54,701,chatwheel,76,3,3,6934764900,3538
55,703,chatwheel,38008,6,129,6934764900,3538
56,703,chatwheel,38008,6,129,6934764900,3538
57,703,chatwheel,76,3,3,6934764900,3538
58,703,chatwheel,76,3,3,6934764900,3538
59,703,chat,oh,5,128,6934764900,3538
60,703,chatwheel,76,3,3,6934764900,3538
61,703,chatwheel,76,3,3,6934764900,3538
62,729,chatwheel,61,6,129,6934764900,3538
63,770,chatwheel,12,3,3,6934764900,3538
64,806,chatwheel,71,4,4,6934764900,3538
65,811,chatwheel,61,6,129,6934764900,3538
66,820,chatwheel,32001,7,130,6934764900,3538
67,845,chatwheel,54,0,0,6934764900,3538
68,856,chatwheel,71,0,0,6934764900,3538
69,856,chatwheel,71,0,0,6934764900,3538
70,878,chatwheel,54001,9,132,6934764900,3538
71,899,chatwheel,493,6,129,6934764900,3538
72,912,chatwheel,38001,6,129,6934764900,3538
73,927,chatwheel,62,6,129,6934764900,3538
74,1058,chatwheel,61,6,129,6934764900,3538
75,1082,chatwheel,53,9,132,6934764900,3538
76,1114,chatwheel,19001,0,0,6934764900,3538
77,1163,chatwheel,7,7,130,6934764900,3538
78,1224,chatwheel,2,6,129,6934764900,3538
79,1225,chatwheel,2,6,129,6934764900,3538
80,1281,chatwheel,68,8,131,6934764900,3538
81,1295,chatwheel,54001,9,132,6934764900,3538
82,1299,chatwheel,61,6,129,6934764900,3538
83,1303,chatwheel,2,3,3,6934764900,3538
84,1303,chatwheel,2,3,3,6934764900,3538
85,1420,chatwheel,54002,9,132,6934764900,3538
86,1428,chatwheel,38001,6,129,6934764900,3538
87,1428,chatwheel,38001,6,129,6934764900,3538
88,1434,chatwheel,70,6,129,6934764900,3538
89,1496,chatwheel,2,9,132,6934764900,3538
90,1603,chatwheel,54001,9,132,6934764900,3538
91,1614,chatwheel,2,4,4,6934764900,3538
92,1666,chatwheel,128001,4,4,6934764900,3538
93,1681,chatwheel,441,4,4,6934764900,3538
94,1681,chatwheel,2,9,132,6934764900,3538
95,1688,chatwheel,62,6,129,6934764900,3538
96,1725,chatwheel,71,8,131,6934764900,3538
97,1745,chatwheel,71,9,132,6934764900,3538
98,1745,chatwheel,71,9,132,6934764900,3538
99,1786,chatwheel,71,1,1,6934764900,3538
100,1816,chatwheel,61,6,129,6934764900,3538
101,1827,chatwheel,62,6,129,6934764900,3538
102,1871,chatwheel,61,6,129,6934764900,3538
103,1885,chatwheel,53,9,132,6934764900,3538
104,1944,chatwheel,12,3,3,6934764900,3538
105,1949,chatwheel,7,1,1,6934764900,3538
106,1962,chatwheel,70,8,131,6934764900,3538
107,1963,chatwheel,70,8,131,6934764900,3538
108,2032,chatwheel,7,3,3,6934764900,3538
109,2062,chatwheel,54001,9,132,6934764900,3538
110,2062,chatwheel,54001,9,132,6934764900,3538
111,2075,chat,report invo silcen,3,3,6934764900,3538
112,2076,chat,x8,3,3,6934764900,3538
113,2099,chat,xd,5,128,6934764900,3538
114,2104,chat,worst midlaner,5,128,6934764900,3538
115,2106,chat,on ta,5,128,6934764900,3538
116,2107,chatwheel,32002,7,130,6934764900,3538
117,2109,chat,your lucky,5,128,6934764900,3538
118,2113,chatwheel,76,0,0,6934764900,3538
119,2114,chatwheel,493,6,129,6934764900,3538
120,2114,chatwheel,493,6,129,6934764900,3538
0,0,chatwheel,71,6,129,6937854100,3264
1,291,chatwheel,71,0,0,6937854100,3264
2,294,chatwheel,7,5,128,6937854100,3264
3,330,chatwheel,71,6,129,6937854100,3264
4,330,chatwheel,71,6,129,6937854100,3264
5,368,chatwheel,7,7,130,6937854100,3264
6,368,chatwheel,7,5,128,6937854100,3264
7,433,chatwheel,7,7,130,6937854100,3264
8,453,chatwheel,71,6,129,6937854100,3264
9,518,chatwheel,67001,7,130,6937854100,3264
10,551,chatwheel,7,7,130,6937854100,3264
11,613,chatwheel,65,7,130,6937854100,3264
12,613,chatwheel,65,7,130,6937854100,3264
13,1043,chatwheel,2,5,128,6937854100,3264
14,1484,chatwheel,71,2,2,6937854100,3264
15,1832,chatwheel,474,8,131,6937854100,3264
16,1833,chatwheel,474,8,131,6937854100,3264
17,1881,chatwheel,65,7,130,6937854100,3264
18,1881,chatwheel,65,7,130,6937854100,3264
19,2011,chat,ФФ,8,131,6937854100,3264
20,2016,chat,Тима пиздатая,8,131,6937854100,3264
21,2020,chat,с камерой,8,131,6937854100,3264
22,2022,chat,стоят,8,131,6937854100,3264
23,2027,chat,смотрят как ебут под т2,8,131,6937854100,3264
24,2061,chat,GG WP,6,129,6937854100,3264
25,2068,chat,gg,5,128,6937854100,3264
26,2069,chat,gg wp ,7,130,6937854100,3264
0,-79,chatwheel,62,8,131,6936160017,541
1,-79,chatwheel,62,8,131,6936160017,541
2,-56,chatwheel,585,0,0,6936160017,541
3,-54,chatwheel,289,0,0,6936160017,541
4,-29,chatwheel,494,0,0,6936160017,541
5,-26,chatwheel,83001,3,3,6936160017,541
6,-24,chatwheel,83002,3,3,6936160017,541
7,-23,chatwheel,61,8,131,6936160017,541
8,-19,chatwheel,25001,8,131,6936160017,541
9,-19,chatwheel,25001,8,131,6936160017,541
10,11,chatwheel,14001,7,130,6936160017,541
11,18,chatwheel,14002,7,130,6936160017,541
12,64,chatwheel,83001,3,3,6936160017,541
13,90,chatwheel,575,7,130,6936160017,541
14,91,chatwheel,575,7,130,6936160017,541
15,104,chatwheel,587,8,131,6936160017,541
16,109,chatwheel,83001,3,3,6936160017,541
17,141,chatwheel,70,7,130,6936160017,541
18,143,chatwheel,5,1,1,6936160017,541
19,146,chatwheel,76,1,1,6936160017,541
20,232,chatwheel,14001,7,130,6936160017,541
21,232,chatwheel,14001,7,130,6936160017,541
22,247,chatwheel,76,0,0,6936160017,541
23,250,chatwheel,575,7,130,6936160017,541
24,250,chatwheel,575,7,130,6936160017,541
25,253,chatwheel,401110,3,3,6936160017,541
26,258,chat,Во,7,130,6936160017,541
27,263,chat,Правильно,7,130,6936160017,541
28,266,chatwheel,585,0,0,6936160017,541
29,272,chatwheel,83002,3,3,6936160017,541
30,284,chat,,3,3,6936160017,541
31,316,chatwheel,83001,3,3,6936160017,541
32,339,chatwheel,62,8,131,6936160017,541
33,339,chatwheel,25001,8,131,6936160017,541
34,339,chatwheel,70,7,130,6936160017,541
35,347,chatwheel,6,0,0,6936160017,541
36,357,chatwheel,76,1,1,6936160017,541
37,367,chatwheel,76,1,1,6936160017,541
38,380,chatwheel,71,0,0,6936160017,541
39,383,chatwheel,72,0,0,6936160017,541
40,443,chatwheel,401110,3,3,6936160017,541
41,447,chatwheel,575,7,130,6936160017,541
42,464,chatwheel,575,7,130,6936160017,541
43,466,chatwheel,14001,7,130,6936160017,541
44,467,chatwheel,14001,7,130,6936160017,541
45,505,chatwheel,71,0,0,6936160017,541
46,540,chatwheel,401110,3,3,6936160017,541
47,590,chatwheel,7,9,132,6936160017,541
48,605,chatwheel,494,0,0,6936160017,541
49,606,chatwheel,494,0,0,6936160017,541
50,620,chatwheel,575,7,130,6936160017,541
51,623,chatwheel,14002,7,130,6936160017,541
52,624,chatwheel,2,0,0,6936160017,541
53,624,chatwheel,14002,7,130,6936160017,541
54,624,chatwheel,2,0,0,6936160017,541
55,627,chatwheel,2,0,0,6936160017,541
56,748,chatwheel,587,8,131,6936160017,541
57,749,chatwheel,587,8,131,6936160017,541
58,749,chatwheel,76,0,0,6936160017,541
59,915,chatwheel,25001,8,131,6936160017,541
60,932,chatwheel,587,8,131,6936160017,541
61,948,chatwheel,76,0,0,6936160017,541
62,951,chatwheel,2,7,130,6936160017,541
63,961,chatwheel,401110,3,3,6936160017,541
64,1082,chatwheel,14002,7,130,6936160017,541
65,1082,chatwheel,14001,7,130,6936160017,541
66,1136,chatwheel,587,8,131,6936160017,541
67,1169,chatwheel,587,8,131,6936160017,541
68,1198,chatwheel,14001,7,130,6936160017,541
69,1199,chatwheel,14002,7,130,6936160017,541
70,1317,chatwheel,587,8,131,6936160017,541
