,time,type,key,slot,player_slot,id,avg_mmr
25,530,chatwheel,7,4,4,6953268504,3942
26,534,chatwheel,71,5,128,6953268504,3942
27,535,chatwheel,71,5,128,6953268504,3942
28,540,chatwheel,54,2,2,6953268504,3942
29,540,chatwheel,54,2,2,6953268504,3942
30,561,chatwheel,2,5,128,6953268504,3942
31,566,chatwheel,0,7,130,6953268504,3942
32,585,chatwheel,71,5,128,6953268504,3942
33,602,chatwheel,19001,0,0,6953268504,3942
34,641,chatwheel,70001,2,2,6953268504,3942
35,641,chatwheel,70001,2,2,6953268504,3942
36,717,chatwheel,19001,0,0,6953268504,3942
37,742,chatwheel,19001,0,0,6953268504,3942
38,792,chatwheel,19001,0,0,6953268504,3942
39,813,chatwheel,19001,0,0,6953268504,3942
40,899,chatwheel,70001,2,2,6953268504,3942
41,900,chatwheel,70001,2,2,6953268504,3942
42,907,chatwheel,71,2,2,6953268504,3942
43,907,chatwheel,71,2,2,6953268504,3942
44,921,chatwheel,71,2,2,6953268504,3942
45,921,chatwheel,71,2,2,6953268504,3942
46,1030,chatwheel,7,4,4,6953268504,3942
47,1127,chatwheel,7,2,2,6953268504,3942
48,1127,chatwheel,7,2,2,6953268504,3942
49,1129,chatwheel,19001,0,0,6953268504,3942
50,1142,chatwheel,3,2,2,6953268504,3942
51,1145,chatwheel,3,2,2,6953268504,3942
52,1148,chatwheel,3,2,2,6953268504,3942
53,1171,chatwheel,2,2,2,6953268504,3942
54,1172,chatwheel,2,2,2,6953268504,3942
55,1173,chatwheel,2,2,2,6953268504,3942
56,1175,chatwheel,2,2,2,6953268504,3942
57,1177,chatwheel,2,2,2,6953268504,3942
58,1182,chatwheel,2,2,2,6953268504,3942
59,1193,chatwheel,2,4,4,6953268504,3942
60,1196,chatwheel,7,2,2,6953268504,3942
61,1239,chatwheel,19001,0,0,6953268504,3942
62,1293,chatwheel,7,2,2,6953268504,3942
63,1293,chatwheel,19001,0,0,6953268504,3942
64,1333,chatwheel,2,5,128,6953268504,3942
65,1341,chatwheel,2,2,2,6953268504,3942
66,1343,chatwheel,2,2,2,6953268504,3942
67,1364,chatwheel,2,2,2,6953268504,3942
68,1368,chatwheel,2,5,128,6953268504,3942
69,1379,chatwheel,7,8,131,6953268504,3942
70,1380,chatwheel,7,5,128,6953268504,3942
71,1380,chatwheel,7,7,130,6953268504,3942
72,1386,chatwheel,71,5,128,6953268504,3942
73,1386,chatwheel,71,5,128,6953268504,3942
74,1429,chatwheel,444,5,128,6953268504,3942
75,1432,chatwheel,19001,0,0,6953268504,3942
76,1557,chatwheel,71,5,128,6953268504,3942
77,1557,chatwheel,71,5,128,6953268504,3942
78,1572,chatwheel,0,7,130,6953268504,3942
79,1589,chatwheel,19001,0,0,6953268504,3942
80,1603,chatwheel,19001,0,0,6953268504,3942
81,1623,chatwheel,54,2,2,6953268504,3942
82,1625,chatwheel,19001,0,0,6953268504,3942
83,1663,chatwheel,71,0,0,6953268504,3942
84,1663,chatwheel,3,2,2,6953268504,3942
85,1665,chatwheel,3,2,2,6953268504,3942
86,1668,chatwheel,1,2,2,6953268504,3942
87,1668,chatwheel,1,2,2,6953268504,3942
88,1670,chatwheel,53,2,2,6953268504,3942
89,1671,chatwheel,53,2,2,6953268504,3942
90,1703,chatwheel,1,5,128,6953268504,3942
91,1720,chatwheel,70001,2,2,6953268504,3942
92,1720,chatwheel,70001,2,2,6953268504,3942
93,1730,chatwheel,2,4,4,6953268504,3942
94,1730,chatwheel,2,2,2,6953268504,3942
95,1730,chatwheel,2,4,4,6953268504,3942
96,1731,chatwheel,2,2,2,6953268504,3942
97,1732,chatwheel,2,2,2,6953268504,3942
98,1733,chatwheel,2,2,2,6953268504,3942
99,1762,chatwheel,19001,0,0,6953268504,3942
100,1817,chatwheel,70001,2,2,6953268504,3942
101,1831,chatwheel,2,2,2,6953268504,3942
102,1832,chatwheel,2,5,128,6953268504,3942
103,1836,chatwheel,1,2,2,6953268504,3942
104,1848,chatwheel,19001,0,0,6953268504,3942
105,1858,chatwheel,2,2,2,6953268504,3942
106,1859,chatwheel,2,2,2,6953268504,3942
107,1876,chatwheel,2,0,0,6953268504,3942
108,1905,chatwheel,2,2,2,6953268504,3942
109,1925,chatwheel,63,2,2,6953268504,3942
110,1946,chatwheel,2,2,2,6953268504,3942
111,1947,chatwheel,2,2,2,6953268504,3942
112,1949,chatwheel,2,2,2,6953268504,3942
113,1967,chatwheel,19001,0,0,6953268504,3942
114,1972,chatwheel,19001,0,0,6953268504,3942
115,1981,chatwheel,7,5,128,6953268504,3942
116,1983,chatwheel,7,7,130,6953268504,3942
117,1989,chatwheel,71,2,2,6953268504,3942
118,1989,chatwheel,71,2,2,6953268504,3942
119,1994,chatwheel,7,0,0,6953268504,3942
120,1995,chatwheel,71,2,2,6953268504,3942
121,1995,chatwheel,71,2,2,6953268504,3942
122,2008,chatwheel,54,2,2,6953268504,3942
123,2014,chatwheel,19001,0,0,6953268504,3942
124,2027,chatwheel,19001,0,0,6953268504,3942
125,2029,chatwheel,1,5,128,6953268504,3942
126,2030,chatwheel,1,5,128,6953268504,3942
127,2040,chatwheel,1,2,2,6953268504,3942
128,2053,chatwheel,71,2,2,6953268504,3942
129,2053,chatwheel,71,2,2,6953268504,3942
130,2054,chatwheel,1,5,128,6953268504,3942
131,2054,chatwheel,1,5,128,6953268504,3942
132,2088,chatwheel,2,2,2,6953268504,3942
133,2097,chatwheel,1,2,2,6953268504,3942
134,2118,chatwheel,19001,0,0,6953268504,3942
135,2218,chatwheel,70001,2,2,6953268504,3942
136,2218,chatwheel,70001,2,2,6953268504,3942
137,2244,chatwheel,3,2,2,6953268504,3942
138,2245,chatwheel,53,2,2,6953268504,3942
139,2249,chatwheel,53,2,2,6953268504,3942
140,2250,chatwheel,3,2,2,6953268504,3942
141,2253,chatwheel,19001,0,0,6953268504,3942
142,2258,chatwheel,3,2,2,6953268504,3942
143,2260,chatwheel,53,2,2,6953268504,3942
144,2261,chatwheel,53,2,2,6953268504,3942
145,2290,chatwheel,1,2,2,6953268504,3942
146,2290,chatwheel,2,2,2,6953268504,3942
147,2305,chatwheel,2,0,0,6953268504,3942
148,2343,chatwheel,3,2,2,6953268504,3942
149,2343,chatwheel,3,2,2,6953268504,3942
150,2345,chatwheel,53,2,2,6953268504,3942
151,2345,chatwheel,1,2,2,6953268504,3942
152,2349,chatwheel,3,2,2,6953268504,3942
153,2357,chatwheel,70001,2,2,6953268504,3942
154,2357,chatwheel,70001,2,2,6953268504,3942
155,2380,chatwheel,54,2,2,6953268504,3942
156,2385,chatwheel,1,2,2,6953268504,3942
157,2387,chatwheel,53,2,2,6953268504,3942
158,2398,chatwheel,53,2,2,6953268504,3942
159,2398,chatwheel,1,2,2,6953268504,3942
160,2418,chatwheel,1,2,2,6953268504,3942
161,2418,chatwheel,1,2,2,6953268504,3942
162,2419,chatwheel,12,0,0,6953268504,3942
163,2424,chatwheel,54,2,2,6953268504,3942
164,2425,chatwheel,2,5,128,6953268504,3942
165,2434,chatwheel,1,2,2,6953268504,3942
166,2483,chatwheel,70001,2,2,6953268504,3942
167,2492,chatwheel,53,2,2,6953268504,3942
168,2492,chatwheel,53,2,2,6953268504,3942
169,2494,chatwheel,53,2,2,6953268504,3942
170,2509,chatwheel,70001,2,2,6953268504,3942
171,2576,chatwheel,1,5,128,6953268504,3942
172,2578,chatwheel,1,2,2,6953268504,3942
173,2578,chatwheel,1,2,2,6953268504,3942
174,2620,chatwheel,2,5,128,6953268504,3942
175,2653,chatwheel,2,2,2,6953268504,3942
176,2660,chatwheel,2,0,0,6953268504,3942
177,2707,chatwheel,7,7,130,6953268504,3942
178,2710,chatwheel,1,2,2,6953268504,3942
179,2710,chatwheel,1,2,2,6953268504,3942
180,2730,chatwheel,0,7,130,6953268504,3942
181,2745,chatwheel,91001,6,129,6953268504,3942
182,2757,chatwheel,1,5,128,6953268504,3942
183,2771,chatwheel,2,2,2,6953268504,3942
184,2956,chatwheel,444,5,128,6953268504,3942
185,2957,chatwheel,60001,8,131,6953268504,3942
186,2962,chatwheel,0,7,130,6953268504,3942
187,2964,chatwheel,53,2,2,6953268504,3942
188,2965,chatwheel,3,2,2,6953268504,3942
189,2975,chatwheel,53,5,128,6953268504,3942
190,2996,chatwheel,53,5,128,6953268504,3942
191,3005,chatwheel,53,2,2,6953268504,3942
192,3007,chatwheel,53,2,2,6953268504,3942
193,3012,chatwheel,2,5,128,6953268504,3942
194,3020,chatwheel,1,2,2,6953268504,3942
195,3026,chatwheel,53,5,128,6953268504,3942
196,3039,chatwheel,53,2,2,6953268504,3942
197,3050,chatwheel,53,5,128,6953268504,3942
198,3105,chatwheel,2,5,128,6953268504,3942
199,3148,chatwheel,71,2,2,6953268504,3942
200,3148,chatwheel,71,2,2,6953268504,3942
201,3181,chatwheel,70001,2,2,6953268504,3942
202,3181,chatwheel,70001,2,2,6953268504,3942
203,3181,chatwheel,444,5,128,6953268504,3942
204,3255,chatwheel,2,2,2,6953268504,3942
205,3261,chatwheel,2,2,2,6953268504,3942
206,3272,chatwheel,7,2,2,6953268504,3942
207,3305,chat,GG,6,129,6953268504,3942
208,3309,chat,mid dif,0,0,6953268504,3942
209,3329,chatwheel,76,0,0,6953268504,3942
210,3330,chat,Ggwp,1,1,6953268504,3942
211,3330,chat,gg,4,4,6953268504,3942
212,3331,chat,gg,0,0,6953268504,3942
213,3334,chat,GGWP,2,2,6953268504,3942
0,-76,chatwheel,71002,3,3,6945753900,1695
1,-40,chatwheel,87002,2,2,6945753900,1695
2,-36,chatwheel,459,7,130,6945753900,1695
3,-34,chatwheel,11006,7,130,6945753900,1695
4,-30,chatwheel,494,6,129,6945753900,1695
5,-29,chatwheel,494,6,129,6945753900,1695
6,-8,chatwheel,71001,3,3,6945753900,1695
7,81,chatwheel,494,6,129,6945753900,1695
8,204,chatwheel,0,0,0,6945753900,1695
9,271,chatwheel,459,7,130,6945753900,1695
10,276,chatwheel,76,3,3,6945753900,1695
11,285,chatwheel,459,7,130,6945753900,1695
12,316,chatwheel,71001,3,3,6945753900,1695
13,373,chatwheel,459,7,130,6945753900,1695
14,434,chatwheel,71,7,130,6945753900,1695
15,437,chatwheel,71,7,130,6945753900,1695
16,437,chatwheel,71,7,130,6945753900,1695
17,446,chatwheel,71001,3,3,6945753900,1695
18,498,chatwheel,71,0,0,6945753900,1695
19,573,chatwheel,71,7,130,6945753900,1695
20,632,chatwheel,467,7,130,6945753900,1695
21,652,chatwheel,71,6,129,6945753900,1695
22,664,chatwheel,459,7,130,6945753900,1695
23,712,chat,Ещё друзей зови,7,130,6945753900,1695
24,714,chat,мало,7,130,6945753900,1695
25,729,chatwheel,494,6,129,6945753900,1695
26,730,chatwheel,494,6,129,6945753900,1695
27,766,chatwheel,459,7,130,6945753900,1695
28,853,chatwheel,71,7,130,6945753900,1695
29,853,chatwheel,71,7,130,6945753900,1695
30,927,chatwheel,459,7,130,6945753900,1695
31,1090,chatwheel,7,7,130,6945753900,1695
32,1097,chatwheel,11005,7,130,6945753900,1695
33,1137,chatwheel,494,6,129,6945753900,1695
34,1222,chatwheel,494,6,129,6945753900,1695
35,1285,chatwheel,494,6,129,6945753900,1695
36,1285,chatwheel,494,6,129,6945753900,1695
37,1316,chatwheel,494,6,129,6945753900,1695
38,1317,chatwheel,494,6,129,6945753900,1695
39,1351,chatwheel,459,7,130,6945753900,1695
40,1364,chat,долбае))),7,130,6945753900,1695
41,1371,chat,с новым годом),3,3,6945753900,1695
42,1461,chatwheel,494,6,129,6945753900,1695
43,1462,chatwheel,494,6,129,6945753900,1695
44,1519,chatwheel,494,6,129,6945753900,1695
45,1520,chatwheel,494,6,129,6945753900,1695
46,1573,chatwheel,494,6,129,6945753900,1695
47,1573,chatwheel,494,6,129,6945753900,1695
48,1621,chatwheel,7,6,129,6945753900,1695
49,1653,chatwheel,71001,3,3,6945753900,1695
50,1709,chat,?,3,3,6945753900,1695
51,1720,chatwheel,71,2,2,6945753900,1695
52,1720,chatwheel,71,2,2,6945753900,1695
53,1775,chatwheel,494,6,129,6945753900,1695
54,1776,chatwheel,494,6,129,6945753900,1695
55,1808,chatwheel,67,7,130,6945753900,1695
56,1808,chatwheel,7,7,130,6945753900,1695
57,1897,chatwheel,494,6,129,6945753900,1695
58,1898,chatwheel,494,6,129,6945753900,1695
59,1953,chatwheel,7,6,129,6945753900,1695
60,1980,chatwheel,7,6,129,6945753900,1695
61,1986,chatwheel,71,2,2,6945753900,1695
62,1986,chatwheel,71,2,2,6945753900,1695
63,1988,chatwheel,494,6,129,6945753900,1695
64,2025,chatwheel,71,2,2,6945753900,1695
65,2033,chatwheel,494,6,129,6945753900,1695
66,2252,chatwheel,7,6,129,6945753900,1695
67,2272,chatwheel,71,0,0,6945753900,1695
68,2564,chatwheel,494,6,129,6945753900,1695
69,2623,chatwheel,459,7,130,6945753900,1695
70,2635,chatwheel,19002,0,0,6945753900,1695
71,2635,chatwheel,19002,0,0,6945753900,1695
72,2651,chatwheel,76,7,130,6945753900,1695
73,2651,chatwheel,459,7,130,6945753900,1695
74,2660,chatwheel,494,6,129,6945753900,1695
75,2693,chatwheel,494,6,129,6945753900,1695
76,2774,chatwheel,7,6,129,6945753900,1695
77,2959,chatwheel,494,6,129,6945753900,1695
78,2959,chatwheel,494,6,129,6945753900,1695
79,3069,chatwheel,494,6,129,6945753900,1695
80,3113,chatwheel,400006,2,2,6945753900,1695
81,3195,chatwheel,494,6,129,6945753900,1695
82,3195,chatwheel,494,6,129,6945753900,1695
83,3247,chatwheel,459,7,130,6945753900,1695
84,3278,chatwheel,494,6,129,6945753900,1695
85,3354,chatwheel,66,6,129,6945753900,1695
86,3354,chatwheel,1,6,129,6945753900,1695
87,3439,chatwheel,76,0,0,6945753900,1695
88,3448,chat,получается слабый на сфе,2,2,6945753900,1695
89,3460,chat,всех с наступающим новым годом,0,0,6945753900,1695
90,3467,chatwheel,494,6,129,6945753900,1695
91,3470,chat,ПАШОЛ НАХУЙ СЫН БЛЯДИ,1,1,6945753900,1695
0,-22,chatwheel,100001,9,132,6943704208,3009
1,-22,chatwheel,100001,9,132,6943704208,3009
2,247,chatwheel,7,9,132,6943704208,3009
3,462,chatwheel,71,4,4,6943704208,3009
4,561,chatwheel,7,9,132,6943704208,3009
5,583,chatwheel,80,9,132,6943704208,3009
6,629,chatwheel,80,9,132,6943704208,3009
7,683,chatwheel,80,9,132,6943704208,3009
8,700,chat,?,7,130,6943704208,3009
9,751,chatwheel,100001,9,132,6943704208,3009
10,966,chatwheel,61,3,3,6943704208,3009
11,1042,chatwheel,76,4,4,6943704208,3009
12,1105,chatwheel,76,4,4,6943704208,3009
13,1172,chatwheel,61,3,3,6943704208,3009
14,1191,chatwheel,7,9,132,6943704208,3009
15,1234,chat,cast range moment,9,132,6943704208,3009
16,1254,chatwheel,344,9,132,6943704208,3009
17,1297,chatwheel,7,9,132,6943704208,3009
18,1298,chatwheel,80,9,132,6943704208,3009
19,1369,chatwheel,7,9,132,6943704208,3009
20,1403,chatwheel,71,1,1,6943704208,3009
21,1566,chatwheel,7,9,132,6943704208,3009
22,1662,chatwheel,7,6,129,6943704208,3009
23,1671,chatwheel,100001,9,132,6943704208,3009
24,1671,chatwheel,100001,9,132,6943704208,3009
25,1678,chat,,9,132,6943704208,3009
26,1725,chatwheel,100001,9,132,6943704208,3009
27,1725,chatwheel,100001,9,132,6943704208,3009
28,1771,chat,gg slark,4,4,6943704208,3009
0,-61,chatwheel,88001,7,130,6933517015,2781
1,209,chatwheel,5,8,131,6933517015,2781
2,213,chatwheel,71,6,129,6933517015,2781
3,409,chatwheel,71,1,1,6933517015,2781
4,409,chatwheel,71,1,1,6933517015,2781
5,431,chatwheel,10,7,130,6933517015,2781
6,501,chatwheel,88001,7,130,6933517015,2781
7,502,chat,?,9,132,6933517015,2781
8,517,chatwheel,10,7,130,6933517015,2781
9,518,chatwheel,71,7,130,6933517015,2781
10,610,chatwheel,10,7,130,6933517015,2781
11,612,chatwheel,10,7,130,6933517015,2781
12,614,chatwheel,10,7,130,6933517015,2781
13,617,chatwheel,71,7,130,6933517015,2781
14,617,chatwheel,71,7,130,6933517015,2781
15,695,chatwheel,7,7,130,6933517015,2781
16,703,chatwheel,88001,7,130,6933517015,2781
17,724,chatwheel,469,7,130,6933517015,2781
18,726,chatwheel,8,7,130,6933517015,2781
19,728,chatwheel,7,7,130,6933517015,2781
20,738,chatwheel,54,7,130,6933517015,2781
21,748,chatwheel,2,7,130,6933517015,2781
22,757,chatwheel,7,7,130,6933517015,2781
23,987,chatwheel,469,7,130,6933517015,2781
24,1135,chatwheel,27001,9,132,6933517015,2781
25,1137,chatwheel,27001,9,132,6933517015,2781
26,1138,chatwheel,88001,7,130,6933517015,2781
27,1266,chatwheel,27001,9,132,6933517015,2781
28,1268,chatwheel,27001,9,132,6933517015,2781
29,1419,chatwheel,88001,7,130,6933517015,2781
30,1423,chatwheel,7,7,130,6933517015,2781
31,1457,chatwheel,27001,9,132,6933517015,2781
32,1503,chatwheel,88001,7,130,6933517015,2781
33,1510,chatwheel,27001,9,132,6933517015,2781
34,1512,chatwheel,27001,9,132,6933517015,2781
35,1525,chatwheel,88001,7,130,6933517015,2781
36,1550,chatwheel,88001,7,130,6933517015,2781
37,1592,chatwheel,27001,9,132,6933517015,2781
38,1620,chatwheel,88001,7,130,6933517015,2781
39,1621,chatwheel,27002,9,132,6933517015,2781
40,1625,chatwheel,27001,9,132,6933517015,2781
41,1645,chatwheel,88001,7,130,6933517015,2781
42,1646,chatwheel,80,7,130,6933517015,2781
43,1675,chatwheel,7,7,130,6933517015,2781
44,1699,chatwheel,469,7,130,6933517015,2781
45,1785,chatwheel,469,7,130,6933517015,2781
46,1927,chatwheel,469,7,130,6933517015,2781
47,1951,chatwheel,88001,7,130,6933517015,2781
48,2038,chatwheel,469,7,130,6933517015,2781
49,2050,chatwheel,469,7,130,6933517015,2781
50,2109,chat,shaman ?,7,130,6933517015,2781
51,2110,chat,xddd,7,130,6933517015,2781
52,2115,chat,?,2,2,6933517015,2781
53,2118,chat,xdddd,7,130,6933517015,2781
54,2118,chat,?,2,2,6933517015,2781
55,2119,chat,?,2,2,6933517015,2781
56,2120,chat,?,2,2,6933517015,2781
57,2121,chat,?,7,130,6933517015,2781
58,2122,chat,?,7,130,6933517015,2781
59,2124,chat,XDDDDDDDDD,7,130,6933517015,2781
60,2125,chat,?,2,2,6933517015,2781
61,2127,chat,?,2,2,6933517015,2781
62,2195,chat,Report lich,3,3,6933517015,2781
63,2201,chat,xd,2,2,6933517015,2781
64,2203,chat,go end please ,3,3,6933517015,2781
65,2203,chat,xd,7,130,6933517015,2781
66,2253,chatwheel,88001,7,130,6933517015,2781
67,2255,chatwheel,469,7,130,6933517015,2781
68,2276,chatwheel,469,7,130,6933517015,2781
69,2308,chat,que ahora asi se dagea,1,1,6933517015,2781
70,2335,chat,shaman ?,7,130,6933517015,2781
71,2336,chat,xd,7,130,6933517015,2781
72,2338,chatwheel,469,7,130,6933517015,2781
73,2338,chat,?,2,2,6933517015,2781
74,2339,chat,?,2,2,6933517015,2781
75,2340,chat,?,2,2,6933517015,2781
76,2341,chat,?,2,2,6933517015,2781
77,2342,chat,?,2,2,6933517015,2781
78,2343,chat,?,2,2,6933517015,2781
79,2343,chat,?,2,2,6933517015,2781
80,2344,chat,ggs wp,7,130,6933517015,2781
81,2347,chat,<3 ,7,130,6933517015,2781
0,275,chatwheel,71,2,2,6930874401,4194
1,419,chatwheel,71,0,0,6930874401,4194
2,2336,chatwheel,5,6,129,6930874401,4194
3,2560,chat,GG,1,1,6930874401,4194
0,-73,chatwheel,583,7,130,6938447901,2356
1,-28,chatwheel,7,7,130,6938447901,2356
2,94,chatwheel,71,7,130,6938447901,2356
3,94,chatwheel,71,7,130,6938447901,2356
4,383,chatwheel,65,7,130,6938447901,2356
5,383,chatwheel,71,6,129,6938447901,2356
6,393,chatwheel,71,7,130,6938447901,2356
7,393,chatwheel,71,7,130,6938447901,2356
8,396,chatwheel,72,7,130,6938447901,2356
9,396,chatwheel,72,7,130,6938447901,2356
10,470,chatwheel,7,7,130,6938447901,2356
11,534,chatwheel,71,3,3,6938447901,2356
12,535,chatwheel,71,3,3,6938447901,2356
13,686,chatwheel,62,7,130,6938447901,2356
14,720,chatwheel,2,3,3,6938447901,2356
15,732,chatwheel,71,6,129,6938447901,2356
16,732,chatwheel,71,6,129,6938447901,2356
17,774,chatwheel,65,7,130,6938447901,2356
18,776,chatwheel,288,7,130,6938447901,2356
19,781,chatwheel,71,2,2,6938447901,2356
20,781,chatwheel,71,2,2,6938447901,2356
21,960,chatwheel,71,2,2,6938447901,2356
22,961,chatwheel,71,2,2,6938447901,2356
23,1205,chatwheel,71,3,3,6938447901,2356
24,1534,chatwheel,71,9,132,6938447901,2356
25,1582,chatwheel,71,1,1,6938447901,2356
26,1582,chatwheel,71,1,1,6938447901,2356
27,1755,chat,LOL,9,132,6938447901,2356
28,1771,chatwheel,71,3,3,6938447901,2356
29,1900,chat,gg,1,1,6938447901,2356
30,1903,chatwheel,65,7,130,6938447901,2356
31,1913,chat,jepp,3,3,6938447901,2356
32,2126,chat,BASE for mana ,0,0,6938447901,2356
33,2204,chat,gege,3,3,6938447901,2356
34,2208,chat,+,9,132,6938447901,2356
35,2237,chat,why,3,3,6938447901,2356
36,2237,chatwheel,80,7,130,6938447901,2356
37,2237,chat,lose bro,1,1,6938447901,2356
38,2237,chat,"why, its ended btw",3,3,6938447901,2356
39,2237,chat,u cant stop us ,0,0,6938447901,2356
40,2237,chat,just let us ff,0,0,6938447901,2356
41,2237,chat,++,3,3,6938447901,2356
42,2237,chat,с,7,130,6938447901,2356
43,2237,chat,51 19...,3,3,6938447901,2356
44,2290,chat,dont stop US noooow,3,3,6938447901,2356
45,2370,chat,лич го на фонтан,7,130,6938447901,2356
46,2431,chat,),9,132,6938447901,2356
47,2431,chat,x video,1,1,6938447901,2356
48,2434,chat,XD,3,3,6938447901,2356
49,2441,chat,х?,7,130,6938447901,2356
50,2451,chat,po  N r,3,3,6938447901,2356
51,2454,chat,oh yes,7,130,6938447901,2356
52,2461,chat,esz,2,2,6938447901,2356
53,2463,chat,ez,2,2,6938447901,2356
54,2463,chat,hello x,7,130,6938447901,2356
55,2468,chat,hhhhhhhhhh,1,1,6938447901,2356
0,917,chatwheel,71,7,130,6947208112,1351
1,1791,chatwheel,62,7,130,6947208112,1351
2,2037,chatwheel,71,7,130,6947208112,1351
3,2037,chatwheel,71,7,130,6947208112,1351
0,-25,chatwheel,71,0,0,6936547218,6107
1,-25,chatwheel,71,0,0,6936547218,6107
2,-22,chatwheel,71,1,1,6936547218,6107
3,-5,chatwheel,48001,5,128,6936547218,6107
4,30,chatwheel,48001,5,128,6936547218,6107
5,49,chatwheel,21,9,132,6936547218,6107
6,170,chatwheel,443,3,3,6936547218,6107
7,170,chatwheel,461,3,3,6936547218,6107
8,198,chatwheel,71,0,0,6936547218,6107
