,time,type,key,slot,player_slot,id,avg_mmr
0,-39,chatwheel,76,9,132,6933665409,1912
1,-38,chatwheel,75,9,132,6933665409,1912
2,303,chatwheel,71,9,132,6933665409,1912
3,356,chatwheel,71,9,132,6933665409,1912
4,442,chatwheel,71,9,132,6933665409,1912
5,778,chatwheel,71,6,129,6933665409,1912
6,778,chatwheel,71,6,129,6933665409,1912
7,823,chatwheel,451,8,131,6933665409,1912
8,1231,chatwheel,71,0,0,6933665409,1912
9,1848,chatwheel,71,7,130,6933665409,1912
10,1848,chatwheel,71,7,130,6933665409,1912
11,1918,chat,喜欢送,9,132,6933665409,1912
12,2582,chat,还差一下,0,0,6933665409,1912
13,2684,chat,gg,6,129,6933665409,1912
14,2692,chatwheel,71,6,129,6933665409,1912
15,2692,chatwheel,71,6,129,6933665409,1912
16,2787,chatwheel,71,9,132,6933665409,1912
0,353,chatwheel,71,1,1,6949050205,2191
1,626,chatwheel,71,8,131,6949050205,2191
2,836,chat,这怎么玩啊,2,2,6949050205,2191
3,1790,chatwheel,40074,0,0,6949050205,2191
4,1796,chatwheel,40074,0,0,6949050205,2191
5,2001,chat,别跑,2,2,6949050205,2191
6,2095,chat,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,0,0,6949050205,2191
0,-66,chatwheel,136002,3,3,6943675112,3932
1,-64,chatwheel,136001,3,3,6943675112,3932
2,-64,chatwheel,47002,1,1,6943675112,3932
3,-62,chatwheel,47002,1,1,6943675112,3932
4,-59,chatwheel,456,1,1,6943675112,3932
5,-57,chatwheel,456,1,1,6943675112,3932
6,-35,chatwheel,136001,3,3,6943675112,3932
7,-33,chatwheel,47002,1,1,6943675112,3932
8,-25,chatwheel,136001,3,3,6943675112,3932
9,-20,chatwheel,7,4,4,6943675112,3932
10,12,chatwheel,136001,3,3,6943675112,3932
11,182,chatwheel,0,8,131,6943675112,3932
12,256,chatwheel,44001,8,131,6943675112,3932
13,256,chatwheel,44001,8,131,6943675112,3932
14,295,chatwheel,451,8,131,6943675112,3932
15,328,chatwheel,44001,8,131,6943675112,3932
16,329,chatwheel,44001,8,131,6943675112,3932
17,335,chatwheel,7,8,131,6943675112,3932
18,335,chatwheel,7,8,131,6943675112,3932
19,351,chatwheel,71,1,1,6943675112,3932
20,378,chatwheel,71,0,0,6943675112,3932
21,378,chatwheel,71,0,0,6943675112,3932
22,386,chatwheel,71,3,3,6943675112,3932
23,488,chatwheel,7,8,131,6943675112,3932
24,519,chatwheel,71,3,3,6943675112,3932
25,519,chatwheel,71,3,3,6943675112,3932
26,694,chatwheel,62,8,131,6943675112,3932
27,708,chatwheel,1,8,131,6943675112,3932
28,708,chatwheel,1,8,131,6943675112,3932
29,770,chatwheel,7,6,129,6943675112,3932
30,787,chatwheel,0,8,131,6943675112,3932
31,788,chatwheel,7,8,131,6943675112,3932
32,828,chatwheel,2,3,3,6943675112,3932
33,921,chatwheel,467,8,131,6943675112,3932
34,922,chatwheel,467,8,131,6943675112,3932
35,946,chatwheel,291,9,132,6943675112,3932
36,946,chatwheel,291,9,132,6943675112,3932
37,1063,chatwheel,71,8,131,6943675112,3932
38,1129,chatwheel,467,8,131,6943675112,3932
39,1136,chatwheel,467,8,131,6943675112,3932
40,1149,chat,NO,6,129,6943675112,3932
41,1152,chat,viper tilted,6,129,6943675112,3932
42,1167,chat,im having fun,1,1,6943675112,3932
43,1236,chat,Ez,6,129,6943675112,3932
44,1285,chatwheel,80,8,131,6943675112,3932
45,1292,chatwheel,440,1,1,6943675112,3932
46,1292,chatwheel,440,1,1,6943675112,3932
47,1297,chat,Garbage,6,129,6943675112,3932
48,1313,chat,i had fun raping you at top,6,129,6943675112,3932
49,1326,chat,literally no one cares,1,1,6943675112,3932
50,1329,chat,we do,6,129,6943675112,3932
51,1338,chatwheel,71,5,128,6943675112,3932
52,1339,chatwheel,71,5,128,6943675112,3932
53,1366,chatwheel,80,8,131,6943675112,3932
54,1390,chatwheel,62,8,131,6943675112,3932
55,1486,chatwheel,467,8,131,6943675112,3932
56,1573,chatwheel,440,1,1,6943675112,3932
57,1573,chatwheel,440,1,1,6943675112,3932
58,1583,chat,still having fun?,6,129,6943675112,3932
59,1585,chat,getting raped?,6,129,6943675112,3932
60,1587,chat,viper,6,129,6943675112,3932
61,1591,chat,pick a stupid hero,6,129,6943675112,3932
62,1594,chat,get stomped,6,129,6943675112,3932
63,1621,chatwheel,7,8,131,6943675112,3932
64,1641,chatwheel,467,8,131,6943675112,3932
65,1642,chatwheel,467,8,131,6943675112,3932
66,1722,chatwheel,467,8,131,6943675112,3932
67,1722,chatwheel,467,8,131,6943675112,3932
68,1728,chatwheel,7,6,129,6943675112,3932
69,1746,chatwheel,440,1,1,6943675112,3932
70,1747,chatwheel,440,1,1,6943675112,3932
71,1759,chat,poor viper,6,129,6943675112,3932
72,1759,chat,poor viper,6,129,6943675112,3932
73,1763,chat,tomb stone is the hero not me,9,132,6943675112,3932
74,1765,chat,nah i played my lane well XD,1,1,6943675112,3932
75,1767,chat,Ancient 5,6,129,6943675112,3932
76,1771,chat,played well HAHAHAHAH,6,129,6943675112,3932
77,1777,chat,i bring 4 hero top,1,1,6943675112,3932
78,1781,chat,i mean i cant control my other lanes,1,1,6943675112,3932
79,1782,chat,XD,1,1,6943675112,3932
80,1855,chatwheel,71,5,128,6943675112,3932
81,1860,chat,Ancient 5 idiot garbage,6,129,6943675112,3932
82,1875,chat,oh so you are jealous with my rank,1,1,6943675112,3932
83,1876,chat,i see,1,1,6943675112,3932
84,1889,chat,no i hate your hero,6,129,6943675112,3932
85,1915,chat,"i bring 4 hero in my lane, and my 2 lanes lost",1,1,6943675112,3932
86,1919,chat,i can only do so much :D,1,1,6943675112,3932
87,1926,chat,good logic,6,129,6943675112,3932
88,1928,chat,but u suck,6,129,6943675112,3932
89,1934,chat,u are just jealous,1,1,6943675112,3932
90,1940,chat,because u are low rank,1,1,6943675112,3932
91,1946,chat,and played a lot of dota,1,1,6943675112,3932
92,1946,chat,we r 200 mmr away,6,129,6943675112,3932
93,1952,chatwheel,0,8,131,6943675112,3932
94,1955,chat,200 pffy,1,1,6943675112,3932
95,1957,chat,ok,1,1,6943675112,3932
0,-8,chat,we didnt block the hard camp by accident,4,4,6947565113,3457
1,-6,chat,i swear,4,4,6947565113,3457
2,247,chatwheel,71,8,131,6947565113,3457
3,305,chatwheel,71,7,130,6947565113,3457
4,305,chatwheel,71,7,130,6947565113,3457
5,427,chatwheel,71,1,1,6947565113,3457
6,666,chatwheel,7,3,3,6947565113,3457
7,764,chatwheel,10,5,128,6947565113,3457
8,858,chatwheel,473,6,129,6947565113,3457
9,863,chatwheel,56002,1,1,6947565113,3457
10,899,chat,best tornado,8,131,6947565113,3457
11,1438,chatwheel,56001,1,1,6947565113,3457
12,1438,chatwheel,56001,1,1,6947565113,3457
13,1613,chatwheel,56001,1,1,6947565113,3457
14,1613,chatwheel,56001,1,1,6947565113,3457
15,1632,chatwheel,470,9,132,6947565113,3457
16,1634,chatwheel,456,9,132,6947565113,3457
17,1845,chatwheel,71,7,130,6947565113,3457
18,1937,chat,verry good player,1,1,6947565113,3457
19,1964,chatwheel,71,1,1,6947565113,3457
20,1964,chatwheel,71,1,1,6947565113,3457
21,2134,chatwheel,71,3,3,6947565113,3457
22,2307,chat,gg,4,4,6947565113,3457
23,2313,chat,EASY LC,5,128,6947565113,3457
24,2496,chatwheel,400022,4,4,6947565113,3457
25,2496,chatwheel,400022,4,4,6947565113,3457
26,2512,chat,AND EASY NAGA,5,128,6947565113,3457
27,2528,chatwheel,76,6,129,6947565113,3457
28,2548,chat,did think we would lose,4,4,6947565113,3457
29,2552,chat,after owning top that hard,4,4,6947565113,3457
30,2553,chatwheel,582,8,131,6947565113,3457
31,2554,chatwheel,493,8,131,6947565113,3457
0,-580,chatwheel,231,1,1,6952227514,4551
1,-579,chatwheel,54,4,4,6952227514,4551
2,-579,chatwheel,54,4,4,6952227514,4551
3,-576,chatwheel,231,1,1,6952227514,4551
4,-576,chatwheel,231,1,1,6952227514,4551
5,-568,chatwheel,68,1,1,6952227514,4551
6,-567,chatwheel,68,1,1,6952227514,4551
7,-565,chatwheel,68,1,1,6952227514,4551
8,-564,chatwheel,68,1,1,6952227514,4551
9,-563,chatwheel,68,1,1,6952227514,4551
10,-562,chatwheel,68,1,1,6952227514,4551
11,-562,chatwheel,60,4,4,6952227514,4551
12,-561,chatwheel,52,4,4,6952227514,4551
13,-559,chatwheel,52,4,4,6952227514,4551
14,-557,chatwheel,52,4,4,6952227514,4551
15,-555,chatwheel,65,1,1,6952227514,4551
16,-537,chatwheel,231,4,4,6952227514,4551
17,-534,chatwheel,54,1,1,6952227514,4551
18,-521,chatwheel,231,4,4,6952227514,4551
19,-520,chatwheel,54,1,1,6952227514,4551
20,-514,chatwheel,54,4,4,6952227514,4551
21,-510,chatwheel,231,1,1,6952227514,4551
22,-509,chatwheel,54,4,4,6952227514,4551
23,-508,chatwheel,68,1,1,6952227514,4551
24,-114,chatwheel,5,4,4,6952227514,4551
25,-114,chatwheel,5,4,4,6952227514,4551
26,-88,chatwheel,18,4,4,6952227514,4551
27,-42,chatwheel,60,9,132,6952227514,4551
28,-38,chatwheel,231,9,132,6952227514,4551
29,4,chatwheel,52,4,4,6952227514,4551
30,37,chatwheel,54,4,4,6952227514,4551
31,261,chatwheel,52,4,4,6952227514,4551
32,283,chatwheel,7,2,2,6952227514,4551
33,315,chatwheel,71,1,1,6952227514,4551
