,time,type,key,slot,player_slot,id,avg_mmr,unit
70,858,chatwheel,7,7,130,6935121200,6362,
71,902,chatwheel,231,3,3,6935121200,6362,
72,996,chatwheel,54,4,4,6935121200,6362,
73,1022,chatwheel,93001,4,4,6935121200,6362,
74,1022,chatwheel,93001,4,4,6935121200,6362,
75,1023,chatwheel,231,3,3,6935121200,6362,
76,1023,chatwheel,231,3,3,6935121200,6362,
77,1044,chatwheel,33001,3,3,6935121200,6362,
78,1044,chatwheel,33001,3,3,6935121200,6362,
79,1082,chatwheel,7,7,130,6935121200,6362,
80,1086,chatwheel,231,3,3,6935121200,6362,
81,1121,chat,P R O E B A L I :),2,2,6935121200,6362,
82,1126,chatwheel,473,3,3,6935121200,6362,
83,1163,chatwheel,68,7,130,6935121200,6362,
84,1220,chatwheel,7,8,131,6935121200,6362,
85,1220,chatwheel,7,8,131,6935121200,6362,
86,1227,chatwheel,33001,3,3,6935121200,6362,
87,1228,chatwheel,33001,3,3,6935121200,6362,
88,1230,chatwheel,93001,4,4,6935121200,6362,
89,1230,chatwheel,93001,4,4,6935121200,6362,
90,1233,chat,я на голову выше ваших 4 . 5,5,128,6935121200,6362,
91,1236,chatwheel,473,3,3,6935121200,6362,
92,1237,chatwheel,473,3,3,6935121200,6362,
93,1321,chatwheel,473,3,3,6935121200,6362,
94,1374,chatwheel,2,5,128,6935121200,6362,
95,1406,chatwheel,62,2,2,6935121200,6362,
96,1408,chatwheel,23001,2,2,6935121200,6362,
97,1423,chatwheel,70,3,3,6935121200,6362,
98,1498,chatwheel,70,3,3,6935121200,6362,
99,1504,chatwheel,93001,4,4,6935121200,6362,
100,1504,chatwheel,93001,4,4,6935121200,6362,
101,1508,chatwheel,70,3,3,6935121200,6362,
102,1549,chatwheel,231,3,3,6935121200,6362,
103,1549,chatwheel,231,3,3,6935121200,6362,
104,1584,chatwheel,287,7,130,6935121200,6362,
105,1607,chat,думаешь с читами на варды,5,128,6935121200,6362,
106,1608,chat,выиграешь?,5,128,6935121200,6362,
107,1625,chatwheel,68,7,130,6935121200,6362,
108,1665,chatwheel,7,8,131,6935121200,6362,
109,1667,chatwheel,287,7,130,6935121200,6362,
110,1668,chatwheel,93001,4,4,6935121200,6362,
111,1669,chatwheel,93001,4,4,6935121200,6362,
112,1696,chatwheel,68,7,130,6935121200,6362,
113,1806,chatwheel,71,3,3,6935121200,6362,
114,1833,chatwheel,71,3,3,6935121200,6362,
115,1833,chatwheel,71,3,3,6935121200,6362,
116,1837,chatwheel,71,3,3,6935121200,6362,
117,1837,chatwheel,71,3,3,6935121200,6362,
118,1842,chatwheel,71,3,3,6935121200,6362,
119,1912,chatwheel,231,3,3,6935121200,6362,
120,1913,chatwheel,231,3,3,6935121200,6362,
121,1917,chatwheel,287,7,130,6935121200,6362,
122,1972,chat,end,2,2,6935121200,6362,
123,2027,chatwheel,6001,8,131,6935121200,6362,
124,2027,chatwheel,6001,8,131,6935121200,6362,
125,2032,chat,легкая,5,128,6935121200,6362,
126,2033,chat,для меня,5,128,6935121200,6362,
0,-69,chatwheel,131,8,131,6948010917,2877,
1,-67,chatwheel,112004,8,131,6948010917,2877,
2,-63,chatwheel,97002,4,4,6948010917,2877,
3,-61,chatwheel,97001,4,4,6948010917,2877,
4,-53,chatwheel,41001,7,130,6948010917,2877,
5,-51,chatwheel,6002,6,129,6948010917,2877,
6,-46,chatwheel,17001,3,3,6948010917,2877,
7,-46,chatwheel,17001,3,3,6948010917,2877,
8,-43,chatwheel,10003,2,2,6948010917,2877,
9,-42,chatwheel,16002,9,132,6948010917,2877,
10,39,chatwheel,112003,8,131,6948010917,2877,
11,166,chatwheel,62,2,2,6948010917,2877,
12,172,chatwheel,69,2,2,6948010917,2877,
13,176,chatwheel,16002,9,132,6948010917,2877,
14,181,chatwheel,62,2,2,6948010917,2877,
15,230,chatwheel,69,2,2,6948010917,2877,
16,231,chatwheel,69,2,2,6948010917,2877,
17,235,chatwheel,69,2,2,6948010917,2877,
18,238,chatwheel,69,2,2,6948010917,2877,
19,266,chatwheel,71,8,131,6948010917,2877,
20,270,chatwheel,72,8,131,6948010917,2877,
21,382,chatwheel,65,2,2,6948010917,2877,
22,480,chatwheel,62,3,3,6948010917,2877,
23,508,chatwheel,71,8,131,6948010917,2877,
24,545,chatwheel,71,0,0,6948010917,2877,
25,545,chatwheel,71,0,0,6948010917,2877,
26,698,chatwheel,71,0,0,6948010917,2877,
27,777,chatwheel,62,2,2,6948010917,2877,
28,791,chatwheel,10001,2,2,6948010917,2877,
29,825,chat,nc gank,7,130,6948010917,2877,
30,831,chatwheel,112001,8,131,6948010917,2877,
31,833,chatwheel,112005,8,131,6948010917,2877,
32,904,chatwheel,17001,3,3,6948010917,2877,
33,904,chatwheel,17001,3,3,6948010917,2877,
34,936,chatwheel,69,2,2,6948010917,2877,
35,1230,chatwheel,71,2,2,6948010917,2877,
36,1407,chatwheel,112003,8,131,6948010917,2877,
37,1408,chatwheel,112001,8,131,6948010917,2877,
38,1784,chatwheel,112003,8,131,6948010917,2877,
39,1865,chat,fucking rats,6,129,6948010917,2877,
40,1868,chat,cant play dota,6,129,6948010917,2877,
41,1874,chat,use tricks and shits,6,129,6948010917,2877,
42,1887,chat,cry about it,4,4,6948010917,2877,
43,1903,chatwheel,10003,2,2,6948010917,2877,
44,1959,chatwheel,65,2,2,6948010917,2877,
45,2173,chatwheel,17001,3,3,6948010917,2877,
46,2173,chatwheel,17001,3,3,6948010917,2877,
0,-78,chatwheel,11001,3,3,6946555300,3236,
1,-58,chatwheel,11002,3,3,6946555300,3236,
2,-55,chatwheel,479,3,3,6946555300,3236,
3,-43,chatwheel,471,4,4,6946555300,3236,
4,-42,chatwheel,579,4,4,6946555300,3236,
5,-35,chatwheel,44001,8,131,6946555300,3236,
6,-34,chatwheel,442,8,131,6946555300,3236,
7,-33,chatwheel,290,6,129,6946555300,3236,
8,-28,chatwheel,290,6,129,6946555300,3236,
9,230,chatwheel,6,8,131,6946555300,3236,
10,428,chatwheel,10,9,132,6946555300,3236,
11,493,chatwheel,8,9,132,6946555300,3236,
12,531,chatwheel,71,3,3,6946555300,3236,
13,552,chatwheel,10,9,132,6946555300,3236,
14,660,chatwheel,10,9,132,6946555300,3236,
15,682,chatwheel,71,3,3,6946555300,3236,
16,1413,chatwheel,2,7,130,6946555300,3236,
17,1461,chatwheel,71,7,130,6946555300,3236,
18,1964,chatwheel,2,8,131,6946555300,3236,
19,1988,chatwheel,442,8,131,6946555300,3236,
20,1990,chatwheel,75,7,130,6946555300,3236,
21,2510,chat,ez sf,6,129,6946555300,3236,
22,2513,chat,ez,9,132,6946555300,3236,
0,-131,chat,gg,4,4,6944744807,2810,
1,-13,chat,4 проеб будет(,4,4,6944744807,2810,
2,9,chatwheel,15001,4,4,6944744807,2810,
3,13,chat,ну если ты не будешь ныть с 0,2,2,6944744807,2810,
4,16,chatwheel,287,4,4,6944744807,2810,
5,17,chatwheel,586,9,132,6944744807,2810,
6,20,chat,то возможно не будет,2,2,6944744807,2810,
7,21,chat,+,1,1,6944744807,2810,
8,173,chatwheel,71,9,132,6944744807,2810,
9,213,chatwheel,15001,4,4,6944744807,2810,
10,299,chatwheel,1,9,132,6944744807,2810,
11,314,chatwheel,69,8,131,6944744807,2810,
12,434,chatwheel,7,9,132,6944744807,2810,
13,448,chatwheel,71,5,128,6944744807,2810,
14,561,chatwheel,71,9,132,6944744807,2810,
15,568,chatwheel,71,1,1,6944744807,2810,
16,568,chatwheel,71,1,1,6944744807,2810,
17,572,chatwheel,71,1,1,6944744807,2810,
18,572,chatwheel,71,1,1,6944744807,2810,
19,632,chatwheel,71,4,4,6944744807,2810,
20,632,chatwheel,76,9,132,6944744807,2810,
21,658,chatwheel,586,9,132,6944744807,2810,
22,704,chatwheel,7,9,132,6944744807,2810,
23,718,chatwheel,9,6,129,6944744807,2810,
24,739,chatwheel,52001,0,0,6944744807,2810,
25,745,chatwheel,7,9,132,6944744807,2810,
26,839,chatwheel,71,3,3,6944744807,2810,
27,839,chatwheel,71,3,3,6944744807,2810,
28,907,chatwheel,7,9,132,6944744807,2810,
29,1097,chatwheel,3,8,131,6944744807,2810,
30,1123,chatwheel,8,9,132,6944744807,2810,
31,1125,chatwheel,1,9,132,6944744807,2810,
32,1295,chatwheel,52001,0,0,6944744807,2810,
33,1463,chatwheel,7,9,132,6944744807,2810,
34,1707,chatwheel,7,9,132,6944744807,2810,
35,1708,chatwheel,7,9,132,6944744807,2810,
36,1748,chatwheel,7,9,132,6944744807,2810,
37,1748,chatwheel,52001,0,0,6944744807,2810,
38,1751,chatwheel,579,2,2,6944744807,2810,
39,1793,chatwheel,71,3,3,6944744807,2810,
40,1852,chatwheel,15001,4,4,6944744807,2810,
41,1925,chatwheel,7,4,4,6944744807,2810,
42,1927,chatwheel,465,4,4,6944744807,2810,
43,1928,chatwheel,579,2,2,6944744807,2810,
44,2093,chatwheel,15001,4,4,6944744807,2810,
45,2102,chatwheel,9,7,130,6944744807,2810,
46,2135,chatwheel,579,2,2,6944744807,2810,
47,2135,chatwheel,579,2,2,6944744807,2810,
48,2147,chatwheel,7,9,132,6944744807,2810,
49,2246,chatwheel,52001,0,0,6944744807,2810,
50,2336,chatwheel,2,8,131,6944744807,2810,
51,2441,chat,сдайтесь парни,2,2,6944744807,2810,
52,2448,chat,я всё равно ещё раз всё выфармлю,2,2,6944744807,2810,
53,2456,chat,мне не трудно,2,2,6944744807,2810,
54,2464,chat,и в конце так же сломаю,2,2,6944744807,2810,
55,2571,chatwheel,76,9,132,6944744807,2810,
56,2664,chat,паывз=опщавфтшпфшщгтап,2,2,6944744807,2810,
57,2665,chat,птзашхфпшфа,2,2,6944744807,2810,
58,2669,chat,ебать вы лошары,2,2,6944744807,2810,
59,2671,chat,щтвыфпщтфыапафщтшпфащшотпфаотщзп,2,2,6944744807,2810,
60,2673,chat,тщхпавпгтщфавфтщрфтар,2,2,6944744807,2810,
0,227,chatwheel,71,2,2,6944298803,3532,
1,317,chatwheel,6,7,130,6944298803,3532,
2,318,chatwheel,6,7,130,6944298803,3532,
3,320,chatwheel,5,7,130,6944298803,3532,
4,329,chatwheel,71,8,131,6944298803,3532,
5,576,chatwheel,71,4,4,6944298803,3532,
6,1546,chat,别谈了,9,132,6944298803,3532,
7,1552,chat,22fps,9,132,6944298803,3532,
