,time,type,key,slot,player_slot,id,avg_mmr
0,-72,chat,ГДЕ сан страйк?,8,131,6935328212,3007
1,-67,chatwheel,85,6,129,6935328212,3007
2,-61,chatwheel,30001,8,131,6935328212,3007
3,263,chatwheel,61,6,129,6935328212,3007
4,392,chatwheel,71,3,3,6935328212,3007
5,392,chatwheel,71,3,3,6935328212,3007
6,412,chatwheel,71,6,129,6935328212,3007
7,414,chatwheel,72,6,129,6935328212,3007
8,415,chatwheel,65,3,3,6935328212,3007
9,436,chatwheel,71,3,3,6935328212,3007
10,436,chatwheel,71,3,3,6935328212,3007
11,501,chatwheel,71,3,3,6935328212,3007
12,523,chatwheel,71,3,3,6935328212,3007
13,578,chatwheel,71,3,3,6935328212,3007
14,597,chatwheel,71,5,128,6935328212,3007
15,597,chatwheel,71,5,128,6935328212,3007
16,599,chatwheel,71,5,128,6935328212,3007
17,599,chatwheel,71,5,128,6935328212,3007
18,606,chatwheel,71,3,3,6935328212,3007
19,625,chatwheel,71,6,129,6935328212,3007
20,669,chatwheel,71,3,3,6935328212,3007
21,732,chatwheel,71,3,3,6935328212,3007
22,732,chatwheel,71,3,3,6935328212,3007
23,754,chatwheel,71,6,129,6935328212,3007
24,754,chatwheel,71,6,129,6935328212,3007
25,899,chatwheel,401124,3,3,6935328212,3007
26,1143,chatwheel,401124,3,3,6935328212,3007
27,1145,chatwheel,74011,3,3,6935328212,3007
28,1506,chatwheel,461,3,3,6935328212,3007
29,1586,chatwheel,74011,3,3,6935328212,3007
30,1586,chatwheel,74011,3,3,6935328212,3007
31,1654,chatwheel,28002,2,2,6935328212,3007
32,1667,chatwheel,401124,3,3,6935328212,3007
33,1839,chatwheel,28002,2,2,6935328212,3007
34,1859,chatwheel,28002,2,2,6935328212,3007
35,1869,chatwheel,74011,3,3,6935328212,3007
36,1869,chatwheel,74012,3,3,6935328212,3007
37,1974,chatwheel,401124,3,3,6935328212,3007
38,2016,chatwheel,2,3,3,6935328212,3007
39,2016,chatwheel,461,3,3,6935328212,3007
40,2020,chatwheel,2,3,3,6935328212,3007
41,2020,chatwheel,2,3,3,6935328212,3007
42,2329,chatwheel,74010,3,3,6935328212,3007
43,2330,chatwheel,74010,3,3,6935328212,3007
44,2390,chatwheel,28002,2,2,6935328212,3007
45,2428,chatwheel,401124,3,3,6935328212,3007
46,2428,chatwheel,401124,3,3,6935328212,3007
47,2432,chatwheel,67003,0,0,6935328212,3007
0,-168,chat,С НАСТУПАЮЩИМ ВАС,6,129,6946436806,2901
1,-157,chat,Ебану за вас еще баночку пивка,6,129,6946436806,2901
2,-117,chat,опа свой человек,4,4,6946436806,2901
3,-74,chatwheel,578,7,130,6946436806,2901
4,-69,chatwheel,112002,9,132,6946436806,2901
5,-69,chatwheel,112001,9,132,6946436806,2901
6,-65,chatwheel,345,5,128,6946436806,2901
7,255,chat,пидор,0,0,6946436806,2901
8,268,chatwheel,71,0,0,6946436806,2901
9,268,chatwheel,71,0,0,6946436806,2901
10,291,chat,это за руну,0,0,6946436806,2901
11,335,chatwheel,72,0,0,6946436806,2901
12,377,chat,аххахах,0,0,6946436806,2901
13,423,chatwheel,11,6,129,6946436806,2901
14,423,chatwheel,11,6,129,6946436806,2901
15,452,chatwheel,72,0,0,6946436806,2901
16,461,chat,СУКА БАШ,6,129,6946436806,2901
17,532,chatwheel,71,7,130,6946436806,2901
18,536,chat,"пиздец анлаки везь день, в гта5рп 2ляма в казике слил тут баши сука непрокают",6,129,6946436806,2901
19,538,chatwheel,10,6,129,6946436806,2901
20,539,chatwheel,10,6,129,6946436806,2901
21,542,chatwheel,10,6,129,6946436806,2901
22,542,chatwheel,10,6,129,6946436806,2901
23,545,chatwheel,10,6,129,6946436806,2901
24,546,chatwheel,10,6,129,6946436806,2901
25,558,chatwheel,71,9,132,6946436806,2901
26,558,chatwheel,71,9,132,6946436806,2901
27,765,chatwheel,71,3,3,6946436806,2901
28,770,chatwheel,71,3,3,6946436806,2901
29,833,chat,крестьяне накинулись,0,0,6946436806,2901
30,915,chatwheel,9,6,129,6946436806,2901
31,944,chat,негры убили,0,0,6946436806,2901
32,1260,chat,куда идешь,7,130,6946436806,2901
33,1471,chat,бара нах ты побежал,0,0,6946436806,2901
34,1475,chat,я бы тебя убил,0,0,6946436806,2901
35,1479,chat,пидр везучий,0,0,6946436806,2901
36,1575,chat,ХАХАХ,0,0,6946436806,2901
37,1875,chatwheel,72,0,0,6946436806,2901
38,1875,chatwheel,72,0,0,6946436806,2901
39,1878,chatwheel,71,0,0,6946436806,2901
40,1878,chatwheel,71,0,0,6946436806,2901
41,2161,chatwheel,71,6,129,6946436806,2901
42,2161,chatwheel,71,6,129,6946436806,2901
43,2176,chatwheel,62,0,0,6946436806,2901
44,2179,chatwheel,292,0,0,6946436806,2901
45,2182,chatwheel,112002,9,132,6946436806,2901
46,2183,chatwheel,583,0,0,6946436806,2901
47,2183,chatwheel,112001,9,132,6946436806,2901
48,2438,chatwheel,451,7,130,6946436806,2901
49,2438,chatwheel,451,7,130,6946436806,2901
50,2442,chatwheel,586,6,129,6946436806,2901
51,2442,chatwheel,586,6,129,6946436806,2901
52,2717,chatwheel,11,6,129,6946436806,2901
53,2816,chat,маны не хватило а,7,130,6946436806,2901
54,2823,chat,да,0,0,6946436806,2901
55,3237,chat,гг,1,1,6946436806,2901
56,3241,chat,GG W[,0,0,6946436806,2901
57,3243,chat,ГГ,3,3,6946436806,2901
0,231,chatwheel,71,4,4,6935893510,3407
1,231,chatwheel,71,4,4,6935893510,3407
2,271,chatwheel,71,4,4,6935893510,3407
3,304,chatwheel,54001,9,132,6935893510,3407
4,304,chatwheel,68001,7,130,6935893510,3407
5,398,chatwheel,71,4,4,6935893510,3407
6,442,chatwheel,454,5,128,6935893510,3407
7,444,chatwheel,575,5,128,6935893510,3407
8,447,chatwheel,581,6,129,6935893510,3407
9,448,chatwheel,444,6,129,6935893510,3407
10,501,chatwheel,68001,7,130,6935893510,3407
11,502,chatwheel,68002,7,130,6935893510,3407
12,537,chatwheel,71,7,130,6935893510,3407
13,537,chatwheel,71,7,130,6935893510,3407
14,698,chatwheel,5,7,130,6935893510,3407
15,698,chatwheel,5,7,130,6935893510,3407
16,893,chatwheel,466,9,132,6935893510,3407
17,894,chatwheel,466,9,132,6935893510,3407
18,902,chat,xd,9,132,6935893510,3407
19,905,chat,clowni,9,132,6935893510,3407
20,909,chat,+++,3,3,6935893510,3407
21,909,chat,ok,0,0,6935893510,3407
22,916,chat,HEHE XD,4,4,6935893510,3407
23,1045,chatwheel,5,7,130,6935893510,3407
24,1122,chatwheel,5,7,130,6935893510,3407
25,1122,chatwheel,62,7,130,6935893510,3407
26,1140,chatwheel,466,9,132,6935893510,3407
27,1141,chatwheel,466,9,132,6935893510,3407
28,1197,chatwheel,5,7,130,6935893510,3407
29,1246,chatwheel,466,9,132,6935893510,3407
30,1248,chatwheel,88001,5,128,6935893510,3407
31,1248,chatwheel,88001,5,128,6935893510,3407
32,1296,chatwheel,444,6,129,6935893510,3407
33,1297,chatwheel,581,6,129,6935893510,3407
34,1768,chatwheel,466,9,132,6935893510,3407
35,1771,chatwheel,466,9,132,6935893510,3407
36,2032,chatwheel,466,9,132,6935893510,3407
37,2033,chatwheel,466,9,132,6935893510,3407
38,2297,chatwheel,88001,5,128,6935893510,3407
39,2298,chatwheel,88001,5,128,6935893510,3407
40,2345,chatwheel,466,9,132,6935893510,3407
41,2357,chat,tipni,0,0,6935893510,3407
42,2358,chat,ese,0,0,6935893510,3407
0,6,chatwheel,70,8,131,6948130603,2516
1,12,chatwheel,104001,7,130,6948130603,2516
2,12,chatwheel,104001,7,130,6948130603,2516
3,27,chatwheel,62,1,1,6948130603,2516
4,90,chatwheel,71,9,132,6948130603,2516
5,243,chatwheel,347,5,128,6948130603,2516
6,245,chatwheel,444,8,131,6948130603,2516
7,303,chatwheel,444,8,131,6948130603,2516
8,310,chatwheel,64,5,128,6948130603,2516
9,311,chatwheel,441,3,3,6948130603,2516
10,322,chatwheel,64,5,128,6948130603,2516
11,341,chatwheel,62,1,1,6948130603,2516
12,385,chatwheel,71,3,3,6948130603,2516
13,385,chatwheel,71,3,3,6948130603,2516
14,395,chatwheel,71,3,3,6948130603,2516
15,395,chatwheel,71,3,3,6948130603,2516
16,404,chatwheel,70,8,131,6948130603,2516
17,415,chatwheel,71,8,131,6948130603,2516
18,417,chatwheel,442,1,1,6948130603,2516
19,418,chatwheel,442,1,1,6948130603,2516
20,419,chatwheel,32001,1,1,6948130603,2516
21,455,chatwheel,7,5,128,6948130603,2516
22,498,chatwheel,71,8,131,6948130603,2516
23,509,chatwheel,71,7,130,6948130603,2516
24,513,chatwheel,72,7,130,6948130603,2516
25,521,chatwheel,54,1,1,6948130603,2516
26,526,chatwheel,71,1,1,6948130603,2516
27,535,chatwheel,71,3,3,6948130603,2516
28,571,chatwheel,7,1,1,6948130603,2516
29,584,chatwheel,69,8,131,6948130603,2516
30,624,chatwheel,10,8,131,6948130603,2516
31,626,chatwheel,60001,4,4,6948130603,2516
32,626,chatwheel,60001,4,4,6948130603,2516
33,627,chatwheel,54,1,1,6948130603,2516
34,634,chatwheel,62,1,1,6948130603,2516
35,643,chatwheel,84002,5,128,6948130603,2516
36,645,chatwheel,84001,5,128,6948130603,2516
37,700,chatwheel,440,7,130,6948130603,2516
38,735,chatwheel,71,3,3,6948130603,2516
39,735,chatwheel,71,3,3,6948130603,2516
40,770,chatwheel,32001,1,1,6948130603,2516
41,999,chatwheel,32001,1,1,6948130603,2516
42,999,chatwheel,55001,2,2,6948130603,2516
43,1001,chatwheel,32001,1,1,6948130603,2516
44,1002,chatwheel,442,1,1,6948130603,2516
45,1002,chat,((,6,129,6948130603,2516
