,time,type,key,slot,player_slot,id,avg_mmr
61,1061,chatwheel,562,2,2,6930845118,5967
62,1076,chatwheel,440,0,0,6930845118,5967
63,1078,chatwheel,453,6,129,6930845118,5967
64,1078,chatwheel,440,0,0,6930845118,5967
65,1084,chatwheel,95,9,132,6930845118,5967
66,1088,chatwheel,588,6,129,6930845118,5967
67,1100,chatwheel,568,2,2,6930845118,5967
68,1104,chatwheel,95,9,132,6930845118,5967
69,1206,chatwheel,440,0,0,6930845118,5967
70,1209,chatwheel,562,2,2,6930845118,5967
71,1215,chatwheel,25001,8,131,6930845118,5967
72,1219,chatwheel,546,4,4,6930845118,5967
73,1221,chatwheel,440,0,0,6930845118,5967
74,1222,chatwheel,453,6,129,6930845118,5967
75,1226,chatwheel,588,4,4,6930845118,5967
76,1228,chatwheel,546,4,4,6930845118,5967
77,1261,chatwheel,568,2,2,6930845118,5967
78,1274,chatwheel,562,2,2,6930845118,5967
79,1310,chatwheel,95,9,132,6930845118,5967
80,1310,chatwheel,95,9,132,6930845118,5967
81,1312,chatwheel,440,0,0,6930845118,5967
82,1312,chatwheel,440,0,0,6930845118,5967
83,1312,chatwheel,132,6,129,6930845118,5967
84,1313,chatwheel,453,6,129,6930845118,5967
85,1406,chatwheel,25001,8,131,6930845118,5967
86,1413,chatwheel,61,9,132,6930845118,5967
87,1416,chatwheel,95,9,132,6930845118,5967
88,1417,chatwheel,453,6,129,6930845118,5967
89,1421,chatwheel,7,0,0,6930845118,5967
90,1491,chat,mid,8,131,6930845118,5967
91,1491,chat,End,8,131,6930845118,5967
92,1493,chatwheel,440,0,0,6930845118,5967
93,1493,chatwheel,440,0,0,6930845118,5967
94,1495,chatwheel,453,6,129,6930845118,5967
95,1496,chatwheel,114004,2,2,6930845118,5967
96,1504,chatwheel,546,4,4,6930845118,5967
97,1541,chatwheel,588,4,4,6930845118,5967
0,-7,chatwheel,71,2,2,6945604910,1943
1,-6,chatwheel,1,2,2,6945604910,1943
2,4,chatwheel,62,0,0,6945604910,1943
3,4,chatwheel,114001,9,132,6945604910,1943
4,200,chatwheel,74002,8,131,6945604910,1943
5,273,chatwheel,71,6,129,6945604910,1943
6,429,chatwheel,71,2,2,6945604910,1943
7,451,chatwheel,71,2,2,6945604910,1943
8,481,chatwheel,71,2,2,6945604910,1943
9,486,chatwheel,71,3,3,6945604910,1943
10,493,chatwheel,26001,6,129,6945604910,1943
11,527,chatwheel,71,2,2,6945604910,1943
12,657,chatwheel,71,2,2,6945604910,1943
13,758,chat,крч,6,129,6945604910,1943
14,760,chatwheel,76,0,0,6945604910,1943
15,761,chat,пуште по миду,6,129,6945604910,1943
16,762,chat,все афк,6,129,6945604910,1943
17,777,chat,так ливните,3,3,6945604910,1943
18,781,chat,не буду,6,129,6945604910,1943
19,786,chat,мне жетоны не дадут,6,129,6945604910,1943
20,793,chat,а больше такую хуйню я не переживу,6,129,6945604910,1943
21,854,chat,и если можно репорт инвокеру закиньте,6,129,6945604910,1943
22,933,chatwheel,579,2,2,6945604910,1943
23,935,chatwheel,579,2,2,6945604910,1943
24,955,chatwheel,1,0,0,6945604910,1943
0,-108,chat,С Новым ГОдом),1,1,6944982404,3461
1,-97,chat,С НОВЫМ ГОДОМ!,5,128,6944982404,3461
2,-61,chatwheel,55002,5,128,6944982404,3461
3,-61,chatwheel,55002,5,128,6944982404,3461
4,33,chatwheel,55001,5,128,6944982404,3461
5,47,chatwheel,55001,5,128,6944982404,3461
6,155,chatwheel,71,0,0,6944982404,3461
7,174,chatwheel,7,0,0,6944982404,3461
8,195,chatwheel,55002,5,128,6944982404,3461
9,222,chatwheel,55001,5,128,6944982404,3461
10,260,chatwheel,55001,5,128,6944982404,3461
11,262,chatwheel,7,4,4,6944982404,3461
12,446,chatwheel,7,4,4,6944982404,3461
13,647,chatwheel,7,4,4,6944982404,3461
14,793,chatwheel,55001,5,128,6944982404,3461
15,793,chatwheel,55001,5,128,6944982404,3461
16,797,chatwheel,18001,2,2,6944982404,3461
17,897,chatwheel,2,0,0,6944982404,3461
18,899,chatwheel,71,4,4,6944982404,3461
19,972,chatwheel,7,0,0,6944982404,3461
20,988,chatwheel,71,4,4,6944982404,3461
21,988,chatwheel,71,4,4,6944982404,3461
22,1000,chatwheel,7,4,4,6944982404,3461
23,1099,chat,ну он на мипо ,0,0,6944982404,3461
24,1100,chat,афк,0,0,6944982404,3461
25,1102,chat,встал,0,0,6944982404,3461
26,1144,chatwheel,76,4,4,6944982404,3461
27,1152,chatwheel,76,4,4,6944982404,3461
28,1154,chatwheel,9010,6,129,6944982404,3461
29,1170,chatwheel,34001,7,130,6944982404,3461
30,1354,chatwheel,55001,5,128,6944982404,3461
31,1354,chatwheel,55001,5,128,6944982404,3461
32,1357,chatwheel,76,4,4,6944982404,3461
33,1409,chat,мипо мертвый же?,7,130,6944982404,3461
34,1412,chat,герой,7,130,6944982404,3461
35,1427,chat,если алкаш за рулем любой герой мертвый,4,4,6944982404,3461
36,1475,chatwheel,18001,2,2,6944982404,3461
37,1566,chat,gg,5,128,6944982404,3461
38,1576,chat,С новым годом!,5,128,6944982404,3461
0,-131,chatwheel,7,9,132,6936813817,5615
1,-71,chatwheel,7,8,131,6936813817,5615
2,-64,chatwheel,90,5,128,6936813817,5615
3,-19,chatwheel,582,7,130,6936813817,5615
4,-19,chatwheel,582,7,130,6936813817,5615
5,-6,chatwheel,69001,8,131,6936813817,5615
6,256,chatwheel,2,3,3,6936813817,5615
7,324,chatwheel,71,1,1,6936813817,5615
8,324,chatwheel,71,1,1,6936813817,5615
9,356,chatwheel,58,5,128,6936813817,5615
10,428,chatwheel,69001,8,131,6936813817,5615
11,430,chatwheel,71,9,132,6936813817,5615
12,446,chatwheel,90,5,128,6936813817,5615
13,468,chatwheel,58,5,128,6936813817,5615
14,469,chatwheel,58,5,128,6936813817,5615
15,497,chatwheel,71,3,3,6936813817,5615
16,511,chatwheel,71,3,3,6936813817,5615
17,524,chatwheel,90,5,128,6936813817,5615
18,639,chatwheel,71001,0,0,6936813817,5615
19,639,chatwheel,71001,0,0,6936813817,5615
20,735,chatwheel,31,5,128,6936813817,5615
21,738,chatwheel,7,8,131,6936813817,5615
22,755,chatwheel,71001,0,0,6936813817,5615
23,789,chatwheel,7,9,132,6936813817,5615
24,820,chatwheel,7,9,132,6936813817,5615
25,844,chatwheel,90,5,128,6936813817,5615
26,869,chatwheel,72,8,131,6936813817,5615
27,918,chatwheel,71,6,129,6936813817,5615
28,918,chatwheel,71,6,129,6936813817,5615
29,978,chatwheel,71,3,3,6936813817,5615
30,1019,chatwheel,71,5,128,6936813817,5615
31,1069,chatwheel,7,9,132,6936813817,5615
32,1165,chatwheel,2,6,129,6936813817,5615
33,1199,chatwheel,7,8,131,6936813817,5615
34,1199,chatwheel,7,8,131,6936813817,5615
35,1231,chatwheel,7,7,130,6936813817,5615
36,1233,chatwheel,69001,8,131,6936813817,5615
37,1297,chatwheel,2,6,129,6936813817,5615
38,1300,chatwheel,90,5,128,6936813817,5615
39,1307,chatwheel,2,6,129,6936813817,5615
40,1315,chatwheel,89001,6,129,6936813817,5615
41,1385,chatwheel,7,9,132,6936813817,5615
42,1387,chatwheel,90,5,128,6936813817,5615
43,1427,chatwheel,7,9,132,6936813817,5615
44,1443,chatwheel,71,6,129,6936813817,5615
45,1445,chatwheel,7,9,132,6936813817,5615
46,1449,chatwheel,71,6,129,6936813817,5615
47,1475,chatwheel,2,8,131,6936813817,5615
48,1486,chatwheel,2,6,129,6936813817,5615
49,1501,chatwheel,71,3,3,6936813817,5615
50,1501,chatwheel,71,3,3,6936813817,5615
51,1507,chatwheel,7,9,132,6936813817,5615
52,1510,chatwheel,71,5,128,6936813817,5615
53,1511,chatwheel,71,5,128,6936813817,5615
54,1514,chatwheel,71,6,129,6936813817,5615
55,1515,chatwheel,71,6,129,6936813817,5615
56,1522,chatwheel,7,9,132,6936813817,5615
57,1532,chatwheel,7,2,2,6936813817,5615
58,1532,chatwheel,7,2,2,6936813817,5615
59,1566,chatwheel,2,6,129,6936813817,5615
60,1590,chatwheel,2,6,129,6936813817,5615
61,1601,chatwheel,9001,5,128,6936813817,5615
62,1629,chatwheel,71,8,131,6936813817,5615
63,1629,chatwheel,71,8,131,6936813817,5615
64,1644,chatwheel,104001,7,130,6936813817,5615
65,1645,chatwheel,104001,7,130,6936813817,5615
66,1738,chatwheel,71,2,2,6936813817,5615
67,1738,chatwheel,71,2,2,6936813817,5615
68,1779,chatwheel,9001,5,128,6936813817,5615
69,1818,chatwheel,2,3,3,6936813817,5615
70,1836,chatwheel,9001,5,128,6936813817,5615
71,1943,chatwheel,9001,5,128,6936813817,5615
72,1968,chatwheel,2,6,129,6936813817,5615
73,1971,chatwheel,104001,7,130,6936813817,5615
74,1972,chatwheel,104001,7,130,6936813817,5615
75,1999,chatwheel,7,9,132,6936813817,5615
76,2021,chatwheel,10,5,128,6936813817,5615
77,2021,chatwheel,6,5,128,6936813817,5615
78,2034,chatwheel,69001,8,131,6936813817,5615
79,2109,chatwheel,7001,3,3,6936813817,5615
0,-75,chat,"мужики , вы торопитесь ?",1,1,6938536814,2831
1,28,chatwheel,74,1,1,6938536814,2831
2,30,chatwheel,105001,1,1,6938536814,2831
3,312,chatwheel,71,1,1,6938536814,2831
4,313,chatwheel,71,1,1,6938536814,2831
5,474,chatwheel,71,0,0,6938536814,2831
6,571,chatwheel,71,6,129,6938536814,2831
7,656,chatwheel,14001,7,130,6938536814,2831
8,917,chatwheel,14001,7,130,6938536814,2831
9,1552,chat,???,7,130,6938536814,2831
10,1553,chatwheel,287,7,130,6938536814,2831
11,1642,chatwheel,71,7,130,6938536814,2831
12,1642,chatwheel,71,7,130,6938536814,2831
13,1643,chatwheel,93002,8,131,6938536814,2831
14,1714,chat,))),9,132,6938536814,2831
15,1747,chatwheel,7,3,3,6938536814,2831
16,2030,chatwheel,455,0,0,6938536814,2831
17,2036,chatwheel,14001,7,130,6938536814,2831
18,2054,chat,куда лезем,1,1,6938536814,2831
19,2581,chatwheel,71,1,1,6938536814,2831
20,2581,chatwheel,71,1,1,6938536814,2831
21,2601,chatwheel,71,1,1,6938536814,2831
22,2601,chatwheel,71,1,1,6938536814,2831
23,2644,chatwheel,14001,7,130,6938536814,2831
24,2669,chat,мы в Бахмуте?,9,132,6938536814,2831
25,2681,chat,пацаны с фронта в доту решили чисто?,9,132,6938536814,2831
26,2704,chat,оборона,1,1,6938536814,2831
27,3534,chat,нахуя?\,7,130,6938536814,2831
28,3557,chat,чтобы вы время тратили,1,1,6938536814,2831
29,3935,chatwheel,442,7,130,6938536814,2831
30,3935,chatwheel,287,7,130,6938536814,2831
31,3935,chat,gg,6,129,6938536814,2831
0,-78,chat,КОМУ ФБ?,0,0,6949793717,673
1,-72,chat,мне,8,131,6949793717,673
2,-65,chat,ХОРОШО ,0,0,6949793717,673
3,-61,chat,или мне,7,130,6949793717,673
4,-61,chat,НА МИДУ ,0,0,6949793717,673
5,-40,chat,ЛЯ У НАС ЗМЕЯ ,0,0,6949793717,673
6,-26,chat,ты де,8,131,6949793717,673
7,-25,chat,В ШТАНАХ У МЕНЯ ,0,0,6949793717,673
8,-16,chat,НА МИДУ ,0,0,6949793717,673
9,-12,chatwheel,1,9,132,6949793717,673
10,60,chatwheel,71,6,129,6949793717,673
11,353,chatwheel,71,1,1,6949793717,673
12,397,chatwheel,71,1,1,6949793717,673
13,398,chatwheel,71,1,1,6949793717,673
14,402,chatwheel,72,1,1,6949793717,673
15,458,chatwheel,71,1,1,6949793717,673
16,459,chatwheel,71,1,1,6949793717,673
17,552,chatwheel,1,9,132,6949793717,673
18,559,chatwheel,71,7,130,6949793717,673
19,559,chatwheel,71,7,130,6949793717,673
20,624,chatwheel,1,9,132,6949793717,673
21,788,chat,ВСЕ ПОРА ,0,0,6949793717,673
22,1000,chat,АХАХХАХАХАХАХАХАХА,7,130,6949793717,673
23,1014,chat,В 1 БЛЭКХОЛ И ТИПАЕТ,7,130,6949793717,673
24,1154,chatwheel,7,9,132,6949793717,673
25,1185,chat,1 10 МК ТАК ТО Я РУИНЕР ,0,0,6949793717,673
26,1188,chat,А НЕ ОН ,0,0,6949793717,673
27,1220,chatwheel,63004,7,130,6949793717,673
28,1461,chatwheel,7,9,132,6949793717,673
29,2142,chatwheel,475,7,130,6949793717,673
30,2143,chatwheel,469,7,130,6949793717,673
31,2212,chatwheel,30001,5,128,6949793717,673
32,2236,chatwheel,30001,5,128,6949793717,673
33,2243,chatwheel,30002,5,128,6949793717,673
34,2261,chat,13 ЛВЛ ,0,0,6949793717,673
35,2281,chatwheel,7,9,132,6949793717,673
36,2284,chatwheel,63003,7,130,6949793717,673
37,2287,chat,сасать,5,128,6949793717,673
0,-28,chatwheel,346,6,129,6942842512,3806
1,-26,chatwheel,475,7,130,6942842512,3806
2,-22,chatwheel,444,6,129,6942842512,3806
3,340,chatwheel,71,7,130,6942842512,3806
4,500,chatwheel,71,1,1,6942842512,3806
5,501,chatwheel,71,1,1,6942842512,3806
6,731,chatwheel,71,1,1,6942842512,3806
7,731,chatwheel,71,1,1,6942842512,3806
8,789,chatwheel,462,6,129,6942842512,3806
9,936,chatwheel,71,1,1,6942842512,3806
10,936,chatwheel,71,1,1,6942842512,3806
11,940,chatwheel,292,2,2,6942842512,3806
12,1259,chatwheel,7,6,129,6942842512,3806
13,1260,chatwheel,7,6,129,6942842512,3806
14,1422,chatwheel,3,1,1,6942842512,3806
15,2005,chat,какой жзе ракал с мида у нас...,6,129,6942842512,3806
16,2012,chat,....,7,130,6942842512,3806
17,2028,chat,всю игру в лесу нюхает грибы или в таверне отдыхает ,6,129,6942842512,3806
18,2038,chat,у меня кор без мамы,7,130,6942842512,3806
19,2088,chat,у школяру нет,7,130,6942842512,3806
20,2092,chat,у мпня есть,7,130,6942842512,3806
21,2098,chat,од лох капченый,7,130,6942842512,3806
0,-69,chatwheel,461,6,129,6933992617,4705
1,-46,chat,。。看过怪奇物语吗,8,131,6933992617,4705
2,-26,chat,mei ,4,4,6933992617,4705
3,-8,chatwheel,7,5,128,6933992617,4705
4,-8,chatwheel,7,5,128,6933992617,4705
5,14,chatwheel,5,5,128,6933992617,4705
6,499,chatwheel,461,6,129,6933992617,4705
7,581,chatwheel,71,4,4,6933992617,4705
8,648,chatwheel,26007,6,129,6933992617,4705
9,648,chatwheel,461,6,129,6933992617,4705
10,724,chatwheel,71,4,4,6933992617,4705
11,772,chatwheel,71,2,2,6933992617,4705
12,920,chatwheel,71,2,2,6933992617,4705
0,-62,chatwheel,55001,8,131,6945129318,3425
1,52,chatwheel,63,1,1,6945129318,3425
2,210,chatwheel,12,9,132,6945129318,3425
3,216,chatwheel,7,8,131,6945129318,3425
4,217,chatwheel,292,5,128,6945129318,3425
5,225,chatwheel,22,9,132,6945129318,3425
6,226,chatwheel,5,3,3,6945129318,3425
7,227,chatwheel,5,3,3,6945129318,3425
8,236,chatwheel,7,6,129,6945129318,3425
9,297,chatwheel,71,9,132,6945129318,3425
10,329,chatwheel,10,0,0,6945129318,3425
11,329,chatwheel,10,0,0,6945129318,3425
12,348,chatwheel,71,2,2,6945129318,3425
13,367,chatwheel,10,0,0,6945129318,3425
14,376,chatwheel,71,9,132,6945129318,3425
15,387,chatwheel,10,0,0,6945129318,3425
16,417,chatwheel,70,7,130,6945129318,3425
17,533,chatwheel,62,1,1,6945129318,3425
18,548,chatwheel,71,2,2,6945129318,3425
19,548,chatwheel,71,2,2,6945129318,3425
20,583,chatwheel,71,1,1,6945129318,3425
21,592,chatwheel,71,4,4,6945129318,3425
22,604,chatwheel,71,2,2,6945129318,3425
23,604,chatwheel,71,2,2,6945129318,3425
24,637,chatwheel,70,5,128,6945129318,3425
25,638,chatwheel,61,5,128,6945129318,3425
26,724,chatwheel,5,1,1,6945129318,3425
27,767,chatwheel,100001,9,132,6945129318,3425
28,795,chatwheel,100001,9,132,6945129318,3425
29,845,chatwheel,62,1,1,6945129318,3425
30,894,chatwheel,100001,9,132,6945129318,3425
31,953,chatwheel,5,0,0,6945129318,3425
32,953,chatwheel,5,0,0,6945129318,3425
33,1020,chatwheel,5,9,132,6945129318,3425
34,1042,chatwheel,5,9,132,6945129318,3425
35,1053,chatwheel,86001,7,130,6945129318,3425
36,1053,chatwheel,86001,7,130,6945129318,3425
37,1056,chatwheel,100001,9,132,6945129318,3425
38,1056,chatwheel,14001,5,128,6945129318,3425
39,1056,chatwheel,100002,9,132,6945129318,3425
40,1056,chatwheel,14001,5,128,6945129318,3425
41,1100,chatwheel,12,9,132,6945129318,3425
42,1146,chatwheel,71,2,2,6945129318,3425
43,1194,chatwheel,2,9,132,6945129318,3425
44,1199,chatwheel,2,9,132,6945129318,3425
45,1222,chatwheel,7,4,4,6945129318,3425
46,1263,chatwheel,2,9,132,6945129318,3425
47,1292,chatwheel,100001,9,132,6945129318,3425
48,1365,chatwheel,71,1,1,6945129318,3425
49,1486,chatwheel,12,9,132,6945129318,3425
50,1488,chatwheel,12,9,132,6945129318,3425
51,1489,chatwheel,2,0,0,6945129318,3425
52,1491,chatwheel,100001,9,132,6945129318,3425
53,1557,chatwheel,100001,9,132,6945129318,3425
54,1618,chatwheel,5,9,132,6945129318,3425
55,1633,chatwheel,7,0,0,6945129318,3425
56,1633,chatwheel,7,0,0,6945129318,3425
57,1662,chatwheel,2,9,132,6945129318,3425
58,1674,chatwheel,100002,9,132,6945129318,3425
59,1681,chatwheel,7,0,0,6945129318,3425
60,1699,chatwheel,73,3,3,6945129318,3425
61,1700,chatwheel,73,3,3,6945129318,3425
62,1712,chatwheel,2,9,132,6945129318,3425
63,1737,chatwheel,6,9,132,6945129318,3425
64,1738,chatwheel,53,9,132,6945129318,3425
65,1744,chatwheel,7,0,0,6945129318,3425
66,1779,chatwheel,2,9,132,6945129318,3425
67,1781,chatwheel,100001,9,132,6945129318,3425
68,1794,chatwheel,100001,9,132,6945129318,3425
69,1800,chatwheel,71,9,132,6945129318,3425
70,1801,chatwheel,12,9,132,6945129318,3425
71,1818,chatwheel,2,9,132,6945129318,3425
72,1831,chatwheel,71,9,132,6945129318,3425
73,1832,chat,Ez,8,131,6945129318,3425
74,1833,chat,leshrac,8,131,6945129318,3425
75,1835,chatwheel,31,9,132,6945129318,3425
76,1867,chat,ur so ez,8,131,6945129318,3425
77,1868,chat,leshrac,8,131,6945129318,3425
78,1897,chatwheel,22,9,132,6945129318,3425
79,1917,chatwheel,71,9,132,6945129318,3425
80,1919,chatwheel,53,9,132,6945129318,3425
81,1926,chatwheel,71,9,132,6945129318,3425
82,1941,chatwheel,71,9,132,6945129318,3425
83,1945,chatwheel,2,9,132,6945129318,3425
84,2053,chatwheel,76,9,132,6945129318,3425
85,2123,chatwheel,577,8,131,6945129318,3425
0,-85,chatwheel,28001,7,130,6949762818,3551
1,-83,chatwheel,28001,7,130,6949762818,3551
2,-76,chatwheel,136001,0,0,6949762818,3551
3,-73,chatwheel,136004,0,0,6949762818,3551
4,-73,chatwheel,136004,0,0,6949762818,3551
5,-24,chatwheel,136002,0,0,6949762818,3551
6,-23,chatwheel,136002,0,0,6949762818,3551
7,5,chatwheel,401048,7,130,6949762818,3551
8,7,chatwheel,401048,8,131,6949762818,3551
9,10,chatwheel,401048,7,130,6949762818,3551
10,12,chatwheel,289,5,128,6949762818,3551
11,13,chatwheel,401048,8,131,6949762818,3551
12,17,chatwheel,493,8,131,6949762818,3551
13,18,chatwheel,493,7,130,6949762818,3551
14,19,chatwheel,493,8,131,6949762818,3551
15,21,chatwheel,493,7,130,6949762818,3551
16,148,chatwheel,136001,0,0,6949762818,3551
17,148,chatwheel,560,1,1,6949762818,3551
18,152,chat,wtf lol,7,130,6949762818,3551
19,172,chatwheel,501,1,1,6949762818,3551
20,172,chatwheel,503,1,1,6949762818,3551
21,173,chatwheel,31003,8,131,6949762818,3551
22,177,chatwheel,31004,8,131,6949762818,3551
23,204,chatwheel,31001,8,131,6949762818,3551
24,207,chatwheel,31001,8,131,6949762818,3551
25,303,chatwheel,7,7,130,6949762818,3551
26,345,chatwheel,80,0,0,6949762818,3551
27,345,chatwheel,31003,8,131,6949762818,3551
28,365,chatwheel,503,1,1,6949762818,3551
29,392,chatwheel,71,6,129,6949762818,3551
30,457,chatwheel,136002,0,0,6949762818,3551
31,482,chatwheel,503,1,1,6949762818,3551
32,496,chatwheel,71,9,132,6949762818,3551
33,496,chatwheel,71,9,132,6949762818,3551
34,653,chatwheel,136002,0,0,6949762818,3551
35,700,chatwheel,136001,0,0,6949762818,3551
36,772,chatwheel,54,3,3,6949762818,3551
37,772,chatwheel,54,3,3,6949762818,3551
38,782,chatwheel,476,0,0,6949762818,3551
39,794,chatwheel,54,3,3,6949762818,3551
40,796,chatwheel,0,3,3,6949762818,3551
41,807,chatwheel,63,3,3,6949762818,3551
42,832,chatwheel,58,7,130,6949762818,3551
43,851,chatwheel,476,0,0,6949762818,3551
44,907,chatwheel,136002,0,0,6949762818,3551
45,933,chatwheel,54,3,3,6949762818,3551
46,934,chatwheel,0,3,3,6949762818,3551
47,1007,chatwheel,0,3,3,6949762818,3551
48,1008,chatwheel,63,3,3,6949762818,3551
49,1009,chatwheel,136001,0,0,6949762818,3551
50,1072,chatwheel,58,7,130,6949762818,3551
51,1073,chatwheel,58,7,130,6949762818,3551
52,1112,chatwheel,136002,0,0,6949762818,3551
53,1112,chatwheel,136002,0,0,6949762818,3551
54,1141,chatwheel,54,3,3,6949762818,3551
55,1142,chatwheel,62,3,3,6949762818,3551
56,1234,chatwheel,93001,5,128,6949762818,3551
57,1271,chatwheel,560,1,1,6949762818,3551
58,1276,chatwheel,560,1,1,6949762818,3551
59,1279,chatwheel,500,1,1,6949762818,3551
60,1280,chatwheel,95,1,1,6949762818,3551
61,1281,chatwheel,136001,0,0,6949762818,3551
62,1310,chatwheel,58,7,130,6949762818,3551
63,1451,chatwheel,136004,0,0,6949762818,3551
64,1457,chatwheel,31003,8,131,6949762818,3551
65,1516,chatwheel,560,1,1,6949762818,3551
66,1742,chatwheel,80,0,0,6949762818,3551
67,1767,chatwheel,80,0,0,6949762818,3551
68,1904,chat,You needed 3 mid just to keep dying xd,9,132,6949762818,3551
69,1908,chatwheel,28001,7,130,6949762818,3551
70,1909,chatwheel,28001,7,130,6949762818,3551
71,1911,chatwheel,401055,7,130,6949762818,3551
72,1914,chatwheel,401055,8,131,6949762818,3551
73,1916,chatwheel,401055,7,130,6949762818,3551
74,1919,chatwheel,401055,8,131,6949762818,3551
75,1923,chatwheel,493,8,131,6949762818,3551
76,1927,chatwheel,10,8,131,6949762818,3551
77,1950,chatwheel,54,3,3,6949762818,3551
78,1951,chat,lol sven,8,131,6949762818,3551
79,1953,chat,idk ,1,1,6949762818,3551
80,1956,chat,i dont have a tean,1,1,6949762818,3551
81,2100,chatwheel,95,1,1,6949762818,3551
82,2101,chatwheel,95,1,1,6949762818,3551
83,2177,chatwheel,80,0,0,6949762818,3551
84,2188,chat,?,5,128,6949762818,3551
85,2190,chatwheel,560,1,1,6949762818,3551
86,2242,chatwheel,560,1,1,6949762818,3551
87,2246,chat,?,5,128,6949762818,3551
88,2250,chatwheel,476,0,0,6949762818,3551
89,2252,chatwheel,477,6,129,6949762818,3551
90,2256,chatwheel,291,6,129,6949762818,3551
91,2282,chatwheel,80,0,0,6949762818,3551
92,2299,chat,?,6,129,6949762818,3551
93,2300,chatwheel,289,5,128,6949762818,3551
94,2310,chatwheel,289,5,128,6949762818,3551
95,2345,chat,GG happy new year bois,5,128,6949762818,3551
96,2351,chat,gg to all except this silencer,0,0,6949762818,3551
0,-79,chatwheel,30003,3,3,6938596207,2561
1,13,chatwheel,126002,0,0,6938596207,2561
2,17,chatwheel,30003,3,3,6938596207,2561
3,21,chatwheel,473,0,0,6938596207,2561
4,279,chatwheel,71,6,129,6938596207,2561
5,280,chatwheel,71,6,129,6938596207,2561
6,376,chatwheel,71,0,0,6938596207,2561
7,376,chatwheel,71,0,0,6938596207,2561
8,473,chatwheel,71,8,131,6938596207,2561
9,473,chatwheel,71,8,131,6938596207,2561
10,537,chatwheel,1,0,0,6938596207,2561
11,602,chatwheel,473,0,0,6938596207,2561
12,626,chatwheel,1,0,0,6938596207,2561
13,679,chatwheel,7,4,4,6938596207,2561
14,686,chatwheel,473,0,0,6938596207,2561
15,748,chatwheel,7,0,0,6938596207,2561
16,780,chatwheel,7,0,0,6938596207,2561
17,844,chatwheel,1,0,0,6938596207,2561
18,966,chatwheel,1,0,0,6938596207,2561
19,989,chat,XD,6,129,6938596207,2561
20,1076,chatwheel,30004,3,3,6938596207,2561
21,1123,chatwheel,1,0,0,6938596207,2561
22,1130,chatwheel,473,0,0,6938596207,2561
23,1134,chatwheel,71,6,129,6938596207,2561
