,time,type,key,slot,player_slot,id,avg_mmr
14,332,chatwheel,71,9,132,6931289315,3360
15,332,chatwheel,71,9,132,6931289315,3360
16,344,chatwheel,71,9,132,6931289315,3360
17,345,chatwheel,71,9,132,6931289315,3360
18,378,chatwheel,71,2,2,6931289315,3360
19,378,chatwheel,71,2,2,6931289315,3360
20,387,chatwheel,289,9,132,6931289315,3360
21,399,chatwheel,5,5,128,6931289315,3360
22,450,chatwheel,289,9,132,6931289315,3360
23,456,chatwheel,7,2,2,6931289315,3360
24,456,chatwheel,7,2,2,6931289315,3360
25,483,chatwheel,289,9,132,6931289315,3360
26,484,chatwheel,7,2,2,6931289315,3360
27,484,chatwheel,62,2,2,6931289315,3360
28,488,chatwheel,71,9,132,6931289315,3360
29,488,chatwheel,71,9,132,6931289315,3360
30,491,chatwheel,62,2,2,6931289315,3360
31,507,chatwheel,62,2,2,6931289315,3360
32,521,chatwheel,71,9,132,6931289315,3360
33,521,chatwheel,71,9,132,6931289315,3360
34,546,chatwheel,71,9,132,6931289315,3360
35,546,chatwheel,71,9,132,6931289315,3360
36,576,chatwheel,71,2,2,6931289315,3360
37,584,chatwheel,71,2,2,6931289315,3360
38,584,chatwheel,71,2,2,6931289315,3360
39,586,chatwheel,71,2,2,6931289315,3360
40,586,chatwheel,71,2,2,6931289315,3360
41,612,chatwheel,71,9,132,6931289315,3360
42,666,chatwheel,7,2,2,6931289315,3360
43,666,chatwheel,10,2,2,6931289315,3360
44,666,chatwheel,2,5,128,6931289315,3360
45,669,chatwheel,7,5,128,6931289315,3360
46,669,chatwheel,71,2,2,6931289315,3360
47,669,chatwheel,71,2,2,6931289315,3360
48,670,chatwheel,7,5,128,6931289315,3360
49,680,chat,hp?,9,132,6931289315,3360
50,749,chat,at least i got the bounty,6,129,6931289315,3360
51,793,chatwheel,68,2,2,6931289315,3360
52,862,chat,xD,6,129,6931289315,3360
53,969,chatwheel,3,7,130,6931289315,3360
54,1060,chatwheel,71,9,132,6931289315,3360
55,1083,chatwheel,2,5,128,6931289315,3360
56,1292,chatwheel,289,8,131,6931289315,3360
57,1431,chatwheel,7,2,2,6931289315,3360
58,1487,chatwheel,2,2,2,6931289315,3360
59,1490,chatwheel,289,9,132,6931289315,3360
60,1534,chatwheel,62,2,2,6931289315,3360
61,1567,chatwheel,2,6,129,6931289315,3360
62,1712,chatwheel,76,2,2,6931289315,3360
63,1712,chatwheel,76,2,2,6931289315,3360
64,1716,chatwheel,457,3,3,6931289315,3360
65,1754,chatwheel,289,9,132,6931289315,3360
66,1765,chatwheel,472,1,1,6931289315,3360
67,1765,chatwheel,7,2,2,6931289315,3360
68,1774,chatwheel,7,2,2,6931289315,3360
69,1825,chatwheel,76,2,2,6931289315,3360
70,1825,chatwheel,76,2,2,6931289315,3360
71,1916,chatwheel,7,2,2,6931289315,3360
72,1930,chat,Xd,9,132,6931289315,3360
73,1942,chat,WORTH,9,132,6931289315,3360
74,1945,chat,?,9,132,6931289315,3360
75,1976,chatwheel,76,2,2,6931289315,3360
76,1976,chatwheel,76,2,2,6931289315,3360
77,1978,chatwheel,113001,9,132,6931289315,3360
78,1978,chatwheel,113001,9,132,6931289315,3360
79,2022,chatwheel,62,2,2,6931289315,3360
80,2024,chatwheel,457,3,3,6931289315,3360
81,2024,chatwheel,457,3,3,6931289315,3360
82,2029,chatwheel,287,1,1,6931289315,3360
83,2034,chatwheel,71,9,132,6931289315,3360
84,2034,chatwheel,71,9,132,6931289315,3360
85,2073,chatwheel,76,2,2,6931289315,3360
86,2073,chatwheel,76,2,2,6931289315,3360
87,2081,chatwheel,76,2,2,6931289315,3360
88,2081,chatwheel,76,2,2,6931289315,3360
89,2205,chatwheel,68,2,2,6931289315,3360
90,2210,chatwheel,2,2,2,6931289315,3360
91,2224,chatwheel,68,2,2,6931289315,3360
92,2256,chatwheel,5,5,128,6931289315,3360
93,2278,chatwheel,7,2,2,6931289315,3360
94,2278,chatwheel,7,2,2,6931289315,3360
95,2494,chatwheel,71,0,0,6931289315,3360
96,2494,chatwheel,71,0,0,6931289315,3360
97,2497,chatwheel,2,2,2,6931289315,3360
98,2497,chatwheel,62,2,2,6931289315,3360
99,2507,chatwheel,2,2,2,6931289315,3360
100,2507,chatwheel,2,2,2,6931289315,3360
101,2552,chatwheel,76,2,2,6931289315,3360
102,2552,chatwheel,76,2,2,6931289315,3360
103,2600,chatwheel,2,2,2,6931289315,3360
104,2676,chatwheel,62,2,2,6931289315,3360
105,2676,chatwheel,62,2,2,6931289315,3360
106,2698,chat,wp pugde,1,1,6931289315,3360
107,2753,chat,says wp pudge,6,129,6931289315,3360
108,2757,chat,proceeds to kill tusk,6,129,6931289315,3360
109,2776,chat,GG,3,3,6931289315,3360
110,2779,chat,noobs,9,132,6931289315,3360
111,2780,chatwheel,289,8,131,6931289315,3360
112,2780,chatwheel,76,5,128,6931289315,3360
113,2781,chat,Support arc,9,132,6931289315,3360
114,2782,chat,really?,9,132,6931289315,3360
0,157,chatwheel,71,6,129,6934320106,3823
1,159,chatwheel,76,9,132,6934320106,3823
2,167,chat,ебал в рот я вашего андаинга,9,132,6934320106,3823
3,212,chatwheel,71,6,129,6934320106,3823
4,212,chatwheel,71,6,129,6934320106,3823
5,333,chatwheel,71,0,0,6934320106,3823
6,334,chatwheel,71,0,0,6934320106,3823
7,336,chatwheel,71,0,0,6934320106,3823
8,336,chatwheel,71,0,0,6934320106,3823
9,345,chatwheel,71,6,129,6934320106,3823
10,345,chatwheel,71,6,129,6934320106,3823
11,377,chatwheel,71,8,131,6934320106,3823
12,377,chatwheel,71,8,131,6934320106,3823
13,457,chatwheel,71,0,0,6934320106,3823
14,473,chatwheel,71,5,128,6934320106,3823
15,474,chatwheel,71,5,128,6934320106,3823
16,588,chatwheel,71,0,0,6934320106,3823
17,589,chatwheel,71,0,0,6934320106,3823
18,1119,chat,пиздуй дрочи лес,0,0,6934320106,3823
19,1158,chatwheel,90,5,128,6934320106,3823
20,1283,chatwheel,6001,5,128,6934320106,3823
21,1382,chatwheel,1,6,129,6934320106,3823
22,1384,chatwheel,442,6,129,6934320106,3823
23,1386,chatwheel,440,5,128,6934320106,3823
24,1510,chatwheel,12,5,128,6934320106,3823
25,1515,chatwheel,12,5,128,6934320106,3823
26,1538,chatwheel,12,5,128,6934320106,3823
27,1538,chatwheel,12,5,128,6934320106,3823
28,1605,chatwheel,2,5,128,6934320106,3823
29,1737,chatwheel,12,5,128,6934320106,3823
30,1739,chatwheel,2001,9,132,6934320106,3823
31,1741,chatwheel,581,9,132,6934320106,3823
32,1742,chatwheel,76,9,132,6934320106,3823
33,1743,chatwheel,453,9,132,6934320106,3823
34,1818,chatwheel,6001,5,128,6934320106,3823
35,1909,chatwheel,90,5,128,6934320106,3823
36,1912,chatwheel,4,9,132,6934320106,3823
37,1912,chatwheel,50002,6,129,6934320106,3823
38,1912,chatwheel,464,9,132,6934320106,3823
39,1914,chatwheel,471,9,132,6934320106,3823
40,1915,chatwheel,442,6,129,6934320106,3823
0,322,chatwheel,71,2,2,6942279008,3851
1,477,chatwheel,71,2,2,6942279008,3851
2,509,chatwheel,71,2,2,6942279008,3851
3,542,chatwheel,71,7,130,6942279008,3851
4,542,chatwheel,71,7,130,6942279008,3851
5,642,chatwheel,71,2,2,6942279008,3851
6,807,chatwheel,71,8,131,6942279008,3851
7,832,chatwheel,71,7,130,6942279008,3851
8,833,chatwheel,71,7,130,6942279008,3851
9,1014,chatwheel,7,9,132,6942279008,3851
10,2088,chatwheel,71,7,130,6942279008,3851
11,2088,chatwheel,71,7,130,6942279008,3851
12,2652,chatwheel,25004,9,132,6942279008,3851
13,2653,chatwheel,7,9,132,6942279008,3851
0,271,chatwheel,71,1,1,6934319206,5847
1,385,chatwheel,71,8,131,6934319206,5847
2,418,chatwheel,71,1,1,6934319206,5847
3,488,chatwheel,71,5,128,6934319206,5847
4,496,chat,怎么就知道叫人,2,2,6934319206,5847
5,506,chat,你们下路也一直叫人啊,5,128,6934319206,5847
6,523,chat,中路才叫叫人,2,2,6934319206,5847
7,853,chatwheel,71,2,2,6934319206,5847
8,1097,chatwheel,71,5,128,6934319206,5847
9,1097,chatwheel,71,5,128,6934319206,5847
10,1289,chatwheel,71,2,2,6934319206,5847
11,1289,chatwheel,71,2,2,6934319206,5847
12,2661,chatwheel,71,3,3,6934319206,5847
13,2661,chatwheel,71,3,3,6934319206,5847
14,2870,chatwheel,76,8,131,6934319206,5847
15,2918,chat,还找我呢,0,0,6934319206,5847
16,2953,chatwheel,6,1,1,6934319206,5847
0,-59,chatwheel,494,9,132,6946822304,3455
1,-40,chatwheel,455,9,132,6946822304,3455
2,-25,chatwheel,455,9,132,6946822304,3455
3,-22,chatwheel,494,7,130,6946822304,3455
4,33,chat,гачи файт,9,132,6946822304,3455
5,379,chatwheel,291,9,132,6946822304,3455
6,411,chatwheel,71,3,3,6946822304,3455
7,592,chatwheel,76,3,3,6946822304,3455
8,746,chatwheel,71,3,3,6946822304,3455
9,926,chatwheel,494,7,130,6946822304,3455
10,928,chatwheel,444,7,130,6946822304,3455
11,1203,chat,??,6,129,6946822304,3455
12,1360,chat,est probitie,9,132,6946822304,3455
13,1692,chatwheel,494,7,130,6946822304,3455
14,1698,chatwheel,5,7,130,6946822304,3455
15,1700,chatwheel,5,7,130,6946822304,3455
16,1701,chatwheel,494,7,130,6946822304,3455
17,1750,chatwheel,76,5,128,6946822304,3455
0,-86,chatwheel,96001,5,128,6938477602,5621
1,-85,chatwheel,96002,5,128,6938477602,5621
2,-58,chatwheel,71,3,3,6938477602,5621
3,-47,chatwheel,71,5,128,6938477602,5621
4,-47,chatwheel,71,5,128,6938477602,5621
5,-34,chatwheel,96001,5,128,6938477602,5621
6,-34,chatwheel,96001,5,128,6938477602,5621
7,7,chatwheel,96001,5,128,6938477602,5621
8,7,chatwheel,96001,5,128,6938477602,5621
9,21,chatwheel,62,0,0,6938477602,5621
10,59,chatwheel,96001,5,128,6938477602,5621
11,151,chatwheel,466,6,129,6938477602,5621
12,202,chatwheel,466,6,129,6938477602,5621
13,271,chatwheel,71,4,4,6938477602,5621
14,283,chatwheel,96001,5,128,6938477602,5621
15,283,chatwheel,96001,5,128,6938477602,5621
16,312,chatwheel,7,2,2,6938477602,5621
17,322,chatwheel,96001,5,128,6938477602,5621
18,322,chatwheel,96001,5,128,6938477602,5621
19,350,chatwheel,71,5,128,6938477602,5621
20,350,chatwheel,71,5,128,6938477602,5621
21,352,chatwheel,466,6,129,6938477602,5621
22,377,chatwheel,96001,5,128,6938477602,5621
23,377,chatwheel,96001,5,128,6938477602,5621
24,397,chatwheel,54,0,0,6938477602,5621
25,400,chatwheel,62,0,0,6938477602,5621
26,400,chatwheel,62,0,0,6938477602,5621
27,404,chatwheel,71,4,4,6938477602,5621
28,413,chatwheel,71,9,132,6938477602,5621
29,421,chatwheel,71,3,3,6938477602,5621
30,421,chatwheel,71,3,3,6938477602,5621
31,476,chatwheel,96001,5,128,6938477602,5621
32,477,chatwheel,96001,5,128,6938477602,5621
33,483,chatwheel,96004,5,128,6938477602,5621
34,514,chatwheel,5001,4,4,6938477602,5621
35,535,chatwheel,96001,5,128,6938477602,5621
36,535,chatwheel,96001,5,128,6938477602,5621
37,550,chatwheel,466,6,129,6938477602,5621
38,593,chatwheel,71,9,132,6938477602,5621
39,605,chatwheel,96001,5,128,6938477602,5621
40,605,chatwheel,96001,5,128,6938477602,5621
41,654,chatwheel,96004,5,128,6938477602,5621
42,654,chatwheel,96004,5,128,6938477602,5621
43,661,chatwheel,7,6,129,6938477602,5621
44,663,chatwheel,7,7,130,6938477602,5621
45,725,chatwheel,79001,6,129,6938477602,5621
46,744,chatwheel,2,0,0,6938477602,5621
47,789,chatwheel,466,6,129,6938477602,5621
48,817,chatwheel,96001,5,128,6938477602,5621
49,817,chatwheel,96001,5,128,6938477602,5621
50,856,chatwheel,96004,5,128,6938477602,5621
51,866,chatwheel,96004,5,128,6938477602,5621
52,931,chatwheel,165,0,0,6938477602,5621
53,931,chatwheel,165,0,0,6938477602,5621
54,942,chatwheel,42001,7,130,6938477602,5621
55,942,chatwheel,466,6,129,6938477602,5621
56,942,chatwheel,96004,5,128,6938477602,5621
57,942,chatwheel,96004,5,128,6938477602,5621
58,1029,chatwheel,68,6,129,6938477602,5621
59,1040,chatwheel,96004,5,128,6938477602,5621
60,1040,chatwheel,96003,5,128,6938477602,5621
61,1066,chatwheel,42002,7,130,6938477602,5621
62,1072,chatwheel,96002,5,128,6938477602,5621
63,1072,chatwheel,96001,5,128,6938477602,5621
64,1113,chatwheel,96001,5,128,6938477602,5621
65,1294,chatwheel,466,6,129,6938477602,5621
66,1352,chatwheel,0,2,2,6938477602,5621
67,1428,chatwheel,8,2,2,6938477602,5621
68,1428,chatwheel,8,2,2,6938477602,5621
69,1435,chatwheel,71,5,128,6938477602,5621
70,1467,chatwheel,71,5,128,6938477602,5621
71,1476,chatwheel,96001,5,128,6938477602,5621
72,1521,chatwheel,71,5,128,6938477602,5621
73,1536,chatwheel,96001,5,128,6938477602,5621
74,1536,chatwheel,96001,5,128,6938477602,5621
75,1546,chatwheel,42001,7,130,6938477602,5621
76,1564,chatwheel,0,2,2,6938477602,5621
77,1614,chatwheel,2,2,2,6938477602,5621
78,1614,chatwheel,2,2,2,6938477602,5621
79,1619,chatwheel,54,0,0,6938477602,5621
80,1619,chatwheel,54,0,0,6938477602,5621
81,1664,chatwheel,2,0,0,6938477602,5621
82,1664,chatwheel,2,0,0,6938477602,5621
83,1675,chatwheel,2,0,0,6938477602,5621
84,1675,chatwheel,2,0,0,6938477602,5621
85,1679,chatwheel,71,0,0,6938477602,5621
86,1679,chatwheel,71,0,0,6938477602,5621
87,1745,chatwheel,2,7,130,6938477602,5621
88,1779,chatwheel,54,0,0,6938477602,5621
89,1779,chatwheel,54,0,0,6938477602,5621
90,1792,chatwheel,71,5,128,6938477602,5621
91,1794,chatwheel,0,2,2,6938477602,5621
92,1809,chatwheel,71,5,128,6938477602,5621
93,1810,chatwheel,71,5,128,6938477602,5621
94,1852,chatwheel,96003,5,128,6938477602,5621
95,1852,chatwheel,96004,5,128,6938477602,5621
96,1869,chatwheel,79001,6,129,6938477602,5621
97,1900,chatwheel,165,0,0,6938477602,5621
98,1900,chatwheel,165,0,0,6938477602,5621
99,1916,chatwheel,2,0,0,6938477602,5621
100,1916,chatwheel,2,0,0,6938477602,5621
101,1941,chatwheel,96001,5,128,6938477602,5621
102,1941,chatwheel,96001,5,128,6938477602,5621
103,1945,chatwheel,71,5,128,6938477602,5621
104,1947,chatwheel,10,2,2,6938477602,5621
105,1948,chatwheel,10,2,2,6938477602,5621
106,2054,chatwheel,0,2,2,6938477602,5621
107,2085,chatwheel,1,6,129,6938477602,5621
108,2085,chatwheel,1,6,129,6938477602,5621
109,2095,chatwheel,96003,5,128,6938477602,5621
110,2095,chatwheel,96004,5,128,6938477602,5621
111,2126,chatwheel,586,7,130,6938477602,5621
112,2126,chatwheel,586,7,130,6938477602,5621
113,2131,chatwheel,79007,6,129,6938477602,5621
114,2134,chatwheel,6,9,132,6938477602,5621
115,2137,chatwheel,6,9,132,6938477602,5621
116,2164,chatwheel,71,5,128,6938477602,5621
117,2165,chatwheel,2,7,130,6938477602,5621
118,2174,chatwheel,466,6,129,6938477602,5621
119,2183,chatwheel,105001,0,0,6938477602,5621
120,2183,chatwheel,105001,0,0,6938477602,5621
121,2195,chatwheel,96004,5,128,6938477602,5621
122,2196,chatwheel,96004,5,128,6938477602,5621
123,2229,chatwheel,42002,7,130,6938477602,5621
124,2309,chatwheel,0,2,2,6938477602,5621
125,2319,chatwheel,96004,5,128,6938477602,5621
126,2319,chatwheel,96004,5,128,6938477602,5621
127,2347,chatwheel,71,3,3,6938477602,5621
128,2348,chatwheel,71,3,3,6938477602,5621
129,2351,chatwheel,71,4,4,6938477602,5621
130,2381,chatwheel,79002,6,129,6938477602,5621
0,355,chatwheel,71,1,1,6938803916,3002
1,431,chatwheel,71,4,4,6938803916,3002
2,562,chatwheel,71,4,4,6938803916,3002
0,-35,chatwheel,8,1,1,6948990203,2428
1,-32,chatwheel,344,1,1,6948990203,2428
2,326,chatwheel,2,5,128,6948990203,2428
3,412,chatwheel,10,2,2,6948990203,2428
4,414,chatwheel,71,1,1,6948990203,2428
5,422,chatwheel,7,0,0,6948990203,2428
6,437,chatwheel,71,4,4,6948990203,2428
7,440,chatwheel,442,2,2,6948990203,2428
8,442,chatwheel,10,2,2,6948990203,2428
9,452,chatwheel,11,6,129,6948990203,2428
10,452,chatwheel,11,6,129,6948990203,2428
11,576,chatwheel,21,0,0,6948990203,2428
12,601,chatwheel,66,0,0,6948990203,2428
13,604,chatwheel,11,6,129,6948990203,2428
14,604,chatwheel,11,6,129,6948990203,2428
15,651,chatwheel,71,8,131,6948990203,2428
16,651,chatwheel,71,8,131,6948990203,2428
17,675,chatwheel,66,0,0,6948990203,2428
18,704,chatwheel,95002,8,131,6948990203,2428
19,732,chatwheel,71,2,2,6948990203,2428
20,732,chatwheel,71,2,2,6948990203,2428
21,737,chatwheel,71,2,2,6948990203,2428
22,737,chatwheel,71,2,2,6948990203,2428
23,741,chatwheel,1,0,0,6948990203,2428
24,741,chatwheel,54,0,0,6948990203,2428
25,843,chatwheel,440,1,1,6948990203,2428
26,852,chatwheel,475,8,131,6948990203,2428
27,1024,chatwheel,21,0,0,6948990203,2428
28,1041,chat,LOL,4,4,6948990203,2428
29,1058,chat,TIPS MORE NUB,4,4,6948990203,2428
30,1070,chat,lol,6,129,6948990203,2428
31,1180,chat,tip more nub,6,129,6948990203,2428
32,1255,chat,how SF die ?,5,128,6948990203,2428
33,1263,chat,BYE,4,4,6948990203,2428
34,1279,chat,SO EZ ,4,4,6948990203,2428
35,1285,chat,"you, you mean?",6,129,6948990203,2428
36,1291,chat,I MEAN U,4,4,6948990203,2428
37,1293,chat,AHAH,4,4,6948990203,2428
38,1295,chat,tip more nub,6,129,6948990203,2428
39,1296,chat,lol,6,129,6948990203,2428
40,1303,chat,I FNISH TIPS,4,4,6948990203,2428
41,1308,chat,meh,6,129,6948990203,2428
42,1330,chat,LOL MIDAS,4,4,6948990203,2428
43,1336,chat,CARRY EUNDYING?,4,4,6948990203,2428
44,1342,chat,yup,6,129,6948990203,2428
45,1347,chat,look at our carry,6,129,6948990203,2428
46,1357,chat,LOOL AT YOU?,4,4,6948990203,2428
47,1362,chat,lool,6,129,6948990203,2428
48,1363,chat,hahahaha,9,132,6948990203,2428
49,1363,chat,haha,6,129,6948990203,2428
50,1368,chat,MIdas,9,132,6948990203,2428
51,1382,chat,lol 0-4,6,129,6948990203,2428
52,1396,chat,5-5 still midas,9,132,6948990203,2428
53,1405,chat,9 assist,6,129,6948990203,2428
54,1407,chat,0-4-0,6,129,6948990203,2428
55,1410,chat,hahaha,9,132,6948990203,2428
56,1508,chat,lol midas,6,129,6948990203,2428
57,1520,chatwheel,71,7,130,6948990203,2428
58,1521,chatwheel,71,7,130,6948990203,2428
59,1523,chatwheel,71,7,130,6948990203,2428
60,1523,chatwheel,71,7,130,6948990203,2428
61,1528,chat,our carry,6,129,6948990203,2428
62,1536,chat,is lovely,6,129,6948990203,2428
63,1561,chatwheel,95002,8,131,6948990203,2428
64,1564,chat,ERUN,4,4,6948990203,2428
65,1573,chat,hahaha,9,132,6948990203,2428
66,1577,chat,yup,6,129,6948990203,2428
67,1580,chat,hahaha,6,129,6948990203,2428
68,1585,chat,he's trying tho,6,129,6948990203,2428
69,1664,chat,Cute troll and es ,9,132,6948990203,2428
70,1665,chat,RUN,4,4,6948990203,2428
71,1681,chat,run,6,129,6948990203,2428
72,1695,chat,so e,6,129,6948990203,2428
73,1696,chat,so ez,6,129,6948990203,2428
74,1758,chat,you were crying coz of es hahaha,6,129,6948990203,2428
75,1799,chat,sorry girl ...daddy made u cry,5,128,6948990203,2428
76,1816,chat,bot ,9,132,6948990203,2428
77,1820,chat,back,9,132,6948990203,2428
78,1822,chat,4,9,132,6948990203,2428
79,1830,chat,hahaahaha,9,132,6948990203,2428
80,1836,chatwheel,453,8,131,6948990203,2428
81,1839,chat,es dead,9,132,6948990203,2428
82,1841,chat,"lc, you made sf cry",6,129,6948990203,2428
83,1848,chat,go ,9,132,6948990203,2428
84,1853,chat,troll no ss,9,132,6948990203,2428
85,1865,chat,eZ,4,4,6948990203,2428
86,1871,chat,AHAH,4,4,6948990203,2428
87,1876,chat,cry dogs,9,132,6948990203,2428
88,1879,chat,oh you were there? didnt notice,6,129,6948990203,2428
89,1879,chat,USLESS MIDAS,4,4,6948990203,2428
90,1880,chat,ez sf wabna be,8,131,6948990203,2428
91,1885,chatwheel,71,1,1,6948990203,2428
92,1933,chat,my team now crying hahahha,9,132,6948990203,2428
93,1995,chatwheel,71,4,4,6948990203,2428
94,2003,chatwheel,1,0,0,6948990203,2428
95,2003,chatwheel,1,0,0,6948990203,2428
96,2032,chatwheel,1,0,0,6948990203,2428
97,2083,chat,eZ,4,4,6948990203,2428
98,2086,chat,sf so useless,7,130,6948990203,2428
99,2086,chat,EZ ,4,4,6948990203,2428
100,2091,chat,4 vs 5,7,130,6948990203,2428
101,2091,chat,ez?,8,131,6948990203,2428
102,2093,chat,WOI DYINYIN SO QUITE,4,4,6948990203,2428
103,2098,chat,UNDYING,4,4,6948990203,2428
104,2101,chat,ez?,8,131,6948990203,2428
105,2101,chat,why would i help u guys?,9,132,6948990203,2428
106,2103,chat,whtat's that grammar?,6,129,6948990203,2428
107,2104,chat,CANT TALK?,4,4,6948990203,2428
108,2116,chat,CANT TALK ALREADY?,4,4,6948990203,2428
109,2123,chat,eZ,4,4,6948990203,2428
110,2126,chat,hahah cry dogs,9,132,6948990203,2428
111,2127,chat,ez,6,129,6948990203,2428
112,2129,chat,dog SF,7,130,6948990203,2428
0,366,chatwheel,71,9,132,6933813619,3662
1,387,chat,别玩拉这么差得补刀,2,2,6933813619,3662
2,457,chatwheel,71,6,129,6933813619,3662
3,480,chatwheel,71,6,129,6933813619,3662
4,535,chatwheel,71,6,129,6933813619,3662
5,654,chatwheel,71,7,130,6933813619,3662
6,654,chatwheel,71,7,130,6933813619,3662
7,662,chatwheel,71,6,129,6933813619,3662
8,725,chatwheel,71,9,132,6933813619,3662
9,806,chatwheel,71,8,131,6933813619,3662
10,806,chatwheel,71,8,131,6933813619,3662
11,1152,chatwheel,71,8,131,6933813619,3662
12,1152,chatwheel,71,8,131,6933813619,3662
13,1199,chatwheel,71,9,132,6933813619,3662
14,2266,chatwheel,71,8,131,6933813619,3662
15,2266,chatwheel,71,8,131,6933813619,3662
16,2505,chatwheel,40074,0,0,6933813619,3662
17,2508,chatwheel,444,0,0,6933813619,3662
0,-72,chatwheel,7,6,129,6952020815,5079
1,-68,chatwheel,474,1,1,6952020815,5079
2,-53,chat,Obsessed With YouCentral Cee,1,1,6952020815,5079
3,-50,chatwheel,170,6,129,6952020815,5079
4,-50,chatwheel,170,6,129,6952020815,5079
5,-48,chatwheel,105002,1,1,6952020815,5079
6,-41,chatwheel,71,1,1,6952020815,5079
7,-41,chatwheel,71,1,1,6952020815,5079
8,-35,chatwheel,76001,3,3,6952020815,5079
9,-32,chatwheel,25001,2,2,6952020815,5079
10,-22,chatwheel,19001,9,132,6952020815,5079
11,-21,chatwheel,19001,9,132,6952020815,5079
12,-13,chatwheel,7,1,1,6952020815,5079
13,-12,chatwheel,7,1,1,6952020815,5079
14,-8,chatwheel,76001,3,3,6952020815,5079
15,-1,chatwheel,79,8,131,6952020815,5079
16,6,chatwheel,105002,1,1,6952020815,5079
17,7,chatwheel,7,2,2,6952020815,5079
18,93,chatwheel,2,8,131,6952020815,5079
19,161,chatwheel,401031,9,132,6952020815,5079
20,238,chatwheel,80,1,1,6952020815,5079
21,240,chatwheel,80,1,1,6952020815,5079
22,284,chatwheel,58,8,131,6952020815,5079
23,285,chatwheel,2,8,131,6952020815,5079
24,294,chatwheel,0,8,131,6952020815,5079
25,307,chatwheel,2,5,128,6952020815,5079
26,324,chatwheel,588,5,128,6952020815,5079
27,328,chatwheel,100001,8,131,6952020815,5079
28,341,chatwheel,10,2,2,6952020815,5079
29,347,chatwheel,71,2,2,6952020815,5079
30,366,chatwheel,100001,8,131,6952020815,5079
31,386,chatwheel,71,9,132,6952020815,5079
32,422,chatwheel,72,9,132,6952020815,5079
33,422,chatwheel,72,9,132,6952020815,5079
34,433,chatwheel,71,2,2,6952020815,5079
35,437,chatwheel,19001,9,132,6952020815,5079
36,451,chatwheel,71,2,2,6952020815,5079
37,462,chatwheel,71,8,131,6952020815,5079
38,463,chatwheel,474,1,1,6952020815,5079
39,470,chatwheel,58,8,131,6952020815,5079
40,505,chatwheel,2,1,1,6952020815,5079
41,512,chat,bh me,1,1,6952020815,5079
42,513,chatwheel,474,1,1,6952020815,5079
43,517,chatwheel,7,8,131,6952020815,5079
44,517,chatwheel,7,6,129,6952020815,5079
45,554,chatwheel,132,2,2,6952020815,5079
46,597,chatwheel,71,9,132,6952020815,5079
47,597,chatwheel,71,9,132,6952020815,5079
48,614,chatwheel,105001,1,1,6952020815,5079
49,642,chatwheel,7,1,1,6952020815,5079
50,671,chatwheel,105001,1,1,6952020815,5079
51,673,chatwheel,105001,1,1,6952020815,5079
52,698,chatwheel,71,2,2,6952020815,5079
53,699,chatwheel,71,2,2,6952020815,5079
54,719,chatwheel,2,8,131,6952020815,5079
55,763,chatwheel,474,1,1,6952020815,5079
