,time,type,key,slot,player_slot,id,avg_mmr,unit
68,1795,chat,and you still suck,9,132,6938892607,4524,
69,1795,chat,I bought Acc?,6,129,6938892607,4524,
70,1796,chat,rofl,9,132,6938892607,4524,
71,1800,chat,who ??,0,0,6938892607,4524,
72,1807,chat,U,6,129,6938892607,4524,
73,1812,chat,,9,132,6938892607,4524,
74,1815,chat,oooh,0,0,6938892607,4524,
75,1819,chat,lmao,0,0,6938892607,4524,
76,1916,chatwheel,290,8,131,6938892607,4524,
77,2021,chat,Bark,6,129,6938892607,4524,
78,2022,chat,nyx,6,129,6938892607,4524,
79,2024,chatwheel,469,9,132,6938892607,4524,
80,2024,chatwheel,469,9,132,6938892607,4524,
81,2025,chatwheel,8006,6,129,6938892607,4524,
82,2025,chatwheel,8006,6,129,6938892607,4524,
83,2032,chat,Stuck in 3k mmr,6,129,6938892607,4524,
84,2039,chat,this isnt ranked lmao,0,0,6938892607,4524,
85,2045,chat,and ur a 5 stack,0,0,6938892607,4524,
86,2046,chat,low skill,6,129,6938892607,4524,
87,2050,chat,I was ac buyer last game,6,129,6938892607,4524,
88,2052,chat,Same stack,6,129,6938892607,4524,
89,2058,chat,and now 5 stack?,6,129,6938892607,4524,
90,2059,chat,XD,6,129,6938892607,4524,
91,2064,chat,u are a 5 stack,0,0,6938892607,4524,
92,2067,chat,?,9,132,6938892607,4524,
93,2067,chat,im not,0,0,6938892607,4524,
94,2069,chat,im solo q,0,0,6938892607,4524,
95,2072,chat,Still talking?,6,129,6938892607,4524,
96,2072,chat,D,6,129,6938892607,4524,
97,2073,chat,lul,9,132,6938892607,4524,
98,2073,chat,XD,6,129,6938892607,4524,
99,2079,chat,its 1:1 buddy :P,0,0,6938892607,4524,
100,2080,chat,keep buying your ancient acc,9,132,6938892607,4524,
101,2091,chat,my 5 stack vs urs,0,0,6938892607,4524,
102,2093,chat,want to?,0,0,6938892607,4524,
103,2103,chat,ah course not..,0,0,6938892607,4524,
104,2104,chat,why yall so titlted,7,130,6938892607,4524,
105,2105,chatwheel,76,6,129,6938892607,4524,
106,2114,chat,Ez nyx,6,129,6938892607,4524,
107,2114,chat,not up for a real game,0,0,6938892607,4524,
108,2122,chatwheel,8006,6,129,6938892607,4524,
109,2123,chatwheel,8006,6,129,6938892607,4524,
110,2125,chat,ez,9,132,6938892607,4524,
111,2125,chatwheel,84005,8,131,6938892607,4524,
112,2126,chat,not up for a real game?,0,0,6938892607,4524,
113,2131,chat,a real 5v5,0,0,6938892607,4524,
114,2131,chat,trash,9,132,6938892607,4524,
0,-13,chatwheel,71,4,4,6930933219,2777,
1,-13,chatwheel,71,4,4,6930933219,2777,
2,327,chat,听不清 你麦有问题,9,132,6930933219,2777,
3,357,chatwheel,71,4,4,6930933219,2777,
4,496,chatwheel,71,5,128,6930933219,2777,
5,1214,chatwheel,2,9,132,6930933219,2777,
6,1274,chatwheel,2,9,132,6930933219,2777,
7,1336,chatwheel,71,5,128,6930933219,2777,
8,1336,chatwheel,71,5,128,6930933219,2777,
9,1727,chatwheel,2,9,132,6930933219,2777,
10,2034,chatwheel,444,8,131,6930933219,2777,
11,2038,chatwheel,444,4,4,6930933219,2777,
12,2263,chat,.,4,4,6930933219,2777,
0,-45,chatwheel,7,4,4,6941952407,5646,
1,-33,chatwheel,63,6,129,6941952407,5646,
2,-20,chatwheel,453,5,128,6941952407,5646,
3,-10,chatwheel,287,3,3,6941952407,5646,
4,3,chatwheel,10001,7,130,6941952407,5646,
5,21,chatwheel,0,6,129,6941952407,5646,
6,22,chatwheel,7,3,3,6941952407,5646,
7,22,chatwheel,7,3,3,6941952407,5646,
8,24,chatwheel,62,4,4,6941952407,5646,
9,62,chatwheel,441,3,3,6941952407,5646,
10,96,chatwheel,63,6,129,6941952407,5646,
11,266,chatwheel,69,4,4,6941952407,5646,
12,365,chatwheel,71,8,131,6941952407,5646,
13,372,chatwheel,71,3,3,6941952407,5646,
14,372,chatwheel,71,3,3,6941952407,5646,
15,375,chatwheel,63,6,129,6941952407,5646,
16,383,chatwheel,473,7,130,6941952407,5646,
17,398,chatwheel,0,6,129,6941952407,5646,
18,490,chatwheel,71,5,128,6941952407,5646,
19,490,chatwheel,71,5,128,6941952407,5646,
20,498,chatwheel,7,4,4,6941952407,5646,
21,501,chatwheel,71,8,131,6941952407,5646,
22,540,chatwheel,7,6,129,6941952407,5646,
23,568,chatwheel,71,5,128,6941952407,5646,
24,568,chatwheel,71,5,128,6941952407,5646,
25,582,chatwheel,71,3,3,6941952407,5646,
26,582,chatwheel,71,3,3,6941952407,5646,
27,588,chatwheel,71,8,131,6941952407,5646,
28,683,chatwheel,65,4,4,6941952407,5646,
29,714,chatwheel,7,3,3,6941952407,5646,
30,738,chatwheel,71,8,131,6941952407,5646,
31,798,chatwheel,7,3,3,6941952407,5646,
32,798,chatwheel,6,3,3,6941952407,5646,
33,816,chatwheel,69,4,4,6941952407,5646,
34,897,chatwheel,7,6,129,6941952407,5646,
35,920,chatwheel,71,1,1,6941952407,5646,
36,921,chatwheel,71,1,1,6941952407,5646,
37,925,chatwheel,13001,3,3,6941952407,5646,
38,925,chatwheel,13001,3,3,6941952407,5646,
39,927,chatwheel,62,8,131,6941952407,5646,
40,927,chatwheel,66,4,4,6941952407,5646,
41,953,chatwheel,7,4,4,6941952407,5646,
42,997,chatwheel,71,5,128,6941952407,5646,
43,997,chatwheel,71,5,128,6941952407,5646,
44,1046,chatwheel,62,8,131,6941952407,5646,
45,1046,chatwheel,7,6,129,6941952407,5646,
46,1047,chatwheel,13001,3,3,6941952407,5646,
47,1047,chatwheel,65,4,4,6941952407,5646,
48,1062,chatwheel,493,7,130,6941952407,5646,
49,1085,chatwheel,13001,3,3,6941952407,5646,
50,1149,chatwheel,10001,7,130,6941952407,5646,
51,1155,chatwheel,0,6,129,6941952407,5646,
52,1305,chatwheel,13001,3,3,6941952407,5646,
53,1305,chatwheel,13001,3,3,6941952407,5646,
54,1328,chatwheel,2,1,1,6941952407,5646,
55,1328,chatwheel,2,1,1,6941952407,5646,
56,1380,chatwheel,7,7,130,6941952407,5646,
57,1407,chatwheel,13001,3,3,6941952407,5646,
58,1481,chatwheel,441,3,3,6941952407,5646,
59,1522,chatwheel,69,4,4,6941952407,5646,
60,1525,chatwheel,71,8,131,6941952407,5646,
61,1538,chatwheel,71,8,131,6941952407,5646,
62,1633,chatwheel,0,6,129,6941952407,5646,
63,1826,chatwheel,287,3,3,6941952407,5646,
64,1862,chatwheel,69,4,4,6941952407,5646,
65,1915,chatwheel,66,4,4,6941952407,5646,
66,1916,chatwheel,4,4,4,6941952407,5646,
67,1919,chatwheel,579,4,4,6941952407,5646,
68,1920,chatwheel,473,7,130,6941952407,5646,
69,1947,chat,gg,4,4,6941952407,5646,
70,1948,chatwheel,76,1,1,6941952407,5646,
0,80,chatwheel,459,3,3,6943109905,3116,
1,245,chatwheel,62,3,3,6943109905,3116,
2,248,chatwheel,459,3,3,6943109905,3116,
3,260,chatwheel,71,8,131,6943109905,3116,
4,260,chatwheel,71,8,131,6943109905,3116,
5,370,chatwheel,71,7,130,6943109905,3116,
6,373,chatwheel,71,7,130,6943109905,3116,
7,617,chatwheel,463,8,131,6943109905,3116,
8,841,chatwheel,2,4,4,6943109905,3116,
9,1454,chatwheel,552,5,128,6943109905,3116,
10,1456,chatwheel,508,5,128,6943109905,3116,
11,1463,chat,why so ez?,5,128,6943109905,3116,
12,1464,chat,затипали?,8,131,6943109905,3116,
13,1467,chat,i dont speak adidas tracksuit,3,3,6943109905,3116,.Gxmbino
14,1667,chatwheel,64002,8,131,6943109905,3116,
15,1670,chatwheel,64001,8,131,6943109905,3116,
16,1826,chat,brain damage,3,3,6943109905,3116,
17,1942,chat,dont do rosh,3,3,6943109905,3116,
18,1944,chat,its dead ,3,3,6943109905,3116,
19,2183,chat,bkb zilencer?,4,4,6943109905,3116,
20,2857,chat,too ez,8,131,6943109905,3116,
21,2859,chat,ez,5,128,6943109905,3116,
22,2860,chat,i dont speak adidas tracksuit,3,3,6943109905,3116,.Gxmbino
23,2886,chat,why so ez?,5,128,6943109905,3116,
24,2886,chatwheel,128005,9,132,6943109905,3116,
25,2887,chat,4 mid,5,128,6943109905,3116,
26,2888,chatwheel,128006,9,132,6943109905,3116,
27,2890,chat,vs 1,5,128,6943109905,3116,
0,-198,chat,пуджа,6,129,6945752910,3482,
1,-27,chatwheel,62,7,130,6945752910,3482,
2,365,chatwheel,71,7,130,6945752910,3482,
3,365,chatwheel,71,7,130,6945752910,3482,
4,481,chatwheel,71,7,130,6945752910,3482,
5,481,chatwheel,71,7,130,6945752910,3482,
6,494,chatwheel,71,7,130,6945752910,3482,
7,494,chatwheel,71,7,130,6945752910,3482,
8,623,chatwheel,71,7,130,6945752910,3482,
9,662,chatwheel,71,1,1,6945752910,3482,
10,662,chatwheel,71,1,1,6945752910,3482,
11,678,chat,спасибо,1,1,6945752910,3482,
12,689,chatwheel,71,2,2,6945752910,3482,
13,689,chatwheel,71,2,2,6945752910,3482,
14,728,chatwheel,7,2,2,6945752910,3482,
15,760,chatwheel,71,7,130,6945752910,3482,
16,760,chatwheel,71,7,130,6945752910,3482,
17,936,chatwheel,62,7,130,6945752910,3482,
18,970,chatwheel,7,7,130,6945752910,3482,
19,970,chatwheel,62,7,130,6945752910,3482,
20,1125,chatwheel,34001,7,130,6945752910,3482,
21,1125,chatwheel,34001,7,130,6945752910,3482,
22,1200,chatwheel,7,7,130,6945752910,3482,
23,1587,chatwheel,71,7,130,6945752910,3482,
24,1587,chatwheel,71,7,130,6945752910,3482,
25,1795,chatwheel,76,2,2,6945752910,3482,
26,1797,chatwheel,76,7,130,6945752910,3482,
27,1797,chatwheel,76,7,130,6945752910,3482,
28,1800,chatwheel,71,7,130,6945752910,3482,
29,1800,chatwheel,71,7,130,6945752910,3482,
30,1911,chatwheel,34001,7,130,6945752910,3482,
31,1911,chatwheel,34001,7,130,6945752910,3482,
32,1935,chatwheel,71,2,2,6945752910,3482,
33,1945,chatwheel,7,7,130,6945752910,3482,
34,1945,chatwheel,7,7,130,6945752910,3482,
35,1973,chatwheel,71,7,130,6945752910,3482,
36,1973,chatwheel,71,7,130,6945752910,3482,
37,2041,chat,вы заебали меня фокусить,7,130,6945752910,3482,
38,2090,chat,дофокусились,7,130,6945752910,3482,
39,2093,chatwheel,76,7,130,6945752910,3482,
40,2093,chatwheel,76,7,130,6945752910,3482,
41,2104,chat,"че, прямо только фокус тебя все зарешал?",0,0,6945752910,3482,
42,2114,chat,или может быть просто сама игра идет в одни ворота,0,0,6945752910,3482,
43,2118,chat,да,7,130,6945752910,3482,
44,2228,chatwheel,34006,7,130,6945752910,3482,
45,2228,chatwheel,34007,7,130,6945752910,3482,
46,2278,chatwheel,34002,7,130,6945752910,3482,
47,2302,chatwheel,34004,7,130,6945752910,3482,
48,2302,chatwheel,34004,7,130,6945752910,3482,
49,2314,chatwheel,76,7,130,6945752910,3482,
50,2314,chatwheel,76,7,130,6945752910,3482,
51,2328,chat,wp,4,4,6945752910,3482,
52,2345,chatwheel,34001,7,130,6945752910,3482,
53,2345,chatwheel,34001,7,130,6945752910,3482,
54,2379,chatwheel,76,7,130,6945752910,3482,
55,2379,chatwheel,76,7,130,6945752910,3482,
56,2381,chat,ez middle,7,130,6945752910,3482,
0,-40,chatwheel,14002,2,2,6944298016,3246,
1,-9,chatwheel,5,0,0,6944298016,3246,
2,171,chatwheel,71,5,128,6944298016,3246,
3,238,chatwheel,71,7,130,6944298016,3246,
4,250,chatwheel,72,7,130,6944298016,3246,
5,292,chatwheel,71,7,130,6944298016,3246,
6,386,chatwheel,71,6,129,6944298016,3246,
7,389,chatwheel,71,5,128,6944298016,3246,
8,390,chatwheel,454,1,1,6944298016,3246,
9,403,chatwheel,454,1,1,6944298016,3246,
10,403,chatwheel,2,0,0,6944298016,3246,
11,448,chatwheel,71,8,131,6944298016,3246,
12,448,chatwheel,71,8,131,6944298016,3246,
13,506,chatwheel,71,7,130,6944298016,3246,
14,526,chatwheel,454,1,1,6944298016,3246,
15,541,chatwheel,71,8,131,6944298016,3246,
16,541,chatwheel,71,8,131,6944298016,3246,
17,544,chatwheel,71,5,128,6944298016,3246,
18,544,chatwheel,71,1,1,6944298016,3246,
19,547,chatwheel,8,0,0,6944298016,3246,
20,549,chatwheel,71,0,0,6944298016,3246,
21,552,chatwheel,71,0,0,6944298016,3246,
22,579,chatwheel,454,1,1,6944298016,3246,
23,583,chatwheel,470,6,129,6944298016,3246,
24,602,chatwheel,85001,8,131,6944298016,3246,
25,603,chatwheel,85001,8,131,6944298016,3246,
26,651,chatwheel,8,0,0,6944298016,3246,
27,655,chatwheel,71,1,1,6944298016,3246,
28,722,chatwheel,2,0,0,6944298016,3246,
29,793,chat,10 тп дайте ),7,130,6944298016,3246,
30,806,chatwheel,85001,8,131,6944298016,3246,
31,813,chatwheel,7,5,128,6944298016,3246,
32,832,chatwheel,7,0,0,6944298016,3246,
33,940,chatwheel,5,0,0,6944298016,3246,
34,958,chatwheel,5,0,0,6944298016,3246,
35,1104,chatwheel,454,1,1,6944298016,3246,
36,1106,chatwheel,454,1,1,6944298016,3246,
37,1109,chatwheel,40055,8,131,6944298016,3246,
38,1200,chatwheel,2,0,0,6944298016,3246,
39,1230,chatwheel,2,0,0,6944298016,3246,
40,1318,chatwheel,454,1,1,6944298016,3246,
41,1319,chatwheel,454,1,1,6944298016,3246,
42,1326,chatwheel,40054,8,131,6944298016,3246,
43,1332,chatwheel,40055,6,129,6944298016,3246,
44,1395,chatwheel,454,1,1,6944298016,3246,
45,1395,chatwheel,454,1,1,6944298016,3246,
46,1396,chatwheel,2,0,0,6944298016,3246,
47,1675,chatwheel,468,5,128,6944298016,3246,
48,1679,chatwheel,468,8,131,6944298016,3246,
49,1681,chatwheel,524,5,128,6944298016,3246,
50,1797,chatwheel,454,1,1,6944298016,3246,
51,1798,chatwheel,453,1,1,6944298016,3246,
52,1994,chatwheel,290,6,129,6944298016,3246,
53,1994,chatwheel,290,6,129,6944298016,3246,
54,1998,chatwheel,468,5,128,6944298016,3246,
55,2162,chatwheel,71,5,128,6944298016,3246,
56,2645,chatwheel,7,7,130,6944298016,3246,
57,2664,chatwheel,7,6,129,6944298016,3246,
58,2664,chatwheel,7,6,129,6944298016,3246,
59,2784,chatwheel,2,0,0,6944298016,3246,
60,2879,chatwheel,93001,9,132,6944298016,3246,
61,2879,chatwheel,93001,9,132,6944298016,3246,
62,2911,chatwheel,71,1,1,6944298016,3246,
63,3009,chatwheel,1,0,0,6944298016,3246,
64,3175,chatwheel,5,0,0,6944298016,3246,
65,3524,chat,gg,4,4,6944298016,3246,
0,232,chatwheel,71,3,3,6947505311,3470,
1,340,chatwheel,71,1,1,6947505311,3470,
2,340,chatwheel,71,1,1,6947505311,3470,
3,377,chatwheel,71,2,2,6947505311,3470,
4,377,chatwheel,71,2,2,6947505311,3470,
5,595,chatwheel,71,1,1,6947505311,3470,
6,595,chatwheel,71,1,1,6947505311,3470,
7,653,chatwheel,71,1,1,6947505311,3470,
8,654,chatwheel,71,1,1,6947505311,3470,
9,1284,chatwheel,71,9,132,6947505311,3470,
10,1284,chatwheel,71,9,132,6947505311,3470,
11,1523,chatwheel,461,3,3,6947505311,3470,
0,12,chat,开了我就后悔了  不想玩了,2,2,6947862013,3632,
1,16,chat,想睡觉,2,2,6947862013,3632,
2,708,chatwheel,71,3,3,6947862013,3632,
3,708,chatwheel,71,3,3,6947862013,3632,
4,899,chatwheel,71,9,132,6947862013,3632,
5,899,chatwheel,71,9,132,6947862013,3632,
6,1127,chatwheel,290,4,4,6947862013,3632,
7,1241,chatwheel,71,9,132,6947862013,3632,
8,1241,chatwheel,71,9,132,6947862013,3632,
0,-60,chatwheel,71,6,129,6945427200,6296,
1,-57,chatwheel,0,6,129,6945427200,6296,
2,-47,chatwheel,7,9,132,6945427200,6296,
3,-45,chatwheel,0,6,129,6945427200,6296,
4,-38,chatwheel,61,0,0,6945427200,6296,
5,-25,chatwheel,76,8,131,6945427200,6296,
6,-23,chatwheel,89,6,129,6945427200,6296,
7,-22,chatwheel,89,6,129,6945427200,6296,
8,-21,chatwheel,575,8,131,6945427200,6296,
9,-21,chatwheel,7,9,132,6945427200,6296,
10,-15,chatwheel,2,6,129,6945427200,6296,
11,-11,chatwheel,76,3,3,6945427200,6296,
12,16,chatwheel,90002,3,3,6945427200,6296,
13,29,chatwheel,61,0,0,6945427200,6296,
14,31,chatwheel,71,3,3,6945427200,6296,
15,34,chatwheel,7,8,131,6945427200,6296,
16,49,chatwheel,76,8,131,6945427200,6296,
17,50,chatwheel,575,8,131,6945427200,6296,
18,93,chatwheel,290,0,0,6945427200,6296,
19,94,chatwheel,290,0,0,6945427200,6296,
20,138,chatwheel,7,8,131,6945427200,6296,
21,151,chatwheel,66,7,130,6945427200,6296,
22,166,chatwheel,70,9,132,6945427200,6296,
23,171,chatwheel,66,7,130,6945427200,6296,
24,171,chatwheel,66,7,130,6945427200,6296,
25,227,chatwheel,57001,7,130,6945427200,6296,
26,229,chatwheel,61,0,0,6945427200,6296,
27,237,chatwheel,0,7,130,6945427200,6296,
28,250,chatwheel,71,2,2,6945427200,6296,
29,250,chatwheel,71,2,2,6945427200,6296,
30,251,chatwheel,71,3,3,6945427200,6296,
31,251,chatwheel,71,3,3,6945427200,6296,
32,264,chatwheel,61,0,0,6945427200,6296,
33,265,chatwheel,62,0,0,6945427200,6296,
34,267,chatwheel,69,0,0,6945427200,6296,
35,272,chatwheel,12,6,129,6945427200,6296,
36,278,chatwheel,76,8,131,6945427200,6296,
37,279,chatwheel,575,8,131,6945427200,6296,
38,304,chatwheel,61,0,0,6945427200,6296,
39,305,chatwheel,71,1,1,6945427200,6296,
40,305,chatwheel,71,1,1,6945427200,6296,
41,340,chatwheel,7,9,132,6945427200,6296,
42,341,chatwheel,7,9,132,6945427200,6296,
43,368,chatwheel,5,3,3,6945427200,6296,
44,372,chatwheel,55001,6,129,6945427200,6296,
45,372,chatwheel,55001,6,129,6945427200,6296,
46,397,chatwheel,57001,7,130,6945427200,6296,
47,400,chatwheel,57002,7,130,6945427200,6296,
48,405,chatwheel,71,8,131,6945427200,6296,
49,405,chatwheel,71,8,131,6945427200,6296,
50,426,chatwheel,71,7,130,6945427200,6296,
51,448,chatwheel,71,9,132,6945427200,6296,
52,448,chatwheel,71,9,132,6945427200,6296,
53,464,chatwheel,57001,7,130,6945427200,6296,
54,464,chatwheel,71,8,131,6945427200,6296,
55,465,chatwheel,71,8,131,6945427200,6296,
56,487,chatwheel,7,9,132,6945427200,6296,
57,490,chatwheel,2,3,3,6945427200,6296,
58,509,chatwheel,57001,7,130,6945427200,6296,
59,594,chatwheel,7,9,132,6945427200,6296,
60,669,chatwheel,7,9,132,6945427200,6296,
61,681,chatwheel,71,0,0,6945427200,6296,
62,683,chatwheel,71,0,0,6945427200,6296,
63,700,chatwheel,55001,6,129,6945427200,6296,
64,700,chatwheel,55001,6,129,6945427200,6296,
65,754,chatwheel,290,0,0,6945427200,6296,
66,795,chatwheel,61,0,0,6945427200,6296,
67,796,chatwheel,63,6,129,6945427200,6296,
68,799,chatwheel,71,4,4,6945427200,6296,
69,860,chatwheel,7,9,132,6945427200,6296,
70,876,chatwheel,7,8,131,6945427200,6296,
71,876,chatwheel,7,8,131,6945427200,6296,
72,879,chatwheel,71,8,131,6945427200,6296,
73,892,chatwheel,0,7,130,6945427200,6296,
74,895,chatwheel,71,8,131,6945427200,6296,
75,896,chatwheel,71,8,131,6945427200,6296,
76,916,chatwheel,76,7,130,6945427200,6296,
77,916,chatwheel,76,7,130,6945427200,6296,
78,938,chatwheel,61,0,0,6945427200,6296,
79,938,chatwheel,290,0,0,6945427200,6296,
80,964,chatwheel,71,0,0,6945427200,6296,
81,964,chatwheel,71,0,0,6945427200,6296,
82,964,chatwheel,71,4,4,6945427200,6296,
83,964,chatwheel,71,4,4,6945427200,6296,
84,964,chatwheel,71,3,3,6945427200,6296,
85,964,chatwheel,71,3,3,6945427200,6296,
86,970,chatwheel,7,9,132,6945427200,6296,
87,972,chatwheel,22001,9,132,6945427200,6296,
88,974,chatwheel,71,8,131,6945427200,6296,
89,975,chatwheel,71,8,131,6945427200,6296,
90,1012,chatwheel,7,3,3,6945427200,6296,
91,1013,chatwheel,61,0,0,6945427200,6296,
92,1018,chatwheel,7,9,132,6945427200,6296,
93,1047,chatwheel,80,9,132,6945427200,6296,
94,1089,chatwheel,2,3,3,6945427200,6296,
95,1197,chatwheel,2,6,129,6945427200,6296,
96,1226,chatwheel,71,8,131,6945427200,6296,
97,1250,chatwheel,68,4,4,6945427200,6296,
98,1303,chatwheel,71,0,0,6945427200,6296,
99,1303,chatwheel,71,4,4,6945427200,6296,
100,1304,chatwheel,71,4,4,6945427200,6296,
101,1304,chatwheel,71,0,0,6945427200,6296,
102,1332,chatwheel,7,9,132,6945427200,6296,
103,1356,chatwheel,80,9,132,6945427200,6296,
104,1357,chatwheel,55001,6,129,6945427200,6296,
105,1358,chatwheel,132,9,132,6945427200,6296,
106,1359,chatwheel,132,9,132,6945427200,6296,
107,1374,chatwheel,7,9,132,6945427200,6296,
108,1379,chatwheel,71,3,3,6945427200,6296,
109,1401,chatwheel,71,8,131,6945427200,6296,
110,1402,chatwheel,71,8,131,6945427200,6296,
111,1491,chatwheel,7,9,132,6945427200,6296,
112,1494,chatwheel,55005,6,129,6945427200,6296,
113,1494,chatwheel,55005,6,129,6945427200,6296,
114,1495,chatwheel,7,8,131,6945427200,6296,
115,1495,chatwheel,7,9,132,6945427200,6296,
116,1522,chatwheel,71,4,4,6945427200,6296,
117,1522,chatwheel,71,4,4,6945427200,6296,
118,1526,chatwheel,71,4,4,6945427200,6296,
119,1526,chatwheel,71,4,4,6945427200,6296,
120,1531,chatwheel,57001,7,130,6945427200,6296,
121,1532,chatwheel,57002,7,130,6945427200,6296,
122,1543,chatwheel,7,9,132,6945427200,6296,
123,1555,chatwheel,71,4,4,6945427200,6296,
124,1564,chatwheel,7,6,129,6945427200,6296,
125,1565,chatwheel,7,8,131,6945427200,6296,
126,1565,chatwheel,62,9,132,6945427200,6296,
127,1597,chatwheel,7,9,132,6945427200,6296,
128,1613,chatwheel,0,7,130,6945427200,6296,
129,1613,chatwheel,71,3,3,6945427200,6296,
130,1614,chatwheel,71,3,3,6945427200,6296,
131,1622,chatwheel,71,8,131,6945427200,6296,
132,1628,chatwheel,71,1,1,6945427200,6296,
133,1630,chatwheel,71,1,1,6945427200,6296,
134,1669,chatwheel,71,3,3,6945427200,6296,
135,1669,chatwheel,71,3,3,6945427200,6296,
136,1677,chatwheel,7,9,132,6945427200,6296,
137,1691,chatwheel,7,9,132,6945427200,6296,
138,1694,chatwheel,55001,6,129,6945427200,6296,
139,1719,chatwheel,7,9,132,6945427200,6296,
140,1720,chatwheel,71,8,131,6945427200,6296,
141,1720,chatwheel,71,8,131,6945427200,6296,
142,1726,chatwheel,7,9,132,6945427200,6296,
143,1817,chatwheel,2,3,3,6945427200,6296,
144,1832,chatwheel,66,7,130,6945427200,6296,
145,1834,chatwheel,7,9,132,6945427200,6296,
146,1851,chatwheel,7,9,132,6945427200,6296,
147,1853,chatwheel,7,6,129,6945427200,6296,
148,1889,chatwheel,5,7,130,6945427200,6296,
149,1889,chatwheel,5,7,130,6945427200,6296,
150,1897,chatwheel,7,3,3,6945427200,6296,
151,1900,chatwheel,71,3,3,6945427200,6296,
152,1900,chatwheel,71,3,3,6945427200,6296,
153,1974,chatwheel,7,9,132,6945427200,6296,
154,1975,chat,gg,0,0,6945427200,6296,
155,1976,chatwheel,7,9,132,6945427200,6296,
156,1976,chatwheel,55005,6,129,6945427200,6296,
157,1991,chatwheel,0,6,129,6945427200,6296,
158,2026,chatwheel,22001,9,132,6945427200,6296,
159,2041,chatwheel,71,8,131,6945427200,6296,
160,2089,chatwheel,2,3,3,6945427200,6296,
161,2137,chatwheel,7,9,132,6945427200,6296,
162,2144,chatwheel,22001,9,132,6945427200,6296,
163,2186,chatwheel,7,9,132,6945427200,6296,
164,2192,chatwheel,22001,9,132,6945427200,6296,
165,2229,chatwheel,61,9,132,6945427200,6296,
166,2250,chatwheel,55004,6,129,6945427200,6296,
167,2250,chatwheel,22001,9,132,6945427200,6296,
168,2251,chatwheel,61,9,132,6945427200,6296,
169,2274,chatwheel,22001,9,132,6945427200,6296,
170,2275,chatwheel,7,8,131,6945427200,6296,
171,2275,chatwheel,7,6,129,6945427200,6296,
172,2275,chatwheel,7,6,129,6945427200,6296,
173,2298,chatwheel,7,9,132,6945427200,6296,
174,2305,chatwheel,5,6,129,6945427200,6296,
175,2305,chatwheel,5,6,129,6945427200,6296,
176,2306,chatwheel,7,9,132,6945427200,6296,
177,2309,chatwheel,80,9,132,6945427200,6296,
178,2310,chatwheel,55005,6,129,6945427200,6296,
179,2325,chatwheel,62,5,128,6945427200,6296,
180,2328,chatwheel,289,7,130,6945427200,6296,
181,2332,chatwheel,289,7,130,6945427200,6296,
182,2334,chatwheel,7,7,130,6945427200,6296,
0,-235,chatwheel,76,7,130,6948605005,6017,
1,-235,chatwheel,76,7,130,6948605005,6017,
2,-143,chat,lucky go next,4,4,6948605005,6017,
3,-139,chatwheel,76,7,130,6948605005,6017,
4,-70,chatwheel,458,4,4,6948605005,6017,
5,-70,chatwheel,458,4,4,6948605005,6017,
6,-17,chatwheel,2,4,4,6948605005,6017,
7,10,chatwheel,2,1,1,6948605005,6017,
8,20,chatwheel,6001,4,4,6948605005,6017,
9,21,chatwheel,6001,4,4,6948605005,6017,
10,104,chatwheel,71,9,132,6948605005,6017,
11,222,chatwheel,32002,0,0,6948605005,6017,
12,251,chatwheel,80001,7,130,6948605005,6017,
13,253,chatwheel,7,6,129,6948605005,6017,
14,273,chatwheel,71,9,132,6948605005,6017,
15,274,chatwheel,71,9,132,6948605005,6017,
16,276,chatwheel,71,8,131,6948605005,6017,
17,276,chatwheel,71,8,131,6948605005,6017,
18,319,chatwheel,71,5,128,6948605005,6017,
19,348,chatwheel,71,5,128,6948605005,6017,
20,348,chatwheel,71,5,128,6948605005,6017,
21,397,chatwheel,71,5,128,6948605005,6017,
22,455,chatwheel,7,8,131,6948605005,6017,
23,455,chatwheel,7,8,131,6948605005,6017,
24,541,chatwheel,71,5,128,6948605005,6017,
25,541,chatwheel,71,5,128,6948605005,6017,
26,543,chatwheel,71,5,128,6948605005,6017,
27,543,chatwheel,71,5,128,6948605005,6017,
28,757,chatwheel,30001,5,128,6948605005,6017,
29,887,chatwheel,7,5,128,6948605005,6017,
30,1117,chatwheel,93002,8,131,6948605005,6017,
31,1147,chatwheel,2,1,1,6948605005,6017,
32,1151,chatwheel,6001,4,4,6948605005,6017,
33,1152,chatwheel,6001,4,4,6948605005,6017,
34,1174,chat,чв,7,130,6948605005,6017,
35,1175,chat,xd,7,130,6948605005,6017,
36,1189,chatwheel,76,7,130,6948605005,6017,
37,1390,chatwheel,71,9,132,6948605005,6017,
38,1390,chatwheel,71,9,132,6948605005,6017,
39,1578,chatwheel,6001,4,4,6948605005,6017,
40,1578,chatwheel,6001,4,4,6948605005,6017,
41,1618,chatwheel,30001,5,128,6948605005,6017,
42,1640,chatwheel,6001,4,4,6948605005,6017,
43,1655,chatwheel,6001,4,4,6948605005,6017,
44,1671,chatwheel,93002,8,131,6948605005,6017,
45,1673,chatwheel,71,2,2,6948605005,6017,
46,1752,chatwheel,32001,0,0,6948605005,6017,
47,1831,chatwheel,2,5,128,6948605005,6017,
48,1833,chatwheel,2,5,128,6948605005,6017,
49,1916,chatwheel,71,9,132,6948605005,6017,
50,1916,chatwheel,71,9,132,6948605005,6017,
51,1958,chatwheel,6001,4,4,6948605005,6017,
