,time,type,key,slot,player_slot,id,avg_mmr
8,294,chatwheel,71,5,128,6935804402,3850
9,296,chatwheel,2,2,2,6935804402,3850
10,297,chatwheel,471,2,2,6935804402,3850
11,326,chatwheel,466,2,2,6935804402,3850
12,331,chatwheel,7,1,1,6935804402,3850
13,341,chatwheel,71,4,4,6935804402,3850
14,376,chatwheel,71,0,0,6935804402,3850
15,376,chatwheel,71,0,0,6935804402,3850
16,395,chatwheel,5002,3,3,6935804402,3850
17,395,chatwheel,5003,3,3,6935804402,3850
18,468,chatwheel,71,7,130,6935804402,3850
19,508,chatwheel,7,2,2,6935804402,3850
20,516,chatwheel,7,1,1,6935804402,3850
21,661,chatwheel,7,2,2,6935804402,3850
22,674,chatwheel,400006,1,1,6935804402,3850
23,682,chatwheel,22001,0,0,6935804402,3850
24,682,chatwheel,22001,0,0,6935804402,3850
25,717,chatwheel,7,7,130,6935804402,3850
26,732,chatwheel,7,2,2,6935804402,3850
27,878,chatwheel,466,2,2,6935804402,3850
28,879,chatwheel,471,2,2,6935804402,3850
29,1080,chatwheel,7,2,2,6935804402,3850
30,1288,chatwheel,466,2,2,6935804402,3850
31,1380,chatwheel,7,2,2,6935804402,3850
32,1456,chat,привет,8,131,6935804402,3850
33,1554,chatwheel,7,2,2,6935804402,3850
34,1641,chatwheel,7,0,0,6935804402,3850
35,1814,chatwheel,466,2,2,6935804402,3850
36,1879,chatwheel,5001,3,3,6935804402,3850
37,1879,chatwheel,5001,3,3,6935804402,3850
38,1893,chat,))))))))))))))))))))))))))))))))))))))))))))))))),0,0,6935804402,3850
39,1971,chat,норм разменялся?,6,129,6935804402,3850
40,1984,chatwheel,41001,2,2,6935804402,3850
41,1994,chat,а могло быть так красиво...,8,131,6935804402,3850
42,1998,chatwheel,22001,0,0,6935804402,3850
43,1998,chatwheel,22001,0,0,6935804402,3850
44,2011,chat,gg,6,129,6935804402,3850
0,-85,chatwheel,58002,6,129,6943705215,6043
1,-85,chatwheel,58001,6,129,6943705215,6043
2,-82,chatwheel,466,8,131,6943705215,6043
3,-11,chatwheel,120001,8,131,6943705215,6043
4,-2,chatwheel,71,5,128,6943705215,6043
5,-2,chatwheel,71,5,128,6943705215,6043
6,31,chatwheel,13001,1,1,6943705215,6043
7,220,chatwheel,466,8,131,6943705215,6043
8,271,chatwheel,71,3,3,6943705215,6043
9,309,chatwheel,71,7,130,6943705215,6043
10,330,chatwheel,58001,6,129,6943705215,6043
11,330,chatwheel,58001,6,129,6943705215,6043
12,349,chatwheel,71,7,130,6943705215,6043
13,392,chatwheel,71,1,1,6943705215,6043
14,457,chatwheel,71,8,131,6943705215,6043
15,463,chatwheel,13001,1,1,6943705215,6043
16,468,chatwheel,71,1,1,6943705215,6043
17,473,chatwheel,71,5,128,6943705215,6043
18,473,chatwheel,71,5,128,6943705215,6043
19,497,chatwheel,71,9,132,6943705215,6043
20,516,chatwheel,466,8,131,6943705215,6043
21,581,chatwheel,466,8,131,6943705215,6043
22,581,chatwheel,13001,1,1,6943705215,6043
23,583,chatwheel,13001,1,1,6943705215,6043
24,614,chatwheel,58001,6,129,6943705215,6043
25,614,chatwheel,58001,6,129,6943705215,6043
26,658,chatwheel,70001,5,128,6943705215,6043
27,681,chat,?,8,131,6943705215,6043
28,682,chat,rage quit,5,128,6943705215,6043
29,682,chatwheel,54,5,128,6943705215,6043
30,682,chat,i was beating him 5 times i na row,8,131,6943705215,6043
31,682,chat,rage,8,131,6943705215,6043
32,682,chat,g ,8,131,6943705215,6043
33,762,chatwheel,58001,6,129,6943705215,6043
34,793,chatwheel,466,8,131,6943705215,6043
35,846,chatwheel,120001,8,131,6943705215,6043
36,941,chatwheel,7,8,131,6943705215,6043
37,944,chatwheel,13001,1,1,6943705215,6043
38,948,chatwheel,13001,1,1,6943705215,6043
39,988,chatwheel,120001,8,131,6943705215,6043
40,1015,chatwheel,13001,1,1,6943705215,6043
41,1099,chatwheel,13001,1,1,6943705215,6043
42,1153,chatwheel,13001,1,1,6943705215,6043
43,1165,chatwheel,13002,1,1,6943705215,6043
44,1178,chatwheel,466,8,131,6943705215,6043
45,1191,chatwheel,71,1,1,6943705215,6043
46,1191,chatwheel,71,1,1,6943705215,6043
47,1243,chatwheel,13001,1,1,6943705215,6043
48,1256,chatwheel,70001,5,128,6943705215,6043
49,1288,chatwheel,13001,1,1,6943705215,6043
50,1358,chatwheel,466,8,131,6943705215,6043
51,1410,chatwheel,13001,1,1,6943705215,6043
52,1462,chatwheel,466,8,131,6943705215,6043
53,1544,chatwheel,120001,8,131,6943705215,6043
54,1581,chatwheel,70001,5,128,6943705215,6043
55,1582,chatwheel,13001,1,1,6943705215,6043
56,1832,chat,xd,7,130,6943705215,6043
57,2058,chatwheel,120001,8,131,6943705215,6043
58,2248,chatwheel,49,8,131,6943705215,6043
59,2382,chatwheel,13001,1,1,6943705215,6043
0,1,chatwheel,114001,0,0,6942724509,2334
1,23,chatwheel,114001,0,0,6942724509,2334
2,25,chatwheel,588,8,131,6942724509,2334
3,111,chatwheel,49,0,0,6942724509,2334
4,351,chatwheel,71,0,0,6942724509,2334
5,372,chatwheel,71,7,130,6942724509,2334
6,468,chatwheel,71,7,130,6942724509,2334
7,473,chatwheel,588,8,131,6942724509,2334
8,535,chatwheel,290,1,1,6942724509,2334
9,591,chatwheel,71,8,131,6942724509,2334
10,717,chatwheel,71,5,128,6942724509,2334
11,772,chatwheel,588,8,131,6942724509,2334
12,1022,chatwheel,76,5,128,6942724509,2334
13,1046,chatwheel,0,6,129,6942724509,2334
14,1189,chatwheel,1,6,129,6942724509,2334
15,1240,chatwheel,0,6,129,6942724509,2334
16,1326,chatwheel,2,4,4,6942724509,2334
17,1339,chatwheel,588,8,131,6942724509,2334
18,1472,chatwheel,588,8,131,6942724509,2334
19,1497,chatwheel,459,8,131,6942724509,2334
20,1512,chatwheel,27002,5,128,6942724509,2334
21,1569,chatwheel,128001,6,129,6942724509,2334
22,1570,chatwheel,588,8,131,6942724509,2334
23,1631,chatwheel,588,8,131,6942724509,2334
24,1662,chatwheel,588,8,131,6942724509,2334
25,1797,chatwheel,132,6,129,6942724509,2334
26,1839,chat,report slardar and pudge ty,0,0,6942724509,2334
27,1847,chatwheel,459,6,129,6942724509,2334
28,1848,chat,Switch roles for this bullshit game,0,0,6942724509,2334
29,1857,chatwheel,476,3,3,6942724509,2334
30,1902,chat,ez,8,131,6942724509,2334
31,1919,chat,DIFFICULT GAME OF MY LIFE,5,128,6942724509,2334
32,1946,chat,ggwpp,4,4,6942724509,2334
33,1946,chat,report slardog and pudge,0,0,6942724509,2334
0,-166,chatwheel,7,7,130,6945902919,6069
1,-154,chatwheel,61,8,131,6945902919,6069
2,-145,chatwheel,7,7,130,6945902919,6069
3,-141,chatwheel,7,7,130,6945902919,6069
4,-126,chatwheel,7,7,130,6945902919,6069
5,-118,chatwheel,62,8,131,6945902919,6069
6,-64,chatwheel,114002,4,4,6945902919,6069
7,-43,chatwheel,7,3,3,6945902919,6069
8,-38,chatwheel,69001,0,0,6945902919,6069
9,-34,chatwheel,114001,4,4,6945902919,6069
10,-33,chatwheel,114001,4,4,6945902919,6069
11,-19,chatwheel,71,7,130,6945902919,6069
12,-19,chatwheel,71,7,130,6945902919,6069
13,19,chatwheel,7,3,3,6945902919,6069
14,19,chatwheel,7,3,3,6945902919,6069
15,46,chatwheel,469,4,4,6945902919,6069
16,54,chatwheel,76,3,3,6945902919,6069
17,54,chatwheel,76,3,3,6945902919,6069
18,137,chatwheel,114002,4,4,6945902919,6069
19,158,chatwheel,114001,4,4,6945902919,6069
20,272,chatwheel,114001,4,4,6945902919,6069
21,296,chatwheel,7,7,130,6945902919,6069
22,298,chatwheel,62,8,131,6945902919,6069
23,349,chatwheel,71,5,128,6945902919,6069
24,366,chatwheel,469,4,4,6945902919,6069
25,369,chatwheel,469,4,4,6945902919,6069
26,370,chatwheel,7,3,3,6945902919,6069
27,407,chatwheel,71,8,131,6945902919,6069
28,448,chatwheel,114002,4,4,6945902919,6069
29,452,chatwheel,71,4,4,6945902919,6069
30,452,chatwheel,71,4,4,6945902919,6069
31,480,chatwheel,7,3,3,6945902919,6069
32,482,chatwheel,61,8,131,6945902919,6069
33,535,chatwheel,0,8,131,6945902919,6069
34,540,chatwheel,61,8,131,6945902919,6069
35,541,chatwheel,114001,4,4,6945902919,6069
36,541,chatwheel,114001,4,4,6945902919,6069
37,544,chatwheel,95,2,2,6945902919,6069
38,546,chatwheel,469,4,4,6945902919,6069
39,585,chatwheel,7,3,3,6945902919,6069
40,599,chatwheel,114002,4,4,6945902919,6069
41,599,chatwheel,114002,4,4,6945902919,6069
42,614,chatwheel,469,4,4,6945902919,6069
43,668,chatwheel,61,8,131,6945902919,6069
44,678,chatwheel,71,0,0,6945902919,6069
45,679,chatwheel,71,0,0,6945902919,6069
46,686,chatwheel,71,0,0,6945902919,6069
47,688,chatwheel,114001,4,4,6945902919,6069
48,698,chatwheel,100001,9,132,6945902919,6069
49,728,chatwheel,71,9,132,6945902919,6069
50,729,chatwheel,61,8,131,6945902919,6069
51,743,chatwheel,61,8,131,6945902919,6069
52,743,chatwheel,114001,4,4,6945902919,6069
53,744,chatwheel,114001,4,4,6945902919,6069
54,838,chatwheel,71,9,132,6945902919,6069
55,860,chatwheel,62,8,131,6945902919,6069
56,880,chatwheel,114001,4,4,6945902919,6069
57,893,chatwheel,0,8,131,6945902919,6069
58,896,chatwheel,91,8,131,6945902919,6069
59,936,chatwheel,61,8,131,6945902919,6069
60,936,chatwheel,7,7,130,6945902919,6069
61,965,chatwheel,7,7,130,6945902919,6069
62,972,chatwheel,62,8,131,6945902919,6069
63,981,chatwheel,91,8,131,6945902919,6069
64,982,chatwheel,469,4,4,6945902919,6069
65,984,chatwheel,74010,5,128,6945902919,6069
66,984,chatwheel,469,4,4,6945902919,6069
67,1000,chatwheel,7,7,130,6945902919,6069
68,1112,chatwheel,61,8,131,6945902919,6069
69,1138,chatwheel,7,7,130,6945902919,6069
70,1148,chatwheel,61,8,131,6945902919,6069
71,1171,chatwheel,61,8,131,6945902919,6069
72,1204,chatwheel,62,8,131,6945902919,6069
73,1220,chatwheel,71,3,3,6945902919,6069
74,1225,chatwheel,114001,4,4,6945902919,6069
75,1225,chatwheel,114001,4,4,6945902919,6069
76,1230,chatwheel,71,9,132,6945902919,6069
77,1242,chatwheel,61,8,131,6945902919,6069
78,1263,chatwheel,61,8,131,6945902919,6069
79,1263,chatwheel,114001,4,4,6945902919,6069
80,1271,chatwheel,62,8,131,6945902919,6069
81,1272,chatwheel,62,8,131,6945902919,6069
82,1278,chatwheel,1,7,130,6945902919,6069
83,1286,chatwheel,91,8,131,6945902919,6069
84,1315,chatwheel,12,8,131,6945902919,6069
85,1333,chatwheel,95,2,2,6945902919,6069
86,1334,chatwheel,95,2,2,6945902919,6069
87,1354,chatwheel,114001,4,4,6945902919,6069
88,1354,chatwheel,114001,4,4,6945902919,6069
89,1358,chatwheel,61,8,131,6945902919,6069
90,1362,chatwheel,69001,0,0,6945902919,6069
91,1369,chatwheel,12,8,131,6945902919,6069
92,1370,chatwheel,71,5,128,6945902919,6069
93,1371,chatwheel,71,8,131,6945902919,6069
94,1372,chatwheel,62,8,131,6945902919,6069
95,1415,chatwheel,61,8,131,6945902919,6069
96,1417,chatwheel,62,7,130,6945902919,6069
97,1426,chatwheel,2,1,1,6945902919,6069
98,1429,chatwheel,114001,4,4,6945902919,6069
99,1443,chatwheel,71,3,3,6945902919,6069
100,1443,chatwheel,71,3,3,6945902919,6069
101,1443,chatwheel,71,1,1,6945902919,6069
102,1443,chatwheel,71,1,1,6945902919,6069
103,1452,chatwheel,91,8,131,6945902919,6069
104,1461,chatwheel,114001,4,4,6945902919,6069
105,1462,chatwheel,114001,4,4,6945902919,6069
106,1491,chatwheel,12,8,131,6945902919,6069
107,1512,chatwheel,12,8,131,6945902919,6069
108,1535,chatwheel,7,7,130,6945902919,6069
109,1547,chatwheel,114001,4,4,6945902919,6069
110,1578,chatwheel,62,8,131,6945902919,6069
111,1586,chatwheel,114001,4,4,6945902919,6069
112,1586,chatwheel,114001,4,4,6945902919,6069
113,1590,chatwheel,91,8,131,6945902919,6069
114,1605,chatwheel,61,8,131,6945902919,6069
115,1653,chatwheel,12,8,131,6945902919,6069
116,1653,chatwheel,12,8,131,6945902919,6069
117,1672,chatwheel,12,8,131,6945902919,6069
118,1683,chatwheel,91,8,131,6945902919,6069
119,1701,chatwheel,71,7,130,6945902919,6069
120,1704,chatwheel,114001,4,4,6945902919,6069
121,1704,chatwheel,114001,4,4,6945902919,6069
122,1719,chatwheel,91,8,131,6945902919,6069
123,1729,chatwheel,71,3,3,6945902919,6069
124,1729,chatwheel,71,3,3,6945902919,6069
125,1760,chatwheel,114001,4,4,6945902919,6069
126,1786,chatwheel,7,7,130,6945902919,6069
127,1787,chatwheel,0,8,131,6945902919,6069
128,1800,chatwheel,2,1,1,6945902919,6069
129,1800,chatwheel,2,1,1,6945902919,6069
130,1808,chatwheel,61,8,131,6945902919,6069
131,1809,chatwheel,7,7,130,6945902919,6069
132,1816,chatwheel,7,7,130,6945902919,6069
133,1817,chatwheel,61,8,131,6945902919,6069
134,1823,chatwheel,0,8,131,6945902919,6069
135,1843,chatwheel,62,8,131,6945902919,6069
136,1850,chatwheel,61,8,131,6945902919,6069
137,1851,chatwheel,114001,4,4,6945902919,6069
138,1851,chatwheel,114002,4,4,6945902919,6069
139,1854,chatwheel,71,9,132,6945902919,6069
140,1911,chatwheel,61,8,131,6945902919,6069
141,1935,chatwheel,69001,0,0,6945902919,6069
142,1949,chatwheel,91,8,131,6945902919,6069
143,1949,chatwheel,25001,7,130,6945902919,6069
144,1953,chatwheel,69001,0,0,6945902919,6069
145,1961,chatwheel,0,0,0,6945902919,6069
146,1963,chat,gg,8,131,6945902919,6069
147,1977,chatwheel,76,9,132,6945902919,6069
148,1977,chatwheel,76,9,132,6945902919,6069
0,-81,chatwheel,34001,5,128,6949822400,3421
1,-76,chatwheel,34002,5,128,6949822400,3421
2,-10,chatwheel,34001,5,128,6949822400,3421
3,210,chatwheel,136001,9,132,6949822400,3421
4,273,chatwheel,86001,2,2,6949822400,3421
5,388,chatwheel,7,6,129,6949822400,3421
6,388,chatwheel,7,6,129,6949822400,3421
7,425,chatwheel,71,7,130,6949822400,3421
8,425,chatwheel,71,7,130,6949822400,3421
9,465,chatwheel,71,3,3,6949822400,3421
10,466,chatwheel,71,3,3,6949822400,3421
11,478,chatwheel,71,9,132,6949822400,3421
12,478,chatwheel,71,9,132,6949822400,3421
13,534,chatwheel,34001,5,128,6949822400,3421
14,535,chatwheel,136001,9,132,6949822400,3421
15,622,chatwheel,441,9,132,6949822400,3421
16,635,chatwheel,34001,5,128,6949822400,3421
17,733,chatwheel,7,8,131,6949822400,3421
18,811,chatwheel,34001,5,128,6949822400,3421
19,815,chatwheel,34001,5,128,6949822400,3421
20,842,chatwheel,7,8,131,6949822400,3421
21,861,chatwheel,86001,2,2,6949822400,3421
22,907,chatwheel,136001,9,132,6949822400,3421
23,1027,chatwheel,453,9,132,6949822400,3421
24,1110,chatwheel,34001,5,128,6949822400,3421
25,1127,chatwheel,34001,5,128,6949822400,3421
26,1167,chatwheel,86001,2,2,6949822400,3421
27,1167,chatwheel,34001,5,128,6949822400,3421
28,1248,chatwheel,71,6,129,6949822400,3421
29,1248,chatwheel,71,6,129,6949822400,3421
30,1298,chatwheel,136001,9,132,6949822400,3421
31,1321,chatwheel,441,9,132,6949822400,3421
32,1483,chatwheel,136002,9,132,6949822400,3421
33,1485,chatwheel,136001,9,132,6949822400,3421
34,1508,chatwheel,441,9,132,6949822400,3421
35,1613,chatwheel,441,9,132,6949822400,3421
36,1620,chatwheel,290,2,2,6949822400,3421
37,1625,chatwheel,136001,9,132,6949822400,3421
38,1625,chatwheel,136001,9,132,6949822400,3421
39,1625,chatwheel,76,5,128,6949822400,3421
40,1709,chatwheel,86001,2,2,6949822400,3421
41,1996,chatwheel,441,9,132,6949822400,3421
42,2064,chatwheel,441,9,132,6949822400,3421
43,2085,chatwheel,7,8,131,6949822400,3421
44,2092,chatwheel,76,5,128,6949822400,3421
45,2164,chatwheel,34001,5,128,6949822400,3421
46,2220,chatwheel,34001,5,128,6949822400,3421
47,2260,chatwheel,441,9,132,6949822400,3421
48,2260,chatwheel,34001,5,128,6949822400,3421
49,2292,chatwheel,6,2,2,6949822400,3421
50,2354,chatwheel,136002,9,132,6949822400,3421
51,2354,chatwheel,584,5,128,6949822400,3421
52,2355,chatwheel,575,5,128,6949822400,3421
53,2356,chatwheel,575,2,2,6949822400,3421
54,2357,chatwheel,136001,9,132,6949822400,3421
55,2357,chatwheel,575,2,2,6949822400,3421
0,-80,chatwheel,42002,5,128,6936546713,4827
1,-76,chatwheel,42002,5,128,6936546713,4827
2,-73,chatwheel,475,5,128,6936546713,4827
3,-69,chatwheel,475,5,128,6936546713,4827
4,-64,chatwheel,290,0,0,6936546713,4827
5,-61,chatwheel,575,0,0,6936546713,4827
6,-11,chatwheel,12,5,128,6936546713,4827
7,-10,chatwheel,12,5,128,6936546713,4827
8,-9,chatwheel,86004,6,129,6936546713,4827
9,-8,chatwheel,42002,5,128,6936546713,4827
10,-7,chatwheel,42002,5,128,6936546713,4827
11,-6,chatwheel,401120,5,128,6936546713,4827
12,-5,chatwheel,475,5,128,6936546713,4827
13,108,chatwheel,470,5,128,6936546713,4827
14,110,chatwheel,470,5,128,6936546713,4827
15,195,chatwheel,292,6,129,6936546713,4827
16,202,chatwheel,292,6,129,6936546713,4827
17,204,chatwheel,68001,8,131,6936546713,4827
18,271,chatwheel,71,4,4,6936546713,4827
19,303,chatwheel,71,6,129,6936546713,4827
20,366,chatwheel,42001,5,128,6936546713,4827
21,369,chatwheel,42003,5,128,6936546713,4827
22,371,chatwheel,42003,5,128,6936546713,4827
23,395,chatwheel,12,5,128,6936546713,4827
24,396,chatwheel,12,5,128,6936546713,4827
25,418,chatwheel,68001,8,131,6936546713,4827
26,419,chatwheel,42002,5,128,6936546713,4827
27,420,chatwheel,71,4,4,6936546713,4827
28,426,chatwheel,70,4,4,6936546713,4827
29,429,chatwheel,42002,5,128,6936546713,4827
30,479,chatwheel,68001,8,131,6936546713,4827
31,487,chatwheel,68001,8,131,6936546713,4827
32,565,chatwheel,68001,8,131,6936546713,4827
33,596,chatwheel,68001,8,131,6936546713,4827
34,598,chatwheel,68001,8,131,6936546713,4827
35,676,chatwheel,7,4,4,6936546713,4827
36,714,chatwheel,86001,6,129,6936546713,4827
37,714,chatwheel,86001,6,129,6936546713,4827
38,771,chatwheel,68001,8,131,6936546713,4827
39,826,chatwheel,68001,8,131,6936546713,4827
40,841,chatwheel,72,5,128,6936546713,4827
41,851,chatwheel,12,5,128,6936546713,4827
42,862,chatwheel,71,5,128,6936546713,4827
43,863,chatwheel,71,5,128,6936546713,4827
44,865,chatwheel,71,5,128,6936546713,4827
45,928,chatwheel,68002,8,131,6936546713,4827
46,935,chatwheel,401120,5,128,6936546713,4827
47,936,chatwheel,7,6,129,6936546713,4827
48,936,chatwheel,42003,5,128,6936546713,4827
49,957,chatwheel,71,5,128,6936546713,4827
50,1009,chatwheel,292,6,129,6936546713,4827
51,1060,chatwheel,401120,5,128,6936546713,4827
52,1062,chatwheel,475,5,128,6936546713,4827
53,1168,chatwheel,475,5,128,6936546713,4827
54,1168,chatwheel,475,5,128,6936546713,4827
55,1199,chatwheel,7,6,129,6936546713,4827
56,1323,chatwheel,292,6,129,6936546713,4827
57,1323,chatwheel,292,6,129,6936546713,4827
58,1343,chatwheel,42001,5,128,6936546713,4827
59,1343,chatwheel,42002,5,128,6936546713,4827
60,1350,chatwheel,470,5,128,6936546713,4827
61,1351,chatwheel,475,5,128,6936546713,4827
62,1416,chatwheel,42001,5,128,6936546713,4827
63,1417,chatwheel,42002,5,128,6936546713,4827
64,1518,chatwheel,470,5,128,6936546713,4827
65,1520,chatwheel,470,5,128,6936546713,4827
66,1562,chatwheel,63,8,131,6936546713,4827
67,1574,chatwheel,53,5,128,6936546713,4827
68,1580,chatwheel,68001,8,131,6936546713,4827
69,1599,chatwheel,401120,5,128,6936546713,4827
70,1600,chatwheel,475,5,128,6936546713,4827
71,1618,chatwheel,7,6,129,6936546713,4827
72,1704,chatwheel,86004,6,129,6936546713,4827
73,1727,chat,gg,6,129,6936546713,4827
74,1728,chat,End,6,129,6936546713,4827
75,1730,chatwheel,58,4,4,6936546713,4827
76,1730,chatwheel,76,4,4,6936546713,4827
77,1769,chatwheel,53,6,129,6936546713,4827
78,1769,chatwheel,53,6,129,6936546713,4827
79,1770,chatwheel,53,5,128,6936546713,4827
80,1826,chatwheel,6,0,0,6936546713,4827
81,1827,chatwheel,444,0,0,6936546713,4827
82,1830,chatwheel,470,5,128,6936546713,4827
83,1832,chatwheel,470,5,128,6936546713,4827
84,1964,chatwheel,292,6,129,6936546713,4827
85,1966,chatwheel,2,4,4,6936546713,4827
86,1966,chatwheel,2,4,4,6936546713,4827
87,2048,chatwheel,2,9,132,6936546713,4827
88,2094,chatwheel,86004,6,129,6936546713,4827
89,2143,chatwheel,86001,6,129,6936546713,4827
90,2143,chatwheel,86001,6,129,6936546713,4827
91,2148,chatwheel,12,5,128,6936546713,4827
92,2185,chatwheel,465,5,128,6936546713,4827
93,2186,chatwheel,462,5,128,6936546713,4827
94,2215,chatwheel,68001,8,131,6936546713,4827
95,2216,chatwheel,42001,5,128,6936546713,4827
96,2217,chatwheel,42001,5,128,6936546713,4827
97,2227,chatwheel,12,5,128,6936546713,4827
98,2593,chatwheel,292,6,129,6936546713,4827
99,2608,chatwheel,42004,5,128,6936546713,4827
100,2608,chat,GG,4,4,6936546713,4827
101,2612,chatwheel,470,5,128,6936546713,4827
102,2617,chatwheel,7,9,132,6936546713,4827
103,2646,chatwheel,42001,5,128,6936546713,4827
104,2658,chatwheel,42002,5,128,6936546713,4827
0,-2,chatwheel,8,2,2,6942991400,2487
1,11,chatwheel,86002,2,2,6942991400,2487
2,16,chatwheel,90,4,4,6942991400,2487
3,202,chatwheel,9,2,2,6942991400,2487
4,205,chatwheel,71,2,2,6942991400,2487
5,215,chatwheel,9,2,2,6942991400,2487
6,373,chatwheel,71,8,131,6942991400,2487
7,373,chatwheel,71,8,131,6942991400,2487
8,386,chatwheel,9,2,2,6942991400,2487
9,424,chatwheel,71,9,132,6942991400,2487
10,458,chatwheel,71,7,130,6942991400,2487
11,458,chatwheel,71,7,130,6942991400,2487
12,570,chatwheel,8,2,2,6942991400,2487
13,890,chatwheel,86008,2,2,6942991400,2487
14,971,chatwheel,81,8,131,6942991400,2487
15,973,chatwheel,71,2,2,6942991400,2487
16,1193,chatwheel,86004,2,2,6942991400,2487
17,1302,chat,ez ma' man ,2,2,6942991400,2487
18,1392,chatwheel,0,2,2,6942991400,2487
19,1430,chatwheel,0,2,2,6942991400,2487
20,1472,chatwheel,71,2,2,6942991400,2487
21,1506,chatwheel,90,4,4,6942991400,2487
22,1618,chatwheel,10,2,2,6942991400,2487
23,1654,chatwheel,0,2,2,6942991400,2487
24,1872,chatwheel,7,2,2,6942991400,2487
25,1886,chatwheel,0,2,2,6942991400,2487
26,1896,chatwheel,10,2,2,6942991400,2487
27,2226,chatwheel,71,1,1,6942991400,2487
28,2226,chatwheel,71,1,1,6942991400,2487
29,2493,chatwheel,1,2,2,6942991400,2487
30,2548,chatwheel,71,7,130,6942991400,2487
31,2548,chatwheel,71,7,130,6942991400,2487
32,2612,chatwheel,86005,2,2,6942991400,2487
33,2621,chat,so hit man ,2,2,6942991400,2487
34,2636,chatwheel,71,2,2,6942991400,2487
35,2889,chatwheel,2,2,2,6942991400,2487
36,3244,chatwheel,71,2,2,6942991400,2487
37,3381,chatwheel,0,2,2,6942991400,2487
38,3387,chatwheel,2,4,4,6942991400,2487
39,3551,chatwheel,0,2,2,6942991400,2487
40,3635,chat,все молодцы,7,130,6942991400,2487
41,3644,chat,всем спасибо за игру,7,130,6942991400,2487
42,3653,chat,всех с наступающими праздниками,7,130,6942991400,2487
43,3673,chatwheel,76,2,2,6942991400,2487
0,-76,chat,мои поздравления ,5,128,6934883310,3117
1,-70,chat,там никакущая белка,5,128,6934883310,3117
2,-67,chat,у вас,5,128,6934883310,3117
3,-55,chat,да нормальная белка ,7,130,6934883310,3117
4,-51,chat,стандартная,7,130,6934883310,3117
5,-42,chat,качественная,7,130,6934883310,3117
6,-41,chat,лес пойдет фармить,5,128,6934883310,3117
7,-39,chat,до 30ой,5,128,6934883310,3117
8,290,chatwheel,71,3,3,6934883310,3117
9,290,chatwheel,71,3,3,6934883310,3117
10,295,chatwheel,466,0,0,6934883310,3117
11,347,chatwheel,466,0,0,6934883310,3117
12,372,chatwheel,466,0,0,6934883310,3117
13,381,chatwheel,126001,0,0,6934883310,3117
14,429,chatwheel,71,0,0,6934883310,3117
15,440,chatwheel,71,0,0,6934883310,3117
16,493,chatwheel,71,8,131,6934883310,3117
17,493,chatwheel,71,8,131,6934883310,3117
18,506,chatwheel,71,8,131,6934883310,3117
19,577,chatwheel,71,7,130,6934883310,3117
20,586,chatwheel,466,0,0,6934883310,3117
21,590,chatwheel,71,8,131,6934883310,3117
22,618,chatwheel,71,8,131,6934883310,3117
23,618,chatwheel,71,8,131,6934883310,3117
24,634,chatwheel,62,6,129,6934883310,3117
25,896,chatwheel,466,0,0,6934883310,3117
26,1044,chatwheel,7,8,131,6934883310,3117
27,1206,chatwheel,7,8,131,6934883310,3117
28,1257,chatwheel,71,8,131,6934883310,3117
29,1257,chatwheel,71,8,131,6934883310,3117
30,1267,chatwheel,76,8,131,6934883310,3117
