,time,type,key,slot,player_slot,id,avg_mmr
134,3319,chat,Wahaaahha,1,1,6950445902,3680
135,3320,chat,panic,8,131,6950445902,3680
136,3321,chat,all report pa,4,4,6950445902,3680
137,3321,chat,They go hope,1,1,6950445902,3680
138,3322,chat,Wahahah,1,1,6950445902,3680
139,3322,chat,HHAHAH,8,131,6950445902,3680
140,3323,chat,slardog 3.0,5,128,6950445902,3680
141,3323,chat,lol,1,1,6950445902,3680
142,3324,chat,hahahhah,1,1,6950445902,3680
143,3325,chat,report pa,4,4,6950445902,3680
0,-81,chatwheel,90004,7,130,6937853810,6547
1,-71,chatwheel,104002,5,128,6937853810,6547
2,-70,chatwheel,231,9,132,6937853810,6547
3,-58,chatwheel,93001,8,131,6937853810,6547
4,-46,chatwheel,54,0,0,6937853810,6547
5,-46,chatwheel,54,0,0,6937853810,6547
6,-42,chatwheel,12,4,4,6937853810,6547
7,-38,chatwheel,13002,0,0,6937853810,6547
8,-34,chatwheel,12,4,4,6937853810,6547
9,-32,chatwheel,7,7,130,6937853810,6547
10,-32,chatwheel,104002,5,128,6937853810,6547
11,-10,chatwheel,58,5,128,6937853810,6547
12,4,chat,givmemorer,6,129,6937853810,6547
13,5,chat,Sdtick,6,129,6937853810,6547
14,9,chatwheel,54,0,0,6937853810,6547
15,15,chatwheel,68,5,128,6937853810,6547
16,105,chatwheel,93001,8,131,6937853810,6547
17,135,chatwheel,0,3,3,6937853810,6547
18,135,chatwheel,0,3,3,6937853810,6547
19,180,chatwheel,0,3,3,6937853810,6547
20,239,chat,xd,6,129,6937853810,6547
21,244,chat,he gimve me more,6,129,6937853810,6547
22,245,chat,Sdick,6,129,6937853810,6547
23,255,chatwheel,59001,6,129,6937853810,6547
24,255,chatwheel,59001,6,129,6937853810,6547
25,334,chatwheel,231,9,132,6937853810,6547
26,384,chatwheel,7,5,128,6937853810,6547
27,439,chatwheel,13008,0,0,6937853810,6547
28,504,chatwheel,54,0,0,6937853810,6547
29,569,chatwheel,71,6,129,6937853810,6547
30,569,chatwheel,71,6,129,6937853810,6547
31,622,chatwheel,12,4,4,6937853810,6547
32,652,chatwheel,71,2,2,6937853810,6547
33,669,chatwheel,2,2,2,6937853810,6547
34,678,chatwheel,7,1,1,6937853810,6547
35,769,chatwheel,90003,7,130,6937853810,6547
36,769,chatwheel,90003,7,130,6937853810,6547
37,775,chatwheel,80,1,1,6937853810,6547
38,783,chatwheel,12,4,4,6937853810,6547
39,837,chatwheel,63,0,0,6937853810,6547
40,845,chatwheel,12,4,4,6937853810,6547
41,888,chatwheel,90003,7,130,6937853810,6547
42,888,chatwheel,90003,7,130,6937853810,6547
43,935,chatwheel,12,4,4,6937853810,6547
44,936,chatwheel,12,1,1,6937853810,6547
45,944,chatwheel,71,0,0,6937853810,6547
46,945,chatwheel,71,0,0,6937853810,6547
47,952,chatwheel,71,5,128,6937853810,6547
48,1013,chatwheel,2,2,2,6937853810,6547
49,1018,chatwheel,71,2,2,6937853810,6547
50,1088,chatwheel,68,5,128,6937853810,6547
51,1095,chatwheel,93001,8,131,6937853810,6547
52,1105,chatwheel,444,3,3,6937853810,6547
53,1131,chatwheel,12,4,4,6937853810,6547
54,1133,chatwheel,54,0,0,6937853810,6547
55,1160,chatwheel,71,7,130,6937853810,6547
56,1160,chatwheel,71,7,130,6937853810,6547
57,1166,chatwheel,7,0,0,6937853810,6547
58,1222,chatwheel,444,3,3,6937853810,6547
59,1222,chatwheel,7,0,0,6937853810,6547
60,1224,chatwheel,7,2,2,6937853810,6547
61,1281,chatwheel,71,7,130,6937853810,6547
62,1288,chatwheel,71,0,0,6937853810,6547
63,1288,chatwheel,71,0,0,6937853810,6547
64,1337,chatwheel,12,4,4,6937853810,6547
65,1338,chatwheel,12,4,4,6937853810,6547
66,1338,chatwheel,444,3,3,6937853810,6547
67,1405,chatwheel,444,3,3,6937853810,6547
68,1405,chatwheel,444,3,3,6937853810,6547
69,1464,chatwheel,59001,6,129,6937853810,6547
70,1464,chatwheel,59001,6,129,6937853810,6547
71,1486,chatwheel,63,0,0,6937853810,6547
72,1494,chatwheel,71,4,4,6937853810,6547
73,1497,chatwheel,12,4,4,6937853810,6547
74,1499,chatwheel,59002,6,129,6937853810,6547
75,1512,chatwheel,93001,8,131,6937853810,6547
76,1521,chatwheel,71,4,4,6937853810,6547
77,1557,chatwheel,444,3,3,6937853810,6547
78,1571,chat,I CANT TAKE THIOS GAME WIHT THIS SLARK AND LC,6,129,6937853810,6547
79,1574,chat,stupids APES,6,129,6937853810,6547
80,1574,chatwheel,71,2,2,6937853810,6547
81,1580,chatwheel,93001,8,131,6937853810,6547
82,1580,chatwheel,93001,8,131,6937853810,6547
83,1582,chatwheel,71,2,2,6937853810,6547
84,1585,chat,25 slark,6,129,6937853810,6547
85,1588,chat,AND BBUYTING,6,129,6937853810,6547
86,1588,chat,SGB,6,129,6937853810,6547
87,1590,chat,Lmao,6,129,6937853810,6547
88,1647,chatwheel,63,0,0,6937853810,6547
89,1664,chatwheel,583,6,129,6937853810,6547
90,1665,chatwheel,583,6,129,6937853810,6547
91,1671,chatwheel,54,2,2,6937853810,6547
92,1723,chatwheel,444,3,3,6937853810,6547
93,1723,chatwheel,76,3,3,6937853810,6547
94,1724,chatwheel,76,1,1,6937853810,6547
95,1733,chatwheel,54,0,0,6937853810,6547
96,1734,chatwheel,450,9,132,6937853810,6547
97,1737,chatwheel,588,9,132,6937853810,6547
98,1744,chatwheel,12,0,0,6937853810,6547
99,1789,chatwheel,71,4,4,6937853810,6547
100,1798,chatwheel,71,6,129,6937853810,6547
101,1798,chatwheel,71,6,129,6937853810,6547
102,1854,chatwheel,2,2,2,6937853810,6547
103,1855,chatwheel,2,2,2,6937853810,6547
104,1858,chatwheel,63,4,4,6937853810,6547
105,1907,chatwheel,71,7,130,6937853810,6547
106,1907,chatwheel,71,7,130,6937853810,6547
107,1981,chatwheel,12,1,1,6937853810,6547
108,1992,chatwheel,450,9,132,6937853810,6547
109,1994,chatwheel,457,9,132,6937853810,6547
110,2000,chatwheel,63,0,0,6937853810,6547
111,2009,chatwheel,71,6,129,6937853810,6547
112,2009,chatwheel,71,6,129,6937853810,6547
113,2047,chatwheel,54,1,1,6937853810,6547
114,2088,chatwheel,12,4,4,6937853810,6547
115,2089,chatwheel,12,4,4,6937853810,6547
116,2102,chatwheel,63,0,0,6937853810,6547
117,2107,chatwheel,71,4,4,6937853810,6547
118,2143,chatwheel,71,4,4,6937853810,6547
119,2143,chatwheel,71,4,4,6937853810,6547
120,2158,chatwheel,71,4,4,6937853810,6547
121,2208,chatwheel,0,1,1,6937853810,6547
122,2261,chatwheel,93001,8,131,6937853810,6547
123,2272,chatwheel,93001,8,131,6937853810,6547
124,2293,chatwheel,54,0,0,6937853810,6547
125,2323,chat,End,6,129,6937853810,6547
126,2324,chat,plz,6,129,6937853810,6547
127,2328,chatwheel,54,0,0,6937853810,6547
128,2328,chatwheel,54,0,0,6937853810,6547
129,2328,chatwheel,12,1,1,6937853810,6547
130,2331,chatwheel,54,1,1,6937853810,6547
131,2332,chatwheel,54,1,1,6937853810,6547
132,2336,chatwheel,54,1,1,6937853810,6547
133,2337,chatwheel,62,1,1,6937853810,6547
134,2340,chatwheel,13,8,131,6937853810,6547
135,2356,chatwheel,12,4,4,6937853810,6547
136,2356,chatwheel,12,4,4,6937853810,6547
137,2364,chatwheel,54,0,0,6937853810,6547
138,2364,chatwheel,12,0,0,6937853810,6547
139,2392,chatwheel,12,0,0,6937853810,6547
140,2392,chatwheel,12,0,0,6937853810,6547
141,2408,chatwheel,93001,8,131,6937853810,6547
142,2415,chatwheel,290,6,129,6937853810,6547
143,2415,chatwheel,231,9,132,6937853810,6547
144,2415,chatwheel,132,6,129,6937853810,6547
145,2415,chatwheel,12,4,4,6937853810,6547
146,2415,chatwheel,12,4,4,6937853810,6547
147,2439,chatwheel,54,0,0,6937853810,6547
0,10,chatwheel,495,1,1,6947536308,3636
1,734,chatwheel,2,7,130,6947536308,3636
2,2393,chatwheel,2,7,130,6947536308,3636
3,2444,chatwheel,585,1,1,6947536308,3636
4,2451,chatwheel,585,1,1,6947536308,3636
5,2602,chatwheel,585,1,1,6947536308,3636
6,2606,chatwheel,588,0,0,6947536308,3636
7,2608,chatwheel,40074,0,0,6947536308,3636
8,2616,chatwheel,87,8,131,6947536308,3636
9,2641,chatwheel,495,1,1,6947536308,3636
10,2646,chatwheel,76,4,4,6947536308,3636
11,2648,chatwheel,585,1,1,6947536308,3636
0,5,chatwheel,494,1,1,6946229506,4049
1,140,chatwheel,71,5,128,6946229506,4049
2,140,chatwheel,71,5,128,6946229506,4049
3,143,chatwheel,71,5,128,6946229506,4049
4,143,chatwheel,71,5,128,6946229506,4049
5,211,chatwheel,71,5,128,6946229506,4049
6,212,chatwheel,71,5,128,6946229506,4049
7,247,chatwheel,444,1,1,6946229506,4049
8,290,chatwheel,292,1,1,6946229506,4049
9,306,chatwheel,71,3,3,6946229506,4049
10,359,chatwheel,444,1,1,6946229506,4049
11,397,chatwheel,71,5,128,6946229506,4049
12,397,chatwheel,71,5,128,6946229506,4049
13,401,chatwheel,71,5,128,6946229506,4049
14,401,chatwheel,71,5,128,6946229506,4049
15,528,chatwheel,444,1,1,6946229506,4049
16,552,chatwheel,71,5,128,6946229506,4049
17,552,chatwheel,71,5,128,6946229506,4049
18,718,chatwheel,444,1,1,6946229506,4049
19,719,chatwheel,443,1,1,6946229506,4049
20,722,chatwheel,584,4,4,6946229506,4049
21,722,chatwheel,442,4,4,6946229506,4049
22,1028,chatwheel,7,0,0,6946229506,4049
23,1376,chatwheel,444,1,1,6946229506,4049
24,1382,chatwheel,444,0,0,6946229506,4049
25,1383,chatwheel,441,0,0,6946229506,4049
