,time,type,key,slot,player_slot,id,avg_mmr
51,1815,chatwheel,16001,0,0,6935062303,6063
52,1859,chat,foff,6,129,6935062303,6063
53,1882,chatwheel,132,9,132,6935062303,6063
54,1908,chat,way to reveal a ward,1,1,6935062303,6063
55,1914,chat,why u mad,6,129,6935062303,6063
56,1923,chat,just pointing out a dumb play,1,1,6935062303,6063
57,2042,chatwheel,54,9,132,6935062303,6063
58,2046,chatwheel,71,3,3,6935062303,6063
59,2064,chatwheel,71,2,2,6935062303,6063
60,2064,chatwheel,71,2,2,6935062303,6063
61,2108,chatwheel,54,9,132,6935062303,6063
62,2134,chatwheel,109001,3,3,6935062303,6063
63,2178,chatwheel,231,9,132,6935062303,6063
64,2242,chatwheel,7,1,1,6935062303,6063
65,2243,chatwheel,231,9,132,6935062303,6063
66,2317,chatwheel,132,9,132,6935062303,6063
67,2408,chat,gj retard,0,0,6935062303,6063
68,2416,chat,tenk u,9,132,6935062303,6063
69,2430,chat,wont bring her back from the dead bro,0,0,6935062303,6063
70,2437,chat,pepehands,9,132,6935062303,6063
71,2467,chatwheel,16001,0,0,6935062303,6063
72,2473,chatwheel,63,9,132,6935062303,6063
73,2484,chatwheel,71,0,0,6935062303,6063
74,2577,chatwheel,16001,0,0,6935062303,6063
75,2604,chatwheel,16001,0,0,6935062303,6063
76,2646,chatwheel,63,9,132,6935062303,6063
77,2671,chatwheel,71,0,0,6935062303,6063
78,2689,chat,xd,6,129,6935062303,6063
79,2821,chatwheel,54,9,132,6935062303,6063
80,2847,chatwheel,54,9,132,6935062303,6063
81,2934,chatwheel,16001,0,0,6935062303,6063
82,2954,chatwheel,7,1,1,6935062303,6063
83,3082,chat,gg,0,0,6935062303,6063
84,3085,chat,gg ez,6,129,6935062303,6063
85,3090,chat,gratz danger,1,1,6935062303,6063
86,3091,chat,tip,5,128,6935062303,6063
87,3113,chatwheel,54,9,132,6935062303,6063
88,3144,chat,?,1,1,6935062303,6063
89,3162,chat,?,6,129,6935062303,6063
90,3165,chat,gege,9,132,6935062303,6063
91,3167,chat,DANGER,1,1,6935062303,6063
92,3172,chat,ez mid ez game,6,129,6935062303,6063
93,3174,chat,xdx,1,1,6935062303,6063
0,495,chat,。。,8,131,6942189700,2844
1,497,chatwheel,71,5,128,6942189700,2844
2,497,chatwheel,71,5,128,6942189700,2844
3,499,chat,地鼠是啊吧,8,131,6942189700,2844
4,1567,chat,。,4,4,6942189700,2844
5,2184,chat,。,4,4,6942189700,2844
0,-149,chatwheel,287,9,132,6932122211,4250
1,-56,chatwheel,287,9,132,6932122211,4250
2,-55,chatwheel,287,9,132,6932122211,4250
3,-48,chatwheel,20001,9,132,6932122211,4250
4,-45,chatwheel,20001,9,132,6932122211,4250
5,51,chatwheel,287,9,132,6932122211,4250
6,54,chatwheel,581,9,132,6932122211,4250
7,80,chatwheel,20001,9,132,6932122211,4250
8,82,chatwheel,20001,9,132,6932122211,4250
9,115,chatwheel,287,9,132,6932122211,4250
10,142,chatwheel,20001,9,132,6932122211,4250
11,143,chatwheel,20001,9,132,6932122211,4250
12,145,chatwheel,2,4,4,6932122211,4250
13,145,chatwheel,1,4,4,6932122211,4250
14,185,chatwheel,287,9,132,6932122211,4250
15,187,chatwheel,287,9,132,6932122211,4250
16,237,chatwheel,20001,9,132,6932122211,4250
17,238,chatwheel,20001,9,132,6932122211,4250
18,248,chatwheel,287,9,132,6932122211,4250
19,249,chatwheel,287,9,132,6932122211,4250
20,294,chatwheel,20001,9,132,6932122211,4250
21,296,chatwheel,20001,9,132,6932122211,4250
22,328,chatwheel,287,9,132,6932122211,4250
23,329,chatwheel,581,9,132,6932122211,4250
24,356,chatwheel,20001,9,132,6932122211,4250
25,357,chatwheel,20001,9,132,6932122211,4250
26,359,chatwheel,7,6,129,6932122211,4250
27,396,chatwheel,20001,9,132,6932122211,4250
28,433,chatwheel,287,9,132,6932122211,4250
29,435,chatwheel,581,9,132,6932122211,4250
30,444,chatwheel,20001,9,132,6932122211,4250
31,447,chatwheel,20001,9,132,6932122211,4250
32,494,chatwheel,287,9,132,6932122211,4250
33,495,chatwheel,20001,9,132,6932122211,4250
34,511,chatwheel,20001,9,132,6932122211,4250
35,537,chatwheel,287,9,132,6932122211,4250
36,557,chatwheel,287,9,132,6932122211,4250
37,637,chatwheel,287,9,132,6932122211,4250
38,638,chatwheel,287,9,132,6932122211,4250
39,640,chatwheel,20001,9,132,6932122211,4250
40,642,chatwheel,20001,9,132,6932122211,4250
41,686,chatwheel,20001,9,132,6932122211,4250
42,688,chatwheel,20002,9,132,6932122211,4250
43,745,chatwheel,440,5,128,6932122211,4250
44,774,chatwheel,444,9,132,6932122211,4250
45,783,chatwheel,444,9,132,6932122211,4250
46,792,chatwheel,20001,9,132,6932122211,4250
47,794,chatwheel,20002,9,132,6932122211,4250
48,870,chatwheel,287,9,132,6932122211,4250
49,872,chatwheel,287,9,132,6932122211,4250
50,885,chatwheel,20001,9,132,6932122211,4250
51,887,chatwheel,20001,9,132,6932122211,4250
52,920,chatwheel,494,9,132,6932122211,4250
53,921,chatwheel,20001,9,132,6932122211,4250
54,944,chatwheel,287,9,132,6932122211,4250
55,946,chatwheel,287,9,132,6932122211,4250
56,991,chatwheel,20001,9,132,6932122211,4250
57,992,chatwheel,20002,9,132,6932122211,4250
58,1008,chatwheel,581,9,132,6932122211,4250
59,1011,chatwheel,581,9,132,6932122211,4250
60,1029,chatwheel,20001,9,132,6932122211,4250
61,1032,chatwheel,20001,9,132,6932122211,4250
62,1071,chatwheel,5,4,4,6932122211,4250
63,1093,chatwheel,287,9,132,6932122211,4250
64,1111,chatwheel,71,2,2,6932122211,4250
65,1111,chatwheel,71,2,2,6932122211,4250
66,1116,chatwheel,287,9,132,6932122211,4250
67,1122,chatwheel,1,6,129,6932122211,4250
68,1124,chatwheel,441,5,128,6932122211,4250
69,1148,chatwheel,20001,9,132,6932122211,4250
70,1150,chatwheel,20001,9,132,6932122211,4250
71,1159,chatwheel,287,9,132,6932122211,4250
72,1177,chatwheel,287,9,132,6932122211,4250
73,1184,chatwheel,20001,9,132,6932122211,4250
74,1198,chatwheel,5001,2,2,6932122211,4250
75,1200,chatwheel,5002,2,2,6932122211,4250
76,1226,chatwheel,444,9,132,6932122211,4250
77,1337,chatwheel,7,4,4,6932122211,4250
78,1681,chatwheel,7,4,4,6932122211,4250
79,1779,chatwheel,287,9,132,6932122211,4250
80,1780,chatwheel,581,9,132,6932122211,4250
81,1788,chat,gg,7,130,6932122211,4250
82,1789,chat,GG WP,6,129,6932122211,4250
0,-20,chatwheel,71,0,0,6939308203,2444
1,213,chatwheel,71,0,0,6939308203,2444
2,353,chatwheel,71,8,131,6939308203,2444
3,402,chatwheel,71,0,0,6939308203,2444
4,650,chatwheel,71,3,3,6939308203,2444
5,778,chatwheel,71,5,128,6939308203,2444
6,935,chatwheel,7,7,130,6939308203,2444
0,-24,chatwheel,97002,0,0,6945158912,5739
1,-23,chatwheel,97002,0,0,6945158912,5739
2,-7,chatwheel,34007,9,132,6945158912,5739
3,-7,chatwheel,34005,9,132,6945158912,5739
4,128,chatwheel,7,3,3,6945158912,5739
5,128,chatwheel,7,3,3,6945158912,5739
6,131,chatwheel,7,3,3,6945158912,5739
7,131,chatwheel,7,3,3,6945158912,5739
8,209,chatwheel,97001,0,0,6945158912,5739
9,221,chatwheel,50,1,1,6945158912,5739
10,248,chatwheel,71,1,1,6945158912,5739
11,248,chatwheel,71,1,1,6945158912,5739
12,319,chatwheel,113001,3,3,6945158912,5739
13,319,chatwheel,113002,3,3,6945158912,5739
14,348,chatwheel,34006,9,132,6945158912,5739
15,348,chatwheel,34004,9,132,6945158912,5739
16,363,chatwheel,71,0,0,6945158912,5739
17,363,chatwheel,71,0,0,6945158912,5739
18,380,chatwheel,71,9,132,6945158912,5739
19,380,chatwheel,71,9,132,6945158912,5739
20,417,chatwheel,97001,0,0,6945158912,5739
21,428,chatwheel,113001,3,3,6945158912,5739
22,428,chatwheel,113001,3,3,6945158912,5739
23,430,chatwheel,71,2,2,6945158912,5739
24,430,chatwheel,71,2,2,6945158912,5739
25,475,chatwheel,71,1,1,6945158912,5739
26,475,chatwheel,71,1,1,6945158912,5739
27,499,chatwheel,113001,3,3,6945158912,5739
28,499,chatwheel,113001,3,3,6945158912,5739
29,572,chatwheel,113001,3,3,6945158912,5739
30,572,chatwheel,113001,3,3,6945158912,5739
31,600,chatwheel,71,8,131,6945158912,5739
32,635,chatwheel,9,4,4,6945158912,5739
33,637,chatwheel,71,4,4,6945158912,5739
34,668,chatwheel,7,3,3,6945158912,5739
35,669,chatwheel,7,3,3,6945158912,5739
36,703,chat,d,8,131,6945158912,5739
37,741,chatwheel,9,4,4,6945158912,5739
38,781,chatwheel,63,1,1,6945158912,5739
39,855,chatwheel,113001,3,3,6945158912,5739
40,855,chatwheel,113002,3,3,6945158912,5739
41,886,chatwheel,60001,6,129,6945158912,5739
42,886,chatwheel,60001,6,129,6945158912,5739
43,965,chatwheel,97001,0,0,6945158912,5739
44,978,chatwheel,113001,3,3,6945158912,5739
45,978,chatwheel,113001,3,3,6945158912,5739
46,1123,chatwheel,63,1,1,6945158912,5739
47,1160,chatwheel,71,0,0,6945158912,5739
48,1177,chatwheel,8,4,4,6945158912,5739
49,1227,chatwheel,8,4,4,6945158912,5739
50,1227,chatwheel,8,4,4,6945158912,5739
51,1281,chatwheel,71,9,132,6945158912,5739
52,1281,chatwheel,71,9,132,6945158912,5739
53,1292,chatwheel,113001,3,3,6945158912,5739
54,1292,chatwheel,113001,3,3,6945158912,5739
55,1427,chatwheel,8,4,4,6945158912,5739
56,1453,chatwheel,113002,3,3,6945158912,5739
57,1453,chatwheel,113002,3,3,6945158912,5739
58,1482,chatwheel,476,9,132,6945158912,5739
59,1482,chatwheel,476,9,132,6945158912,5739
60,1524,chatwheel,113001,3,3,6945158912,5739
61,1524,chatwheel,113001,3,3,6945158912,5739
62,1549,chatwheel,63,1,1,6945158912,5739
63,1564,chatwheel,51001,1,1,6945158912,5739
64,1564,chatwheel,51001,1,1,6945158912,5739
65,1587,chatwheel,71,4,4,6945158912,5739
66,1606,chatwheel,113001,3,3,6945158912,5739
67,1606,chatwheel,113001,3,3,6945158912,5739
68,1785,chatwheel,113002,3,3,6945158912,5739
69,1785,chatwheel,113002,3,3,6945158912,5739
70,1915,chatwheel,113001,3,3,6945158912,5739
71,1915,chatwheel,113001,3,3,6945158912,5739
72,1918,chatwheel,2,4,4,6945158912,5739
73,1987,chat,go fight,8,131,6945158912,5739
74,1989,chat,on rune,8,131,6945158912,5739
75,1990,chat,bottom,8,131,6945158912,5739
76,1991,chat,pls,8,131,6945158912,5739
77,1996,chat,IMPORTANT,3,3,6945158912,5739
78,1998,chat,TO KILL TINKER,3,3,6945158912,5739
79,2001,chat,WAIT,3,3,6945158912,5739
80,2007,chat,heks?,8,131,6945158912,5739
81,2011,chat,sex,3,3,6945158912,5739
82,2046,chatwheel,113002,3,3,6945158912,5739
83,2047,chatwheel,113002,3,3,6945158912,5739
84,2259,chat,ye,3,3,6945158912,5739
85,2260,chat,dogshit in team,3,3,6945158912,5739
86,2264,chat,literal god in enemy team,3,3,6945158912,5739
87,2266,chat,good balance,3,3,6945158912,5739
88,2284,chatwheel,113002,3,3,6945158912,5739
89,2303,chatwheel,113001,3,3,6945158912,5739
90,2321,chat,d,8,131,6945158912,5739
91,2329,chat,magnus iq 3000,8,131,6945158912,5739
0,25,chatwheel,292,8,131,6937021112,6010
1,243,chatwheel,71,2,2,6937021112,6010
2,245,chat,сильном мид стоишь такого не выиграть,5,128,6937021112,6010
3,261,chatwheel,71,2,2,6937021112,6010
4,480,chatwheel,74,8,131,6937021112,6010
5,480,chatwheel,74,8,131,6937021112,6010
6,574,chatwheel,71,4,4,6937021112,6010
7,627,chatwheel,71,4,4,6937021112,6010
8,627,chatwheel,71,4,4,6937021112,6010
9,668,chatwheel,71,9,132,6937021112,6010
10,668,chatwheel,71,9,132,6937021112,6010
11,1020,chatwheel,5004,6,129,6937021112,6010
12,1024,chatwheel,26002,9,132,6937021112,6010
13,1033,chat,снеговику пiзда,1,1,6937021112,6010
14,1275,chat,байбекнись,1,1,6937021112,6010
15,1280,chat,взорвали хохла,5,128,6937021112,6010
16,1285,chat,((((,1,1,6937021112,6010
17,1288,chat,ну не переживай бро тебе не привыкать,5,128,6937021112,6010
18,1295,chat,слава украине,1,1,6937021112,6010
19,1303,chatwheel,5004,6,129,6937021112,6010
20,1306,chatwheel,586,6,129,6937021112,6010
21,1316,chat,с кайфом хекс тебе в ебало дать и взорвать хрюшку,5,128,6937021112,6010
22,1340,chatwheel,292,8,131,6937021112,6010
23,1461,chatwheel,292,8,131,6937021112,6010
24,1550,chatwheel,71,0,0,6937021112,6010
25,1592,chatwheel,5002,6,129,6937021112,6010
26,1597,chatwheel,5,8,131,6937021112,6010
27,1601,chatwheel,292,8,131,6937021112,6010
28,1611,chatwheel,72,8,131,6937021112,6010
29,1932,chatwheel,23001,0,0,6937021112,6010
30,1933,chatwheel,23002,0,0,6937021112,6010
31,2056,chatwheel,292,8,131,6937021112,6010
32,2058,chatwheel,440,8,131,6937021112,6010
33,2069,chatwheel,23002,0,0,6937021112,6010
34,2182,chatwheel,7,5,128,6937021112,6010
35,2208,chatwheel,71,0,0,6937021112,6010
36,2230,chatwheel,292,8,131,6937021112,6010
37,2258,chatwheel,23001,0,0,6937021112,6010
38,2414,chatwheel,292,8,131,6937021112,6010
39,2515,chatwheel,23001,0,0,6937021112,6010
40,2518,chatwheel,56001,2,2,6937021112,6010
41,2520,chatwheel,56002,2,2,6937021112,6010
42,2548,chatwheel,76,9,132,6937021112,6010
43,2549,chatwheel,344,9,132,6937021112,6010
44,2550,chatwheel,468,9,132,6937021112,6010
45,2551,chatwheel,440,8,131,6937021112,6010
46,2551,chatwheel,440,8,131,6937021112,6010
47,2555,chatwheel,74,8,131,6937021112,6010
0,-67,chatwheel,1001,9,132,6934498013,3869
1,-64,chatwheel,1002,9,132,6934498013,3869
2,-63,chatwheel,348,4,4,6934498013,3869
3,-61,chatwheel,232,3,3,6934498013,3869
4,-51,chatwheel,52001,5,128,6934498013,3869
5,-51,chatwheel,52001,5,128,6934498013,3869
6,-33,chatwheel,1001,9,132,6934498013,3869
7,-20,chatwheel,52001,5,128,6934498013,3869
8,-20,chatwheel,52001,5,128,6934498013,3869
9,-17,chatwheel,1001,9,132,6934498013,3869
10,-14,chatwheel,444,9,132,6934498013,3869
11,-10,chatwheel,289,0,0,6934498013,3869
12,29,chatwheel,582,3,3,6934498013,3869
13,33,chatwheel,583,8,131,6934498013,3869
14,34,chatwheel,287,8,131,6934498013,3869
15,155,chatwheel,0,8,131,6934498013,3869
16,173,chatwheel,0,8,131,6934498013,3869
17,186,chatwheel,7,0,0,6934498013,3869
18,186,chatwheel,7,0,0,6934498013,3869
19,186,chatwheel,1001,9,132,6934498013,3869
20,187,chatwheel,575,9,132,6934498013,3869
21,193,chatwheel,582,3,3,6934498013,3869
22,194,chatwheel,582,3,3,6934498013,3869
23,194,chatwheel,587,5,128,6934498013,3869
24,278,chatwheel,458,8,131,6934498013,3869
25,280,chatwheel,442,8,131,6934498013,3869
26,282,chatwheel,86001,1,1,6934498013,3869
27,351,chatwheel,1001,9,132,6934498013,3869
28,352,chatwheel,575,9,132,6934498013,3869
29,359,chatwheel,1001,9,132,6934498013,3869
30,360,chatwheel,575,9,132,6934498013,3869
31,390,chatwheel,1001,9,132,6934498013,3869
32,398,chatwheel,71,0,0,6934498013,3869
33,398,chatwheel,71,0,0,6934498013,3869
34,404,chatwheel,0,8,131,6934498013,3869
35,427,chatwheel,458,8,131,6934498013,3869
36,428,chatwheel,583,8,131,6934498013,3869
37,429,chatwheel,52001,5,128,6934498013,3869
38,429,chatwheel,52001,5,128,6934498013,3869
39,443,chatwheel,86001,1,1,6934498013,3869
40,445,chatwheel,86002,1,1,6934498013,3869
41,501,chatwheel,575,9,132,6934498013,3869
42,528,chatwheel,0,8,131,6934498013,3869
43,532,chatwheel,71,4,4,6934498013,3869
44,532,chatwheel,71,4,4,6934498013,3869
45,569,chatwheel,1001,9,132,6934498013,3869
46,588,chatwheel,52001,5,128,6934498013,3869
47,588,chatwheel,52001,5,128,6934498013,3869
48,593,chatwheel,442,8,131,6934498013,3869
49,594,chatwheel,62,8,131,6934498013,3869
50,622,chatwheel,458,8,131,6934498013,3869
51,640,chatwheel,52001,5,128,6934498013,3869
52,642,chatwheel,52001,5,128,6934498013,3869
53,655,chatwheel,71,5,128,6934498013,3869
54,657,chatwheel,71,8,131,6934498013,3869
55,657,chatwheel,71,8,131,6934498013,3869
56,659,chatwheel,71,8,131,6934498013,3869
57,661,chatwheel,71,8,131,6934498013,3869
58,705,chatwheel,582,3,3,6934498013,3869
59,706,chatwheel,85001,8,131,6934498013,3869
60,707,chatwheel,7,3,3,6934498013,3869
61,710,chatwheel,52001,5,128,6934498013,3869
62,710,chatwheel,52001,5,128,6934498013,3869
63,719,chatwheel,62,3,3,6934498013,3869
64,722,chatwheel,1001,9,132,6934498013,3869
65,726,chatwheel,1001,9,132,6934498013,3869
66,729,chatwheel,444,9,132,6934498013,3869
67,778,chatwheel,587,5,128,6934498013,3869
68,780,chatwheel,95,5,128,6934498013,3869
69,811,chatwheel,587,5,128,6934498013,3869
70,831,chatwheel,0,8,131,6934498013,3869
71,1006,chatwheel,582,3,3,6934498013,3869
72,1008,chatwheel,52001,5,128,6934498013,3869
73,1008,chatwheel,52001,5,128,6934498013,3869
74,1010,chatwheel,0,8,131,6934498013,3869
75,1013,chatwheel,444,9,132,6934498013,3869
76,1013,chatwheel,444,9,132,6934498013,3869
77,1082,chatwheel,575,9,132,6934498013,3869
78,1083,chatwheel,444,9,132,6934498013,3869
79,1106,chatwheel,85001,8,131,6934498013,3869
80,1117,chatwheel,582,3,3,6934498013,3869
81,1166,chatwheel,575,9,132,6934498013,3869
82,1171,chatwheel,575,9,132,6934498013,3869
83,1172,chatwheel,52001,5,128,6934498013,3869
84,1192,chatwheel,1001,9,132,6934498013,3869
85,1252,chatwheel,582,3,3,6934498013,3869
86,1254,chatwheel,575,9,132,6934498013,3869
87,1268,chat,ушлепок ебаный,6,129,6934498013,3869
88,1274,chatwheel,1001,9,132,6934498013,3869
89,1333,chatwheel,1001,9,132,6934498013,3869
90,1334,chatwheel,52001,5,128,6934498013,3869
91,1369,chatwheel,0,8,131,6934498013,3869
92,1385,chatwheel,1001,9,132,6934498013,3869
93,1387,chatwheel,575,9,132,6934498013,3869
94,1389,chatwheel,86001,1,1,6934498013,3869
95,1419,chatwheel,85001,8,131,6934498013,3869
96,1420,chatwheel,575,9,132,6934498013,3869
97,1428,chatwheel,2,9,132,6934498013,3869
98,1436,chatwheel,1001,9,132,6934498013,3869
99,1437,chatwheel,494,9,132,6934498013,3869
100,1448,chatwheel,52001,5,128,6934498013,3869
101,1449,chatwheel,52001,5,128,6934498013,3869
102,1494,chatwheel,85001,8,131,6934498013,3869
103,1530,chatwheel,1001,9,132,6934498013,3869
104,1553,chatwheel,1001,9,132,6934498013,3869
105,1555,chatwheel,0,8,131,6934498013,3869
106,1568,chatwheel,575,9,132,6934498013,3869
107,1578,chatwheel,575,9,132,6934498013,3869
108,1600,chatwheel,582,3,3,6934498013,3869
109,1602,chatwheel,1001,9,132,6934498013,3869
110,1605,chatwheel,494,9,132,6934498013,3869
111,1648,chatwheel,85001,8,131,6934498013,3869
112,1653,chatwheel,1001,9,132,6934498013,3869
113,1658,chatwheel,85001,8,131,6934498013,3869
114,1660,chatwheel,1001,9,132,6934498013,3869
115,1661,chatwheel,575,9,132,6934498013,3869
116,1709,chatwheel,1001,9,132,6934498013,3869
117,1726,chatwheel,85002,8,131,6934498013,3869
118,1771,chatwheel,86001,1,1,6934498013,3869
119,1793,chatwheel,1001,9,132,6934498013,3869
120,1795,chatwheel,575,9,132,6934498013,3869
121,1813,chatwheel,85001,8,131,6934498013,3869
122,1815,chatwheel,583,8,131,6934498013,3869
123,1815,chatwheel,287,8,131,6934498013,3869
124,1819,chatwheel,494,9,132,6934498013,3869
125,1823,chatwheel,575,9,132,6934498013,3869
126,1847,chatwheel,62,3,3,6934498013,3869
127,1892,chatwheel,575,9,132,6934498013,3869
128,1896,chatwheel,582,3,3,6934498013,3869
129,1897,chatwheel,85001,8,131,6934498013,3869
130,1902,chatwheel,1001,9,132,6934498013,3869
131,1925,chatwheel,62,3,3,6934498013,3869
132,2052,chat,сф,8,131,6934498013,3869
133,2053,chatwheel,52001,5,128,6934498013,3869
134,2056,chat,убежал,8,131,6934498013,3869
135,2059,chat,(,3,3,6934498013,3869
136,2064,chatwheel,85001,8,131,6934498013,3869
137,2065,chatwheel,583,8,131,6934498013,3869
138,2067,chatwheel,458,8,131,6934498013,3869
139,2067,chatwheel,52001,5,128,6934498013,3869
140,2068,chat,он отступил ,2,2,6934498013,3869
141,2071,chat,всё норм ,2,2,6934498013,3869
142,2071,chat,Пхахах,8,131,6934498013,3869
143,2076,chat,rofl,3,3,6934498013,3869
144,2077,chatwheel,466,3,3,6934498013,3869
145,2122,chatwheel,85001,8,131,6934498013,3869
146,2208,chatwheel,62,3,3,6934498013,3869
147,2254,chatwheel,575,9,132,6934498013,3869
148,2254,chatwheel,7,0,0,6934498013,3869
149,2255,chatwheel,575,9,132,6934498013,3869
150,2265,chatwheel,52001,5,128,6934498013,3869
151,2289,chatwheel,1001,9,132,6934498013,3869
152,2291,chatwheel,493,9,132,6934498013,3869
153,2345,chatwheel,85001,8,131,6934498013,3869
154,2366,chatwheel,62,3,3,6934498013,3869
155,2375,chatwheel,582,3,3,6934498013,3869
156,2377,chatwheel,493,3,3,6934498013,3869
157,2440,chatwheel,85001,8,131,6934498013,3869
158,2453,chatwheel,71,8,131,6934498013,3869
159,2453,chatwheel,71,8,131,6934498013,3869
160,2459,chatwheel,582,3,3,6934498013,3869
161,2464,chatwheel,583,8,131,6934498013,3869
162,2465,chatwheel,452,8,131,6934498013,3869
163,2468,chatwheel,466,3,3,6934498013,3869
164,2480,chatwheel,1,9,132,6934498013,3869
165,2482,chatwheel,1,9,132,6934498013,3869
166,2485,chatwheel,444,9,132,6934498013,3869
167,2535,chatwheel,85001,8,131,6934498013,3869
168,2586,chatwheel,52001,5,128,6934498013,3869
169,2612,chat,Мы на рохе ало,8,131,6934498013,3869
170,2622,chatwheel,15002,4,4,6934498013,3869
171,2624,chatwheel,86001,1,1,6934498013,3869
172,2626,chatwheel,466,3,3,6934498013,3869
173,2629,chatwheel,582,8,131,6934498013,3869
174,2630,chatwheel,15001,4,4,6934498013,3869
175,2631,chatwheel,453,4,4,6934498013,3869
176,2631,chatwheel,450,8,131,6934498013,3869
177,2633,chatwheel,453,4,4,6934498013,3869
178,2694,chatwheel,575,9,132,6934498013,3869
179,2696,chatwheel,52001,5,128,6934498013,3869
180,2696,chatwheel,52001,5,128,6934498013,3869
181,2696,chatwheel,575,9,132,6934498013,3869
182,2697,chatwheel,86001,1,1,6934498013,3869
183,2698,chatwheel,289,0,0,6934498013,3869
184,2700,chatwheel,582,3,3,6934498013,3869
185,2701,chatwheel,493,3,3,6934498013,3869
186,2703,chatwheel,472,3,3,6934498013,3869
187,2751,chatwheel,1001,9,132,6934498013,3869
188,2773,chatwheel,52001,5,128,6934498013,3869
189,2776,chatwheel,5,1,1,6934498013,3869
190,2782,chatwheel,1001,9,132,6934498013,3869
191,2782,chatwheel,575,9,132,6934498013,3869
192,2782,chatwheel,458,8,131,6934498013,3869
193,2790,chat,Сф красава,8,131,6934498013,3869
194,2806,chat,чисто из - за сфа снесли 2 стороны),8,131,6934498013,3869
195,2810,chat,aga,3,3,6934498013,3869
196,2814,chat,мамке напиши,3,3,6934498013,3869
197,2816,chatwheel,52001,5,128,6934498013,3869
198,2816,chatwheel,52001,5,128,6934498013,3869
199,2816,chat,В ватсапе,3,3,6934498013,3869
200,2818,chat,додик,3,3,6934498013,3869
201,2820,chat,ахахаххаха,8,131,6934498013,3869
202,2822,chatwheel,459,8,131,6934498013,3869
203,2842,chat,чисто изза батиного косяка родился ушлепок,3,3,6934498013,3869
204,2848,chat,пхаххах,8,131,6934498013,3869
205,2912,chatwheel,575,9,132,6934498013,3869
206,2912,chatwheel,575,9,132,6934498013,3869
207,2920,chatwheel,52001,5,128,6934498013,3869
208,2920,chatwheel,52001,5,128,6934498013,3869
209,2922,chatwheel,1001,9,132,6934498013,3869
210,2924,chatwheel,85001,8,131,6934498013,3869
211,2926,chat,жадина на бкб,6,129,6934498013,3869
212,2931,chat,ахахха\,8,131,6934498013,3869
213,2931,chatwheel,86001,1,1,6934498013,3869
214,2931,chatwheel,86001,1,1,6934498013,3869
215,2933,chat,ты все равно 0,3,3,6934498013,3869
216,2934,chat,рп нажать не может,4,4,6934498013,3869
217,2934,chat,(,3,3,6934498013,3869
0,354,chatwheel,71,7,130,6940794303,1696
1,371,chatwheel,71,2,2,6940794303,1696
2,546,chatwheel,71,5,128,6940794303,1696
3,546,chatwheel,71,5,128,6940794303,1696
4,555,chatwheel,2,8,131,6940794303,1696
5,571,chatwheel,71,2,2,6940794303,1696
6,571,chatwheel,71,2,2,6940794303,1696
7,586,chatwheel,71,0,0,6940794303,1696
8,586,chatwheel,71,0,0,6940794303,1696
9,1013,chatwheel,23001,7,130,6940794303,1696
10,1576,chatwheel,71,0,0,6940794303,1696
11,1576,chatwheel,71,0,0,6940794303,1696
12,1646,chatwheel,71,0,0,6940794303,1696
13,1646,chatwheel,71,0,0,6940794303,1696
14,1799,chatwheel,71,1,1,6940794303,1696
15,2365,chatwheel,451,5,128,6940794303,1696
16,2366,chatwheel,444,5,128,6940794303,1696
0,10,chat,挂机,1,1,6935418117,3539
1,228,chatwheel,71,5,128,6935418117,3539
2,276,chatwheel,71,8,131,6935418117,3539
3,277,chatwheel,7,8,131,6935418117,3539
4,721,chatwheel,71,6,129,6935418117,3539
5,721,chatwheel,71,6,129,6935418117,3539
6,911,chatwheel,7,8,131,6935418117,3539
7,1172,chat,这,9,132,6935418117,3539
8,1208,chat,我回家了 ,6,129,6935418117,3539
9,1213,chat,等我 来 带眼的 ,6,129,6935418117,3539
10,1289,chat,88,5,128,6935418117,3539
11,1338,chatwheel,71,0,0,6935418117,3539
12,1347,chat,？,6,129,6935418117,3539
13,1378,chatwheel,7,8,131,6935418117,3539
14,1380,chatwheel,3,8,131,6935418117,3539
15,1634,chat,调皮、,6,129,6935418117,3539
16,2063,chat,还好我肉,5,128,6935418117,3539
17,2173,chat,哎呀,5,128,6935418117,3539
18,2334,chat,。,2,2,6935418117,3539
19,2366,chat,你就会跑路，越跑越疼，你在搞什么,2,2,6935418117,3539
20,2382,chat,撒壁,9,132,6935418117,3539
21,2405,chat,拼了,5,128,6935418117,3539
22,2437,chat,我放个导弹你能别跑吗，吧自己跑死？,2,2,6935418117,3539
23,2541,chat,很好,2,2,6935418117,3539
24,2555,chat,gg,5,128,6935418117,3539
25,2561,chat,不堪一击,5,128,6935418117,3539
26,2577,chat,说了放了导弹别跑，你听了,2,2,6935418117,3539
0,-86,chatwheel,7,9,132,6940942905,5368
1,-65,chatwheel,86001,9,132,6940942905,5368
2,-64,chatwheel,123001,7,130,6940942905,5368
3,-34,chatwheel,71,9,132,6940942905,5368
4,-34,chatwheel,71,9,132,6940942905,5368
5,-9,chatwheel,71,9,132,6940942905,5368
6,2,chatwheel,451,3,3,6940942905,5368
7,5,chatwheel,123001,7,130,6940942905,5368
8,21,chatwheel,5,3,3,6940942905,5368
9,22,chatwheel,451,3,3,6940942905,5368
10,24,chatwheel,5,3,3,6940942905,5368
11,24,chatwheel,86001,9,132,6940942905,5368
12,126,chatwheel,7,3,3,6940942905,5368
