,time,type,key,slot,player_slot,id,avg_mmr
107,2195,chatwheel,36001,7,130,6942278210,4662
108,2197,chatwheel,54002,6,129,6942278210,4662
109,2204,chat,GG,7,130,6942278210,4662
110,2204,chat,gg,6,129,6942278210,4662
111,2205,chatwheel,106003,5,128,6942278210,4662
112,2205,chat,gg,8,131,6942278210,4662
113,2208,chatwheel,106004,5,128,6942278210,4662
0,24,chat,if at first you dont succeed...,0,0,6953535012,3011
1,195,chatwheel,473,0,0,6953535012,3011
2,349,chatwheel,400018,0,0,6953535012,3011
3,384,chatwheel,71,9,132,6953535012,3011
4,384,chatwheel,71,9,132,6953535012,3011
5,386,chatwheel,71,9,132,6953535012,3011
6,394,chatwheel,71,9,132,6953535012,3011
7,409,chat,seg,4,4,6953535012,3011
8,409,chat,segs ,7,130,6953535012,3011
9,409,chat,seggs*,0,0,6953535012,3011
10,409,chat,,7,130,6953535012,3011
11,441,chatwheel,71,3,3,6953535012,3011
12,448,chatwheel,71,8,131,6953535012,3011
13,448,chatwheel,71,8,131,6953535012,3011
14,455,chatwheel,400018,0,0,6953535012,3011
15,505,chatwheel,71,9,132,6953535012,3011
16,507,chatwheel,71,1,1,6953535012,3011
17,509,chatwheel,71,3,3,6953535012,3011
18,509,chatwheel,71,3,3,6953535012,3011
19,520,chatwheel,71,5,128,6953535012,3011
20,520,chatwheel,71,5,128,6953535012,3011
21,552,chatwheel,71,9,132,6953535012,3011
22,570,chatwheel,9,1,1,6953535012,3011
23,620,chatwheel,71,9,132,6953535012,3011
24,682,chatwheel,71,2,2,6953535012,3011
25,708,chatwheel,71,9,132,6953535012,3011
26,1927,chat,MVP ES top,3,3,6953535012,3011
27,1941,chat,its ok void keep farming the gold will be saved for the next match,4,4,6953535012,3011
28,1950,chat,MBP is sniper tho,0,0,6953535012,3011
29,1953,chat,most bitching player,0,0,6953535012,3011
30,2018,chat,just in time the carry,4,4,6953535012,3011
31,2076,chat,hahahhaa,3,3,6953535012,3011
32,2089,chat,laughed the 0 impact sniper,0,0,6953535012,3011
33,2093,chat,that ES ,3,3,6953535012,3011
34,2340,chatwheel,442,7,130,6953535012,3011
35,2342,chat,Dat void 2-5  mdias,4,4,6953535012,3011
36,2343,chat,gg,6,129,6953535012,3011
37,2347,chat,pro midas,4,4,6953535012,3011
0,-34,chatwheel,14002,2,2,6932417513,1270
1,-9,chatwheel,76,2,2,6932417513,1270
2,-8,chatwheel,585,2,2,6932417513,1270
3,-6,chatwheel,14002,2,2,6932417513,1270
4,7,chatwheel,76,2,2,6932417513,1270
5,40,chatwheel,7,2,2,6932417513,1270
6,41,chatwheel,479,3,3,6932417513,1270
7,41,chatwheel,587,3,3,6932417513,1270
8,72,chatwheel,14002,2,2,6932417513,1270
9,77,chatwheel,7,2,2,6932417513,1270
10,167,chatwheel,587,3,3,6932417513,1270
11,168,chatwheel,575,3,3,6932417513,1270
12,169,chatwheel,14002,2,2,6932417513,1270
13,181,chatwheel,7,2,2,6932417513,1270
14,230,chatwheel,7,2,2,6932417513,1270
15,270,chatwheel,7,2,2,6932417513,1270
16,310,chatwheel,575,3,3,6932417513,1270
17,567,chat,вопросы?,2,2,6932417513,1270
18,592,chatwheel,575,3,3,6932417513,1270
19,592,chatwheel,474,3,3,6932417513,1270
20,595,chatwheel,586,1,1,6932417513,1270
21,663,chatwheel,575,3,3,6932417513,1270
22,663,chatwheel,587,3,3,6932417513,1270
23,827,chatwheel,71,3,3,6932417513,1270
24,827,chatwheel,71,3,3,6932417513,1270
25,881,chat,ахуеть крип ебаный ты как смог настройки найти в доте,3,3,6932417513,1270
26,1169,chatwheel,587,3,3,6932417513,1270
27,1170,chatwheel,587,3,3,6932417513,1270
28,1172,chatwheel,586,1,1,6932417513,1270
29,1365,chat,???,4,4,6932417513,1270
30,1391,chatwheel,14001,2,2,6932417513,1270
31,1393,chatwheel,14001,2,2,6932417513,1270
32,1551,chat,????????????|,4,4,6932417513,1270
33,1682,chatwheel,7,2,2,6932417513,1270
34,1683,chatwheel,14001,2,2,6932417513,1270
35,1700,chatwheel,14001,2,2,6932417513,1270
36,1830,chatwheel,76,2,2,6932417513,1270
37,1845,chatwheel,76,2,2,6932417513,1270
38,1890,chatwheel,76,2,2,6932417513,1270
39,1918,chat,заебал паузить,2,2,6932417513,1270
40,1925,chatwheel,76,2,2,6932417513,1270
41,1929,chatwheel,76,2,2,6932417513,1270
42,1950,chatwheel,76,2,2,6932417513,1270
43,2004,chat,30тир,2,2,6932417513,1270
44,2006,chat,хорош,2,2,6932417513,1270
45,2039,chat,папа идет не умирайте пока,3,3,6932417513,1270
46,2128,chat,переиграли,3,3,6932417513,1270
47,2290,chat,бля мне так похуй,2,2,6932417513,1270
48,2319,chat,"в общем я сильно разозлился, вам пизда ребята",6,129,6932417513,1270
49,2324,chat,выебу в соло,6,129,6932417513,1270
50,2364,chat,рики слабак ебанный,2,2,6932417513,1270
51,2527,chatwheel,14001,2,2,6932417513,1270
52,2659,chatwheel,14002,2,2,6932417513,1270
53,2689,chatwheel,479,3,3,6932417513,1270
54,2689,chatwheel,587,3,3,6932417513,1270
55,2692,chatwheel,291,1,1,6932417513,1270
56,2790,chatwheel,76,2,2,6932417513,1270
57,2791,chatwheel,76,2,2,6932417513,1270
58,2795,chatwheel,76,2,2,6932417513,1270
59,2798,chat,соло,3,3,6932417513,1270
60,2801,chatwheel,463,0,0,6932417513,1270
0,0,chatwheel,471,5,128,6933754212,2438
1,7,chatwheel,7,0,0,6933754212,2438
2,7,chatwheel,465,5,128,6933754212,2438
3,367,chatwheel,71,1,1,6933754212,2438
4,367,chatwheel,71,1,1,6933754212,2438
5,383,chatwheel,71,1,1,6933754212,2438
6,383,chatwheel,71,1,1,6933754212,2438
7,449,chatwheel,71,8,131,6933754212,2438
8,449,chatwheel,71,8,131,6933754212,2438
9,497,chat,выблядок ,5,128,6933754212,2438
10,499,chat,ты пожалеешь,5,128,6933754212,2438
11,584,chatwheel,71,1,1,6933754212,2438
12,649,chatwheel,62,9,132,6933754212,2438
13,694,chatwheel,62,9,132,6933754212,2438
14,731,chatwheel,6,8,131,6933754212,2438
15,733,chatwheel,7,8,131,6933754212,2438
16,1145,chatwheel,71,3,3,6933754212,2438
17,1145,chatwheel,71,3,3,6933754212,2438
18,1393,chat,end,3,3,6933754212,2438
19,1399,chat,ez,5,128,6933754212,2438
20,1481,chatwheel,587,0,0,6933754212,2438
21,1483,chatwheel,76,9,132,6933754212,2438
22,1484,chatwheel,465,5,128,6933754212,2438
23,1864,chat,вы ослы обосанные ,0,0,6933754212,2438
24,1867,chat,кончайте ,0,0,6933754212,2438
25,1875,chat,чё вы дроячите,0,0,6933754212,2438
26,1876,chat,не дефай,5,128,6933754212,2438
27,1877,chat,шлюшка,5,128,6933754212,2438
28,1880,chatwheel,70001,9,132,6933754212,2438
29,1880,chat,ахахха,0,0,6933754212,2438
30,1882,chat,ну да ,0,0,6933754212,2438
31,1888,chat,я так сильно вам мешаю ,0,0,6933754212,2438
32,1916,chat,бля изи,5,128,6933754212,2438
33,1931,chat,радости полные штаны,3,3,6933754212,2438
34,1937,chat,паблик выиграл,3,3,6933754212,2438
35,1974,chat,а чо так легко?,5,128,6933754212,2438
36,1976,chat,1k?,5,128,6933754212,2438
37,1977,chat,премут медуза,6,129,6933754212,2438
38,1986,chat,кстати да,5,128,6933754212,2438
39,1987,chat,тоже,5,128,6933754212,2438
40,2152,chatwheel,76,9,132,6933754212,2438
41,2152,chatwheel,7,8,131,6933754212,2438
42,2155,chat,УХА,5,128,6933754212,2438
0,-64,chatwheel,106002,6,129,6953594612,5315
1,19,chatwheel,114002,5,128,6953594612,5315
2,71,chatwheel,106001,6,129,6953594612,5315
3,265,chatwheel,2,1,1,6953594612,5315
4,270,chatwheel,2,1,1,6953594612,5315
5,326,chatwheel,106002,6,129,6953594612,5315
6,383,chatwheel,106001,6,129,6953594612,5315
7,383,chatwheel,106001,6,129,6953594612,5315
8,396,chatwheel,45,9,132,6953594612,5315
9,425,chatwheel,71,9,132,6953594612,5315
10,472,chatwheel,98001,3,3,6953594612,5315
11,472,chatwheel,106001,6,129,6953594612,5315
12,482,chatwheel,2,1,1,6953594612,5315
13,492,chatwheel,71,1,1,6953594612,5315
14,559,chatwheel,7,9,132,6953594612,5315
15,606,chatwheel,71,7,130,6953594612,5315
16,636,chatwheel,106001,6,129,6953594612,5315
17,663,chatwheel,106001,6,129,6953594612,5315
18,746,chatwheel,21001,8,131,6953594612,5315
19,748,chatwheel,33001,9,132,6953594612,5315
20,764,chatwheel,71,1,1,6953594612,5315
21,853,chatwheel,71,1,1,6953594612,5315
22,889,chatwheel,71,1,1,6953594612,5315
23,907,chatwheel,106001,6,129,6953594612,5315
24,909,chatwheel,2,1,1,6953594612,5315
25,910,chatwheel,2,1,1,6953594612,5315
26,934,chatwheel,2,1,1,6953594612,5315
27,968,chatwheel,106002,6,129,6953594612,5315
28,981,chatwheel,1,8,131,6953594612,5315
29,981,chatwheel,1,8,131,6953594612,5315
30,1053,chatwheel,288,3,3,6953594612,5315
31,1129,chatwheel,1,9,132,6953594612,5315
32,1224,chatwheel,1,9,132,6953594612,5315
33,1261,chatwheel,106001,6,129,6953594612,5315
34,1261,chatwheel,106001,6,129,6953594612,5315
35,1314,chatwheel,106001,6,129,6953594612,5315
36,1374,chatwheel,69001,1,1,6953594612,5315
37,1379,chatwheel,106001,6,129,6953594612,5315
38,1385,chat,end,6,129,6953594612,5315
39,1388,chat,afk,6,129,6953594612,5315
40,1388,chatwheel,440,3,3,6953594612,5315
41,1460,chatwheel,456,3,3,6953594612,5315
42,1461,chat,u swap lina mid for huskar?,2,2,6953594612,5315
43,1461,chatwheel,2,3,3,6953594612,5315
44,1463,chatwheel,288,3,3,6953594612,5315
45,1466,chat,Or its a real ember hc?,2,2,6953594612,5315
46,1516,chatwheel,4,1,1,6953594612,5315
47,1516,chatwheel,62,1,1,6953594612,5315
48,1619,chat,Yo deku000,2,2,6953594612,5315
49,1624,chat,La nueva promesa,2,2,6953594612,5315
50,1629,chat,HUSKAR PICK PARA CABROS,0,0,6953594612,5315
51,1631,chat,Y TECLEAN,0,0,6953594612,5315
52,1635,chat,CAGUE DE RISA,0,0,6953594612,5315
0,-50,chatwheel,463,2,2,6938536218,2420
1,-35,chatwheel,586,2,2,6938536218,2420
2,17,chatwheel,450,2,2,6938536218,2420
3,19,chatwheel,451,8,131,6938536218,2420
4,219,chatwheel,7,9,132,6938536218,2420
5,625,chatwheel,71,1,1,6938536218,2420
6,635,chatwheel,7,9,132,6938536218,2420
7,697,chatwheel,76,3,3,6938536218,2420
8,768,chatwheel,76,3,3,6938536218,2420
9,816,chatwheel,7,9,132,6938536218,2420
10,870,chatwheel,62,7,130,6938536218,2420
11,896,chatwheel,71,5,128,6938536218,2420
12,923,chatwheel,7,9,132,6938536218,2420
13,1014,chatwheel,0,3,3,6938536218,2420
14,1291,chatwheel,467,2,2,6938536218,2420
15,1473,chatwheel,76,3,3,6938536218,2420
16,1546,chat,???,3,3,6938536218,2420
17,1554,chat,1000-7,8,131,6938536218,2420
18,1557,chat,????,8,131,6938536218,2420
19,1629,chat,сф,7,130,6938536218,2420
20,1632,chatwheel,470,2,2,6938536218,2420
21,1633,chat,а ты настоящий гуль ? ,7,130,6938536218,2420
22,1639,chatwheel,463,2,2,6938536218,2420
23,1685,chatwheel,7,9,132,6938536218,2420
24,1695,chatwheel,459,8,131,6938536218,2420
25,1696,chatwheel,451,8,131,6938536218,2420
26,1702,chat,1000-7,7,130,6938536218,2420
27,1710,chat,???????????????????????????????????,8,131,6938536218,2420
28,1754,chat,беги,8,131,6938536218,2420
29,1906,chat,1 VS 3 ,8,131,6938536218,2420
30,1927,chatwheel,451,8,131,6938536218,2420
31,1928,chatwheel,451,8,131,6938536218,2420
32,1963,chat,1000-7,7,130,6938536218,2420
33,2149,chatwheel,7,9,132,6938536218,2420
34,2174,chat,??????????????????,8,131,6938536218,2420
35,2203,chatwheel,71,9,132,6938536218,2420
36,2207,chat,сука,1,1,6938536218,2420
37,2213,chat,за что 3 долбаеба ,1,1,6938536218,2420
38,2220,chat,А ТЫ,5,128,6938536218,2420
39,2222,chat,НОРМ?,5,128,6938536218,2420
40,2223,chat,ебаный дизраптор фура и сф ,1,1,6938536218,2420
41,2224,chat,ахахах,1,1,6938536218,2420
42,2529,chat,1000-7,7,130,6938536218,2420
43,2630,chat,6 6 30 ),9,132,6938536218,2420
44,2633,chat,0 5 был,9,132,6938536218,2420
0,-40,chatwheel,1,3,3,6940288214,6400
1,-22,chatwheel,1,3,3,6940288214,6400
2,-19,chat,marque top,8,131,6940288214,6400
3,-12,chatwheel,1,3,3,6940288214,6400
4,0,chatwheel,1,3,3,6940288214,6400
5,4,chatwheel,290,1,1,6940288214,6400
6,6,chatwheel,479,6,129,6940288214,6400
7,246,chatwheel,71,1,1,6940288214,6400
8,246,chatwheel,71,1,1,6940288214,6400
9,264,chat,qué fue? dual mid? xd,3,3,6940288214,6400
10,430,chatwheel,1,3,3,6940288214,6400
11,485,chatwheel,1,3,3,6940288214,6400
12,502,chatwheel,1,3,3,6940288214,6400
13,503,chatwheel,71,7,130,6940288214,6400
14,503,chatwheel,71,7,130,6940288214,6400
15,519,chatwheel,290,1,1,6940288214,6400
16,528,chatwheel,290,1,1,6940288214,6400
17,530,chatwheel,1,3,3,6940288214,6400
18,539,chatwheel,1,3,3,6940288214,6400
19,597,chatwheel,1,3,3,6940288214,6400
20,625,chatwheel,290,1,1,6940288214,6400
21,641,chatwheel,1,3,3,6940288214,6400
22,642,chatwheel,1,3,3,6940288214,6400
23,650,chatwheel,1,3,3,6940288214,6400
24,688,chatwheel,290,1,1,6940288214,6400
25,725,chatwheel,1,3,3,6940288214,6400
26,807,chatwheel,1,3,3,6940288214,6400
27,865,chatwheel,290,1,1,6940288214,6400
28,975,chatwheel,290,1,1,6940288214,6400
29,1077,chatwheel,290,1,1,6940288214,6400
30,1079,chatwheel,7,3,3,6940288214,6400
31,1082,chatwheel,401032,1,1,6940288214,6400
32,1121,chatwheel,2,2,2,6940288214,6400
33,1121,chatwheel,54,2,2,6940288214,6400
34,1129,chatwheel,1,3,3,6940288214,6400
35,1205,chatwheel,1,3,3,6940288214,6400
36,1229,chatwheel,1,3,3,6940288214,6400
37,1309,chatwheel,401032,1,1,6940288214,6400
38,1309,chatwheel,290,1,1,6940288214,6400
39,1337,chatwheel,84001,1,1,6940288214,6400
40,1417,chatwheel,1,3,3,6940288214,6400
41,1423,chat,mejor le robaba farm,4,4,6940288214,6400
42,1427,chatwheel,1,3,3,6940288214,6400
43,1458,chatwheel,1,3,3,6940288214,6400
44,1593,chatwheel,1,3,3,6940288214,6400
45,1615,chatwheel,71,9,132,6940288214,6400
46,1634,chatwheel,1,3,3,6940288214,6400
47,1669,chatwheel,1,3,3,6940288214,6400
48,1678,chatwheel,1,3,3,6940288214,6400
49,1726,chatwheel,1,3,3,6940288214,6400
50,1836,chatwheel,1,3,3,6940288214,6400
51,1843,chatwheel,1,3,3,6940288214,6400
52,1877,chatwheel,1,3,3,6940288214,6400
53,1950,chatwheel,1,3,3,6940288214,6400
54,1954,chatwheel,1,3,3,6940288214,6400
55,1968,chatwheel,1,3,3,6940288214,6400
56,1985,chatwheel,479,6,129,6940288214,6400
57,1999,chatwheel,479,6,129,6940288214,6400
58,2000,chatwheel,290,1,1,6940288214,6400
59,2051,chatwheel,76,4,4,6940288214,6400
60,2057,chatwheel,440,6,129,6940288214,6400
61,2079,chatwheel,1,3,3,6940288214,6400
62,2090,chatwheel,1,3,3,6940288214,6400
63,2150,chatwheel,1,3,3,6940288214,6400
64,2226,chatwheel,1,3,3,6940288214,6400
65,2259,chatwheel,1,3,3,6940288214,6400
66,2316,chatwheel,7,2,2,6940288214,6400
67,2352,chat,llego tu carryy,8,131,6940288214,6400
68,2387,chat,llego tu carryy,8,131,6940288214,6400
69,2402,chat,tu cabezita aun no se da cuenta,4,4,6940288214,6400
70,2407,chat,qe el lesar no juega?,4,4,6940288214,6400
71,2425,chatwheel,1,3,3,6940288214,6400
72,2436,chatwheel,1,3,3,6940288214,6400
73,2605,chatwheel,1,3,3,6940288214,6400
74,2620,chatwheel,1,3,3,6940288214,6400
75,2714,chatwheel,1,4,4,6940288214,6400
76,2794,chat,mejor le robaba farm al off,4,4,6940288214,6400
77,2875,chatwheel,1,3,3,6940288214,6400
78,2963,chat,gg,8,131,6940288214,6400
79,2979,chatwheel,1,3,3,6940288214,6400
80,3005,chatwheel,1,3,3,6940288214,6400
81,3095,chatwheel,290,1,1,6940288214,6400
82,3101,chat,mejor lo jugaba yo ,4,4,6940288214,6400
83,3196,chatwheel,1,3,3,6940288214,6400
84,3266,chatwheel,1,3,3,6940288214,6400
85,3269,chatwheel,1,3,3,6940288214,6400
86,3413,chat,gg,8,131,6940288214,6400
87,3444,chat,report off,4,4,6940288214,6400
88,3469,chat,izi,8,131,6940288214,6400
89,3470,chat,EZ,3,3,6940288214,6400
90,3473,chat,Very ez,4,4,6940288214,6400
91,3478,chat,llego tuc arryyy,8,131,6940288214,6400
0,17,chatwheel,21007,7,130,6932298901,6560
1,28,chatwheel,72,7,130,6932298901,6560
2,29,chatwheel,72,7,130,6932298901,6560
3,30,chatwheel,9010,5,128,6932298901,6560
4,30,chatwheel,123001,9,132,6932298901,6560
5,77,chatwheel,1,4,4,6932298901,6560
6,78,chatwheel,1,4,4,6932298901,6560
7,235,chatwheel,71,5,128,6932298901,6560
8,271,chatwheel,71,9,132,6932298901,6560
9,294,chatwheel,68,4,4,6932298901,6560
10,327,chatwheel,71,7,130,6932298901,6560
11,327,chatwheel,71,7,130,6932298901,6560
12,365,chatwheel,7,8,131,6932298901,6560
13,365,chatwheel,123001,9,132,6932298901,6560
14,433,chatwheel,123001,9,132,6932298901,6560
15,436,chatwheel,21001,7,130,6932298901,6560
16,451,chatwheel,1,9,132,6932298901,6560
17,472,chatwheel,9010,5,128,6932298901,6560
18,522,chatwheel,71,7,130,6932298901,6560
19,522,chatwheel,71,7,130,6932298901,6560
20,533,chatwheel,71,2,2,6932298901,6560
21,536,chatwheel,62,4,4,6932298901,6560
22,571,chatwheel,71,7,130,6932298901,6560
23,571,chatwheel,71,7,130,6932298901,6560
24,597,chatwheel,9010,5,128,6932298901,6560
25,604,chatwheel,71,2,2,6932298901,6560
26,614,chatwheel,7,7,130,6932298901,6560
27,622,chatwheel,76,1,1,6932298901,6560
28,623,chatwheel,2,1,1,6932298901,6560
29,673,chatwheel,21006,7,130,6932298901,6560
30,739,chatwheel,9010,5,128,6932298901,6560
31,749,chatwheel,68,4,4,6932298901,6560
32,757,chatwheel,114001,2,2,6932298901,6560
33,757,chatwheel,114001,2,2,6932298901,6560
34,770,chatwheel,62,4,4,6932298901,6560
35,771,chatwheel,7,2,2,6932298901,6560
36,789,chatwheel,114001,2,2,6932298901,6560
37,839,chatwheel,71,7,130,6932298901,6560
38,921,chatwheel,68,4,4,6932298901,6560
39,976,chatwheel,71,2,2,6932298901,6560
40,1029,chatwheel,2,4,4,6932298901,6560
41,1055,chatwheel,68,4,4,6932298901,6560
42,1062,chatwheel,7,1,1,6932298901,6560
43,1064,chatwheel,7,2,2,6932298901,6560
44,1092,chatwheel,54,9,132,6932298901,6560
45,1148,chatwheel,62,7,130,6932298901,6560
46,1183,chatwheel,114001,2,2,6932298901,6560
47,1190,chatwheel,71,3,3,6932298901,6560
48,1195,chatwheel,25001,1,1,6932298901,6560
49,1195,chatwheel,25001,1,1,6932298901,6560
50,1197,chatwheel,9010,5,128,6932298901,6560
51,1213,chatwheel,1,4,4,6932298901,6560
52,1226,chatwheel,2,4,4,6932298901,6560
53,1226,chatwheel,1,4,4,6932298901,6560
54,1283,chatwheel,21001,7,130,6932298901,6560
55,1304,chatwheel,21001,7,130,6932298901,6560
56,1378,chatwheel,114001,2,2,6932298901,6560
57,1378,chatwheel,114001,2,2,6932298901,6560
58,1402,chatwheel,9010,5,128,6932298901,6560
59,1404,chatwheel,7,8,131,6932298901,6560
60,1416,chatwheel,55003,4,4,6932298901,6560
61,1416,chatwheel,68,4,4,6932298901,6560
62,1454,chatwheel,55001,4,4,6932298901,6560
63,1454,chatwheel,55001,4,4,6932298901,6560
64,1456,chatwheel,7,8,131,6932298901,6560
65,1538,chatwheel,21002,7,130,6932298901,6560
66,1583,chat,end not playing,2,2,6932298901,6560
67,1591,chatwheel,123001,9,132,6932298901,6560
68,1698,chatwheel,54,1,1,6932298901,6560
69,1704,chatwheel,7,7,130,6932298901,6560
70,1705,chatwheel,7,7,130,6932298901,6560
71,1728,chatwheel,9011,5,128,6932298901,6560
72,1782,chatwheel,9011,5,128,6932298901,6560
73,1861,chatwheel,71,5,128,6932298901,6560
74,1861,chatwheel,71,5,128,6932298901,6560
75,1913,chatwheel,2,1,1,6932298901,6560
76,1913,chatwheel,2,1,1,6932298901,6560
77,1973,chatwheel,114001,2,2,6932298901,6560
78,1973,chatwheel,114001,2,2,6932298901,6560
79,2012,chatwheel,7,1,1,6932298901,6560
80,2159,chatwheel,71,1,1,6932298901,6560
81,2159,chatwheel,71,1,1,6932298901,6560
82,2166,chatwheel,71,1,1,6932298901,6560
83,2166,chatwheel,71,1,1,6932298901,6560
84,2222,chatwheel,62,4,4,6932298901,6560
85,2233,chatwheel,68,4,4,6932298901,6560
86,2338,chatwheel,80,0,0,6932298901,6560
87,2369,chatwheel,9010,5,128,6932298901,6560
88,2420,chatwheel,71,1,1,6932298901,6560
89,2420,chatwheel,71,1,1,6932298901,6560
90,2472,chatwheel,7,8,131,6932298901,6560
91,2491,chatwheel,2,1,1,6932298901,6560
92,2497,chatwheel,1,4,4,6932298901,6560
93,2567,chatwheel,1,4,4,6932298901,6560
94,2576,chatwheel,21001,7,130,6932298901,6560
95,2600,chatwheel,1,4,4,6932298901,6560
96,2734,chatwheel,9010,5,128,6932298901,6560
97,2736,chatwheel,9016,5,128,6932298901,6560
98,2736,chatwheel,9016,5,128,6932298901,6560
