,time,type,key,slot,player_slot,id,avg_mmr
83,2672,chat,dog,4,4,6936666006,6314
84,2678,chat,mf,9,132,6936666006,6314
85,2682,chat,Start insta q,9,132,6936666006,6314
86,2689,chat,ill fuck you all,9,132,6936666006,6314
87,2689,chat,i start fuck ur mother,4,4,6936666006,6314
88,2691,chat,morons,9,132,6936666006,6314
89,2693,chatwheel,463,8,131,6936666006,6314
90,2694,chatwheel,463,8,131,6936666006,6314
91,2698,chat,do the fucking q,9,132,6936666006,6314
92,2705,chat,ill do ur father,4,4,6936666006,6314
93,2705,chat,cant wait to fuck all of you,9,132,6936666006,6314
94,2710,chat,like im fucking ur mom,4,4,6936666006,6314
95,2723,chatwheel,5001,4,4,6936666006,6314
96,2723,chatwheel,401042,4,4,6936666006,6314
97,2724,chat,you cant do with you own hand,9,132,6936666006,6314
98,2731,chat,ez pa,2,2,6936666006,6314
99,2733,chat,cant do what,4,4,6936666006,6314
100,2735,chat,i can do ur mom,4,4,6936666006,6314
101,2738,chat,6k games 4k mmr,9,132,6936666006,6314
102,2739,chat,if that s what u re talking about,4,4,6936666006,6314
103,2742,chat,Down,9,132,6936666006,6314
104,2742,chatwheel,400019,3,3,6936666006,6314
0,117,chatwheel,584,0,0,6932685212,2682
1,556,chatwheel,71,5,128,6932685212,2682
2,556,chatwheel,71,5,128,6932685212,2682
3,586,chatwheel,71,0,0,6932685212,2682
4,2158,chatwheel,292,1,1,6932685212,2682
5,2219,chat,你把我推哪里去了,6,129,6932685212,2682
6,2223,chat,吓死了,6,129,6932685212,2682
0,-76,chatwheel,23003,7,130,6939309417,6459
1,-76,chatwheel,455,9,132,6939309417,6459
2,-68,chat,support krish,0,0,6939309417,6459
3,-68,chatwheel,459,8,131,6939309417,6459
4,-67,chat,pog,0,0,6939309417,6459
5,-67,chatwheel,79001,9,132,6939309417,6459
6,-66,chatwheel,89001,6,129,6939309417,6459
7,-64,chat,:DDDDDD,9,132,6939309417,6459
8,-63,chatwheel,23004,7,130,6939309417,6459
9,-60,chat,ulti u only,9,132,6939309417,6459
10,-47,chat,your mom mean,8,131,6939309417,6459
11,-45,chat,im newpos 4,9,132,6939309417,6459
12,-43,chat,kick jing,9,132,6939309417,6459
13,-41,chat,stfu yacobs,0,0,6939309417,6459
14,-39,chat,spamming magnus,0,0,6939309417,6459
15,-32,chat,its bad?,8,131,6939309417,6459
16,-32,chatwheel,460,2,2,6939309417,6459
17,-30,chat,nope,0,0,6939309417,6459
18,-30,chat,good,0,0,6939309417,6459
19,-25,chat,can spam brood,8,131,6939309417,6459
20,-9,chatwheel,292,9,132,6939309417,6459
21,4,chatwheel,23003,7,130,6939309417,6459
22,17,chatwheel,79001,9,132,6939309417,6459
23,26,chatwheel,455,9,132,6939309417,6459
24,30,chatwheel,69,9,132,6939309417,6459
25,30,chatwheel,69,9,132,6939309417,6459
26,33,chatwheel,7,6,129,6939309417,6459
27,187,chatwheel,25001,1,1,6939309417,6459
28,230,chatwheel,25001,1,1,6939309417,6459
29,249,chatwheel,71,5,128,6939309417,6459
30,260,chatwheel,7,4,4,6939309417,6459
31,282,chatwheel,463,9,132,6939309417,6459
32,283,chatwheel,463,9,132,6939309417,6459
33,308,chatwheel,23004,7,130,6939309417,6459
34,374,chatwheel,25001,1,1,6939309417,6459
35,378,chatwheel,7,4,4,6939309417,6459
36,378,chatwheel,7,4,4,6939309417,6459
37,378,chatwheel,9,2,2,6939309417,6459
38,378,chatwheel,9,2,2,6939309417,6459
39,386,chatwheel,71,5,128,6939309417,6459
40,409,chatwheel,23003,7,130,6939309417,6459
41,473,chatwheel,25001,1,1,6939309417,6459
42,473,chatwheel,9,2,2,6939309417,6459
43,473,chatwheel,9,2,2,6939309417,6459
44,482,chatwheel,455,9,132,6939309417,6459
45,488,chatwheel,71,0,0,6939309417,6459
46,488,chatwheel,71,0,0,6939309417,6459
47,546,chatwheel,581,9,132,6939309417,6459
48,546,chatwheel,581,9,132,6939309417,6459
49,580,chatwheel,79001,9,132,6939309417,6459
50,581,chatwheel,23004,7,130,6939309417,6459
51,662,chatwheel,23004,7,130,6939309417,6459
52,665,chatwheel,23003,7,130,6939309417,6459
53,737,chatwheel,89003,6,129,6939309417,6459
54,815,chatwheel,23003,7,130,6939309417,6459
55,834,chatwheel,23004,7,130,6939309417,6459
56,912,chatwheel,466,2,2,6939309417,6459
57,1003,chatwheel,89001,6,129,6939309417,6459
58,1146,chatwheel,23003,7,130,6939309417,6459
59,1167,chatwheel,7,6,129,6939309417,6459
60,1167,chatwheel,48,6,129,6939309417,6459
61,1303,chatwheel,23001,7,130,6939309417,6459
62,1303,chatwheel,23003,7,130,6939309417,6459
63,1330,chatwheel,11,6,129,6939309417,6459
64,1581,chatwheel,23004,7,130,6939309417,6459
65,1669,chatwheel,79001,9,132,6939309417,6459
66,1669,chatwheel,79001,9,132,6939309417,6459
67,1858,chatwheel,79002,9,132,6939309417,6459
68,1859,chatwheel,23004,7,130,6939309417,6459
69,1948,chatwheel,23003,7,130,6939309417,6459
70,1959,chatwheel,23004,7,130,6939309417,6459
71,1982,chat,gg,7,130,6939309417,6459
72,1982,chatwheel,89001,6,129,6939309417,6459
73,1982,chatwheel,89001,6,129,6939309417,6459
74,1983,chatwheel,79001,9,132,6939309417,6459
75,1984,chat,GG,0,0,6939309417,6459
76,1984,chatwheel,61,2,2,6939309417,6459
0,-69,chatwheel,13002,4,4,6941982310,3993
1,-16,chatwheel,123001,5,128,6941982310,3993
2,-15,chatwheel,123001,5,128,6941982310,3993
3,-14,chatwheel,440,7,130,6941982310,3993
4,-7,chatwheel,451,7,130,6941982310,3993
5,59,chatwheel,440,7,130,6941982310,3993
6,115,chatwheel,451,7,130,6941982310,3993
7,173,chatwheel,7,5,128,6941982310,3993
8,222,chatwheel,468,7,130,6941982310,3993
9,254,chat,nice gank puj,5,128,6941982310,3993
10,276,chatwheel,290,0,0,6941982310,3993
11,297,chatwheel,468,7,130,6941982310,3993
12,315,chatwheel,62,4,4,6941982310,3993
13,383,chatwheel,401007,7,130,6941982310,3993
14,394,chatwheel,70,4,4,6941982310,3993
15,412,chatwheel,10,9,132,6941982310,3993
16,413,chatwheel,62,4,4,6941982310,3993
17,420,chatwheel,451,7,130,6941982310,3993
18,443,chatwheel,71,4,4,6941982310,3993
19,471,chatwheel,440,7,130,6941982310,3993
20,504,chatwheel,7,2,2,6941982310,3993
21,714,chatwheel,2,7,130,6941982310,3993
22,828,chatwheel,468,7,130,6941982310,3993
23,862,chatwheel,468,7,130,6941982310,3993
24,949,chatwheel,62,1,1,6941982310,3993
25,1059,chatwheel,451,7,130,6941982310,3993
26,1101,chatwheel,105001,7,130,6941982310,3993
27,1131,chatwheel,7,5,128,6941982310,3993
28,1176,chatwheel,451,7,130,6941982310,3993
29,1177,chatwheel,7,6,129,6941982310,3993
30,1220,chatwheel,79,7,130,6941982310,3993
31,1241,chatwheel,105001,7,130,6941982310,3993
32,1339,chatwheel,71,4,4,6941982310,3993
33,1363,chatwheel,440,7,130,6941982310,3993
34,1364,chatwheel,468,7,130,6941982310,3993
35,1443,chatwheel,80,6,129,6941982310,3993
36,1546,chatwheel,451,7,130,6941982310,3993
37,1602,chatwheel,71,0,0,6941982310,3993
38,1648,chatwheel,451,7,130,6941982310,3993
39,1656,chatwheel,459,7,130,6941982310,3993
40,1661,chatwheel,442,8,131,6941982310,3993
41,1709,chatwheel,451,7,130,6941982310,3993
42,1717,chatwheel,7,6,129,6941982310,3993
43,1720,chatwheel,7,6,129,6941982310,3993
44,1817,chatwheel,451,7,130,6941982310,3993
45,1848,chatwheel,7,6,129,6941982310,3993
46,1849,chatwheel,7,6,129,6941982310,3993
47,1873,chatwheel,105007,7,130,6941982310,3993
48,1890,chatwheel,123002,5,128,6941982310,3993
49,1891,chatwheel,123002,5,128,6941982310,3993
50,1892,chatwheel,469,1,1,6941982310,3993
51,1893,chatwheel,477,1,1,6941982310,3993
52,1916,chat,lmao,2,2,6941982310,3993
53,1916,chat,HAHAA gg,1,1,6941982310,3993
54,1918,chat,GG,3,3,6941982310,3993
55,1922,chat,wp supps,3,3,6941982310,3993
0,-39,chatwheel,7,3,3,6951991605,6808
1,-33,chatwheel,69001,1,1,6951991605,6808
2,184,chatwheel,102001,7,130,6951991605,6808
3,184,chatwheel,102001,7,130,6951991605,6808
4,322,chatwheel,71,6,129,6951991605,6808
5,330,chatwheel,7,1,1,6951991605,6808
6,330,chatwheel,440,7,130,6951991605,6808
7,389,chatwheel,71,5,128,6951991605,6808
8,400,chatwheel,71,9,132,6951991605,6808
9,461,chatwheel,71,0,0,6951991605,6808
10,461,chatwheel,71,0,0,6951991605,6808
11,463,chatwheel,71,0,0,6951991605,6808
12,463,chatwheel,71,0,0,6951991605,6808
13,502,chatwheel,2,6,129,6951991605,6808
14,502,chatwheel,102001,7,130,6951991605,6808
15,502,chatwheel,102001,7,130,6951991605,6808
16,562,chatwheel,0,6,129,6951991605,6808
17,603,chatwheel,7,6,129,6951991605,6808
18,603,chatwheel,7,6,129,6951991605,6808
19,634,chatwheel,5001,0,0,6951991605,6808
20,634,chatwheel,5001,0,0,6951991605,6808
21,700,chatwheel,7,1,1,6951991605,6808
22,700,chatwheel,68,1,1,6951991605,6808
23,702,chatwheel,19001,9,132,6951991605,6808
24,712,chatwheel,7,4,4,6951991605,6808
25,801,chatwheel,7,1,1,6951991605,6808
26,801,chatwheel,7,1,1,6951991605,6808
27,805,chatwheel,7,1,1,6951991605,6808
28,890,chatwheel,290,5,128,6951991605,6808
29,920,chatwheel,102001,7,130,6951991605,6808
30,928,chatwheel,7,6,129,6951991605,6808
31,979,chatwheel,71,9,132,6951991605,6808
32,979,chatwheel,71,9,132,6951991605,6808
33,1013,chatwheel,2,1,1,6951991605,6808
34,1063,chatwheel,464,7,130,6951991605,6808
35,1063,chatwheel,59,1,1,6951991605,6808
36,1066,chatwheel,63,7,130,6951991605,6808
37,1068,chatwheel,63,6,129,6951991605,6808
38,1072,chatwheel,71,1,1,6951991605,6808
39,1098,chatwheel,71,6,129,6951991605,6808
40,1184,chatwheel,440,7,130,6951991605,6808
41,1184,chatwheel,7,0,0,6951991605,6808
42,1184,chatwheel,440,7,130,6951991605,6808
43,1185,chatwheel,71,1,1,6951991605,6808
44,1185,chatwheel,71,1,1,6951991605,6808
45,1186,chatwheel,7,3,3,6951991605,6808
46,1289,chatwheel,290,5,128,6951991605,6808
47,1311,chatwheel,71,6,129,6951991605,6808
48,1311,chatwheel,71,6,129,6951991605,6808
49,1342,chatwheel,7,1,1,6951991605,6808
50,1342,chatwheel,7,1,1,6951991605,6808
51,1372,chatwheel,71,9,132,6951991605,6808
52,1459,chatwheel,7,4,4,6951991605,6808
53,1492,chatwheel,71,9,132,6951991605,6808
54,1506,chatwheel,464,7,130,6951991605,6808
55,1520,chatwheel,71,0,0,6951991605,6808
56,1538,chatwheel,135001,5,128,6951991605,6808
57,1539,chatwheel,135003,5,128,6951991605,6808
58,1638,chatwheel,290,5,128,6951991605,6808
59,1638,chatwheel,440,7,130,6951991605,6808
60,1648,chatwheel,71,6,129,6951991605,6808
61,1656,chatwheel,71,8,131,6951991605,6808
62,1683,chatwheel,69002,1,1,6951991605,6808
63,1692,chatwheel,69001,1,1,6951991605,6808
64,1757,chatwheel,71,1,1,6951991605,6808
65,1833,chatwheel,59,1,1,6951991605,6808
66,1834,chatwheel,71,1,1,6951991605,6808
67,1969,chatwheel,63,6,129,6951991605,6808
68,1973,chatwheel,102001,7,130,6951991605,6808
69,1978,chatwheel,7,6,129,6951991605,6808
70,1978,chatwheel,7,6,129,6951991605,6808
71,2001,chatwheel,290,5,128,6951991605,6808
72,2028,chatwheel,120001,4,4,6951991605,6808
73,2046,chatwheel,120001,4,4,6951991605,6808
74,2058,chatwheel,120001,4,4,6951991605,6808
75,2068,chatwheel,49,5,128,6951991605,6808
76,2069,chatwheel,440,7,130,6951991605,6808
77,2085,chatwheel,120001,4,4,6951991605,6808
78,2110,chatwheel,90001,6,129,6951991605,6808
79,2112,chatwheel,290,5,128,6951991605,6808
80,2126,chatwheel,102001,7,130,6951991605,6808
81,2131,chatwheel,290,5,128,6951991605,6808
82,2146,chatwheel,7,6,129,6951991605,6808
83,2153,chatwheel,62,6,129,6951991605,6808
84,2157,chatwheel,7,6,129,6951991605,6808
85,2157,chatwheel,7,6,129,6951991605,6808
86,2161,chatwheel,102001,7,130,6951991605,6808
0,-86,chatwheel,34004,6,129,6949050702,1964
1,-86,chatwheel,34004,6,129,6949050702,1964
2,-84,chatwheel,31001,8,131,6949050702,1964
3,-81,chatwheel,1003,5,128,6949050702,1964
4,-70,chatwheel,86005,9,132,6949050702,1964
5,-58,chatwheel,86002,9,132,6949050702,1964
6,-46,chatwheel,86001,9,132,6949050702,1964
7,-45,chatwheel,31001,8,131,6949050702,1964
8,-43,chatwheel,1005,5,128,6949050702,1964
9,-30,chatwheel,7,1,1,6949050702,1964
10,-22,chatwheel,71,9,132,6949050702,1964
11,-22,chatwheel,71,9,132,6949050702,1964
12,-19,chatwheel,34001,6,129,6949050702,1964
13,-19,chatwheel,34001,6,129,6949050702,1964
14,2,chatwheel,86003,9,132,6949050702,1964
15,4,chatwheel,579,6,129,6949050702,1964
16,4,chatwheel,579,6,129,6949050702,1964
17,8,chatwheel,40050,0,0,6949050702,1964
18,10,chatwheel,1006,5,128,6949050702,1964
19,15,chatwheel,440,0,0,6949050702,1964
20,18,chatwheel,494,1,1,6949050702,1964
21,47,chatwheel,68,5,128,6949050702,1964
22,73,chatwheel,7,1,1,6949050702,1964
23,75,chatwheel,1,1,1,6949050702,1964
24,88,chatwheel,7,1,1,6949050702,1964
25,144,chatwheel,1,1,1,6949050702,1964
26,155,chatwheel,86003,9,132,6949050702,1964
27,189,chatwheel,7,1,1,6949050702,1964
28,190,chatwheel,62,1,1,6949050702,1964
29,206,chatwheel,7,1,1,6949050702,1964
30,226,chatwheel,7,1,1,6949050702,1964
31,226,chatwheel,68,5,128,6949050702,1964
32,301,chatwheel,7,1,1,6949050702,1964
33,308,chatwheel,1,1,1,6949050702,1964
34,396,chatwheel,86002,9,132,6949050702,1964
35,408,chatwheel,86001,9,132,6949050702,1964
36,418,chatwheel,71,6,129,6949050702,1964
37,418,chatwheel,71,6,129,6949050702,1964
38,470,chatwheel,7,1,1,6949050702,1964
39,510,chatwheel,1,1,1,6949050702,1964
40,512,chatwheel,71,9,132,6949050702,1964
41,576,chatwheel,1,1,1,6949050702,1964
42,754,chatwheel,5001,3,3,6949050702,1964
43,754,chatwheel,5001,3,3,6949050702,1964
44,754,chatwheel,7,1,1,6949050702,1964
45,755,chatwheel,86003,9,132,6949050702,1964
46,755,chatwheel,86003,9,132,6949050702,1964
47,832,chatwheel,7,1,1,6949050702,1964
48,838,chatwheel,5001,3,3,6949050702,1964
49,844,chatwheel,71,0,0,6949050702,1964
50,844,chatwheel,71,0,0,6949050702,1964
51,882,chatwheel,1,1,1,6949050702,1964
52,903,chatwheel,7,1,1,6949050702,1964
53,982,chatwheel,7,1,1,6949050702,1964
54,992,chatwheel,1,1,1,6949050702,1964
55,993,chatwheel,7,1,1,6949050702,1964
56,1029,chatwheel,86003,9,132,6949050702,1964
57,1060,chatwheel,7,1,1,6949050702,1964
58,1108,chatwheel,1,1,1,6949050702,1964
59,1118,chatwheel,31001,8,131,6949050702,1964
60,1118,chatwheel,31001,8,131,6949050702,1964
61,1310,chatwheel,5001,3,3,6949050702,1964
62,1310,chatwheel,5001,3,3,6949050702,1964
63,1374,chatwheel,34001,6,129,6949050702,1964
64,1385,chatwheel,3,6,129,6949050702,1964
65,1498,chatwheel,86001,9,132,6949050702,1964
66,1498,chatwheel,86001,9,132,6949050702,1964
67,1501,chatwheel,31001,8,131,6949050702,1964
68,1515,chatwheel,1,1,1,6949050702,1964
69,1523,chatwheel,7,1,1,6949050702,1964
70,1524,chatwheel,5001,3,3,6949050702,1964
71,1763,chat,0,2,2,6949050702,1964
72,1770,chatwheel,1,1,1,6949050702,1964
73,1795,chatwheel,68,5,128,6949050702,1964
74,1796,chatwheel,5002,3,3,6949050702,1964
75,1802,chatwheel,7,5,128,6949050702,1964
76,1803,chatwheel,1004,5,128,6949050702,1964
77,1813,chatwheel,7,1,1,6949050702,1964
78,1816,chatwheel,7,1,1,6949050702,1964
79,1858,chat,0,8,131,6949050702,1964
80,1883,chatwheel,7,1,1,6949050702,1964
81,1884,chatwheel,68,5,128,6949050702,1964
82,1889,chatwheel,7,1,1,6949050702,1964
83,1904,chatwheel,34004,6,129,6949050702,1964
84,1904,chatwheel,34004,6,129,6949050702,1964
85,1904,chatwheel,86006,9,132,6949050702,1964
86,1904,chatwheel,494,1,1,6949050702,1964
87,1904,chatwheel,86006,9,132,6949050702,1964
88,1906,chatwheel,76,7,130,6949050702,1964
89,1906,chatwheel,441,8,131,6949050702,1964
90,1906,chatwheel,61,7,130,6949050702,1964
91,1906,chatwheel,441,8,131,6949050702,1964
92,1906,chatwheel,1006,5,128,6949050702,1964
93,1906,chatwheel,75002,4,4,6949050702,1964
94,1906,chatwheel,75001,4,4,6949050702,1964
95,1906,chat,там ракета бахнула ,8,131,6949050702,1964
96,1906,chat,не зайдет ,8,131,6949050702,1964
97,1909,chat,зайдет,4,4,6949050702,1964
98,1909,chat,я в пати с ним,4,4,6949050702,1964
99,1909,chat,(,4,4,6949050702,1964
100,1909,chatwheel,585,6,129,6949050702,1964
101,1909,chatwheel,585,6,129,6949050702,1964
102,1909,chat,i kak tam,5,128,6949050702,1964
103,1909,chat,ракету законтрспелил ? ,8,131,6949050702,1964
104,1909,chatwheel,471,0,0,6949050702,1964
105,1909,chat,за другой комп садится,4,4,6949050702,1964
106,1909,chat,в киеве свет есть ? ,7,130,6949050702,1964
107,1909,chat,-,8,131,6949050702,1964
108,1909,chat,а газ? ,7,130,6949050702,1964
109,1909,chat,,5,128,6949050702,1964
110,1909,chatwheel,86004,9,132,6949050702,1964
111,1909,chatwheel,86005,9,132,6949050702,1964
112,1909,chat,roflanebalo,5,128,6949050702,1964
113,1909,chatwheel,463,0,0,6949050702,1964
114,1926,chatwheel,1002,5,128,6949050702,1964
115,1928,chatwheel,31002,8,131,6949050702,1964
116,1928,chatwheel,31002,8,131,6949050702,1964
117,1932,chatwheel,7,5,128,6949050702,1964
118,1932,chatwheel,86002,9,132,6949050702,1964
119,1971,chatwheel,1,1,1,6949050702,1964
120,2023,chatwheel,1,1,1,6949050702,1964
121,2043,chatwheel,34004,6,129,6949050702,1964
122,2043,chatwheel,34004,6,129,6949050702,1964
123,2062,chatwheel,7,5,128,6949050702,1964
124,2109,chatwheel,86001,9,132,6949050702,1964
125,2109,chatwheel,86001,9,132,6949050702,1964
126,2166,chatwheel,68,5,128,6949050702,1964
127,2216,chatwheel,7,5,128,6949050702,1964
128,2245,chatwheel,7,5,128,6949050702,1964
129,2289,chatwheel,76,6,129,6949050702,1964
130,2291,chatwheel,7,1,1,6949050702,1964
131,2317,chatwheel,68,5,128,6949050702,1964
132,2320,chat,убан,2,2,6949050702,1964
133,2323,chat,как ,2,2,6949050702,1964
134,2324,chat,ты забал,2,2,6949050702,1964
135,2325,chat,мення,2,2,6949050702,1964
136,2344,chat,чанда правильно пишется ,7,130,6949050702,1964
137,2355,chat,чин-дада,2,2,6949050702,1964
138,2356,chat,исправь ,7,130,6949050702,1964
139,2512,chatwheel,7,1,1,6949050702,1964
140,2654,chat,Уадщыэврпрт,2,2,6949050702,1964
141,2657,chatwheel,34004,6,129,6949050702,1964
