,time,type,key,slot,player_slot,id,avg_mmr
7,380,chatwheel,71,3,3,6943378607,3819
8,404,chatwheel,10,3,3,6943378607,3819
9,418,chatwheel,10,3,3,6943378607,3819
10,506,chatwheel,71,3,3,6943378607,3819
11,506,chatwheel,71,3,3,6943378607,3819
12,521,chatwheel,71,6,129,6943378607,3819
13,521,chatwheel,71,6,129,6943378607,3819
14,560,chatwheel,71,6,129,6943378607,3819
15,560,chatwheel,71,6,129,6943378607,3819
16,569,chatwheel,3,4,4,6943378607,3819
17,762,chat,xdfgsh,0,0,6943378607,3819
18,764,chatwheel,71,5,128,6943378607,3819
19,764,chatwheel,71,5,128,6943378607,3819
20,900,chatwheel,440,5,128,6943378607,3819
21,951,chatwheel,71,5,128,6943378607,3819
22,951,chatwheel,71,5,128,6943378607,3819
23,976,chatwheel,71,5,128,6943378607,3819
24,1219,chatwheel,7,7,130,6943378607,3819
25,1388,chatwheel,2,3,3,6943378607,3819
26,1392,chatwheel,70,3,3,6943378607,3819
27,1446,chatwheel,1,9,132,6943378607,3819
28,1469,chatwheel,2,9,132,6943378607,3819
29,1551,chatwheel,2,3,3,6943378607,3819
30,1599,chatwheel,7,3,3,6943378607,3819
31,1702,chatwheel,71,4,4,6943378607,3819
32,1912,chatwheel,7,7,130,6943378607,3819
33,1914,chat,this sf ,2,2,6943378607,3819
34,1914,chat,stupid,0,0,6943378607,3819
35,1915,chat,sf,0,0,6943378607,3819
36,1917,chat,going around and around wtf ahhah,2,2,6943378607,3819
37,1919,chat,4 vs 5 ,2,2,6943378607,3819
38,1922,chat,Wtf ,2,2,6943378607,3819
39,1922,chat,literally stupid,0,0,6943378607,3819
40,1925,chat,HAHA YA I SAW,9,132,6943378607,3819
41,1927,chat,lol,9,132,6943378607,3819
42,1939,chat,s f go around and around the clash ahahha,2,2,6943378607,3819
43,1984,chat,LOL,9,132,6943378607,3819
44,1994,chat,COME BACK PLS,9,132,6943378607,3819
45,1997,chat,SNIPER SAY EZ,9,132,6943378607,3819
46,2006,chat,Ahaha,2,2,6943378607,3819
47,2008,chat,ask s f ,2,2,6943378607,3819
48,2013,chat,running around the back ,2,2,6943378607,3819
49,2015,chat,juts to l ha hahah,2,2,6943378607,3819
50,2084,chat,tsk,9,132,6943378607,3819
51,2088,chat,stupid,0,0,6943378607,3819
52,2125,chatwheel,2,9,132,6943378607,3819
53,2285,chatwheel,2,9,132,6943378607,3819
54,2433,chat,gg,2,2,6943378607,3819
55,2433,chatwheel,60001,9,132,6943378607,3819
56,2436,chat,nc game,2,2,6943378607,3819
57,2455,chat,stupid sf and dazzle,0,0,6943378607,3819
58,2459,chat,so fucking useless,0,0,6943378607,3819
59,2492,chat,stupid team,0,0,6943378607,3819
60,2497,chat,ggs ,8,131,6943378607,3819
0,6,chatwheel,7,7,130,6934170214,2278
1,9,chatwheel,582,0,0,6934170214,2278
2,63,chatwheel,54,5,128,6934170214,2278
3,128,chatwheel,11,7,130,6934170214,2278
4,178,chatwheel,54,5,128,6934170214,2278
5,205,chatwheel,62,0,0,6934170214,2278
6,232,chatwheel,62,5,128,6934170214,2278
7,241,chatwheel,7,4,4,6934170214,2278
8,319,chat,hahah,8,131,6934170214,2278
9,353,chatwheel,7,4,4,6934170214,2278
10,391,chatwheel,6,7,130,6934170214,2278
11,409,chatwheel,6,7,130,6934170214,2278
12,544,chatwheel,62,0,0,6934170214,2278
13,575,chatwheel,4,2,2,6934170214,2278
14,576,chatwheel,5,2,2,6934170214,2278
15,737,chatwheel,54,5,128,6934170214,2278
16,738,chatwheel,582,0,0,6934170214,2278
17,798,chatwheel,582,0,0,6934170214,2278
18,798,chatwheel,582,0,0,6934170214,2278
19,845,chatwheel,54,5,128,6934170214,2278
20,849,chatwheel,7,7,130,6934170214,2278
21,858,chatwheel,7,7,130,6934170214,2278
22,862,chatwheel,54,5,128,6934170214,2278
23,882,chatwheel,54,5,128,6934170214,2278
24,884,chatwheel,54,5,128,6934170214,2278
25,886,chatwheel,582,0,0,6934170214,2278
26,930,chatwheel,7,7,130,6934170214,2278
27,951,chatwheel,585,0,0,6934170214,2278
28,986,chatwheel,585,0,0,6934170214,2278
29,1212,chatwheel,71,2,2,6934170214,2278
30,1355,chatwheel,7,7,130,6934170214,2278
31,1355,chatwheel,54,5,128,6934170214,2278
0,105,chatwheel,7,4,4,6943882602,1229
1,298,chatwheel,71,1,1,6943882602,1229
2,329,chatwheel,2,1,1,6943882602,1229
3,342,chatwheel,62,4,4,6943882602,1229
4,369,chatwheel,62,4,4,6943882602,1229
5,488,chatwheel,7,1,1,6943882602,1229
6,537,chatwheel,7,1,1,6943882602,1229
7,537,chatwheel,7,4,4,6943882602,1229
8,585,chatwheel,71,0,0,6943882602,1229
9,668,chatwheel,71,1,1,6943882602,1229
10,668,chatwheel,71,1,1,6943882602,1229
11,767,chatwheel,2,1,1,6943882602,1229
12,1006,chatwheel,62,4,4,6943882602,1229
13,1637,chatwheel,2,1,1,6943882602,1229
14,2162,chatwheel,71,6,129,6943882602,1229
15,2559,chatwheel,76,7,130,6943882602,1229
16,2561,chatwheel,69,2,2,6943882602,1229
0,-81,chatwheel,53003,9,132,6932595913,5721
1,-81,chatwheel,53003,9,132,6932595913,5721
2,-12,chatwheel,7,0,0,6932595913,5721
3,-10,chatwheel,90,0,0,6932595913,5721
4,6,chatwheel,121002,0,0,6932595913,5721
5,116,chatwheel,7,1,1,6932595913,5721
6,138,chatwheel,401003,9,132,6932595913,5721
7,142,chatwheel,466,1,1,6932595913,5721
8,194,chatwheel,7,1,1,6932595913,5721
9,219,chatwheel,71,0,0,6932595913,5721
10,223,chatwheel,18001,1,1,6932595913,5721
11,287,chatwheel,62,1,1,6932595913,5721
12,288,chatwheel,18002,1,1,6932595913,5721
13,289,chatwheel,18002,1,1,6932595913,5721
14,302,chatwheel,71,1,1,6932595913,5721
15,302,chatwheel,71,1,1,6932595913,5721
16,365,chatwheel,466,3,3,6932595913,5721
17,382,chatwheel,10,7,130,6932595913,5721
18,396,chatwheel,46001,6,129,6932595913,5721
19,436,chatwheel,120001,5,128,6932595913,5721
20,444,chatwheel,71,1,1,6932595913,5721
21,496,chatwheel,10,7,130,6932595913,5721
22,499,chatwheel,10,7,130,6932595913,5721
23,530,chatwheel,45001,3,3,6932595913,5721
24,580,chatwheel,401003,9,132,6932595913,5721
25,580,chatwheel,2,9,132,6932595913,5721
26,585,chatwheel,50002,8,131,6932595913,5721
27,590,chatwheel,50001,8,131,6932595913,5721
28,624,chatwheel,401003,9,132,6932595913,5721
29,734,chatwheel,53001,9,132,6932595913,5721
30,734,chatwheel,53001,9,132,6932595913,5721
31,760,chatwheel,466,3,3,6932595913,5721
32,824,chat,offlane of the year,5,128,6932595913,5721
33,824,chat,0/4,5,128,6932595913,5721
34,824,chat,xd,9,132,6932595913,5721
35,824,chatwheel,50001,8,131,6932595913,5721
36,824,chatwheel,50001,8,131,6932595913,5721
37,824,chat,he has rough lane whenever you leave my friend,1,1,6932595913,5721
38,824,chat,i stun grim slow,1,1,6932595913,5721
39,824,chat,what do you mean by that,1,1,6932595913,5721
40,824,chat,im p4 i got to help mid,5,128,6932595913,5721
41,824,chat,y,4,4,6932595913,5721
42,824,chat,what he expected to do? going jungle?,1,1,6932595913,5721
43,824,chat,he will be rihgt if he feeds,4,4,6932595913,5721
44,824,chat,pugna was low hp most of the time,5,128,6932595913,5721
45,824,chat,gank min 5min nice xd,8,131,6932595913,5721
46,880,chatwheel,50001,8,131,6932595913,5721
47,955,chatwheel,71,1,1,6932595913,5721
48,955,chatwheel,71,1,1,6932595913,5721
49,1011,chatwheel,50001,8,131,6932595913,5721
50,1021,chatwheel,76,5,128,6932595913,5721
51,1027,chat,0/6,5,128,6932595913,5721
52,1030,chat,and counting,5,128,6932595913,5721
53,1036,chatwheel,50001,8,131,6932595913,5721
54,1264,chatwheel,2,0,0,6932595913,5721
55,1264,chatwheel,2,0,0,6932595913,5721
56,1304,chatwheel,50001,8,131,6932595913,5721
57,1305,chatwheel,53001,9,132,6932595913,5721
58,1309,chatwheel,71,1,1,6932595913,5721
59,1311,chatwheel,50001,8,131,6932595913,5721
60,1337,chatwheel,121001,0,0,6932595913,5721
61,1342,chatwheel,459,3,3,6932595913,5721
62,1397,chatwheel,444,8,131,6932595913,5721
63,1551,chatwheel,7,0,0,6932595913,5721
64,1551,chatwheel,7,0,0,6932595913,5721
65,1556,chat,Cachame mas papi,4,4,6932595913,5721
66,1557,chat,ven,4,4,6932595913,5721
67,1581,chatwheel,2,0,0,6932595913,5721
68,1581,chatwheel,2,0,0,6932595913,5721
69,1619,chatwheel,50001,8,131,6932595913,5721
70,1620,chat,furi,5,128,6932595913,5721
71,1621,chat,god,5,128,6932595913,5721
72,1624,chatwheel,50001,8,131,6932595913,5721
73,1624,chatwheel,71,2,2,6932595913,5721
74,1624,chat,reort fri,5,128,6932595913,5721
75,1624,chat,thanks,5,128,6932595913,5721
76,1624,chat,go end ,9,132,6932595913,5721
77,1635,chatwheel,53001,9,132,6932595913,5721
78,1635,chatwheel,53001,9,132,6932595913,5721
79,1745,chatwheel,18001,1,1,6932595913,5721
80,1826,chatwheel,7,0,0,6932595913,5721
81,1903,chatwheel,0,7,130,6932595913,5721
82,1903,chatwheel,5,7,130,6932595913,5721
83,1931,chatwheel,50001,8,131,6932595913,5721
84,1961,chatwheel,71,7,130,6932595913,5721
85,2053,chat,dEJA DE HACER ESO,4,4,6932595913,5721
86,2054,chat,ENFERMO,4,4,6932595913,5721
87,2281,chatwheel,18002,1,1,6932595913,5721
88,2292,chatwheel,71,1,1,6932595913,5721
89,2292,chatwheel,71,1,1,6932595913,5721
90,2354,chatwheel,2,0,0,6932595913,5721
91,2354,chatwheel,2,0,0,6932595913,5721
92,2364,chatwheel,71,1,1,6932595913,5721
93,2379,chatwheel,53,5,128,6932595913,5721
94,2395,chatwheel,5,7,130,6932595913,5721
95,2400,chatwheel,5,7,130,6932595913,5721
96,2445,chatwheel,2,5,128,6932595913,5721
97,2445,chatwheel,2,5,128,6932595913,5721
98,2516,chatwheel,71,3,3,6932595913,5721
99,2516,chatwheel,71,3,3,6932595913,5721
100,2527,chatwheel,71,9,132,6932595913,5721
101,2592,chat,aU,4,4,6932595913,5721
102,2593,chat,dUELE,4,4,6932595913,5721
103,2598,chat,dx}+,4,4,6932595913,5721
104,2599,chatwheel,53001,9,132,6932595913,5721
105,2601,chat,aUCH,4,4,6932595913,5721
106,2601,chat,jkTNMRE,4,4,6932595913,5721
107,2611,chatwheel,45001,3,3,6932595913,5721
108,2667,chatwheel,63,5,128,6932595913,5721
109,2695,chat,care,8,131,6932595913,5721
110,2698,chatwheel,2,5,128,6932595913,5721
111,2698,chatwheel,2,5,128,6932595913,5721
112,2830,chatwheel,71,1,1,6932595913,5721
113,2833,chatwheel,71,1,1,6932595913,5721
114,2838,chatwheel,71,1,1,6932595913,5721
115,2865,chatwheel,71,6,129,6932595913,5721
116,2910,chatwheel,401003,9,132,6932595913,5721
117,2911,chatwheel,401003,9,132,6932595913,5721
118,2925,chatwheel,50001,8,131,6932595913,5721
119,2926,chatwheel,50001,8,131,6932595913,5721
120,3017,chatwheel,71,7,130,6932595913,5721
121,3017,chatwheel,71,7,130,6932595913,5721
122,3030,chatwheel,50002,8,131,6932595913,5721
123,3054,chatwheel,54,5,128,6932595913,5721
124,3126,chatwheel,444,8,131,6932595913,5721
125,3130,chat,pugna,5,128,6932595913,5721
126,3131,chat,give me my mmr,5,128,6932595913,5721
127,3131,chat,xd,8,131,6932595913,5721
128,3131,chat,u son of shit,5,128,6932595913,5721
129,3133,chatwheel,50001,8,131,6932595913,5721
130,3134,chatwheel,50001,8,131,6932595913,5721
131,3134,chat,ez avoid,5,128,6932595913,5721
132,3136,chatwheel,53001,9,132,6932595913,5721
133,3136,chatwheel,53001,9,132,6932595913,5721
134,3146,chatwheel,71,4,4,6932595913,5721
135,3146,chatwheel,71,4,4,6932595913,5721
136,3165,chat,DXDX,9,132,6932595913,5721
137,3169,chat,lol ,8,131,6932595913,5721
138,3171,chat,no bb xd,8,131,6932595913,5721
139,3187,chat,pugna,5,128,6932595913,5721
140,3189,chat,wana talk,5,128,6932595913,5721
141,3197,chat,stupd shit,5,128,6932595913,5721
142,3213,chat,DX,9,132,6932595913,5721
143,3215,chatwheel,444,8,131,6932595913,5721
144,3216,chatwheel,444,8,131,6932595913,5721
145,3216,chat,gg,7,130,6932595913,5721
146,3217,chat,EZZZZZ,5,128,6932595913,5721
147,3217,chat,DX,3,3,6932595913,5721
148,3222,chat,report pugna,5,128,6932595913,5721
149,3223,chat,ty,5,128,6932595913,5721
0,-77,chatwheel,101002,0,0,6948427011,1897
1,-75,chatwheel,288,3,3,6948427011,1897
2,-75,chatwheel,583,0,0,6948427011,1897
3,-72,chatwheel,90,0,0,6948427011,1897
4,-71,chatwheel,440,6,129,6948427011,1897
5,-68,chatwheel,443,3,3,6948427011,1897
6,-68,chatwheel,440,6,129,6948427011,1897
7,300,chatwheel,71,3,3,6948427011,1897
8,301,chatwheel,71,3,3,6948427011,1897
9,399,chatwheel,71,3,3,6948427011,1897
10,399,chatwheel,71,3,3,6948427011,1897
11,502,chatwheel,71,1,1,6948427011,1897
12,502,chatwheel,71,1,1,6948427011,1897
13,543,chatwheel,290,0,0,6948427011,1897
14,561,chatwheel,71,1,1,6948427011,1897
15,561,chatwheel,71,1,1,6948427011,1897
16,564,chatwheel,440,6,129,6948427011,1897
17,567,chatwheel,443,3,3,6948427011,1897
18,570,chatwheel,101002,0,0,6948427011,1897
19,573,chatwheel,71,3,3,6948427011,1897
20,573,chatwheel,71,3,3,6948427011,1897
21,579,chatwheel,71,1,1,6948427011,1897
22,579,chatwheel,71,1,1,6948427011,1897
23,621,chatwheel,290,0,0,6948427011,1897
24,623,chatwheel,440,6,129,6948427011,1897
25,690,chatwheel,2,0,0,6948427011,1897
26,690,chatwheel,2,0,0,6948427011,1897
27,715,chatwheel,583,0,0,6948427011,1897
28,788,chatwheel,71,7,130,6948427011,1897
29,788,chatwheel,71,7,130,6948427011,1897
30,856,chatwheel,71,7,130,6948427011,1897
31,856,chatwheel,71,7,130,6948427011,1897
32,860,chatwheel,71,8,131,6948427011,1897
33,860,chatwheel,71,8,131,6948427011,1897
34,1204,chatwheel,7,1,1,6948427011,1897
35,1204,chatwheel,7,1,1,6948427011,1897
36,1399,chatwheel,2,3,3,6948427011,1897
37,1474,chatwheel,7,1,1,6948427011,1897
38,1474,chatwheel,7,1,1,6948427011,1897
39,1893,chatwheel,2,1,1,6948427011,1897
40,1893,chatwheel,2,1,1,6948427011,1897
41,1913,chatwheel,3,1,1,6948427011,1897
42,1914,chatwheel,2,1,1,6948427011,1897
43,1918,chatwheel,3,1,1,6948427011,1897
44,1919,chatwheel,2,1,1,6948427011,1897
45,1919,chatwheel,2,3,3,6948427011,1897
46,1929,chatwheel,2,1,1,6948427011,1897
47,1929,chatwheel,2,1,1,6948427011,1897
48,1937,chatwheel,2,1,1,6948427011,1897
49,1938,chatwheel,2,1,1,6948427011,1897
50,1941,chatwheel,2,1,1,6948427011,1897
51,1942,chatwheel,3,1,1,6948427011,1897
52,1989,chat,son la kk del siglo ,0,0,6948427011,1897
53,2124,chat,mi sniper tira 6,0,0,6948427011,1897
54,2130,chat,el mas duro de todos los sniper,0,0,6948427011,1897
55,2144,chat,dale dale que casi lo matas,0,0,6948427011,1897
56,2150,chat,en este 6 que toca si te lo llevas,0,0,6948427011,1897
57,2153,chatwheel,583,0,0,6948427011,1897
58,2274,chatwheel,2,3,3,6948427011,1897
59,2274,chatwheel,2,3,3,6948427011,1897
60,2279,chatwheel,2,4,4,6948427011,1897
61,2339,chatwheel,71,5,128,6948427011,1897
62,2339,chatwheel,71,5,128,6948427011,1897
63,2368,chatwheel,290,0,0,6948427011,1897
64,2371,chatwheel,443,3,3,6948427011,1897
65,2373,chat,gg,0,0,6948427011,1897
66,2376,chat,all mid please,0,0,6948427011,1897
67,2440,chatwheel,1,3,3,6948427011,1897
68,2440,chatwheel,1,3,3,6948427011,1897
69,2467,chatwheel,440,6,129,6948427011,1897
70,2523,chatwheel,3,1,1,6948427011,1897
71,2558,chatwheel,1,3,3,6948427011,1897
72,2558,chatwheel,1,3,3,6948427011,1897
73,2666,chatwheel,2,5,128,6948427011,1897
74,2666,chatwheel,2,5,128,6948427011,1897
75,2831,chat,con el libro de matematicas esta dando ese sniper mio dios mio !,0,0,6948427011,1897
76,2861,chatwheel,290,0,0,6948427011,1897
77,2864,chatwheel,443,3,3,6948427011,1897
78,2866,chat,reprot team ,9,132,6948427011,1897
79,2869,chatwheel,441,0,0,6948427011,1897
0,148,chatwheel,62,8,131,6936516701,4353
1,270,chatwheel,78,5,128,6936516701,4353
2,284,chatwheel,71,4,4,6936516701,4353
3,327,chatwheel,71,4,4,6936516701,4353
4,355,chatwheel,7,1,1,6936516701,4353
5,366,chatwheel,120001,8,131,6936516701,4353
6,412,chatwheel,128002,1,1,6936516701,4353
7,500,chatwheel,120001,8,131,6936516701,4353
8,503,chatwheel,62,9,132,6936516701,4353
9,569,chatwheel,71,5,128,6936516701,4353
10,569,chatwheel,71,5,128,6936516701,4353
11,580,chatwheel,71,5,128,6936516701,4353
12,601,chatwheel,56001,9,132,6936516701,4353
13,619,chatwheel,120001,8,131,6936516701,4353
14,632,chatwheel,120001,8,131,6936516701,4353
15,708,chatwheel,120001,8,131,6936516701,4353
16,710,chatwheel,120002,8,131,6936516701,4353
17,751,chatwheel,7,1,1,6936516701,4353
18,767,chatwheel,56001,9,132,6936516701,4353
19,788,chatwheel,56001,9,132,6936516701,4353
20,904,chatwheel,56001,9,132,6936516701,4353
21,979,chatwheel,71,4,4,6936516701,4353
22,979,chatwheel,71,4,4,6936516701,4353
23,1003,chatwheel,2,4,4,6936516701,4353
24,1070,chat,smoke,8,131,6936516701,4353
25,1109,chatwheel,120001,8,131,6936516701,4353
26,1133,chatwheel,120001,8,131,6936516701,4353
27,1156,chatwheel,7,8,131,6936516701,4353
28,1212,chatwheel,56001,9,132,6936516701,4353
29,1301,chatwheel,7,5,128,6936516701,4353
30,1392,chatwheel,128002,1,1,6936516701,4353
31,1432,chatwheel,7,1,1,6936516701,4353
32,1532,chatwheel,120001,8,131,6936516701,4353
33,1596,chatwheel,440,4,4,6936516701,4353
34,1622,chatwheel,90001,6,129,6936516701,4353
35,1653,chatwheel,128001,1,1,6936516701,4353
36,1734,chatwheel,3,4,4,6936516701,4353
37,1737,chatwheel,2,6,129,6936516701,4353
38,1837,chatwheel,62,8,131,6936516701,4353
39,1918,chatwheel,56001,9,132,6936516701,4353
40,2020,chatwheel,401003,9,132,6936516701,4353
41,2044,chatwheel,56001,9,132,6936516701,4353
42,2131,chatwheel,71,3,3,6936516701,4353
43,2131,chatwheel,71,3,3,6936516701,4353
44,2143,chatwheel,2,4,4,6936516701,4353
45,2164,chatwheel,2,6,129,6936516701,4353
46,2168,chatwheel,471,4,4,6936516701,4353
47,2170,chatwheel,2,4,4,6936516701,4353
48,2171,chatwheel,71,4,4,6936516701,4353
49,2196,chatwheel,56001,9,132,6936516701,4353
50,2278,chatwheel,120001,8,131,6936516701,4353
51,2339,chatwheel,56001,9,132,6936516701,4353
52,2383,chatwheel,120001,8,131,6936516701,4353
53,2415,chatwheel,120001,8,131,6936516701,4353
54,2442,chatwheel,128001,1,1,6936516701,4353
55,2442,chatwheel,128001,1,1,6936516701,4353
56,2452,chatwheel,71,7,130,6936516701,4353
57,2662,chatwheel,2,4,4,6936516701,4353
58,2663,chatwheel,2,4,4,6936516701,4353
59,2703,chatwheel,440,4,4,6936516701,4353
60,2797,chatwheel,7,1,1,6936516701,4353
61,2966,chatwheel,71,6,129,6936516701,4353
62,2966,chatwheel,71,6,129,6936516701,4353
63,2989,chatwheel,120001,8,131,6936516701,4353
64,3152,chatwheel,128001,1,1,6936516701,4353
65,3329,chatwheel,120001,8,131,6936516701,4353
66,3403,chat,Ez,4,4,6936516701,4353
67,3412,chat,hahahahahaha,8,131,6936516701,4353
68,3414,chat,hahaha,4,4,6936516701,4353
69,3416,chat,fk this game,4,4,6936516701,4353
70,3417,chat,XD,4,4,6936516701,4353
71,3428,chat,insta karma be like,4,4,6936516701,4353
72,3434,chat,lmao,8,131,6936516701,4353
73,3438,chat,that's how dota is man,8,131,6936516701,4353
74,3442,chat,yup yup,4,4,6936516701,4353
75,3455,chatwheel,71,4,4,6936516701,4353
76,3478,chatwheel,120001,8,131,6936516701,4353
77,3491,chatwheel,3,3,3,6936516701,4353
78,3503,chatwheel,71,2,2,6936516701,4353
79,3542,chatwheel,120001,8,131,6936516701,4353
80,3677,chatwheel,120001,8,131,6936516701,4353
81,3721,chat,PA Got carried so hard by storm,8,131,6936516701,4353
82,3722,chat,lmao,8,131,6936516701,4353
83,3725,chatwheel,56001,9,132,6936516701,4353
84,3728,chat,dumb ass,8,131,6936516701,4353
