,time,type,key,slot,player_slot,id,avg_mmr
130,2193,chatwheel,86002,7,130,6948337114,6767
0,336,chatwheel,71,4,4,6931141515,3523
1,336,chatwheel,71,4,4,6931141515,3523
2,355,chatwheel,71,5,128,6931141515,3523
3,355,chatwheel,71,5,128,6931141515,3523
4,374,chatwheel,71,5,128,6931141515,3523
5,387,chatwheel,71,5,128,6931141515,3523
6,387,chatwheel,71,5,128,6931141515,3523
7,398,chatwheel,71,5,128,6931141515,3523
8,409,chatwheel,71,9,132,6931141515,3523
9,489,chatwheel,71,5,128,6931141515,3523
10,708,chatwheel,71,1,1,6931141515,3523
11,1479,chatwheel,14001,1,1,6931141515,3523
12,1484,chat,推塔游戏,1,1,6931141515,3523
13,1576,chatwheel,475,1,1,6931141515,3523
14,1612,chat,。,1,1,6931141515,3523
15,1617,chatwheel,475,1,1,6931141515,3523
16,1630,chat,duibuqi,3,3,6931141515,3523
17,1638,chat,有点过了,3,3,6931141515,3523
0,2,chatwheel,75,5,128,6948546404,3816
1,7,chat,GL HF,9,132,6948546404,3816
2,17,chatwheel,8,3,3,6948546404,3816
3,18,chatwheel,8,3,3,6948546404,3816
4,20,chatwheel,443,3,3,6948546404,3816
5,138,chatwheel,442,9,132,6948546404,3816
6,145,chatwheel,494,8,131,6948546404,3816
7,235,chatwheel,71,2,2,6948546404,3816
8,235,chatwheel,71,2,2,6948546404,3816
9,253,chatwheel,71,2,2,6948546404,3816
10,253,chatwheel,71,2,2,6948546404,3816
11,255,chatwheel,72,2,2,6948546404,3816
12,265,chatwheel,71,2,2,6948546404,3816
13,265,chatwheel,71,2,2,6948546404,3816
14,345,chatwheel,71,2,2,6948546404,3816
15,371,chatwheel,71,2,2,6948546404,3816
16,371,chatwheel,71,2,2,6948546404,3816
17,374,chatwheel,72,2,2,6948546404,3816
18,375,chatwheel,75,5,128,6948546404,3816
19,375,chatwheel,75,5,128,6948546404,3816
20,400,chatwheel,71,0,0,6948546404,3816
21,441,chatwheel,71,7,130,6948546404,3816
22,441,chatwheel,71,7,130,6948546404,3816
23,446,chatwheel,71,1,1,6948546404,3816
24,465,chatwheel,86001,8,131,6948546404,3816
25,578,chatwheel,71,2,2,6948546404,3816
26,578,chatwheel,71,2,2,6948546404,3816
27,683,chat,tu mama perra,7,130,6948546404,3816
28,726,chatwheel,579,8,131,6948546404,3816
29,799,chatwheel,71,2,2,6948546404,3816
30,799,chatwheel,71,2,2,6948546404,3816
31,872,chatwheel,9,9,132,6948546404,3816
32,1037,chatwheel,493,8,131,6948546404,3816
33,1113,chatwheel,86001,8,131,6948546404,3816
34,1145,chat,Hoodwind en los arboles de bog,2,2,6948546404,3816
35,1146,chat,bot,2,2,6948546404,3816
36,1322,chatwheel,86001,8,131,6948546404,3816
37,1485,chatwheel,472,3,3,6948546404,3816
38,1538,chatwheel,10,3,3,6948546404,3816
39,1538,chatwheel,472,3,3,6948546404,3816
40,1696,chatwheel,86001,8,131,6948546404,3816
41,1844,chatwheel,495,8,131,6948546404,3816
42,1970,chatwheel,86001,8,131,6948546404,3816
43,2031,chatwheel,39001,7,130,6948546404,3816
44,2072,chatwheel,86001,8,131,6948546404,3816
45,2103,chatwheel,2,9,132,6948546404,3816
46,2152,chatwheel,71,6,129,6948546404,3816
47,2152,chatwheel,71,6,129,6948546404,3816
48,2197,chatwheel,3,9,132,6948546404,3816
49,2289,chatwheel,86002,8,131,6948546404,3816
50,2326,chatwheel,86001,8,131,6948546404,3816
51,2330,chatwheel,39001,7,130,6948546404,3816
52,2338,chatwheel,86001,8,131,6948546404,3816
53,2373,chatwheel,86001,8,131,6948546404,3816
54,2489,chatwheel,3,9,132,6948546404,3816
55,2582,chatwheel,86001,8,131,6948546404,3816
56,2584,chatwheel,2,9,132,6948546404,3816
57,2681,chatwheel,86001,8,131,6948546404,3816
58,2708,chatwheel,86002,8,131,6948546404,3816
59,2714,chatwheel,443,3,3,6948546404,3816
60,2714,chatwheel,443,3,3,6948546404,3816
61,2720,chat,GG ,9,132,6948546404,3816
62,2726,chat,BRUH,0,0,6948546404,3816
63,2729,chat,xd,3,3,6948546404,3816
64,2730,chat,report huskar,5,128,6948546404,3816
65,2732,chat,gg wp,2,2,6948546404,3816
0,275,chatwheel,11,6,129,6945219311,1168
1,277,chatwheel,11,9,132,6945219311,1168
2,417,chatwheel,71,1,1,6945219311,1168
3,423,chatwheel,11,9,132,6945219311,1168
4,429,chatwheel,71,4,4,6945219311,1168
5,433,chatwheel,71,8,131,6945219311,1168
6,434,chatwheel,71,8,131,6945219311,1168
7,448,chatwheel,11,9,132,6945219311,1168
8,449,chatwheel,11,9,132,6945219311,1168
9,450,chatwheel,11,6,129,6945219311,1168
10,541,chatwheel,71,4,4,6945219311,1168
11,545,chatwheel,71,4,4,6945219311,1168
12,551,chatwheel,71,8,131,6945219311,1168
13,551,chatwheel,71,8,131,6945219311,1168
14,575,chatwheel,76,6,129,6945219311,1168
15,736,chat,tb dont ever go carry again for the rest of your life,6,129,6945219311,1168
16,797,chatwheel,2,6,129,6945219311,1168
17,803,chat,gg,9,132,6945219311,1168
18,818,chatwheel,76,6,129,6945219311,1168
19,876,chatwheel,2,6,129,6945219311,1168
20,878,chatwheel,2,6,129,6945219311,1168
21,878,chatwheel,2,6,129,6945219311,1168
22,880,chatwheel,2,6,129,6945219311,1168
23,881,chatwheel,2,6,129,6945219311,1168
24,972,chatwheel,76,6,129,6945219311,1168
25,1106,chatwheel,7,6,129,6945219311,1168
26,1108,chatwheel,76,6,129,6945219311,1168
27,1350,chatwheel,7,6,129,6945219311,1168
28,1350,chatwheel,76,6,129,6945219311,1168
29,1413,chatwheel,6,1,1,6945219311,1168
30,1413,chatwheel,6,1,1,6945219311,1168
31,1554,chat,baited,3,3,6945219311,1168
32,1568,chatwheel,6,1,1,6945219311,1168
33,1624,chat,wtf,9,132,6945219311,1168
34,1685,chat,end pls,9,132,6945219311,1168
35,1696,chat,trying trying,0,0,6945219311,1168
36,1812,chatwheel,7,6,129,6945219311,1168
37,1814,chatwheel,76,6,129,6945219311,1168
38,1864,chat,clinks carryinggg,0,0,6945219311,1168
39,1921,chat,aww 1st tower,1,1,6945219311,1168
40,2029,chatwheel,2002,1,1,6945219311,1168
41,2030,chat,that tickles,3,3,6945219311,1168
42,2031,chat,gg,9,132,6945219311,1168
43,2036,chat,ez tb sd es,6,129,6945219311,1168
44,2053,chat,report plz,7,130,6945219311,1168
45,2055,chat,kys,9,132,6945219311,1168
46,2056,chat,tb,7,130,6945219311,1168
0,508,chatwheel,460,6,129,6934141506,3893
1,536,chatwheel,71,9,132,6934141506,3893
2,698,chatwheel,71,0,0,6934141506,3893
3,698,chatwheel,71,0,0,6934141506,3893
4,737,chatwheel,128001,6,129,6934141506,3893
5,761,chatwheel,71,3,3,6934141506,3893
6,911,chat,?,8,131,6934141506,3893
7,932,chat,4个打一个害死了,8,131,6934141506,3893
8,1204,chatwheel,128001,6,129,6934141506,3893
9,1838,chatwheel,460,7,130,6934141506,3893
10,1842,chatwheel,2,9,132,6934141506,3893
11,1846,chatwheel,106005,9,132,6934141506,3893
12,2027,chat,不配赢,3,3,6934141506,3893
13,2092,chat,这个就,3,3,6934141506,3893
0,280,chatwheel,71,6,129,6937794008,2404
1,442,chatwheel,71,8,131,6937794008,2404
2,442,chatwheel,71,8,131,6937794008,2404
3,501,chat,傻逼剧毒,9,132,6937794008,2404
4,2494,chat,你mm是被shi棍捅出来你的吗,7,130,6937794008,2404
5,2607,chat,伐木机不行啊,3,3,6937794008,2404
6,2612,chat,还喜欢浪,3,3,6937794008,2404
0,-72,chatwheel,291,8,131,6934676013,3187
1,-68,chatwheel,444,6,129,6934676013,3187
2,-60,chatwheel,460,8,131,6934676013,3187
3,212,chatwheel,71,4,4,6934676013,3187
4,212,chatwheel,71,4,4,6934676013,3187
5,244,chatwheel,107001,8,131,6934676013,3187
6,259,chatwheel,71,8,131,6934676013,3187
7,326,chatwheel,71,2,2,6934676013,3187
8,326,chatwheel,71,2,2,6934676013,3187
9,369,chatwheel,71,0,0,6934676013,3187
10,546,chatwheel,76,5,128,6934676013,3187
11,854,chatwheel,62,9,132,6934676013,3187
12,859,chatwheel,80,9,132,6934676013,3187
13,874,chatwheel,107001,8,131,6934676013,3187
14,875,chatwheel,107002,8,131,6934676013,3187
15,908,chat,?,5,128,6934676013,3187
16,919,chat,jdi ,3,3,6934676013,3187
17,1570,chatwheel,76,5,128,6934676013,3187
18,1571,chatwheel,76,5,128,6934676013,3187
19,1573,chatwheel,440,2,2,6934676013,3187
20,1575,chatwheel,441,4,4,6934676013,3187
21,1576,chatwheel,441,4,4,6934676013,3187
22,1577,chatwheel,495,2,2,6934676013,3187
23,1584,chatwheel,494,2,2,6934676013,3187
24,1651,chatwheel,68,5,128,6934676013,3187
25,1901,chatwheel,76,5,128,6934676013,3187
26,1971,chatwheel,2,8,131,6934676013,3187
27,1979,chatwheel,2,8,131,6934676013,3187
28,1979,chatwheel,2,8,131,6934676013,3187
29,2416,chatwheel,76,1,1,6934676013,3187
30,2418,chatwheel,104002,6,129,6934676013,3187
31,2419,chatwheel,69002,1,1,6934676013,3187
32,2420,chat,реп спириту,5,128,6934676013,3187
33,2421,chatwheel,470,1,1,6934676013,3187
34,2422,chatwheel,478,1,1,6934676013,3187
0,-188,chatwheel,7,5,128,6949733614,7757
1,-184,chatwheel,7,5,128,6949733614,7757
2,-73,chatwheel,573,7,130,6949733614,7757
3,-65,chatwheel,7,8,131,6949733614,7757
4,-62,chatwheel,7,9,132,6949733614,7757
5,-61,chatwheel,7,5,128,6949733614,7757
6,-30,chatwheel,573,7,130,6949733614,7757
7,-14,chatwheel,71,6,129,6949733614,7757
8,-14,chatwheel,71,6,129,6949733614,7757
9,4,chatwheel,2,5,128,6949733614,7757
10,48,chatwheel,54,6,129,6949733614,7757
11,49,chatwheel,7,5,128,6949733614,7757
12,49,chatwheel,7,5,128,6949733614,7757
13,64,chatwheel,7,4,4,6949733614,7757
14,83,chatwheel,7,4,4,6949733614,7757
15,167,chatwheel,7,5,128,6949733614,7757
16,176,chatwheel,71,6,129,6949733614,7757
17,177,chatwheel,7,1,1,6949733614,7757
18,190,chatwheel,2,6,129,6949733614,7757
19,191,chatwheel,71,6,129,6949733614,7757
20,197,chat,блять а как качаться,7,130,6949733614,7757
21,242,chat,у меня тот же вопрос на эмбере был,1,1,6949733614,7757
22,252,chatwheel,2,6,129,6949733614,7757
23,298,chatwheel,71,9,132,6949733614,7757
24,312,chatwheel,2,5,128,6949733614,7757
25,315,chatwheel,2,6,129,6949733614,7757
26,315,chatwheel,2,6,129,6949733614,7757
27,316,chatwheel,71,7,130,6949733614,7757
28,367,chatwheel,71,6,129,6949733614,7757
29,385,chatwheel,71,5,128,6949733614,7757
30,390,chatwheel,2,6,129,6949733614,7757
31,435,chatwheel,2,6,129,6949733614,7757
32,436,chatwheel,2,6,129,6949733614,7757
33,454,chatwheel,19004,1,1,6949733614,7757
34,502,chatwheel,76,4,4,6949733614,7757
35,502,chatwheel,76,4,4,6949733614,7757
36,544,chatwheel,54,6,129,6949733614,7757
37,638,chatwheel,19006,1,1,6949733614,7757
38,646,chatwheel,7,3,3,6949733614,7757
39,719,chatwheel,114003,5,128,6949733614,7757
40,719,chatwheel,572,7,130,6949733614,7757
41,720,chatwheel,114004,5,128,6949733614,7757
42,750,chatwheel,2,6,129,6949733614,7757
43,752,chatwheel,71,6,129,6949733614,7757
44,820,chatwheel,2,6,129,6949733614,7757
45,822,chatwheel,25001,7,130,6949733614,7757
46,884,chatwheel,71,4,4,6949733614,7757
47,928,chatwheel,19001,1,1,6949733614,7757
48,931,chatwheel,2,0,0,6949733614,7757
49,940,chatwheel,289,1,1,6949733614,7757
50,940,chatwheel,289,1,1,6949733614,7757
51,943,chatwheel,7,1,1,6949733614,7757
52,952,chatwheel,71,4,4,6949733614,7757
53,952,chatwheel,71,4,4,6949733614,7757
54,1023,chatwheel,54,8,131,6949733614,7757
55,1060,chatwheel,76,4,4,6949733614,7757
56,1060,chatwheel,76,4,4,6949733614,7757
57,1061,chatwheel,71,3,3,6949733614,7757
58,1158,chatwheel,572,7,130,6949733614,7757
59,1161,chatwheel,71,6,129,6949733614,7757
60,1206,chatwheel,573,7,130,6949733614,7757
61,1237,chatwheel,7,4,4,6949733614,7757
62,1251,chatwheel,71,6,129,6949733614,7757
63,1253,chatwheel,54,6,129,6949733614,7757
64,1282,chatwheel,25001,7,130,6949733614,7757
65,1283,chatwheel,573,7,130,6949733614,7757
66,1293,chatwheel,54,9,132,6949733614,7757
67,1295,chatwheel,54,8,131,6949733614,7757
68,1295,chatwheel,6,5,128,6949733614,7757
69,1322,chatwheel,53002,2,2,6949733614,7757
70,1333,chatwheel,114002,5,128,6949733614,7757
71,1469,chatwheel,573,7,130,6949733614,7757
72,1469,chatwheel,573,7,130,6949733614,7757
73,1472,chatwheel,114002,5,128,6949733614,7757
74,1499,chatwheel,76,4,4,6949733614,7757
75,1501,chatwheel,76,8,131,6949733614,7757
76,1501,chatwheel,76,8,131,6949733614,7757
77,1503,chatwheel,7,4,4,6949733614,7757
78,1503,chatwheel,7,4,4,6949733614,7757
79,1505,chatwheel,7,4,4,6949733614,7757
80,1505,chatwheel,7,4,4,6949733614,7757
81,1541,chatwheel,71,6,129,6949733614,7757
82,1546,chatwheel,114002,5,128,6949733614,7757
83,1569,chatwheel,19001,1,1,6949733614,7757
84,1594,chatwheel,7,5,128,6949733614,7757
85,1635,chatwheel,76,8,131,6949733614,7757
86,1636,chatwheel,76,8,131,6949733614,7757
87,1646,chatwheel,76,4,4,6949733614,7757
88,1646,chatwheel,76,4,4,6949733614,7757
89,1676,chatwheel,114002,5,128,6949733614,7757
90,1676,chatwheel,0,8,131,6949733614,7757
91,1698,chatwheel,76,4,4,6949733614,7757
92,1700,chatwheel,76,8,131,6949733614,7757
93,1703,chatwheel,71,6,129,6949733614,7757
94,1714,chatwheel,2,5,128,6949733614,7757
95,1756,chatwheel,71,6,129,6949733614,7757
96,1756,chatwheel,71,6,129,6949733614,7757
97,1759,chatwheel,114002,5,128,6949733614,7757
98,1784,chatwheel,76,4,4,6949733614,7757
99,1784,chatwheel,76,4,4,6949733614,7757
100,1797,chatwheel,71,4,4,6949733614,7757
101,1809,chatwheel,12,8,131,6949733614,7757
102,1822,chatwheel,54,6,129,6949733614,7757
103,1897,chatwheel,70,7,130,6949733614,7757
104,1899,chatwheel,76,8,131,6949733614,7757
105,1899,chatwheel,76,8,131,6949733614,7757
106,1899,chat,GG,4,4,6949733614,7757
0,344,chatwheel,71,7,130,6938418218,1568
1,420,chatwheel,71,3,3,6938418218,1568
2,420,chatwheel,71,3,3,6938418218,1568
3,1435,chatwheel,3,5,128,6938418218,1568
0,-49,chatwheel,86001,5,128,6938566516,4689
1,-48,chatwheel,86001,5,128,6938566516,4689
2,-46,chatwheel,548,8,131,6938566516,4689
3,-44,chatwheel,548,8,131,6938566516,4689
4,-43,chatwheel,43001,1,1,6938566516,4689
5,-43,chatwheel,36001,8,131,6938566516,4689
6,-42,chatwheel,36001,8,131,6938566516,4689
7,-18,chatwheel,86001,5,128,6938566516,4689
8,6,chatwheel,86002,5,128,6938566516,4689
9,13,chatwheel,14005,2,2,6938566516,4689
10,17,chatwheel,548,8,131,6938566516,4689
11,50,chatwheel,2,1,1,6938566516,4689
12,165,chatwheel,86001,5,128,6938566516,4689
13,166,chatwheel,12,4,4,6938566516,4689
14,171,chatwheel,36003,8,131,6938566516,4689
15,173,chatwheel,548,8,131,6938566516,4689
16,263,chatwheel,71,7,130,6938566516,4689
17,273,chatwheel,86002,5,128,6938566516,4689
18,284,chatwheel,86002,5,128,6938566516,4689
19,332,chatwheel,12,4,4,6938566516,4689
20,358,chatwheel,86001,5,128,6938566516,4689
21,361,chatwheel,36003,8,131,6938566516,4689
22,438,chatwheel,71,4,4,6938566516,4689
23,442,chatwheel,71,4,4,6938566516,4689
24,453,chatwheel,86001,5,128,6938566516,4689
25,478,chatwheel,12,4,4,6938566516,4689
26,493,chatwheel,71,9,132,6938566516,4689
27,493,chatwheel,71,9,132,6938566516,4689
28,507,chatwheel,86002,5,128,6938566516,4689
29,521,chatwheel,71,4,4,6938566516,4689
30,541,chat,end thron e,1,1,6938566516,4689
31,542,chatwheel,86002,5,128,6938566516,4689
32,543,chatwheel,86002,5,128,6938566516,4689
33,558,chatwheel,12,4,4,6938566516,4689
34,613,chatwheel,86002,5,128,6938566516,4689
35,614,chatwheel,458,6,129,6938566516,4689
36,615,chatwheel,575,6,129,6938566516,4689
37,622,chatwheel,20001,3,3,6938566516,4689
38,623,chatwheel,20001,3,3,6938566516,4689
39,642,chatwheel,62,0,0,6938566516,4689
40,642,chatwheel,62,0,0,6938566516,4689
41,644,chatwheel,86001,5,128,6938566516,4689
42,721,chatwheel,36003,8,131,6938566516,4689
43,758,chatwheel,7,0,0,6938566516,4689
44,832,chatwheel,86002,5,128,6938566516,4689
45,833,chatwheel,86002,5,128,6938566516,4689
46,852,chatwheel,54,4,4,6938566516,4689
47,857,chatwheel,54,4,4,6938566516,4689
48,887,chatwheel,14006,2,2,6938566516,4689
49,916,chatwheel,86002,5,128,6938566516,4689
50,925,chatwheel,1,2,2,6938566516,4689
51,988,chatwheel,43001,1,1,6938566516,4689
52,1005,chatwheel,71,2,2,6938566516,4689
53,1038,chatwheel,36003,8,131,6938566516,4689
54,1038,chatwheel,86001,5,128,6938566516,4689
55,1056,chatwheel,5001,7,130,6938566516,4689
56,1056,chatwheel,43001,1,1,6938566516,4689
57,1076,chatwheel,20001,3,3,6938566516,4689
58,1077,chatwheel,0,4,4,6938566516,4689
59,1087,chat,STOP HATING ON ME WTH,8,131,6938566516,4689
60,1120,chatwheel,71,4,4,6938566516,4689
61,1124,chatwheel,36001,8,131,6938566516,4689
