,time,type,key,slot,player_slot,id,avg_mmr,unit
78,1175,chatwheel,71,9,132,6935863219,5464,
79,1218,chatwheel,58,5,128,6935863219,5464,
80,1233,chatwheel,6,4,4,6935863219,5464,
81,1234,chatwheel,19001,4,4,6935863219,5464,
82,1253,chatwheel,105001,7,130,6935863219,5464,
83,1253,chatwheel,105001,7,130,6935863219,5464,
84,1254,chatwheel,13,9,132,6935863219,5464,
85,1259,chatwheel,80,7,130,6935863219,5464,
86,1259,chatwheel,80,7,130,6935863219,5464,
87,1331,chatwheel,97001,3,3,6935863219,5464,
88,1343,chatwheel,2,5,128,6935863219,5464,
89,1379,chatwheel,105001,7,130,6935863219,5464,
90,1379,chatwheel,105002,7,130,6935863219,5464,
91,1383,chatwheel,71,5,128,6935863219,5464,
92,1435,chatwheel,105009,7,130,6935863219,5464,
93,1435,chatwheel,105001,7,130,6935863219,5464,
94,1447,chatwheel,54,6,129,6935863219,5464,
95,1497,chatwheel,126001,6,129,6935863219,5464,
96,1499,chatwheel,7,7,130,6935863219,5464,
97,1499,chatwheel,7,7,130,6935863219,5464,
98,1533,chatwheel,6001,9,132,6935863219,5464,
99,1537,chatwheel,105001,7,130,6935863219,5464,
100,1538,chatwheel,105001,7,130,6935863219,5464,
101,1569,chatwheel,7,6,129,6935863219,5464,
102,1570,chatwheel,7,6,129,6935863219,5464,
103,1660,chatwheel,71,5,128,6935863219,5464,
104,1671,chatwheel,105001,7,130,6935863219,5464,
105,1671,chatwheel,105001,7,130,6935863219,5464,
106,1676,chatwheel,80,7,130,6935863219,5464,
107,1676,chatwheel,80,7,130,6935863219,5464,
108,1680,chatwheel,58,5,128,6935863219,5464,
109,1726,chatwheel,53,5,128,6935863219,5464,
110,1764,chatwheel,53,5,128,6935863219,5464,
111,1846,chatwheel,126001,6,129,6935863219,5464,
112,1846,chatwheel,126001,6,129,6935863219,5464,
113,1864,chatwheel,7,5,128,6935863219,5464,
114,1883,chatwheel,105001,7,130,6935863219,5464,
115,1883,chatwheel,105001,7,130,6935863219,5464,
116,1885,chatwheel,71,4,4,6935863219,5464,
117,1885,chatwheel,71,4,4,6935863219,5464,
118,1887,chatwheel,19001,4,4,6935863219,5464,
119,1901,chatwheel,71,1,1,6935863219,5464,
120,1942,chatwheel,54,6,129,6935863219,5464,
121,2070,chatwheel,62,8,131,6935863219,5464,
122,2071,chatwheel,71,2,2,6935863219,5464,
123,2120,chatwheel,61,4,4,6935863219,5464,
124,2128,chatwheel,105001,7,130,6935863219,5464,
125,2128,chatwheel,105001,7,130,6935863219,5464,
126,2200,chatwheel,71,2,2,6935863219,5464,
127,2200,chatwheel,71,2,2,6935863219,5464,
128,2200,chatwheel,53001,8,131,6935863219,5464,
129,2212,chatwheel,71,5,128,6935863219,5464,
130,2227,chatwheel,6001,9,132,6935863219,5464,
131,2227,chatwheel,7,4,4,6935863219,5464,
132,2227,chatwheel,6001,9,132,6935863219,5464,
133,2227,chatwheel,105001,7,130,6935863219,5464,
134,2227,chatwheel,105001,7,130,6935863219,5464,
135,2230,chatwheel,97001,3,3,6935863219,5464,
136,2244,chatwheel,2,2,2,6935863219,5464,
137,2303,chatwheel,105001,7,130,6935863219,5464,
138,2312,chatwheel,71,5,128,6935863219,5464,
139,2341,chatwheel,4001,2,2,6935863219,5464,
140,2341,chatwheel,105001,7,130,6935863219,5464,
141,2341,chatwheel,105001,7,130,6935863219,5464,
142,2368,chatwheel,126001,6,129,6935863219,5464,
143,2387,chatwheel,19001,4,4,6935863219,5464,
144,2400,chatwheel,2,2,2,6935863219,5464,
145,2422,chatwheel,6002,9,132,6935863219,5464,
146,2422,chatwheel,6002,9,132,6935863219,5464,
147,2462,chat,))))))),3,3,6935863219,5464,
148,2485,chatwheel,71,3,3,6935863219,5464,
149,2490,chatwheel,7,7,130,6935863219,5464,
150,2495,chatwheel,7,7,130,6935863219,5464,
151,2495,chatwheel,7,7,130,6935863219,5464,
152,2513,chatwheel,53,5,128,6935863219,5464,
153,2536,chatwheel,71,9,132,6935863219,5464,
154,2537,chatwheel,71,9,132,6935863219,5464,
155,2610,chatwheel,105001,7,130,6935863219,5464,
156,2794,chatwheel,7,4,4,6935863219,5464,
157,2898,chatwheel,71,9,132,6935863219,5464,
158,2921,chatwheel,7,9,132,6935863219,5464,
159,2928,chatwheel,7,9,132,6935863219,5464,
160,2928,chatwheel,13,9,132,6935863219,5464,
161,2931,chatwheel,6002,9,132,6935863219,5464,
162,2931,chatwheel,6002,9,132,6935863219,5464,
163,2936,chatwheel,7,7,130,6935863219,5464,
164,2938,chatwheel,7,6,129,6935863219,5464,
165,2938,chatwheel,7,6,129,6935863219,5464,
166,2942,chatwheel,61,7,130,6935863219,5464,
167,2942,chatwheel,71,4,4,6935863219,5464,
168,2959,chatwheel,19001,4,4,6935863219,5464,
169,2974,chatwheel,2,5,128,6935863219,5464,
170,3039,chatwheel,53,5,128,6935863219,5464,
171,3041,chatwheel,62,7,130,6935863219,5464,
172,3047,chatwheel,470,7,130,6935863219,5464,
173,3049,chatwheel,470,7,130,6935863219,5464,
174,3083,chatwheel,2,1,1,6935863219,5464,
175,3088,chatwheel,53,5,128,6935863219,5464,
176,3169,chatwheel,53,5,128,6935863219,5464,
177,3230,chatwheel,105001,7,130,6935863219,5464,
178,3230,chatwheel,105001,7,130,6935863219,5464,
179,3231,chatwheel,126001,6,129,6935863219,5464,
180,3231,chatwheel,126001,6,129,6935863219,5464,
0,-64,chat,your rubick is sooooooo badddddddddd,0,0,6940347718,3899,
1,-62,chat,trust me,0,0,6940347718,3899,
2,-58,chat,i am sad,4,4,6940347718,3899,
3,-44,chat,,6,129,6940347718,3899,
4,-11,chat,well well,8,131,6940347718,3899,
5,5,chatwheel,91,4,4,6940347718,3899,
6,28,chat,two mango,8,131,6940347718,3899,
7,42,chatwheel,40074,4,4,6940347718,3899,
8,155,chatwheel,7,6,129,6940347718,3899,
9,156,chatwheel,68,1,1,6940347718,3899,
10,269,chatwheel,7,6,129,6940347718,3899,
11,272,chatwheel,68,1,1,6940347718,3899,
12,272,chatwheel,453,6,129,6940347718,3899,
13,273,chatwheel,62,6,129,6940347718,3899,
14,318,chatwheel,7,4,4,6940347718,3899,
15,427,chatwheel,71,6,129,6940347718,3899,
16,510,chatwheel,7,4,4,6940347718,3899,
17,522,chatwheel,166,4,4,6940347718,3899,
18,523,chat,ok,2,2,6940347718,3899,
19,529,chatwheel,91,4,4,6940347718,3899,
20,541,chatwheel,71,3,3,6940347718,3899,
21,558,chatwheel,91,4,4,6940347718,3899,
22,573,chatwheel,456,4,4,6940347718,3899,
23,604,chatwheel,5,1,1,6940347718,3899,
24,625,chatwheel,7,6,129,6940347718,3899,
25,732,chatwheel,91,4,4,6940347718,3899,
26,877,chatwheel,7,1,1,6940347718,3899,
27,972,chatwheel,2,6,129,6940347718,3899,
28,1109,chatwheel,68,1,1,6940347718,3899,
29,1110,chatwheel,7,6,129,6940347718,3899,
30,1190,chatwheel,10,1,1,6940347718,3899,
31,1242,chatwheel,7,6,129,6940347718,3899,
32,1242,chatwheel,7,6,129,6940347718,3899,
33,1254,chatwheel,1,6,129,6940347718,3899,
34,1272,chatwheel,2,6,129,6940347718,3899,
35,1275,chatwheel,2,6,129,6940347718,3899,
36,1429,chatwheel,7,6,129,6940347718,3899,
37,1430,chatwheel,1,6,129,6940347718,3899,
38,1440,chatwheel,40074,4,4,6940347718,3899,
39,1470,chatwheel,7,6,129,6940347718,3899,
40,1474,chatwheel,68,1,1,6940347718,3899,
41,1540,chatwheel,71,0,0,6940347718,3899,
42,1540,chatwheel,71,0,0,6940347718,3899,
43,1638,chatwheel,68,1,1,6940347718,3899,
44,1640,chat,lol?,9,132,6940347718,3899,
45,1655,chatwheel,1,6,129,6940347718,3899,
46,1735,chatwheel,62,6,129,6940347718,3899,
47,1758,chatwheel,7,6,129,6940347718,3899,
48,1792,chat,ruight?,9,132,6940347718,3899,
49,1796,chat,right?,9,132,6940347718,3899,
50,1821,chat,who are you talking to,2,2,6940347718,3899,
51,1841,chat,jugger is not using ulti on a diferent hero,9,132,6940347718,3899,
52,1903,chat,still,9,132,6940347718,3899,
53,1973,chatwheel,2,6,129,6940347718,3899,
54,1985,chatwheel,165,4,4,6940347718,3899,
55,2015,chatwheel,68,1,1,6940347718,3899,
56,2070,chatwheel,71,2,2,6940347718,3899,
57,2072,chatwheel,80,6,129,6940347718,3899,
58,2133,chatwheel,7,6,129,6940347718,3899,
59,2194,chatwheel,7,6,129,6940347718,3899,
60,2325,chatwheel,2,6,129,6940347718,3899,
61,2326,chatwheel,2,6,129,6940347718,3899,
62,2546,chatwheel,167,4,4,6940347718,3899,
63,2623,chatwheel,68,1,1,6940347718,3899,
64,2676,chatwheel,7,6,129,6940347718,3899,
65,2716,chatwheel,1,6,129,6940347718,3899,
66,2736,chatwheel,2,6,129,6940347718,3899,
67,2779,chatwheel,1,6,129,6940347718,3899,
68,2813,chatwheel,2,6,129,6940347718,3899,
69,2813,chatwheel,2,6,129,6940347718,3899,
70,2842,chatwheel,71,2,2,6940347718,3899,
71,2845,chatwheel,71,2,2,6940347718,3899,
72,2845,chatwheel,71,0,0,6940347718,3899,
73,2880,chatwheel,7,6,129,6940347718,3899,
74,2880,chatwheel,7,6,129,6940347718,3899,
75,2880,chat,XD,8,131,6940347718,3899,
76,2889,chat,gg,2,2,6940347718,3899,
77,2890,chatwheel,7,6,129,6940347718,3899,
78,2898,chat,RUBICK SOSOSSOSOSO BADDDDDDDDDDDDDDDDDDDDDDDDDDDD,8,131,6940347718,3899,
79,2958,chat,gg,2,2,6940347718,3899,
80,2983,chat,gg,6,129,6940347718,3899,
81,2983,chat,should of ended 20 mins ago if leshar wasnt so bad,2,2,6940347718,3899,
82,2984,chat,gg wp,5,128,6940347718,3899,
83,2988,chat,^,4,4,6940347718,3899,
0,-76,chat,вд что это у тебя на носу?,6,129,6942426900,2234,
1,-64,chat,CUM,3,3,6942426900,2234,
2,-30,chatwheel,464,5,128,6942426900,2234,
3,-29,chatwheel,476,5,128,6942426900,2234,
4,-27,chatwheel,579,0,0,6942426900,2234,
5,-25,chatwheel,473,0,0,6942426900,2234,
6,-23,chatwheel,475,2,2,6942426900,2234,
7,-22,chat,новый год у тебя на носу,6,129,6942426900,2234,
8,-14,chatwheel,6004,1,1,6942426900,2234,
9,-12,chat,$),3,3,6942426900,2234,
10,-12,chatwheel,11001,5,128,6942426900,2234,
11,-10,chatwheel,2002,0,0,6942426900,2234,
12,-10,chatwheel,11001,5,128,6942426900,2234,
13,-1,chatwheel,2,6,129,6942426900,2234,
14,8,chatwheel,56001,8,131,6942426900,2234,
15,9,chatwheel,56001,8,131,6942426900,2234,
16,293,chatwheel,71,5,128,6942426900,2234,
17,293,chatwheel,71,5,128,6942426900,2234,
18,315,chatwheel,7,0,0,6942426900,2234,
19,383,chatwheel,450,8,131,6942426900,2234,
20,387,chatwheel,579,0,0,6942426900,2234,
21,387,chatwheel,473,0,0,6942426900,2234,
22,412,chatwheel,71,1,1,6942426900,2234,
23,412,chatwheel,71,1,1,6942426900,2234,
24,441,chatwheel,71,6,129,6942426900,2234,
25,441,chatwheel,71,6,129,6942426900,2234,
26,471,chatwheel,71,1,1,6942426900,2234,
27,471,chatwheel,71,1,1,6942426900,2234,
28,523,chatwheel,71,1,1,6942426900,2234,
29,523,chatwheel,71,1,1,6942426900,2234,
30,527,chatwheel,71,5,128,6942426900,2234,
31,527,chatwheel,71,5,128,6942426900,2234,
32,532,chatwheel,72,8,131,6942426900,2234,
33,532,chatwheel,72,8,131,6942426900,2234,
34,540,chatwheel,76,3,3,6942426900,2234,
35,550,chatwheel,71,3,3,6942426900,2234,
36,550,chatwheel,71,3,3,6942426900,2234,
37,558,chatwheel,11001,5,128,6942426900,2234,
38,558,chatwheel,11001,5,128,6942426900,2234,
39,603,chatwheel,71,5,128,6942426900,2234,
40,603,chatwheel,71,5,128,6942426900,2234,
41,614,chatwheel,76,3,3,6942426900,2234,
42,629,chatwheel,71,2,2,6942426900,2234,
43,640,chat,gg,8,131,6942426900,2234,
44,640,chatwheel,2,6,129,6942426900,2234,
45,644,chatwheel,75,3,3,6942426900,2234,
46,646,chatwheel,7,0,0,6942426900,2234,
47,647,chat,end,8,131,6942426900,2234,
48,681,chatwheel,7,6,129,6942426900,2234,
49,699,chat,давайте быстро толкьо,8,131,6942426900,2234,
50,833,chatwheel,7,6,129,6942426900,2234,
51,847,chatwheel,7,6,129,6942426900,2234,
52,848,chatwheel,7,6,129,6942426900,2234,
53,855,chatwheel,7,6,129,6942426900,2234,
54,857,chatwheel,7,6,129,6942426900,2234,
55,857,chatwheel,2,6,129,6942426900,2234,
56,861,chatwheel,76,3,3,6942426900,2234,
57,899,chatwheel,2,0,0,6942426900,2234,
58,946,chatwheel,2,6,129,6942426900,2234,
59,948,chatwheel,2,6,129,6942426900,2234,
60,948,chatwheel,2,6,129,6942426900,2234,
61,950,chatwheel,2,6,129,6942426900,2234,
62,951,chatwheel,2,6,129,6942426900,2234,
63,954,chatwheel,2,6,129,6942426900,2234,
64,983,chatwheel,71,8,131,6942426900,2234,
65,1167,chatwheel,71,6,129,6942426900,2234,
66,1167,chatwheel,71,6,129,6942426900,2234,
67,1187,chatwheel,2,6,129,6942426900,2234,
68,1196,chatwheel,7,0,0,6942426900,2234,
69,1239,chatwheel,1,6,129,6942426900,2234,
70,1321,chatwheel,71,6,129,6942426900,2234,
71,1322,chatwheel,71,6,129,6942426900,2234,
72,1327,chatwheel,2,6,129,6942426900,2234,
73,1327,chatwheel,2,6,129,6942426900,2234,
74,1380,chat,ccsrkj,3,3,6942426900,2234,
75,1383,chat,ссылко ((,3,3,6942426900,2234,
76,1388,chatwheel,460,2,2,6942426900,2234,
77,1411,chatwheel,2,6,129,6942426900,2234,
78,1469,chatwheel,2,6,129,6942426900,2234,
79,1639,chatwheel,7,6,129,6942426900,2234,
80,1640,chatwheel,7,6,129,6942426900,2234,
81,1643,chatwheel,468,5,128,6942426900,2234,
82,1646,chatwheel,468,2,2,6942426900,2234,
83,1652,chatwheel,93004,4,4,6942426900,2234,
84,1705,chatwheel,7,0,0,6942426900,2234,
85,1974,chatwheel,7,6,129,6942426900,2234,
86,2129,chatwheel,2,6,129,6942426900,2234,
87,2143,chatwheel,2,6,129,6942426900,2234,
88,2390,chatwheel,11001,5,128,6942426900,2234,
89,2390,chatwheel,11001,5,128,6942426900,2234,
90,2394,chatwheel,56001,8,131,6942426900,2234,
91,2394,chatwheel,56001,8,131,6942426900,2234,
92,2564,chat,ошибка,8,131,6942426900,2234,
93,2572,chat,классный герой,4,4,6942426900,2234,
94,2575,chat,ебло к,3,3,6942426900,2234,
95,2577,chat,это шард,3,3,6942426900,2234,
96,2580,chat,))),3,3,6942426900,2234,
97,2604,chat,просто конч герой ,0,0,6942426900,2234,
98,2607,chat,найс играем,0,0,6942426900,2234,
99,2615,chat,??????????,3,3,6942426900,2234,
100,2621,chatwheel,468,5,128,6942426900,2234,
101,2622,chatwheel,468,5,128,6942426900,2234,
102,2622,chat,помойка,3,3,6942426900,2234,
103,2624,chat,),3,3,6942426900,2234,
104,2628,chat,ez,8,131,6942426900,2234,
105,2632,chat,помойка,3,3,6942426900,2234,
106,2633,chat,),3,3,6942426900,2234,
0,-8,chatwheel,25001,6,129,6942873307,3325,
1,-8,chatwheel,25001,6,129,6942873307,3325,
2,-7,chatwheel,7,8,131,6942873307,3325,
3,6,chatwheel,68,2,2,6942873307,3325,
4,7,chatwheel,68,2,2,6942873307,3325,
5,26,chatwheel,25001,6,129,6942873307,3325,
6,26,chatwheel,25002,6,129,6942873307,3325,
7,27,chatwheel,63,5,128,6942873307,3325,
8,30,chatwheel,7,5,128,6942873307,3325,
9,153,chatwheel,25001,6,129,6942873307,3325,
10,153,chatwheel,25001,6,129,6942873307,3325,
11,192,chatwheel,7,8,131,6942873307,3325,
12,195,chatwheel,71,4,4,6942873307,3325,
13,196,chatwheel,63,5,128,6942873307,3325,
14,196,chatwheel,63,5,128,6942873307,3325,
15,226,chatwheel,578,8,131,6942873307,3325,
16,330,chatwheel,71,4,4,6942873307,3325,
17,382,chatwheel,72,1,1,6942873307,3325,
18,415,chatwheel,71,1,1,6942873307,3325,
19,415,chatwheel,71,1,1,6942873307,3325,
20,439,chatwheel,71,5,128,6942873307,3325,
21,775,chatwheel,63,5,128,6942873307,3325,
22,781,chatwheel,0,5,128,6942873307,3325,
23,1035,chatwheel,25001,6,129,6942873307,3325,
24,1035,chatwheel,25001,6,129,6942873307,3325,
25,1192,chatwheel,7,5,128,6942873307,3325,
26,1308,chatwheel,76,2,2,6942873307,3325,
27,1308,chatwheel,76,2,2,6942873307,3325,
28,1314,chat,go straight,0,0,6942873307,3325,
29,1319,chatwheel,76,2,2,6942873307,3325,
30,1320,chatwheel,76,2,2,6942873307,3325,
31,1322,chat,SURE POS 4 ALCHE,9,132,6942873307,3325,
32,1323,chat,yeah pos 5 alche,8,131,6942873307,3325,
33,1330,chat,wcyd,8,131,6942873307,3325,
34,1330,chat,POS 5?,9,132,6942873307,3325,
35,1331,chat,WTF,9,132,6942873307,3325,
36,1511,chat,BASIC,9,132,6942873307,3325,
0,-66,chat,得让我应以Abba,7,130,6935507318,6415,
1,-55,chatwheel,106006,3,3,6935507318,6415,
2,-52,chatwheel,95,7,130,6935507318,6415,
3,150,chat,haha,2,2,6935507318,6415,
4,168,chat,hah,7,130,6935507318,6415,
5,170,chat,still,7,130,6935507318,6415,
6,171,chat,lmao,2,2,6935507318,6415,
7,173,chat,dead,7,130,6935507318,6415,
8,358,chatwheel,7,9,132,6935507318,6415,
9,392,chatwheel,71,5,128,6935507318,6415,
10,394,chatwheel,71,1,1,6935507318,6415,
11,394,chatwheel,71,1,1,6935507318,6415,
12,416,chatwheel,583,6,129,6935507318,6415,
13,616,chatwheel,71,2,2,6935507318,6415,
14,822,chatwheel,71,1,1,6935507318,6415,
15,1253,chatwheel,123002,2,2,6935507318,6415,
16,1431,chatwheel,75,6,129,6935507318,6415,
17,1433,chatwheel,7,7,130,6935507318,6415,
18,1498,chatwheel,123001,2,2,6935507318,6415,
19,1510,chatwheel,75,6,129,6935507318,6415,
20,1510,chatwheel,75,6,129,6935507318,6415,
21,1512,chatwheel,4,2,2,6935507318,6415,
0,-78,chatwheel,23009,7,130,6938210414,3759,
1,279,chatwheel,71,2,2,6938210414,3759,
2,324,chatwheel,62,7,130,6938210414,3759,
3,357,chatwheel,71,2,2,6938210414,3759,
4,357,chatwheel,71,2,2,6938210414,3759,
5,362,chatwheel,71,2,2,6938210414,3759,
6,383,chatwheel,62,8,131,6938210414,3759,
7,447,chatwheel,71,8,131,6938210414,3759,
8,447,chatwheel,71,8,131,6938210414,3759,
9,556,chatwheel,450,3,3,6938210414,3759,
10,557,chatwheel,459,3,3,6938210414,3759,
11,563,chat,20hp,3,3,6938210414,3759,
12,701,chatwheel,0,7,130,6938210414,3759,
13,789,chatwheel,2,7,130,6938210414,3759,
14,827,chatwheel,5,7,130,6938210414,3759,
15,854,chatwheel,21,7,130,6938210414,3759,
16,865,chatwheel,0,7,130,6938210414,3759,
17,1004,chatwheel,2,7,130,6938210414,3759,
18,1121,chatwheel,5,7,130,6938210414,3759,
19,1218,chatwheel,37002,8,131,6938210414,3759,
20,1221,chatwheel,23002,7,130,6938210414,3759,
21,1328,chatwheel,1,7,130,6938210414,3759,
22,1340,chatwheel,0,7,130,6938210414,3759,
23,1362,chatwheel,0,7,130,6938210414,3759,
24,1513,chatwheel,23001,7,130,6938210414,3759,
25,1542,chatwheel,1,7,130,6938210414,3759,
26,1545,chatwheel,21,7,130,6938210414,3759,
27,1545,chatwheel,21,7,130,6938210414,3759,
28,1686,chatwheel,66,7,130,6938210414,3759,
29,1726,chatwheel,37001,8,131,6938210414,3759,
30,1834,chat,еба ну тый на вивере,9,132,6938210414,3759,
31,1837,chat,что он собирает,9,132,6938210414,3759,
32,1838,chat,Yeah,2,2,6938210414,3759,
33,1847,chat,Who doesn't,2,2,6938210414,3759,
34,1880,chatwheel,23007,7,130,6938210414,3759,
35,1884,chat,You tried,2,2,6938210414,3759,
0,-2,chatwheel,72,6,129,6946822710,3016,
1,-1,chatwheel,72,6,129,6946822710,3016,
2,199,chatwheel,71,7,130,6946822710,3016,
3,200,chatwheel,71,9,132,6946822710,3016,
4,292,chatwheel,80,6,129,6946822710,3016,
5,308,chatwheel,0,3,3,6946822710,3016,
6,311,chatwheel,9,9,132,6946822710,3016,
7,315,chatwheel,0,3,3,6946822710,3016,
8,349,chatwheel,80,6,129,6946822710,3016,
9,495,chatwheel,80,6,129,6946822710,3016,
10,672,chat,my b,5,128,6946822710,3016,
11,696,chatwheel,65,6,129,6946822710,3016,
12,745,chatwheel,71,3,3,6946822710,3016,
13,745,chatwheel,71,3,3,6946822710,3016,
14,797,chatwheel,71,9,132,6946822710,3016,
15,811,chat,xd,7,130,6946822710,3016,
16,831,chatwheel,54,7,130,6946822710,3016,
17,832,chatwheel,62,7,130,6946822710,3016,
18,834,chatwheel,62,7,130,6946822710,3016,
19,882,chatwheel,69,6,129,6946822710,3016,
20,910,chatwheel,61,9,132,6946822710,3016,
21,1320,chatwheel,61,9,132,6946822710,3016,
22,1399,chatwheel,61,9,132,6946822710,3016,
23,1401,chatwheel,344,9,132,6946822710,3016,
24,1471,chatwheel,7,7,130,6946822710,3016,
25,1484,chatwheel,83002,6,129,6946822710,3016,
26,1556,chatwheel,54,7,130,6946822710,3016,
27,1916,chatwheel,68,9,132,6946822710,3016,
28,1989,chat, obvious that husk was doign rosh,2,2,6946822710,3016,
29,2077,chat,call it already,9,132,6946822710,3016,
30,2081,chatwheel,347,8,131,6946822710,3016,
31,2082,chatwheel,455,8,131,6946822710,3016,
32,2135,chat,gg,9,132,6946822710,3016,
33,2139,chat,dumb jugg,2,2,6946822710,3016,
0,-650,chat,tf who bans io,4,4,6951902210,3186,
1,-648,chat,nerds,4,4,6951902210,3186,
2,-613,chat,BRO,4,4,6951902210,3186,
3,-590,chat,fucking losers,2,2,6951902210,3186,
4,-570,chat,i told him to 5 pick me IO,8,131,6951902210,3186,
5,-567,chat,idk man,8,131,6951902210,3186,
6,-564,chatwheel,401003,7,130,6951902210,3186,
7,-563,chatwheel,401003,7,130,6951902210,3186,
8,-555,chatwheel,68,1,1,6951902210,3186,
9,-550,chatwheel,4,1,1,6951902210,3186,
10,-508,chat,SinisterPepe,1,1,6951902210,3186,
11,-19,chatwheel,71,2,2,6951902210,3186,
12,-19,chatwheel,71,2,2,6951902210,3186,
13,5,chatwheel,51003,4,4,6951902210,3186,
14,7,chatwheel,287,3,3,6951902210,3186,
15,29,chatwheel,51001,4,4,6951902210,3186,
16,29,chatwheel,51003,4,4,6951902210,3186,
17,29,chatwheel,123004,8,131,6951902210,3186,
18,29,chatwheel,287,3,3,6951902210,3186,
19,29,chat,i was gonna say we should wait longer,2,2,6951902210,3186,
20,29,chat,the ol'wait 40 mins to start playing,0,0,6951902210,3186,
21,29,chat,wcyd,8,131,6951902210,3186,
22,29,chat,kidding,2,2,6951902210,3186,
23,29,chat,i gotta be up at 530 tomorrow if it makes you feel better :),8,131,6951902210,3186,
24,29,chat,ayyy,2,2,6951902210,3186,
25,29,chat,i'm resetting sleep schedule,0,0,6951902210,3186,
26,29,chat,same,1,1,6951902210,3186,
27,29,chat,anyone got any jokes,4,4,6951902210,3186,
28,29,chat,me too bruh,3,3,6951902210,3186,
29,29,chat,woke up like 3 hours ago,0,0,6951902210,3186,
30,29,chat,i gotta be up at 530 to,2,2,6951902210,3186,
31,29,chat,gotta wake up early,1,1,6951902210,3186,
32,29,chat,thats just life,3,3,6951902210,3186,
