,time,type,key,slot,player_slot,id,avg_mmr,unit
37,757,chatwheel,50001,2,2,6637553419,3534,
38,757,chatwheel,50001,2,2,6637553419,3534,
39,802,chatwheel,7,6,129,6637553419,3534,
40,802,chatwheel,7,6,129,6637553419,3534,
41,876,chatwheel,50002,2,2,6637553419,3534,
42,876,chatwheel,50001,2,2,6637553419,3534,
43,936,chatwheel,7,6,129,6637553419,3534,
44,968,chatwheel,70001,3,3,6637553419,3534,
45,1059,chatwheel,76,6,129,6637553419,3534,
46,1059,chatwheel,5,6,129,6637553419,3534,
47,1148,chatwheel,7,6,129,6637553419,3534,
48,1148,chatwheel,70,6,129,6637553419,3534,
49,1275,chatwheel,63,4,4,6637553419,3534,
50,1419,chatwheel,62,3,3,6637553419,3534,
51,1442,chatwheel,17,1,1,6637553419,3534,
52,1450,chatwheel,2,1,1,6637553419,3534,
53,1518,chatwheel,5,7,130,6637553419,3534,
54,1555,chatwheel,7,6,129,6637553419,3534,
55,1637,chatwheel,70001,3,3,6637553419,3534,
56,1695,chatwheel,68,6,129,6637553419,3534,
57,1695,chatwheel,68,6,129,6637553419,3534,
58,1732,chatwheel,40054,9,132,6637553419,3534,
59,1752,chatwheel,37001,6,129,6637553419,3534,
60,1752,chatwheel,37001,6,129,6637553419,3534,
61,1966,chatwheel,7,1,1,6637553419,3534,
62,2015,chatwheel,54,4,4,6637553419,3534,
63,2078,chatwheel,68,6,129,6637553419,3534,
64,2078,chatwheel,68,6,129,6637553419,3534,
65,2083,chatwheel,68,6,129,6637553419,3534,
66,2083,chatwheel,68,6,129,6637553419,3534,
67,2196,chatwheel,71,6,129,6637553419,3534,
68,2259,chatwheel,71,6,129,6637553419,3534,
69,2275,chatwheel,71,6,129,6637553419,3534,
70,2282,chatwheel,71,6,129,6637553419,3534,
71,2284,chatwheel,71,6,129,6637553419,3534,
72,2330,chatwheel,53,4,4,6637553419,3534,
73,2354,chatwheel,7,4,4,6637553419,3534,
74,2363,chatwheel,5,7,130,6637553419,3534,
75,2372,chatwheel,5,7,130,6637553419,3534,
76,2378,chatwheel,70,6,129,6637553419,3534,
77,2378,chatwheel,70,6,129,6637553419,3534,
78,2489,chatwheel,68,6,129,6637553419,3534,
79,2490,chatwheel,76,6,129,6637553419,3534,
80,2507,chatwheel,70001,3,3,6637553419,3534,
81,2524,chatwheel,71,2,2,6637553419,3534,
82,2524,chatwheel,71,2,2,6637553419,3534,
83,2550,chatwheel,7,6,129,6637553419,3534,
84,2550,chatwheel,70,6,129,6637553419,3534,
85,2588,chatwheel,7,6,129,6637553419,3534,
86,2689,chatwheel,70001,3,3,6637553419,3534,
0,197,chatwheel,71,0,0,6637857516,3559,
1,197,chatwheel,71,0,0,6637857516,3559,
2,306,chatwheel,71,0,0,6637857516,3559,
3,367,chatwheel,71,1,1,6637857516,3559,
4,440,chatwheel,71,0,0,6637857516,3559,
5,549,chatwheel,71,1,1,6637857516,3559,
6,973,chat,nice,5,128,6637857516,3559,
7,1964,chat,gg,4,4,6637857516,3559,
8,1968,chat,мудень ебаная так порвезло,7,130,6637857516,3559,
0,-62,chatwheel,74002,2,2,6637857508,3176,
1,-53,chatwheel,74003,2,2,6637857508,3176,
2,152,chatwheel,34002,8,131,6637857508,3176,
3,152,chatwheel,34002,8,131,6637857508,3176,
4,187,chatwheel,50001,0,0,6637857508,3176,
5,336,chatwheel,34002,8,131,6637857508,3176,
6,336,chatwheel,34002,8,131,6637857508,3176,
7,387,chatwheel,71,2,2,6637857508,3176,
8,387,chatwheel,71,2,2,6637857508,3176,
9,435,chatwheel,71,2,2,6637857508,3176,
10,435,chatwheel,71,2,2,6637857508,3176,
11,436,chatwheel,50001,0,0,6637857508,3176,
12,485,chatwheel,50001,0,0,6637857508,3176,
13,517,chatwheel,74001,2,2,6637857508,3176,
14,517,chatwheel,74001,2,2,6637857508,3176,
15,705,chatwheel,74001,2,2,6637857508,3176,
16,706,chatwheel,74001,2,2,6637857508,3176,
17,717,chatwheel,71,0,0,6637857508,3176,
18,734,chatwheel,1,2,2,6637857508,3176,
19,814,chatwheel,34002,8,131,6637857508,3176,
20,814,chatwheel,34002,8,131,6637857508,3176,
21,845,chatwheel,34002,8,131,6637857508,3176,
22,845,chatwheel,34002,8,131,6637857508,3176,
23,901,chatwheel,34002,8,131,6637857508,3176,
24,901,chatwheel,34002,8,131,6637857508,3176,
25,1059,chatwheel,2,2,2,6637857508,3176,
26,1106,chatwheel,74002,2,2,6637857508,3176,
27,1106,chatwheel,74002,2,2,6637857508,3176,
28,1109,chatwheel,69,2,2,6637857508,3176,
29,1176,chatwheel,74001,2,2,6637857508,3176,
30,1253,chatwheel,71,2,2,6637857508,3176,
31,1275,chatwheel,74001,2,2,6637857508,3176,
32,1318,chatwheel,7,9,132,6637857508,3176,
33,1325,chatwheel,54,1,1,6637857508,3176,
34,1332,chatwheel,7,8,131,6637857508,3176,
35,1332,chatwheel,7,8,131,6637857508,3176,
36,1460,chatwheel,34003,8,131,6637857508,3176,
37,1460,chatwheel,34003,8,131,6637857508,3176,
38,1628,chatwheel,112001,6,129,6637857508,3176,
39,1646,chatwheel,7,4,4,6637857508,3176,
40,1646,chat,(((,2,2,6637857508,3176,
41,1758,chatwheel,2,2,2,6637857508,3176,
42,1808,chatwheel,1,2,2,6637857508,3176,
43,1834,chatwheel,74002,2,2,6637857508,3176,
44,1889,chatwheel,7,2,2,6637857508,3176,
45,1890,chatwheel,7,2,2,6637857508,3176,
46,1924,chatwheel,2,2,2,6637857508,3176,
47,1924,chatwheel,2,2,2,6637857508,3176,
48,1953,chatwheel,7,4,4,6637857508,3176,
49,1986,chatwheel,71,8,131,6637857508,3176,
50,2040,chatwheel,7,2,2,6637857508,3176,
51,2071,chatwheel,74001,2,2,6637857508,3176,
52,2072,chatwheel,74001,2,2,6637857508,3176,
53,2073,chatwheel,74004,2,2,6637857508,3176,
54,2074,chatwheel,74004,2,2,6637857508,3176,
55,2103,chatwheel,8001,3,3,6637857508,3176,
56,2103,chatwheel,8001,3,3,6637857508,3176,
57,2289,chatwheel,8001,3,3,6637857508,3176,
58,2374,chatwheel,8001,3,3,6637857508,3176,
0,-56,chatwheel,66,2,2,6637857001,3384,
1,-10,chatwheel,413,2,2,6637857001,3384,
2,285,chatwheel,71,7,130,6637857001,3384,
3,306,chatwheel,71,7,130,6637857001,3384,
4,329,chatwheel,71,5,128,6637857001,3384,
5,354,chatwheel,71,7,130,6637857001,3384,
6,434,chatwheel,62,2,2,6637857001,3384,
7,441,chatwheel,62,2,2,6637857001,3384,
8,554,chatwheel,62,2,2,6637857001,3384,
9,845,chatwheel,7,8,131,6637857001,3384,
10,959,chatwheel,71,2,2,6637857001,3384,
11,1146,chatwheel,136001,3,3,6637857001,3384,
12,1218,chatwheel,6,7,130,6637857001,3384,
13,1266,chatwheel,2,0,0,6637857001,3384,
14,1314,chatwheel,71,3,3,6637857001,3384,
15,1317,chatwheel,44001,2,2,6637857001,3384,
16,1400,chatwheel,68,2,2,6637857001,3384,
17,1500,chatwheel,71,0,0,6637857001,3384,
18,1500,chatwheel,71,0,0,6637857001,3384,
19,2248,chatwheel,1,2,2,6637857001,3384,
20,2586,chatwheel,71,5,128,6637857001,3384,
21,2586,chatwheel,71,5,128,6637857001,3384,
22,2630,chatwheel,1,2,2,6637857001,3384,
23,2681,chat,ggwp,7,130,6637857001,3384,
24,2683,chat,огру репорт,6,129,6637857001,3384,
0,-90,chatwheel,2,2,2,6638169219,3803,
1,-86,chatwheel,51001,0,0,6638169219,3803,
2,3,chatwheel,123002,8,131,6638169219,3803,
3,24,chatwheel,71,3,3,6638169219,3803,
4,54,chatwheel,414,3,3,6638169219,3803,
5,122,chatwheel,71,5,128,6638169219,3803,
6,143,chatwheel,414,3,3,6638169219,3803,
7,151,chatwheel,7,8,131,6638169219,3803,
8,165,chatwheel,54,0,0,6638169219,3803,
9,186,chatwheel,71,5,128,6638169219,3803,
10,229,chatwheel,71,5,128,6638169219,3803,
11,298,chatwheel,123001,8,131,6638169219,3803,
12,366,chatwheel,1,6,129,6638169219,3803,
13,449,chatwheel,71,8,131,6638169219,3803,
14,479,chatwheel,71,8,131,6638169219,3803,
15,479,chatwheel,71,8,131,6638169219,3803,
16,486,chatwheel,71,8,131,6638169219,3803,
17,486,chatwheel,71,8,131,6638169219,3803,
18,505,chatwheel,62,0,0,6638169219,3803,
19,545,chatwheel,9,0,0,6638169219,3803,
20,549,chatwheel,71,0,0,6638169219,3803,
21,550,chatwheel,71,0,0,6638169219,3803,
22,605,chatwheel,71,1,1,6638169219,3803,
23,605,chatwheel,71,1,1,6638169219,3803,
24,611,chatwheel,71,1,1,6638169219,3803,
25,611,chatwheel,71,1,1,6638169219,3803,
26,793,chatwheel,7,4,4,6638169219,3803,
27,1038,chatwheel,2,6,129,6638169219,3803,
28,1053,chatwheel,123001,8,131,6638169219,3803,
29,1175,chat,hha,1,1,6638169219,3803,
30,1508,chatwheel,2,2,2,6638169219,3803,
31,1596,chatwheel,71,6,129,6638169219,3803,
32,1596,chatwheel,71,6,129,6638169219,3803,
33,1705,chatwheel,123001,8,131,6638169219,3803,
34,1869,chat,GG,8,131,6638169219,3803,
35,1938,chatwheel,2,2,2,6638169219,3803,
36,2068,chatwheel,2,2,2,6638169219,3803,
37,2085,chatwheel,7,4,4,6638169219,3803,
38,2110,chatwheel,7,4,4,6638169219,3803,
39,2141,chatwheel,2,2,2,6638169219,3803,
40,2228,chatwheel,7,4,4,6638169219,3803,
41,2236,chat,PLZ,5,128,6638169219,3803,
42,2238,chat,MERCY,5,128,6638169219,3803,
43,2238,chat,stfu,1,1,6638169219,3803,
44,2241,chat,lil bitch,1,1,6638169219,3803,
45,2255,chat,ez ss,5,128,6638169219,3803,
46,2258,chat,mercy that,1,1,6638169219,3803,
47,2260,chat,bitch,1,1,6638169219,3803,
48,2264,chat,i mercied your ass,5,128,6638169219,3803,
49,2266,chat,ez mid ,1,1,6638169219,3803,
50,2281,chatwheel,2,2,2,6638169219,3803,
51,2357,chat,LOL,1,1,6638169219,3803,
52,2374,chat,our support refuses to deward that spot,8,131,6638169219,3803,
53,2386,chat,we dont give 2 fucks,1,1,6638169219,3803,
54,2434,chat,ez,1,1,6638169219,3803,
55,2437,chat,nt ,1,1,6638169219,3803,
56,2440,chat,thx,5,128,6638169219,3803,
57,2449,chat,ez ss,8,131,6638169219,3803,
58,2454,chat,i doubt it ,1,1,6638169219,3803,
59,2454,chat,getting carried,8,131,6638169219,3803,
60,2469,chatwheel,123001,8,131,6638169219,3803,
61,2469,chat,LOL,1,1,6638169219,3803,
62,2469,chatwheel,123001,8,131,6638169219,3803,
63,2482,chat,noobies,1,1,6638169219,3803,
64,2490,chatwheel,76,0,0,6638169219,3803,
65,2490,chat,gg wp,4,4,6638169219,3803,
66,2491,chat,it was draft,8,131,6638169219,3803,
67,2493,chat,but ok,8,131,6638169219,3803,
68,2495,chatwheel,75005,4,4,6638169219,3803,
0,71,chat,can we chill,6,129,6638168800,2089,
1,86,chat,nou,1,1,6638168800,2089,
2,216,chatwheel,71,1,1,6638168800,2089,
3,216,chatwheel,71,1,1,6638168800,2089,
4,305,chatwheel,71,6,129,6638168800,2089,
5,538,chatwheel,71,4,4,6638168800,2089,
6,538,chatwheel,71,4,4,6638168800,2089,
7,593,chatwheel,9,7,130,6638168800,2089,
8,2072,chatwheel,7,9,132,6638168800,2089,
9,2419,chat,comprense cucarachas,4,4,6638168800,2089,
10,2568,chat,zzzzzzzzzzzzzz,3,3,6638168800,2089,
11,2583,chat,ez,1,1,6638168800,2089,
12,2584,chat,gg,5,128,6638168800,2089,
0,13,chatwheel,128001,3,3,6638168708,2702,
1,13,chatwheel,128001,3,3,6638168708,2702,
2,133,chatwheel,128001,3,3,6638168708,2702,
3,134,chatwheel,128001,3,3,6638168708,2702,
4,242,chatwheel,128001,3,3,6638168708,2702,
5,319,chatwheel,71,7,130,6638168708,2702,
6,319,chatwheel,71,7,130,6638168708,2702,
7,320,chatwheel,71,2,2,6638168708,2702,
8,322,chatwheel,71,7,130,6638168708,2702,
9,322,chatwheel,71,7,130,6638168708,2702,
10,353,chatwheel,71,2,2,6638168708,2702,
11,353,chatwheel,71,2,2,6638168708,2702,
12,387,chatwheel,128001,3,3,6638168708,2702,
13,474,chatwheel,128001,3,3,6638168708,2702,
14,475,chatwheel,128001,3,3,6638168708,2702,
15,598,chatwheel,9,9,132,6638168708,2702,
16,692,chatwheel,9,9,132,6638168708,2702,
17,1438,chatwheel,128001,3,3,6638168708,2702,
18,1911,chatwheel,128001,3,3,6638168708,2702,
19,2560,chatwheel,128001,3,3,6638168708,2702,
20,2560,chatwheel,128001,3,3,6638168708,2702,
21,2673,chatwheel,128001,3,3,6638168708,2702,
22,2673,chatwheel,128001,3,3,6638168708,2702,
23,3331,chat,gg,8,131,6638168708,2702,
24,3331,chat,gg,0,0,6638168708,2702,
25,3332,chat,lol,6,129,6638168708,2702,
26,3333,chat,EZ,3,3,6638168708,2702,
0,-64,chatwheel,7,8,131,6638168517,3107,
1,-64,chatwheel,7,8,131,6638168517,3107,
2,-18,chatwheel,7,8,131,6638168517,3107,
3,-17,chatwheel,7,0,0,6638168517,3107,
4,-15,chatwheel,126002,7,130,6638168517,3107,
5,-4,chat,axilea,5,128,6638168517,3107,
6,0,chatwheel,40001,9,132,6638168517,3107,
7,5,chat,ελα φιλε,1,1,6638168517,3107,
8,365,chatwheel,71,0,0,6638168517,3107,
9,448,chatwheel,71,0,0,6638168517,3107,
10,476,chatwheel,71,0,0,6638168517,3107,
11,533,chatwheel,71,0,0,6638168517,3107,
12,578,chatwheel,71,6,129,6638168517,3107,
13,579,chatwheel,71,6,129,6638168517,3107,
14,728,chatwheel,71,7,130,6638168517,3107,
15,728,chatwheel,71,7,130,6638168517,3107,
16,842,chatwheel,7,6,129,6638168517,3107,
17,1001,chatwheel,126001,7,130,6638168517,3107,
18,1445,chat,afk,0,0,6638168517,3107,
19,1451,chat,ққ,7,130,6638168517,3107,
20,1453,chatwheel,76,8,131,6638168517,3107,
21,1454,chat,we have the greatest supports here,0,0,6638168517,3107,
22,1470,chat,AND MIDER WAS HARD...,7,130,6638168517,3107,
23,1607,chatwheel,7,0,0,6638168517,3107,
24,1638,chatwheel,7,3,3,6638168517,3107,
25,1640,chatwheel,76,3,3,6638168517,3107,
26,1644,chatwheel,76,8,131,6638168517,3107,
27,1644,chatwheel,1005,4,4,6638168517,3107,
28,1645,chatwheel,76,8,131,6638168517,3107,
29,1645,chat,gg axilea,6,129,6638168517,3107,
30,1645,chat,GEGE,7,130,6638168517,3107,
31,1648,chatwheel,21005,2,2,6638168517,3107,
0,-69,chatwheel,5002,6,129,6638168514,2515,
1,228,chatwheel,71,3,3,6638168514,2515,
2,228,chat,yea core for pos 4,9,132,6638168514,2515,
3,232,chat,tip me all day dork,9,132,6638168514,2515,
4,323,chatwheel,71,3,3,6638168514,2515,
5,323,chatwheel,71,3,3,6638168514,2515,
6,357,chatwheel,76,2,2,6638168514,2515,
7,358,chatwheel,1,2,2,6638168514,2515,
8,375,chatwheel,71,1,1,6638168514,2515,
9,424,chatwheel,71,6,129,6638168514,2515,
10,515,chatwheel,26001,2,2,6638168514,2515,
11,534,chatwheel,89,6,129,6638168514,2515,
12,595,chatwheel,71,2,2,6638168514,2515,
13,599,chatwheel,71,2,2,6638168514,2515,
14,599,chatwheel,71,2,2,6638168514,2515,
15,606,chatwheel,71,2,2,6638168514,2515,
16,608,chatwheel,7,2,2,6638168514,2515,
17,610,chatwheel,1,2,2,6638168514,2515,
18,617,chatwheel,71,1,1,6638168514,2515,
19,617,chatwheel,71,1,1,6638168514,2515,
20,620,chatwheel,71,2,2,6638168514,2515,
21,620,chatwheel,71,2,2,6638168514,2515,
22,623,chatwheel,71,2,2,6638168514,2515,
23,625,chatwheel,71,2,2,6638168514,2515,
24,785,chatwheel,7,8,131,6638168514,2515,
25,798,chatwheel,136,6,129,6638168514,2515,
26,971,chatwheel,7,8,131,6638168514,2515,
27,1019,chat,:/,3,3,6638168514,2515,
28,1032,chat,worth i think,3,3,6638168514,2515,
29,1078,chatwheel,7,2,2,6638168514,2515,
30,1079,chatwheel,1,2,2,6638168514,2515,
31,1250,chatwheel,1,2,2,6638168514,2515,
32,1347,chat,ROSH,7,130,6638168514,2515,
33,1367,chatwheel,71,5,128,6638168514,2515,
34,1871,chat,ty lion,2,2,6638168514,2515,
35,1875,chat,EZ,4,4,6638168514,2515,
36,1914,chatwheel,26001,2,2,6638168514,2515,
37,1918,chat,you are suchj a dork,9,132,6638168514,2515,
38,1920,chatwheel,26001,2,2,6638168514,2515,
39,1928,chat,im like lvl 1 grim on my mandatory support game for roloe queue,9,132,6638168514,2515,
40,1939,chat,hahaha,3,3,6638168514,2515,
41,1940,chat,REPORT WINTER,4,4,6638168514,2515,
0,-81,chatwheel,1003,2,2,6638168319,2035,
1,-79,chatwheel,1004,2,2,6638168319,2035,
2,-65,chatwheel,87,2,2,6638168319,2035,
3,184,chatwheel,86003,7,130,6638168319,2035,
4,189,chatwheel,400002,0,0,6638168319,2035,
5,372,chatwheel,71,8,131,6638168319,2035,
6,372,chatwheel,71,8,131,6638168319,2035,
7,438,chatwheel,71,2,2,6638168319,2035,
8,438,chatwheel,71,2,2,6638168319,2035,
9,459,chatwheel,71,8,131,6638168319,2035,
10,531,chatwheel,71,8,131,6638168319,2035,
11,531,chatwheel,71,8,131,6638168319,2035,
12,539,chatwheel,71,4,4,6638168319,2035,
13,540,chatwheel,71,4,4,6638168319,2035,
14,552,chatwheel,71,4,4,6638168319,2035,
15,663,chatwheel,71,4,4,6638168319,2035,
16,663,chatwheel,71,4,4,6638168319,2035,
17,667,chatwheel,71,3,3,6638168319,2035,
18,698,chatwheel,71,4,4,6638168319,2035,
19,699,chatwheel,71,4,4,6638168319,2035,
20,869,chatwheel,71,4,4,6638168319,2035,
21,869,chatwheel,71,4,4,6638168319,2035,
22,948,chatwheel,86003,7,130,6638168319,2035,
23,953,chatwheel,140999,0,0,6638168319,2035,
24,959,chatwheel,17003,4,4,6638168319,2035,
25,968,chatwheel,86006,7,130,6638168319,2035,
26,975,chatwheel,17005,4,4,6638168319,2035,
27,1007,chatwheel,71,4,4,6638168319,2035,
28,1008,chatwheel,71,4,4,6638168319,2035,
29,1070,chatwheel,123001,0,0,6638168319,2035,
30,1213,chatwheel,86003,7,130,6638168319,2035,
31,1765,chatwheel,86004,7,130,6638168319,2035,
32,1863,chatwheel,1,8,131,6638168319,2035,
33,1880,chatwheel,91,0,0,6638168319,2035,
34,2061,chatwheel,86003,7,130,6638168319,2035,
35,2348,chatwheel,123001,0,0,6638168319,2035,
36,2626,chatwheel,17006,4,4,6638168319,2035,
37,2630,chatwheel,140999,0,0,6638168319,2035,
38,2637,chatwheel,17004,4,4,6638168319,2035,
39,2662,chatwheel,400002,0,0,6638168319,2035,
40,2700,chatwheel,400002,0,0,6638168319,2035,
41,2706,chat,EZ,0,0,6638168319,2035,
42,2709,chat,e,4,4,6638168319,2035,
43,2711,chat,z,4,4,6638168319,2035,
44,2711,chatwheel,86003,7,130,6638168319,2035,
45,2714,chatwheel,17004,4,4,6638168319,2035,
46,2716,chatwheel,17006,4,4,6638168319,2035,
47,2719,chatwheel,86006,7,130,6638168319,2035,
48,2721,chatwheel,410,2,2,6638168319,2035,
49,2728,chat,ez,2,2,6638168319,2035,
50,2729,chat,E,0,0,6638168319,2035,
51,2731,chat,ez,4,4,6638168319,2035,
52,2731,chat,EZ,0,0,6638168319,2035,
0,-52,chatwheel,7,1,1,6638483812,4289,
1,252,chatwheel,76,8,131,6638483812,4289,
2,343,chatwheel,2,6,129,6638483812,4289,
3,344,chatwheel,71,6,129,6638483812,4289,
4,351,chatwheel,71,8,131,6638483812,4289,
5,351,chatwheel,71,8,131,6638483812,4289,
6,386,chatwheel,71,3,3,6638483812,4289,
7,438,chatwheel,71,6,129,6638483812,4289,
8,444,chatwheel,2,6,129,6638483812,4289,
9,521,chatwheel,71,3,3,6638483812,4289,
10,521,chatwheel,71,3,3,6638483812,4289,
11,590,chatwheel,7,8,131,6638483812,4289,
12,590,chatwheel,7,8,131,6638483812,4289,
13,732,chatwheel,76,8,131,6638483812,4289,
14,896,chatwheel,71,3,3,6638483812,4289,
15,927,chatwheel,5,8,131,6638483812,4289,
16,950,chatwheel,62,3,3,6638483812,4289,
17,1114,chatwheel,2,5,128,6638483812,4289,
18,1375,chat,бкб))),0,0,6638483812,4289,
19,1379,chat,на некра,0,0,6638483812,4289,
20,1464,chatwheel,2,5,128,6638483812,4289,
21,1484,chatwheel,53,2,2,6638483812,4289,
22,1636,chatwheel,76,5,128,6638483812,4289,
23,1680,chatwheel,76,6,129,6638483812,4289,
24,1716,chatwheel,34001,3,3,6638483812,4289,
25,1716,chatwheel,34001,3,3,6638483812,4289,
26,1727,chatwheel,2,6,129,6638483812,4289,
27,1728,chatwheel,2,6,129,6638483812,4289,
28,1756,chatwheel,76,3,3,6638483812,4289,
29,1859,chatwheel,71,1,1,6638483812,4289,
30,1859,chatwheel,71,1,1,6638483812,4289,
31,1861,chatwheel,71,1,1,6638483812,4289,
32,1927,chat,на арке даже на строения 2 не кидает,0,0,6638483812,4289,
33,1931,chat,никак не выиграть,0,0,6638483812,4289,
34,1933,chat,С таким кором,0,0,6638483812,4289,
35,1955,chatwheel,71,3,3,6638483812,4289,
36,2056,chatwheel,76,8,131,6638483812,4289,
37,2057,chatwheel,76,8,131,6638483812,4289,
38,2064,chat,gg,3,3,6638483812,4289,sadsadsaadsasd
39,2108,chat,ишвку купил,0,0,6638483812,4289,
40,2110,chat,проебал ,0,0,6638483812,4289,
41,2113,chatwheel,76,8,131,6638483812,4289,
42,2148,chat,GG,3,3,6638483812,4289,sadsadsaadsasd
43,2150,chat,rep arc,3,3,6638483812,4289,sadsadsaadsasd
44,2154,chatwheel,76,5,128,6638483812,4289,
45,2160,chatwheel,76,8,131,6638483812,4289,
46,2162,chatwheel,76,8,131,6638483812,4289,
0,-86,chatwheel,128001,5,128,6638483505,2973,
1,-46,chatwheel,128001,5,128,6638483505,2973,
2,-40,chatwheel,83001,2,2,6638483505,2973,
3,-40,chatwheel,83001,2,2,6638483505,2973,
4,-35,chatwheel,13001,0,0,6638483505,2973,
5,151,chatwheel,7,9,132,6638483505,2973,
6,151,chatwheel,7,9,132,6638483505,2973,
7,227,chatwheel,7,9,132,6638483505,2973,
8,255,chatwheel,128001,5,128,6638483505,2973,
9,270,chatwheel,7,9,132,6638483505,2973,
10,303,chatwheel,71,4,4,6638483505,2973,
11,304,chatwheel,71,4,4,6638483505,2973,
12,347,chatwheel,10,6,129,6638483505,2973,
13,349,chatwheel,71,6,129,6638483505,2973,
14,349,chatwheel,71,6,129,6638483505,2973,
15,356,chatwheel,128001,5,128,6638483505,2973,
16,373,chatwheel,413,9,132,6638483505,2973,
17,373,chatwheel,413,9,132,6638483505,2973,
18,374,chatwheel,10,6,129,6638483505,2973,
19,374,chatwheel,128001,5,128,6638483505,2973,
20,383,chatwheel,71,6,129,6638483505,2973,
21,389,chatwheel,414,2,2,6638483505,2973,
22,398,chatwheel,10,6,129,6638483505,2973,
23,460,chatwheel,128001,5,128,6638483505,2973,
24,468,chatwheel,27001,9,132,6638483505,2973,
25,469,chatwheel,27001,9,132,6638483505,2973,
26,489,chatwheel,128001,5,128,6638483505,2973,
27,501,chatwheel,83001,2,2,6638483505,2973,
28,528,chatwheel,10,6,129,6638483505,2973,
29,532,chatwheel,128001,5,128,6638483505,2973,
30,533,chatwheel,128001,5,128,6638483505,2973,
31,534,chatwheel,413,9,132,6638483505,2973,
32,534,chatwheel,5,9,132,6638483505,2973,
33,581,chatwheel,128001,5,128,6638483505,2973,
34,697,chatwheel,128001,5,128,6638483505,2973,
35,715,chatwheel,2,6,129,6638483505,2973,
36,731,chatwheel,128001,5,128,6638483505,2973,
37,787,chatwheel,27001,9,132,6638483505,2973,
38,788,chatwheel,27001,9,132,6638483505,2973,
39,804,chatwheel,128001,5,128,6638483505,2973,
40,862,chatwheel,128001,5,128,6638483505,2973,
41,869,chatwheel,27001,9,132,6638483505,2973,
42,869,chatwheel,27001,9,132,6638483505,2973,
43,929,chatwheel,61,1,1,6638483505,2973,
44,960,chatwheel,413,9,132,6638483505,2973,
45,961,chatwheel,413,9,132,6638483505,2973,
46,993,chatwheel,128001,5,128,6638483505,2973,
47,1001,chatwheel,27001,9,132,6638483505,2973,
48,1001,chatwheel,27001,9,132,6638483505,2973,
49,1009,chatwheel,128001,5,128,6638483505,2973,
50,1025,chatwheel,7,9,132,6638483505,2973,
51,1035,chatwheel,7,9,132,6638483505,2973,
52,1083,chatwheel,2,2,2,6638483505,2973,
53,1083,chatwheel,2,2,2,6638483505,2973,
54,1099,chatwheel,128001,5,128,6638483505,2973,
55,1104,chatwheel,413,9,132,6638483505,2973,
56,1110,chatwheel,413,9,132,6638483505,2973,
57,1143,chatwheel,27001,9,132,6638483505,2973,
58,1154,chatwheel,414,2,2,6638483505,2973,
59,1240,chatwheel,414,2,2,6638483505,2973,
60,1241,chatwheel,411,2,2,6638483505,2973,
61,1243,chatwheel,27001,9,132,6638483505,2973,
62,1244,chatwheel,27001,9,132,6638483505,2973,
63,1247,chatwheel,5,9,132,6638483505,2973,
64,1247,chatwheel,5,9,132,6638483505,2973,
65,1321,chatwheel,2,2,2,6638483505,2973,
66,1376,chatwheel,413,9,132,6638483505,2973,
67,1376,chatwheel,413,9,132,6638483505,2973,
68,1407,chatwheel,48,9,132,6638483505,2973,
69,1409,chatwheel,5,9,132,6638483505,2973,
70,1464,chatwheel,27001,9,132,6638483505,2973,
71,1464,chatwheel,27001,9,132,6638483505,2973,
72,1466,chatwheel,83001,2,2,6638483505,2973,
73,1466,chatwheel,83001,2,2,6638483505,2973,
74,1510,chatwheel,413,9,132,6638483505,2973,
75,1511,chatwheel,414,9,132,6638483505,2973,
76,1518,chatwheel,27001,9,132,6638483505,2973,
77,1518,chatwheel,27001,9,132,6638483505,2973,
78,1553,chatwheel,2,6,129,6638483505,2973,
79,1579,chatwheel,2,6,129,6638483505,2973,
80,1605,chatwheel,27001,9,132,6638483505,2973,
81,1606,chatwheel,27001,9,132,6638483505,2973,
82,1750,chatwheel,7,9,132,6638483505,2973,
83,1750,chatwheel,7,9,132,6638483505,2973,
84,1768,chat,sim safe lane,2,2,6638483505,2973,
85,1787,chat,pudge hc ,2,2,6638483505,2973,
86,1901,chatwheel,7,9,132,6638483505,2973,
87,1902,chatwheel,7,9,132,6638483505,2973,
88,1905,chatwheel,128001,5,128,6638483505,2973,
0,-15,chatwheel,17001,8,131,6638483415,2673,
1,-13,chatwheel,17001,8,131,6638483415,2673,
2,183,chatwheel,14002,1,1,6638483415,2673,
3,183,chatwheel,14002,1,1,6638483415,2673,
4,304,chatwheel,71,6,129,6638483415,2673,
5,304,chatwheel,71,6,129,6638483415,2673,
6,448,chatwheel,71,4,4,6638483415,2673,
7,476,chatwheel,71,8,131,6638483415,2673,
8,478,chatwheel,72,8,131,6638483415,2673,
9,1252,chat,Похуй несите,8,131,6638483415,2673,
10,2196,chat,gg,0,0,6638483415,2673,
0,90,chatwheel,95,3,3,6638804308,2726,
1,262,chatwheel,71,5,128,6638804308,2726,
2,377,chatwheel,71,0,0,6638804308,2726,
3,377,chatwheel,71,7,130,6638804308,2726,
4,377,chatwheel,71,0,0,6638804308,2726,
5,379,chatwheel,71,7,130,6638804308,2726,
6,424,chatwheel,40065,2,2,6638804308,2726,
7,428,chatwheel,413,8,131,6638804308,2726,
8,430,chatwheel,413,8,131,6638804308,2726,
9,433,chatwheel,412,2,2,6638804308,2726,
10,570,chatwheel,61,8,131,6638804308,2726,
