,time,type,key,slot,player_slot,id,avg_mmr,unit
39,947,chat,this bad,0,0,6629783619,3706,
40,964,chat,only write help pls)),8,131,6629783619,3706,
41,975,chat,he says stfu,0,0,6629783619,3706,
42,977,chat,0-2-2-,0,0,6629783619,3706,
43,979,chat,afk,0,0,6629783619,3706,
44,1048,chatwheel,13001,1,1,6629783619,3706,
45,1083,chat,ty,1,1,6629783619,3706,
46,1154,chatwheel,13001,1,1,6629783619,3706,
47,1231,chat,1 38 ,8,131,6629783619,3706,
48,1234,chat,LUL,8,131,6629783619,3706,
49,1244,chat,UR CERRY AND OFFLINE PLAY SOLO GAME,8,131,6629783619,3706,
50,1300,chat,useless trash mid gtting carrid hard btw,0,0,6629783619,3706,
51,1312,chat,not your score win the game dude ,1,1,6629783619,3706,
52,1313,chat,:),1,1,6629783619,3706,
53,1317,chat,Remember it,1,1,6629783619,3706,
54,1325,chat,u ar blow 0,0,0,6629783619,3706,
55,1424,chatwheel,69,1,1,6629783619,3706,
56,1424,chatwheel,69,1,1,6629783619,3706,
57,1440,chat,WHY THIS PUCK WIN ,8,131,6629783619,3706,
58,1458,chat,cause your movement on the map was very bad,9,132,6629783619,3706,
59,1481,chat,wp void,0,0,6629783619,3706,
60,1484,chat,u wer the better mid,0,0,6629783619,3706,
61,1488,chat,but lone carry,0,0,6629783619,3706,
62,1490,chat,:)),0,0,6629783619,3706,
0,28,chatwheel,71,8,131,6629783505,2714,
1,389,chatwheel,71,2,2,6629783505,2714,
2,389,chatwheel,71,2,2,6629783505,2714,
3,398,chatwheel,71,7,130,6629783505,2714,
4,538,chatwheel,71,8,131,6629783505,2714,
5,538,chatwheel,71,8,131,6629783505,2714,
6,811,chatwheel,9,4,4,6629783505,2714,
7,886,chatwheel,71,2,2,6629783505,2714,
8,887,chatwheel,71,2,2,6629783505,2714,
9,1393,chatwheel,71,2,2,6629783505,2714,
10,2327,chatwheel,71,9,132,6629783505,2714,
11,2685,chat,DOGS,5,128,6629783505,2714,
12,2699,chat,EZ mid ,2,2,6629783505,2714,
13,2701,chat,U GUYS JUST LUCK,5,128,6629783505,2714,
14,2710,chat,ok,0,0,6629783505,2714,
15,2718,chat,u noob ,2,2,6629783505,2714,
16,2736,chat,REPORT INVO TY,5,128,6629783505,2714,
17,2738,chat,NO IMPACT,5,128,6629783505,2714,
18,2745,chat,u noob don't blame ,2,2,6629783505,2714,
0,-57,chatwheel,71,0,0,6629904802,4806,
1,-57,chatwheel,71,0,0,6629904802,4806,
2,-39,chatwheel,136,9,132,6629904802,4806,
3,6,chatwheel,65,7,130,6629904802,4806,
4,71,chatwheel,1,7,130,6629904802,4806,
5,99,chatwheel,50,8,131,6629904802,4806,
6,101,chatwheel,414,5,128,6629904802,4806,
7,101,chatwheel,1,7,130,6629904802,4806,
8,149,chatwheel,53001,1,1,6629904802,4806,
9,170,chatwheel,62,6,129,6629904802,4806,
10,229,chatwheel,1,7,130,6629904802,4806,
11,254,chatwheel,76,3,3,6629904802,4806,
12,264,chatwheel,76,3,3,6629904802,4806,
13,285,chatwheel,1,1,1,6629904802,4806,
14,290,chatwheel,1,7,130,6629904802,4806,
15,331,chatwheel,73001,0,0,6629904802,4806,
16,331,chatwheel,73001,0,0,6629904802,4806,
17,355,chatwheel,410,6,129,6629904802,4806,
18,452,chatwheel,76,3,3,6629904802,4806,
19,452,chatwheel,76,3,3,6629904802,4806,
20,483,chatwheel,65,7,130,6629904802,4806,
21,489,chatwheel,76,3,3,6629904802,4806,
22,530,chatwheel,76,3,3,6629904802,4806,
23,530,chatwheel,76,3,3,6629904802,4806,
24,536,chatwheel,1,7,130,6629904802,4806,
25,636,chatwheel,53001,1,1,6629904802,4806,
26,636,chatwheel,53001,1,1,6629904802,4806,
27,704,chatwheel,2,5,128,6629904802,4806,
28,731,chatwheel,413,6,129,6629904802,4806,
29,773,chatwheel,132,9,132,6629904802,4806,
30,789,chatwheel,76,3,3,6629904802,4806,
31,789,chatwheel,76,3,3,6629904802,4806,
32,789,chat,spectre better,9,132,6629904802,4806,
33,794,chat,rofl,3,3,6629904802,4806,
34,840,chatwheel,61,7,130,6629904802,4806,
35,842,chatwheel,7,7,130,6629904802,4806,
36,860,chatwheel,7,7,130,6629904802,4806,
37,861,chatwheel,76,3,3,6629904802,4806,
38,861,chatwheel,76,3,3,6629904802,4806,
39,862,chatwheel,73001,0,0,6629904802,4806,
40,862,chatwheel,73001,0,0,6629904802,4806,
41,863,chatwheel,53001,1,1,6629904802,4806,
42,864,chatwheel,53001,1,1,6629904802,4806,
43,886,chatwheel,73003,0,0,6629904802,4806,
44,887,chat,STRAIGHT,5,128,6629904802,4806,
45,887,chatwheel,73004,0,0,6629904802,4806,
46,889,chatwheel,76,3,3,6629904802,4806,
47,889,chatwheel,7,3,3,6629904802,4806,
48,1019,chat,STRAIGHT,5,128,6629904802,4806,
49,1066,chat,Gg,6,129,6629904802,4806,
50,1071,chat,end mid,6,129,6629904802,4806,
51,1076,chatwheel,76,3,3,6629904802,4806,
52,1076,chatwheel,76,3,3,6629904802,4806,
53,1082,chatwheel,91,9,132,6629904802,4806,
54,1091,chatwheel,91,9,132,6629904802,4806,
55,1109,chat,STRAIGHT,5,128,6629904802,4806,
56,1200,chatwheel,40074,2,2,6629904802,4806,
57,1229,chatwheel,136,9,132,6629904802,4806,
58,1248,chatwheel,40074,2,2,6629904802,4806,
59,1250,chatwheel,75,7,130,6629904802,4806,
60,1255,chatwheel,76,4,4,6629904802,4806,
61,1256,chatwheel,53001,1,1,6629904802,4806,
62,1256,chatwheel,53001,1,1,6629904802,4806,
0,-49,chatwheel,44001,9,132,6629904716,2752,
1,-28,chatwheel,28002,4,4,6629904716,2752,
2,-24,chatwheel,30002,1,1,6629904716,2752,
3,-22,chatwheel,11002,0,0,6629904716,2752,
4,22,chatwheel,10001,3,3,6629904716,2752,
5,24,chatwheel,30001,1,1,6629904716,2752,
6,341,chatwheel,62,5,128,6629904716,2752,
7,387,chatwheel,11001,0,0,6629904716,2752,
8,388,chatwheel,11001,0,0,6629904716,2752,
9,442,chat,тупой сын дауна,7,130,6629904716,2752,
10,444,chat,идёт на ноге,7,130,6629904716,2752,
11,445,chat,в мид,7,130,6629904716,2752,
12,445,chat,соси,0,0,6629904716,2752,
13,448,chat,когда ты под тавером,7,130,6629904716,2752,
14,449,chat,та не,7,130,6629904716,2752,
15,452,chat,на тебя похуй,7,130,6629904716,2752,
16,454,chat,куколда,7,130,6629904716,2752,
17,458,chat,проси луну,7,130,6629904716,2752,
18,461,chat,руну контроить,7,130,6629904716,2752,
19,463,chat,сыночек ) ,7,130,6629904716,2752,
20,469,chat,обосаный,7,130,6629904716,2752,
21,469,chatwheel,71,4,4,6629904716,2752,
22,479,chat,5 0,0,0,6629904716,2752,
23,554,chatwheel,71,4,4,6629904716,2752,
24,555,chatwheel,71,4,4,6629904716,2752,
25,558,chatwheel,71,1,1,6629904716,2752,
26,560,chatwheel,71,1,1,6629904716,2752,
27,564,chatwheel,30002,1,1,6629904716,2752,
28,569,chat,?,0,0,6629904716,2752,
29,573,chat,6 0,0,0,6629904716,2752,
30,609,chatwheel,11001,0,0,6629904716,2752,
31,630,chat,какой крутой,0,0,6629904716,2752,
32,631,chat,вау,0,0,6629904716,2752,
33,633,chat,ИХХИХИХИ,0,0,6629904716,2752,
34,679,chatwheel,62,1,1,6629904716,2752,
35,905,chatwheel,30001,1,1,6629904716,2752,
36,906,chatwheel,11001,0,0,6629904716,2752,
37,1092,chatwheel,11001,0,0,6629904716,2752,
38,1127,chatwheel,7,1,1,6629904716,2752,
39,1130,chat,типаешь за то что на тасике стан ищет на панели ? ,7,130,6629904716,2752,
40,1136,chat,трон,6,129,6629904716,2752,
41,1136,chat,спасиба,7,130,6629904716,2752,
42,1137,chat,плиз,6,129,6629904716,2752,
43,1139,chat,кринж,8,131,6629904716,2752,
44,1174,chat,бб,0,0,6629904716,2752,
45,1190,chat,куколдов попикали,7,130,6629904716,2752,
46,1190,chatwheel,76,2,2,6629904716,2752,
47,1193,chat,ебаные дауны,7,130,6629904716,2752,
0,-85,chat,glhf,9,132,6629904518,5144,
1,-80,chat,glhf,1,1,6629904518,5144,
2,-79,chatwheel,51001,5,128,6629904518,5144,
3,-79,chatwheel,51001,5,128,6629904518,5144,
4,-24,chatwheel,97001,1,1,6629904518,5144,
5,-24,chatwheel,97002,1,1,6629904518,5144,
6,-20,chatwheel,93002,0,0,6629904518,5144,
7,-17,chatwheel,9002,4,4,6629904518,5144,
8,-16,chatwheel,93002,0,0,6629904518,5144,
9,-9,chatwheel,104002,7,130,6629904518,5144,
10,39,chatwheel,97001,1,1,6629904518,5144,
11,39,chatwheel,97001,1,1,6629904518,5144,
12,44,chatwheel,9002,4,4,6629904518,5144,
13,44,chatwheel,51001,5,128,6629904518,5144,
14,44,chatwheel,51001,5,128,6629904518,5144,
15,140,chatwheel,76,1,1,6629904518,5144,
16,141,chatwheel,9002,4,4,6629904518,5144,
17,141,chatwheel,18001,8,131,6629904518,5144,
18,160,chatwheel,7,5,128,6629904518,5144,
19,256,chatwheel,61,1,1,6629904518,5144,
20,295,chatwheel,71,2,2,6629904518,5144,
21,304,chatwheel,71,8,131,6629904518,5144,
22,305,chatwheel,71,1,1,6629904518,5144,
23,305,chatwheel,71,1,1,6629904518,5144,
24,324,chatwheel,93002,0,0,6629904518,5144,
25,329,chatwheel,51001,5,128,6629904518,5144,
26,329,chatwheel,51001,5,128,6629904518,5144,
27,371,chatwheel,7,6,129,6629904518,5144,
28,391,chatwheel,66,6,129,6629904518,5144,
29,411,chatwheel,7,0,0,6629904518,5144,
30,463,chatwheel,51001,5,128,6629904518,5144,
31,463,chatwheel,51001,5,128,6629904518,5144,
32,463,chatwheel,7,6,129,6629904518,5144,
33,520,chatwheel,62,7,130,6629904518,5144,
34,521,chatwheel,7,4,4,6629904518,5144,
35,578,chatwheel,7,2,2,6629904518,5144,
36,581,chatwheel,65,3,3,6629904518,5144,
37,582,chatwheel,69,3,3,6629904518,5144,
38,718,chatwheel,62,5,128,6629904518,5144,
39,732,chatwheel,71,3,3,6629904518,5144,
40,773,chatwheel,71,8,131,6629904518,5144,
41,811,chatwheel,9002,4,4,6629904518,5144,
42,814,chatwheel,66,1,1,6629904518,5144,
43,844,chatwheel,66,1,1,6629904518,5144,
44,867,chatwheel,93001,0,0,6629904518,5144,
45,867,chatwheel,97001,1,1,6629904518,5144,
46,867,chatwheel,71,5,128,6629904518,5144,
47,867,chatwheel,71,5,128,6629904518,5144,
48,883,chatwheel,66,1,1,6629904518,5144,
49,885,chatwheel,11001,6,129,6629904518,5144,
50,885,chatwheel,9002,4,4,6629904518,5144,
51,910,chatwheel,93001,0,0,6629904518,5144,
52,919,chatwheel,11001,6,129,6629904518,5144,
53,920,chatwheel,11001,6,129,6629904518,5144,
54,926,chatwheel,7,6,129,6629904518,5144,
55,926,chat,pog,3,3,6629904518,5144,
56,930,chatwheel,66,1,1,6629904518,5144,
57,934,chatwheel,71,5,128,6629904518,5144,
58,935,chatwheel,71,5,128,6629904518,5144,
59,1047,chatwheel,62,8,131,6629904518,5144,
60,1047,chatwheel,62,8,131,6629904518,5144,
61,1049,chatwheel,7,6,129,6629904518,5144,
62,1052,chatwheel,9002,4,4,6629904518,5144,
63,1053,chatwheel,97001,1,1,6629904518,5144,
64,1053,chatwheel,97001,1,1,6629904518,5144,
65,1055,chatwheel,9002,4,4,6629904518,5144,
66,1075,chatwheel,71,7,130,6629904518,5144,
67,1075,chatwheel,71,7,130,6629904518,5144,
68,1088,chatwheel,97001,1,1,6629904518,5144,
69,1126,chatwheel,11001,6,129,6629904518,5144,
70,1138,chatwheel,93002,0,0,6629904518,5144,
71,1146,chatwheel,97001,1,1,6629904518,5144,
72,1146,chatwheel,97002,1,1,6629904518,5144,
73,1150,chatwheel,9002,4,4,6629904518,5144,
74,1162,chatwheel,54,6,129,6629904518,5144,
75,1168,chatwheel,93002,0,0,6629904518,5144,
76,1179,chatwheel,93001,0,0,6629904518,5144,
77,1195,chatwheel,11001,6,129,6629904518,5144,
78,1195,chatwheel,9002,4,4,6629904518,5144,
79,1202,chatwheel,7,6,129,6629904518,5144,
80,1239,chatwheel,93001,0,0,6629904518,5144,
81,1261,chatwheel,93001,0,0,6629904518,5144,
82,1280,chatwheel,93001,0,0,6629904518,5144,
83,1291,chatwheel,93001,0,0,6629904518,5144,
84,1351,chatwheel,9002,4,4,6629904518,5144,
85,1356,chat,2/4,4,4,6629904518,5144,
86,1409,chatwheel,11001,6,129,6629904518,5144,
87,1409,chatwheel,11001,6,129,6629904518,5144,
88,1410,chatwheel,18001,8,131,6629904518,5144,
89,1411,chatwheel,18001,8,131,6629904518,5144,
90,1413,chatwheel,51001,5,128,6629904518,5144,
91,1413,chatwheel,51002,5,128,6629904518,5144,
92,1473,chatwheel,11001,6,129,6629904518,5144,
93,1473,chatwheel,11001,6,129,6629904518,5144,
94,1479,chat,xd,4,4,6629904518,5144,
95,1484,chat,nigger,7,130,6629904518,5144,
96,1486,chatwheel,62,6,129,6629904518,5144,
97,1489,chat,XDDD,3,3,6629904518,5144,
98,1526,chatwheel,11001,6,129,6629904518,5144,
99,1526,chatwheel,11001,6,129,6629904518,5144,
100,1550,chatwheel,93001,0,0,6629904518,5144,
101,1564,chatwheel,93001,0,0,6629904518,5144,
102,1571,chatwheel,11001,6,129,6629904518,5144,
103,1602,chatwheel,93001,0,0,6629904518,5144,
104,1604,chatwheel,11001,6,129,6629904518,5144,
105,1605,chatwheel,11001,6,129,6629904518,5144,
106,1606,chatwheel,51001,5,128,6629904518,5144,
107,1606,chatwheel,51001,5,128,6629904518,5144,
108,1622,chatwheel,93001,0,0,6629904518,5144,
109,1668,chatwheel,93001,0,0,6629904518,5144,
110,1684,chatwheel,54,6,129,6629904518,5144,
111,1712,chatwheel,93001,0,0,6629904518,5144,
112,1720,chatwheel,51001,5,128,6629904518,5144,
113,1720,chatwheel,51001,5,128,6629904518,5144,
114,1726,chatwheel,2,1,1,6629904518,5144,
115,1779,chatwheel,51001,5,128,6629904518,5144,
116,1800,chatwheel,93001,0,0,6629904518,5144,
117,1838,chat,end,0,0,6629904518,5144,
118,1839,chat,pls,0,0,6629904518,5144,
119,1839,chatwheel,11001,6,129,6629904518,5144,
120,1839,chatwheel,11001,6,129,6629904518,5144,
121,1839,chatwheel,18001,8,131,6629904518,5144,
122,1839,chatwheel,18001,8,131,6629904518,5144,
123,1839,chat,3/8,7,130,6629904518,5144,
124,1845,chat,slut,7,130,6629904518,5144,
125,1847,chat,legion u suck a fat cock please,4,4,6629904518,5144,
126,1850,chatwheel,7,6,129,6629904518,5144,
127,1852,chat,your dead mother was a slut,4,4,6629904518,5144,
128,1852,chatwheel,7,8,131,6629904518,5144,
129,1853,chatwheel,7,8,131,6629904518,5144,
130,1853,chat,I will suck my own dick,7,130,6629904518,5144,
131,1860,chat,ye i see,4,4,6629904518,5144,
132,1932,chatwheel,93001,0,0,6629904518,5144,
133,1990,chatwheel,97001,1,1,6629904518,5144,
134,1990,chatwheel,97002,1,1,6629904518,5144,
135,2000,chat,go end,5,128,6629904518,5144,
136,2005,chat,son of a fucking ,5,128,6629904518,5144,
137,2006,chat,whore,5,128,6629904518,5144,
138,2012,chat,?,3,3,6629904518,5144,
139,2020,chat,russians,9,132,6629904518,5144,
140,2021,chat,you good?,3,3,6629904518,5144,
141,2023,chat,^^,9,132,6629904518,5144,
142,2029,chat,the fuck is wrong with these people,3,3,6629904518,5144,
143,2074,chatwheel,93001,0,0,6629904518,5144,
144,2116,chatwheel,93001,0,0,6629904518,5144,
145,2124,chatwheel,66,1,1,6629904518,5144,
146,2166,chat,Nice one mirana,7,130,6629904518,5144,
147,2171,chat,chaiteslav?,4,4,6629904518,5144,
148,2175,chat,niggerslav,7,130,6629904518,5144,
0,-86,chatwheel,141119,9,132,6630029700,2881,
1,-54,chatwheel,141121,9,132,6630029700,2881,
2,-50,chatwheel,65,6,129,6630029700,2881,
3,-45,chatwheel,141117,9,132,6630029700,2881,
4,-43,chatwheel,141117,9,132,6630029700,2881,
5,-41,chatwheel,141117,9,132,6630029700,2881,
6,190,chatwheel,30001,9,132,6630029700,2881,
7,192,chatwheel,141078,9,132,6630029700,2881,
8,219,chat,phhew,0,0,6630029700,2881,
9,277,chatwheel,71,9,132,6630029700,2881,
10,328,chatwheel,30001,9,132,6630029700,2881,
11,384,chatwheel,71,7,130,6630029700,2881,
12,384,chatwheel,71,7,130,6630029700,2881,
13,418,chatwheel,30001,9,132,6630029700,2881,
14,439,chatwheel,71,7,130,6630029700,2881,
15,439,chatwheel,71,7,130,6630029700,2881,
16,447,chatwheel,71,9,132,6630029700,2881,
17,449,chatwheel,71,7,130,6630029700,2881,
18,454,chatwheel,141121,9,132,6630029700,2881,
19,473,chatwheel,71,4,4,6630029700,2881,
20,491,chat,chill,4,4,6630029700,2881,
21,498,chatwheel,71,7,130,6630029700,2881,
22,547,chatwheel,71,9,132,6630029700,2881,
23,582,chatwheel,5,1,1,6630029700,2881,
24,593,chatwheel,71,7,130,6630029700,2881,
25,593,chatwheel,71,7,130,6630029700,2881,
26,626,chatwheel,5,1,1,6630029700,2881,
27,627,chatwheel,5,1,1,6630029700,2881,
28,694,chatwheel,61,9,132,6630029700,2881,
29,695,chatwheel,141119,9,132,6630029700,2881,
30,702,chatwheel,5,4,4,6630029700,2881,
31,806,chatwheel,141037,9,132,6630029700,2881,
32,1113,chatwheel,61,9,132,6630029700,2881,
33,1115,chatwheel,141121,9,132,6630029700,2881,
34,1122,chatwheel,141119,9,132,6630029700,2881,
35,1584,chatwheel,3,2,2,6630029700,2881,
36,1662,chatwheel,66,1,1,6630029700,2881,
37,1759,chatwheel,141119,9,132,6630029700,2881,
38,2426,chat,report dk,2,2,6630029700,2881,
0,-29,chatwheel,88001,2,2,6630029507,3652,
1,-29,chatwheel,88001,2,2,6630029507,3652,
2,18,chatwheel,413,2,2,6630029507,3652,
3,18,chatwheel,413,2,2,6630029507,3652,
4,22,chatwheel,413,1,1,6630029507,3652,
5,28,chatwheel,128001,0,0,6630029507,3652,
6,510,chatwheel,11,8,131,6630029507,3652,
7,550,chatwheel,9,2,2,6630029507,3652,
8,614,chatwheel,88001,2,2,6630029507,3652,
9,655,chatwheel,10002,4,4,6630029507,3652,
10,680,chatwheel,71,6,129,6630029507,3652,
11,847,chatwheel,88001,2,2,6630029507,3652,
12,847,chatwheel,88001,2,2,6630029507,3652,
13,972,chatwheel,88001,2,2,6630029507,3652,
14,973,chatwheel,88001,2,2,6630029507,3652,
15,992,chatwheel,71,7,130,6630029507,3652,
16,1078,chatwheel,1,8,131,6630029507,3652,
17,1148,chatwheel,71,8,131,6630029507,3652,
18,1380,chatwheel,49002,8,131,6630029507,3652,
19,1551,chatwheel,11004,7,130,6630029507,3652,
20,1553,chatwheel,11001,7,130,6630029507,3652,
21,1730,chatwheel,49002,8,131,6630029507,3652,
22,1734,chatwheel,11007,7,130,6630029507,3652,
23,1738,chatwheel,88001,2,2,6630029507,3652,
24,1738,chatwheel,88001,2,2,6630029507,3652,
25,1857,chatwheel,49002,8,131,6630029507,3652,
26,1870,chatwheel,49002,8,131,6630029507,3652,
27,1896,chatwheel,88001,2,2,6630029507,3652,
28,2306,chatwheel,49002,8,131,6630029507,3652,
0,276,chatwheel,71,8,131,6630029402,3386,
1,290,chatwheel,71,7,130,6630029402,3386,
2,377,chatwheel,71,5,128,6630029402,3386,
3,377,chatwheel,71,5,128,6630029402,3386,
4,381,chatwheel,71,5,128,6630029402,3386,
5,381,chatwheel,71,5,128,6630029402,3386,
6,452,chatwheel,71,1,1,6630029402,3386,
7,495,chatwheel,71,7,130,6630029402,3386,
8,576,chatwheel,71,1,1,6630029402,3386,
9,576,chatwheel,71,1,1,6630029402,3386,
10,588,chatwheel,23001,7,130,6630029402,3386,
11,588,chatwheel,23001,7,130,6630029402,3386,
12,626,chat,че может ещё и вайпера позовёте,7,130,6630029402,3386,
13,1377,chatwheel,126002,5,128,6630029402,3386,
14,2414,chat,gg,3,3,6630029402,3386,
0,-67,chatwheel,4,0,0,6630028917,1716,
1,-38,chatwheel,126002,0,0,6630028917,1716,
2,-32,chatwheel,21002,1,1,6630028917,1716,
3,-27,chatwheel,75,0,0,6630028917,1716,
4,-25,chatwheel,7,1,1,6630028917,1716,
5,-5,chatwheel,67001,3,3,6630028917,1716,
6,-5,chatwheel,67001,3,3,6630028917,1716,
7,1,chatwheel,21001,1,1,6630028917,1716,
8,3,chatwheel,108001,2,2,6630028917,1716,
9,4,chatwheel,108002,2,2,6630028917,1716,
10,13,chatwheel,21001,1,1,6630028917,1716,
11,33,chatwheel,78001,6,129,6630028917,1716,
12,40,chatwheel,126001,0,0,6630028917,1716,
13,84,chatwheel,2,1,1,6630028917,1716,
14,85,chatwheel,2,1,1,6630028917,1716,
15,94,chatwheel,7,9,132,6630028917,1716,
16,95,chatwheel,7,9,132,6630028917,1716,
17,101,chatwheel,66,1,1,6630028917,1716,
18,126,chatwheel,71,1,1,6630028917,1716,
19,156,chatwheel,21007,1,1,6630028917,1716,
20,193,chatwheel,1,4,4,6630028917,1716,
21,294,chatwheel,71,7,130,6630028917,1716,
22,367,chatwheel,2,1,1,6630028917,1716,
23,398,chatwheel,7,1,1,6630028917,1716,
24,408,chatwheel,67001,3,3,6630028917,1716,
25,408,chatwheel,67001,3,3,6630028917,1716,
26,427,chatwheel,78001,6,129,6630028917,1716,
27,427,chatwheel,78001,6,129,6630028917,1716,
28,456,chatwheel,7,0,0,6630028917,1716,
29,463,chatwheel,71,7,130,6630028917,1716,
30,463,chatwheel,71,7,130,6630028917,1716,
31,471,chatwheel,2,1,1,6630028917,1716,
32,532,chatwheel,126001,0,0,6630028917,1716,
33,533,chatwheel,126002,0,0,6630028917,1716,
34,555,chatwheel,2,1,1,6630028917,1716,
35,573,chatwheel,126001,0,0,6630028917,1716,
36,597,chatwheel,108002,2,2,6630028917,1716,
37,609,chatwheel,71,2,2,6630028917,1716,
38,614,chatwheel,71,7,130,6630028917,1716,
39,624,chatwheel,5,4,4,6630028917,1716,
40,667,chatwheel,7,1,1,6630028917,1716,
41,675,chatwheel,62,0,0,6630028917,1716,
42,676,chatwheel,126002,0,0,6630028917,1716,
43,699,chatwheel,7,1,1,6630028917,1716,
44,727,chatwheel,2,1,1,6630028917,1716,
45,813,chatwheel,2,1,1,6630028917,1716,
46,850,chatwheel,126001,0,0,6630028917,1716,
47,885,chatwheel,69,4,4,6630028917,1716,
48,926,chatwheel,71,6,129,6630028917,1716,
49,926,chatwheel,71,6,129,6630028917,1716,
50,961,chatwheel,21001,1,1,6630028917,1716,
51,961,chatwheel,0,9,132,6630028917,1716,
52,994,chatwheel,126002,0,0,6630028917,1716,
53,1029,chatwheel,7,1,1,6630028917,1716,
54,1031,chatwheel,126002,0,0,6630028917,1716,
55,1040,chatwheel,71,6,129,6630028917,1716,
56,1040,chatwheel,71,6,129,6630028917,1716,
57,1043,chatwheel,21001,1,1,6630028917,1716,
58,1052,chatwheel,21001,1,1,6630028917,1716,
59,1069,chatwheel,71,0,0,6630028917,1716,
60,1106,chatwheel,126001,0,0,6630028917,1716,
61,1120,chatwheel,7,4,4,6630028917,1716,
62,1126,chatwheel,21001,1,1,6630028917,1716,
63,1134,chatwheel,7,1,1,6630028917,1716,
64,1152,chatwheel,68,9,132,6630028917,1716,
65,1154,chatwheel,78001,6,129,6630028917,1716,
66,1170,chatwheel,21001,1,1,6630028917,1716,
67,1185,chat,стаки кайф,0,0,6630028917,1716,
68,1284,chatwheel,126001,0,0,6630028917,1716,
69,1302,chatwheel,21001,1,1,6630028917,1716,
70,1325,chatwheel,7,0,0,6630028917,1716,
71,1430,chatwheel,126001,0,0,6630028917,1716,
72,1495,chat,ебать я,0,0,6630028917,1716,
73,1498,chat,Жесткий,0,0,6630028917,1716,
74,1537,chatwheel,80,1,1,6630028917,1716,
75,1537,chatwheel,80,1,1,6630028917,1716,
76,1552,chatwheel,126001,0,0,6630028917,1716,
77,1579,chatwheel,7,1,1,6630028917,1716,
78,1579,chatwheel,78001,6,129,6630028917,1716,
79,1579,chatwheel,78001,6,129,6630028917,1716,
80,1581,chatwheel,7,9,132,6630028917,1716,
81,1696,chatwheel,126001,0,0,6630028917,1716,
82,1700,chatwheel,75,0,0,6630028917,1716,
83,1700,chatwheel,75,0,0,6630028917,1716,
84,1735,chatwheel,7,0,0,6630028917,1716,
85,1736,chatwheel,126002,0,0,6630028917,1716,
86,1739,chatwheel,108002,2,2,6630028917,1716,
87,1793,chatwheel,78001,6,129,6630028917,1716,
88,1793,chatwheel,78001,6,129,6630028917,1716,
89,1907,chatwheel,7,1,1,6630028917,1716,
90,1907,chat,пп,0,0,6630028917,1716,
91,1911,chat,gg,0,0,6630028917,1716,
0,-36,chatwheel,413,8,131,6630028913,4920,
1,-35,chatwheel,7,6,129,6630028913,4920,
2,-34,chatwheel,413,6,129,6630028913,4920,
3,-32,chatwheel,42001,6,129,6630028913,4920,
4,-12,chatwheel,414,8,131,6630028913,4920,
5,-10,chatwheel,123001,2,2,6630028913,4920,
6,-10,chatwheel,123001,2,2,6630028913,4920,
7,-5,chatwheel,109001,3,3,6630028913,4920,
8,3,chatwheel,2,7,130,6630028913,4920,
9,46,chatwheel,68,2,2,6630028913,4920,
10,46,chatwheel,123001,2,2,6630028913,4920,
11,109,chatwheel,7,2,2,6630028913,4920,
12,188,chatwheel,71,2,2,6630028913,4920,
13,192,chatwheel,7,7,130,6630028913,4920,
14,217,chat,lmfao,8,131,6630028913,4920,
15,272,chatwheel,7,2,2,6630028913,4920,
16,272,chatwheel,7,2,2,6630028913,4920,
17,275,chatwheel,7,2,2,6630028913,4920,
18,278,chatwheel,7,2,2,6630028913,4920,
19,278,chatwheel,7,2,2,6630028913,4920,
20,313,chatwheel,71,5,128,6630028913,4920,
21,314,chatwheel,71,5,128,6630028913,4920,
22,325,chatwheel,42001,6,129,6630028913,4920,
23,328,chatwheel,42005,6,129,6630028913,4920,
24,329,chatwheel,42007,6,129,6630028913,4920,
25,332,chatwheel,414,8,131,6630028913,4920,
26,396,chatwheel,71,7,130,6630028913,4920,
27,396,chatwheel,71,7,130,6630028913,4920,
28,403,chatwheel,72,0,0,6630028913,4920,
29,408,chatwheel,80,8,131,6630028913,4920,
30,425,chatwheel,7,7,130,6630028913,4920,
31,425,chatwheel,414,8,131,6630028913,4920,
32,480,chatwheel,2,7,130,6630028913,4920,
33,496,chatwheel,68,7,130,6630028913,4920,
34,497,chatwheel,68,7,130,6630028913,4920,
35,500,chatwheel,66,9,132,6630028913,4920,
36,541,chatwheel,71,7,130,6630028913,4920,
37,553,chatwheel,71,7,130,6630028913,4920,
38,643,chatwheel,414,8,131,6630028913,4920,
39,676,chatwheel,71,2,2,6630028913,4920,
40,676,chatwheel,71,2,2,6630028913,4920,
41,691,chatwheel,1,2,2,6630028913,4920,
42,708,chatwheel,7,2,2,6630028913,4920,
43,708,chatwheel,7,2,2,6630028913,4920,
44,737,chatwheel,1,2,2,6630028913,4920,
45,751,chatwheel,414,8,131,6630028913,4920,
46,800,chatwheel,71,8,131,6630028913,4920,
47,863,chatwheel,80,8,131,6630028913,4920,
48,897,chatwheel,68,7,130,6630028913,4920,
49,900,chatwheel,71,2,2,6630028913,4920,
50,900,chatwheel,71,2,2,6630028913,4920,
51,911,chatwheel,68,2,2,6630028913,4920,
52,914,chatwheel,68,2,2,6630028913,4920,
53,914,chatwheel,123001,2,2,6630028913,4920,
54,920,chatwheel,2,2,2,6630028913,4920,
55,965,chatwheel,7,2,2,6630028913,4920,
56,975,chatwheel,7,2,2,6630028913,4920,
57,987,chatwheel,7,2,2,6630028913,4920,
