,time,type,key,slot,player_slot,id,avg_mmr,unit
15,501,chatwheel,71,0,0,6632709711,2686,
16,504,chatwheel,72,0,0,6632709711,2686,
17,508,chatwheel,10,8,131,6632709711,2686,
18,512,chatwheel,71,6,129,6632709711,2686,
19,512,chatwheel,71,6,129,6632709711,2686,
20,564,chatwheel,71,8,131,6632709711,2686,
21,619,chatwheel,8,8,131,6632709711,2686,
22,626,chatwheel,71,8,131,6632709711,2686,
23,626,chatwheel,71,8,131,6632709711,2686,
24,628,chatwheel,8,8,131,6632709711,2686,
25,731,chatwheel,71,0,0,6632709711,2686,
26,809,chatwheel,71,8,131,6632709711,2686,
27,812,chatwheel,4,9,132,6632709711,2686,
28,848,chatwheel,71,8,131,6632709711,2686,
29,865,chatwheel,409,4,4,6632709711,2686,
30,866,chatwheel,141096,6,129,6632709711,2686,
31,866,chatwheel,414,4,4,6632709711,2686,
32,938,chatwheel,414,4,4,6632709711,2686,
33,939,chatwheel,413,4,4,6632709711,2686,
34,1549,chatwheel,141097,6,129,6632709711,2686,
35,1652,chatwheel,413,4,4,6632709711,2686,
36,1654,chatwheel,414,4,4,6632709711,2686,
37,1786,chatwheel,141096,6,129,6632709711,2686,
38,1788,chatwheel,141096,6,129,6632709711,2686,
39,1803,chat,ой а что случилось то?),4,4,6632709711,2686,
40,2960,chat,wo,3,3,6632709711,2686,
0,-77,chatwheel,414,1,1,6632709607,2547,
1,-73,chatwheel,413,2,2,6632709607,2547,
2,-66,chat,щас хату вам снесем,1,1,6632709607,2547,
3,-55,chat,я  живу на улице,7,130,6632709607,2547,
4,-53,chat,громкое заявление ,9,132,6632709607,2547,
5,-44,chat,ударишь по воронежу?,7,130,6632709607,2547,
6,-35,chat,крым плез,9,132,6632709607,2547,
7,-31,chat,+ кста,7,130,6632709607,2547,
8,-24,chat,в крыму збс,6,129,6632709607,2547,
9,15,chatwheel,7,3,3,6632709607,2547,
10,30,chat,ливайте,1,1,6632709607,2547,
11,139,chatwheel,7,7,130,6632709607,2547,
12,194,chat,парни ,4,4,6632709607,2547,
13,194,chat,ждем,1,1,6632709607,2547,
14,194,chat,зайдет ,4,4,6632709607,2547,
15,194,chat,сейчас,4,4,6632709607,2547,
16,194,chat,интересно прасда?,2,2,6632709607,2547,
17,194,chat,в,2,2,6632709607,2547,
18,194,chat,а то полетит что нибудь в Воронеж,1,1,6632709607,2547,
19,194,chat,марс ты про?,1,1,6632709607,2547,
20,194,chat,?,6,129,6632709607,2547,
21,194,chat,ты про?,1,1,6632709607,2547,
22,201,chat,нет,6,129,6632709607,2547,
23,250,chatwheel,6004,5,128,6632709607,2547,
24,252,chatwheel,6004,5,128,6632709607,2547,
25,260,chatwheel,71,9,132,6632709607,2547,
26,264,chatwheel,7,2,2,6632709607,2547,
27,266,chatwheel,71,7,130,6632709607,2547,
28,268,chatwheel,6002,5,128,6632709607,2547,
29,278,chatwheel,71,8,131,6632709607,2547,
30,278,chatwheel,71,8,131,6632709607,2547,
31,355,chatwheel,71,9,132,6632709607,2547,
32,380,chatwheel,62,3,3,6632709607,2547,
33,442,chatwheel,71,8,131,6632709607,2547,
34,442,chatwheel,71,8,131,6632709607,2547,
35,496,chatwheel,71,8,131,6632709607,2547,
36,629,chatwheel,62,3,3,6632709607,2547,
37,652,chat,как черти налетели на гордого орла,1,1,6632709607,2547,
38,667,chat,как воронежцы на питерцев,1,1,6632709607,2547,
39,670,chat,"ты жирная личинка, не более, таких как ты орлы едать на ужен",7,130,6632709607,2547,
40,675,chat,воробей помолчи,9,132,6632709607,2547,
41,727,chatwheel,62,3,3,6632709607,2547,
42,749,chatwheel,3,3,3,6632709607,2547,
43,751,chatwheel,1,3,3,6632709607,2547,
44,844,chatwheel,7,9,132,6632709607,2547,
45,845,chatwheel,62,9,132,6632709607,2547,
46,866,chatwheel,1,3,3,6632709607,2547,
47,918,chatwheel,2,3,3,6632709607,2547,
48,953,chatwheel,414,1,1,6632709607,2547,
49,965,chat,афк дровка,9,132,6632709607,2547,
50,965,chat,че ьл,9,132,6632709607,2547,
51,965,chat,то,9,132,6632709607,2547,
52,965,chat,ок,4,4,6632709607,2547,
53,965,chat,афк дрочка,1,1,6632709607,2547,
54,965,chat,АХАХАХАХ,1,1,6632709607,2547,
55,966,chat,ну ты и Уасилий,9,132,6632709607,2547,
56,970,chat,спс,5,128,6632709607,2547,
57,973,chatwheel,6003,5,128,6632709607,2547,
58,1114,chatwheel,1,3,3,6632709607,2547,
59,1165,chatwheel,1,3,3,6632709607,2547,
60,1172,chatwheel,2,3,3,6632709607,2547,
61,1243,chatwheel,2,3,3,6632709607,2547,
62,1243,chatwheel,2,3,3,6632709607,2547,
63,1619,chatwheel,7,7,130,6632709607,2547,
64,1691,chatwheel,2,9,132,6632709607,2547,
65,1692,chatwheel,2,9,132,6632709607,2547,
66,1952,chatwheel,2,3,3,6632709607,2547,
67,1984,chatwheel,2,3,3,6632709607,2547,
68,2006,chatwheel,2,3,3,6632709607,2547,
69,2013,chatwheel,2,3,3,6632709607,2547,
70,2043,chatwheel,6004,5,128,6632709607,2547,
71,2214,chatwheel,126001,3,3,6632709607,2547,
72,2256,chatwheel,126001,3,3,6632709607,2547,
73,2257,chatwheel,126001,3,3,6632709607,2547,
74,2289,chat,полови еще мусор,7,130,6632709607,2547,
75,2310,chatwheel,2,3,3,6632709607,2547,
76,2319,chat,только мусор и ловлю,1,1,6632709607,2547,
77,2340,chat,"да, твоя мама так и говорила",7,130,6632709607,2547,
78,2341,chatwheel,1,3,3,6632709607,2547,
79,2350,chatwheel,62,3,3,6632709607,2547,
80,2352,chatwheel,63,3,3,6632709607,2547,
81,2376,chatwheel,1,3,3,6632709607,2547,
82,2466,chat,лич,1,1,6632709607,2547,
83,2479,chat,тебе пиздак не разрешали открывать,7,130,6632709607,2547,
84,2480,chat,не наху,9,132,6632709607,2547,
85,2491,chat,ты чего такой злой?,1,1,6632709607,2547,
86,2491,chat,ахуелсынба братишка,9,132,6632709607,2547,
87,2510,chat,"я в доту играю, мне радоваться надо?",7,130,6632709607,2547,
88,2515,chat,да,1,1,6632709607,2547,
89,2522,chat,УАСИЛИЙ ,9,132,6632709607,2547,
90,2527,chat,ПЕТРОВИЧ,9,132,6632709607,2547,
91,2567,chatwheel,2,3,3,6632709607,2547,
92,2572,chatwheel,2,3,3,6632709607,2547,
93,2698,chat,выловил мусор,1,1,6632709607,2547,
94,2701,chat,снова,1,1,6632709607,2547,
95,2720,chat,опять цитатами своей матери говоришь,7,130,6632709607,2547,
96,2830,chat,АЙ,1,1,6632709607,2547,
97,2916,chatwheel,75,9,132,6632709607,2547,
98,2922,chat,охуеть ,4,4,6632709607,2547,
0,299,chatwheel,7,6,129,6632919618,3144,
1,376,chatwheel,68,2,2,6632919618,3144,
2,376,chatwheel,71,1,1,6632919618,3144,
3,376,chatwheel,71,1,1,6632919618,3144,
4,449,chatwheel,71,1,1,6632919618,3144,
5,449,chatwheel,71,1,1,6632919618,3144,
6,452,chatwheel,72,1,1,6632919618,3144,
7,452,chatwheel,72,1,1,6632919618,3144,
8,499,chatwheel,63,1,1,6632919618,3144,
9,500,chatwheel,7,1,1,6632919618,3144,
10,539,chatwheel,0,6,129,6632919618,3144,
11,563,chatwheel,71,0,0,6632919618,3144,
12,573,chatwheel,71,1,1,6632919618,3144,
13,573,chatwheel,71,1,1,6632919618,3144,
14,638,chatwheel,7,1,1,6632919618,3144,
15,678,chatwheel,62,1,1,6632919618,3144,
16,733,chatwheel,71,1,1,6632919618,3144,
17,733,chatwheel,71,1,1,6632919618,3144,
18,1238,chatwheel,63,1,1,6632919618,3144,
19,1242,chatwheel,54,1,1,6632919618,3144,
20,1262,chatwheel,76,2,2,6632919618,3144,
21,1316,chatwheel,71,1,1,6632919618,3144,
22,1316,chatwheel,71,1,1,6632919618,3144,
23,1368,chatwheel,68,2,2,6632919618,3144,
24,1411,chatwheel,76,2,2,6632919618,3144,
0,-77,chatwheel,105001,9,132,6632919610,4471,
1,-63,chatwheel,4005,4,4,6632919610,4471,
2,-61,chatwheel,54,9,132,6632919610,4471,
3,-60,chatwheel,71,7,130,6632919610,4471,
4,-60,chatwheel,7002,2,2,6632919610,4471,
5,-58,chatwheel,7001,2,2,6632919610,4471,
6,-57,chatwheel,4001,4,4,6632919610,4471,
7,-48,chatwheel,35002,0,0,6632919610,4471,
8,-46,chatwheel,4002,4,4,6632919610,4471,
9,9,chatwheel,7,0,0,6632919610,4471,
10,25,chatwheel,80,9,132,6632919610,4471,
11,29,chatwheel,4001,4,4,6632919610,4471,
12,132,chatwheel,105005,9,132,6632919610,4471,
13,136,chatwheel,53001,6,129,6632919610,4471,
14,200,chatwheel,53001,6,129,6632919610,4471,
15,240,chatwheel,141145,9,132,6632919610,4471,
16,255,chatwheel,4001,4,4,6632919610,4471,
17,262,chatwheel,71,6,129,6632919610,4471,
18,264,chatwheel,76,9,132,6632919610,4471,
19,265,chatwheel,141145,9,132,6632919610,4471,
20,274,chatwheel,62,4,4,6632919610,4471,
21,275,chatwheel,7,4,4,6632919610,4471,
22,301,chatwheel,2,6,129,6632919610,4471,
23,308,chatwheel,53001,6,129,6632919610,4471,
24,308,chatwheel,53001,6,129,6632919610,4471,
25,337,chatwheel,7,5,128,6632919610,4471,
26,340,chatwheel,71,8,131,6632919610,4471,
27,342,chatwheel,71,6,129,6632919610,4471,
28,342,chatwheel,71,6,129,6632919610,4471,
29,353,chatwheel,126001,5,128,6632919610,4471,
30,358,chatwheel,62,0,0,6632919610,4471,
31,359,chatwheel,126001,5,128,6632919610,4471,
32,362,chatwheel,105001,9,132,6632919610,4471,
33,386,chatwheel,4,8,131,6632919610,4471,
34,387,chatwheel,141145,9,132,6632919610,4471,
35,441,chatwheel,79,5,128,6632919610,4471,
36,539,chatwheel,65,4,4,6632919610,4471,
37,546,chatwheel,70,4,4,6632919610,4471,
38,571,chatwheel,7,4,4,6632919610,4471,
39,572,chatwheel,126001,5,128,6632919610,4471,
40,574,chatwheel,0,6,129,6632919610,4471,
41,598,chatwheel,35001,0,0,6632919610,4471,
42,613,chatwheel,126001,5,128,6632919610,4471,
43,613,chatwheel,126001,5,128,6632919610,4471,
44,615,chatwheel,35001,0,0,6632919610,4471,
45,670,chatwheel,7,8,131,6632919610,4471,
46,671,chatwheel,126001,5,128,6632919610,4471,
47,721,chatwheel,65,4,4,6632919610,4471,
48,721,chatwheel,65,4,4,6632919610,4471,
49,721,chatwheel,0,6,129,6632919610,4471,
50,723,chatwheel,69,4,4,6632919610,4471,
51,723,chatwheel,141145,9,132,6632919610,4471,
52,723,chatwheel,80,4,4,6632919610,4471,
53,724,chatwheel,53001,6,129,6632919610,4471,
54,739,chatwheel,35001,0,0,6632919610,4471,
55,744,chatwheel,4001,4,4,6632919610,4471,
56,767,chat,why am i even leaving base,3,3,6632919610,4471,
57,770,chat,if np ult does 500 damage,3,3,6632919610,4471,
58,786,chatwheel,126001,5,128,6632919610,4471,
59,787,chatwheel,79,5,128,6632919610,4471,
60,822,chatwheel,126001,5,128,6632919610,4471,
61,822,chatwheel,79,5,128,6632919610,4471,
62,826,chatwheel,71,9,132,6632919610,4471,
63,895,chatwheel,4001,4,4,6632919610,4471,
64,895,chatwheel,7,8,131,6632919610,4471,
65,898,chatwheel,141145,9,132,6632919610,4471,
66,902,chatwheel,4005,4,4,6632919610,4471,
67,911,chatwheel,71,8,131,6632919610,4471,
68,933,chatwheel,126001,5,128,6632919610,4471,
69,966,chatwheel,4001,4,4,6632919610,4471,
70,979,chatwheel,4001,4,4,6632919610,4471,
71,980,chatwheel,62,4,4,6632919610,4471,
72,1026,chatwheel,126001,5,128,6632919610,4471,
73,1027,chatwheel,53001,6,129,6632919610,4471,
74,1027,chatwheel,53001,6,129,6632919610,4471,
75,1140,chatwheel,7,5,128,6632919610,4471,
76,1146,chatwheel,126001,5,128,6632919610,4471,
77,1147,chatwheel,71,6,129,6632919610,4471,
78,1147,chatwheel,71,6,129,6632919610,4471,
79,1163,chatwheel,7,5,128,6632919610,4471,
80,1169,chatwheel,53001,6,129,6632919610,4471,
81,1181,chatwheel,4005,4,4,6632919610,4471,
82,1185,chatwheel,4001,4,4,6632919610,4471,
83,1201,chatwheel,62,6,129,6632919610,4471,
84,1201,chatwheel,62,6,129,6632919610,4471,
85,1220,chatwheel,126003,5,128,6632919610,4471,
86,1220,chatwheel,65,4,4,6632919610,4471,
87,1220,chatwheel,65,4,4,6632919610,4471,
88,1220,chatwheel,126003,5,128,6632919610,4471,
89,1230,chatwheel,141145,9,132,6632919610,4471,
90,1239,chatwheel,4001,4,4,6632919610,4471,
91,1246,chatwheel,7,5,128,6632919610,4471,
92,1342,chatwheel,1,6,129,6632919610,4471,
93,1371,chatwheel,141145,9,132,6632919610,4471,
94,1375,chatwheel,68,6,129,6632919610,4471,
95,1383,chatwheel,71,6,129,6632919610,4471,
96,1383,chatwheel,71,6,129,6632919610,4471,
97,1384,chatwheel,79,5,128,6632919610,4471,
98,1399,chatwheel,126001,5,128,6632919610,4471,
99,1406,chat,guys,6,129,6632919610,4471,
100,1407,chat,can u report,6,129,6632919610,4471,
101,1409,chat,am?,6,129,6632919610,4471,
102,1409,chat,pls,6,129,6632919610,4471,
103,1410,chat,Pos 3,6,129,6632919610,4471,
104,1413,chat,vanguard,6,129,6632919610,4471,
105,1415,chat,24 min,6,129,6632919610,4471,
106,1415,chat,he did it to me last game on p2,2,2,6632919610,4471,
107,1416,chat,Mind controller,4,4,6632919610,4471,
108,1432,chatwheel,141145,9,132,6632919610,4471,
109,1434,chatwheel,126001,5,128,6632919610,4471,
110,1437,chatwheel,0,6,129,6632919610,4471,
111,1445,chatwheel,1,0,0,6632919610,4471,
112,1445,chatwheel,1,0,0,6632919610,4471,
113,1483,chatwheel,141145,9,132,6632919610,4471,
114,1498,chatwheel,259,5,128,6632919610,4471,
115,1502,chatwheel,2,6,129,6632919610,4471,
116,1516,chatwheel,1,6,129,6632919610,4471,
117,1565,chatwheel,0,6,129,6632919610,4471,
118,1569,chatwheel,141145,9,132,6632919610,4471,
119,1579,chatwheel,259,5,128,6632919610,4471,
120,1581,chatwheel,105001,9,132,6632919610,4471,
121,1582,chatwheel,70,6,129,6632919610,4471,
122,1601,chatwheel,126001,5,128,6632919610,4471,
123,1607,chatwheel,79,5,128,6632919610,4471,
124,1644,chatwheel,53001,6,129,6632919610,4471,
125,1645,chatwheel,126001,5,128,6632919610,4471,
126,1663,chatwheel,79,5,128,6632919610,4471,
127,1720,chatwheel,62,4,4,6632919610,4471,
128,1778,chatwheel,53001,6,129,6632919610,4471,
129,1778,chatwheel,53001,6,129,6632919610,4471,
130,1779,chatwheel,71,8,131,6632919610,4471,
131,1821,chatwheel,4001,4,4,6632919610,4471,
132,1876,chatwheel,126001,5,128,6632919610,4471,
133,1876,chatwheel,126001,5,128,6632919610,4471,
134,1883,chatwheel,126004,5,128,6632919610,4471,
135,1891,chatwheel,141145,9,132,6632919610,4471,
136,1900,chat,guys uy are losing,5,128,6632919610,4471,
137,1902,chat,to radiance,5,128,6632919610,4471,
138,1904,chat,anti mage,5,128,6632919610,4471,
139,1905,chat,please,5,128,6632919610,4471,
140,1909,chat,get ur shit togather,5,128,6632919610,4471,
141,1948,chatwheel,4001,4,4,6632919610,4471,
142,2033,chatwheel,141145,9,132,6632919610,4471,
143,2034,chatwheel,126004,5,128,6632919610,4471,
144,2067,chatwheel,141145,9,132,6632919610,4471,
145,2128,chatwheel,4001,4,4,6632919610,4471,
146,2129,chatwheel,141145,9,132,6632919610,4471,
147,2160,chatwheel,5,6,129,6632919610,4471,
148,2198,chatwheel,126001,5,128,6632919610,4471,
149,2201,chatwheel,4001,4,4,6632919610,4471,
150,2290,chatwheel,62,4,4,6632919610,4471,
151,2307,chatwheel,5,6,129,6632919610,4471,
152,2307,chatwheel,79,5,128,6632919610,4471,
153,2308,chatwheel,62,6,129,6632919610,4471,
154,2309,chatwheel,53001,6,129,6632919610,4471,
155,2325,chatwheel,126001,5,128,6632919610,4471,
156,2335,chatwheel,62,5,128,6632919610,4471,
157,2337,chatwheel,4002,4,4,6632919610,4471,
158,2363,chatwheel,141145,9,132,6632919610,4471,
159,2379,chatwheel,126001,5,128,6632919610,4471,
160,2381,chatwheel,105002,9,132,6632919610,4471,
161,2383,chatwheel,4001,4,4,6632919610,4471,
162,2383,chatwheel,105004,9,132,6632919610,4471,
163,2475,chatwheel,4001,4,4,6632919610,4471,
164,2487,chatwheel,126001,5,128,6632919610,4471,
165,2495,chat,can you guys,3,3,6632919610,4471,
166,2496,chat,Reprt,3,3,6632919610,4471,
167,2497,chatwheel,126001,5,128,6632919610,4471,
168,2497,chat,bb,3,3,6632919610,4471,
169,2497,chat,ty,3,3,6632919610,4471,
170,2499,chatwheel,141145,9,132,6632919610,4471,
171,2500,chat,boosted,3,3,6632919610,4471,
172,2503,chat,?,5,128,6632919610,4471,
173,2505,chat,radiance,5,128,6632919610,4471,
174,2512,chat,anti mage,5,128,6632919610,4471,
175,2514,chat,are u looking,5,128,6632919610,4471,
176,2515,chat,at the game,5,128,6632919610,4471,
177,2517,chat,yes,3,3,6632919610,4471,
178,2518,chat,i am,3,3,6632919610,4471,
179,2519,chat,we are losing,3,3,6632919610,4471,
180,2524,chat,because bb doesnt know the game,3,3,6632919610,4471,
181,2536,chat,Hes still trying to respond to split push,3,3,6632919610,4471,
182,2538,chat,instead of ending the game,3,3,6632919610,4471,
183,2540,chatwheel,126001,5,128,6632919610,4471,
184,2556,chat,snipers build isnt better,5,128,6632919610,4471,
185,2557,chat,tbh,5,128,6632919610,4471,
186,2586,chat,?,5,128,6632919610,4471,
187,2588,chat,u need,5,128,6632919610,4471,
188,2590,chat,wave,5,128,6632919610,4471,
189,2591,chat,hello,5,128,6632919610,4471,
190,2593,chat,retards,5,128,6632919610,4471,
191,2596,chat,legit braindead,3,3,6632919610,4471,
192,2604,chatwheel,141145,9,132,6632919610,4471,
193,2606,chat,wtf is this,5,128,6632919610,4471,
194,2607,chat,game,5,128,6632919610,4471,
195,2608,chat,ffs,5,128,6632919610,4471,
196,2609,chatwheel,126001,5,128,6632919610,4471,
197,2609,chat,worst team,3,3,6632919610,4471,
198,2612,chat,i have ever seen,3,3,6632919610,4471,
199,2613,chat,in my entier lif,3,3,6632919610,4471,
200,2620,chat,week end dota,5,128,6632919610,4471,
201,2655,chat,game is over yo,5,128,6632919610,4471,
202,2657,chatwheel,4003,4,4,6632919610,4471,
203,2658,chatwheel,76,9,132,6632919610,4471,
204,2658,chatwheel,141145,9,132,6632919610,4471,
205,2659,chat,im actually,5,128,6632919610,4471,
206,2661,chatwheel,53003,6,129,6632919610,4471,
207,2661,chat,sad for u lich,5,128,6632919610,4471,
208,2662,chatwheel,53004,6,129,6632919610,4471,
209,2663,chat,u played good,5,128,6632919610,4471,
0,-51,chatwheel,11,4,4,6632919215,2898,
1,-32,chatwheel,64,2,2,6632919215,2898,
2,-18,chatwheel,64,2,2,6632919215,2898,
3,-5,chatwheel,7,2,2,6632919215,2898,
4,-5,chatwheel,8,2,2,6632919215,2898,
5,11,chatwheel,6,4,4,6632919215,2898,
6,242,chatwheel,71,1,1,6632919215,2898,
7,242,chatwheel,71,1,1,6632919215,2898,
8,245,chatwheel,71,1,1,6632919215,2898,
9,245,chatwheel,71,1,1,6632919215,2898,
10,248,chatwheel,71,0,0,6632919215,2898,
11,395,chatwheel,9,1,1,6632919215,2898,
12,396,chatwheel,1,1,1,6632919215,2898,
13,411,chatwheel,71,0,0,6632919215,2898,
14,435,chatwheel,3,1,1,6632919215,2898,
15,436,chatwheel,3,1,1,6632919215,2898,
16,437,chatwheel,2,1,1,6632919215,2898,
17,452,chatwheel,71,6,129,6632919215,2898,
18,454,chatwheel,71,6,129,6632919215,2898,
19,467,chatwheel,71,6,129,6632919215,2898,
20,468,chatwheel,71,6,129,6632919215,2898,
21,491,chatwheel,71,7,130,6632919215,2898,
22,498,chatwheel,71,0,0,6632919215,2898,
23,498,chatwheel,71,0,0,6632919215,2898,
24,543,chatwheel,71,0,0,6632919215,2898,
25,554,chatwheel,72,2,2,6632919215,2898,
26,554,chatwheel,72,2,2,6632919215,2898,
27,557,chatwheel,72,2,2,6632919215,2898,
28,557,chatwheel,72,2,2,6632919215,2898,
29,606,chatwheel,62,7,130,6632919215,2898,
30,687,chatwheel,23,0,0,6632919215,2898,
31,705,chatwheel,23,0,0,6632919215,2898,
32,756,chatwheel,2,1,1,6632919215,2898,
33,756,chatwheel,2,1,1,6632919215,2898,
34,884,chatwheel,7,1,1,6632919215,2898,
35,1125,chatwheel,54,2,2,6632919215,2898,
36,1130,chatwheel,2,1,1,6632919215,2898,
37,1137,chatwheel,80,1,1,6632919215,2898,
38,1149,chatwheel,71,4,4,6632919215,2898,
39,1291,chatwheel,7,2,2,6632919215,2898,
40,1291,chatwheel,7,2,2,6632919215,2898,
41,1411,chatwheel,71,6,129,6632919215,2898,
42,1411,chatwheel,71,6,129,6632919215,2898,
43,1465,chatwheel,23001,2,2,6632919215,2898,
44,1515,chatwheel,71,6,129,6632919215,2898,
45,1620,chatwheel,71,9,132,6632919215,2898,
46,1638,chatwheel,71,9,132,6632919215,2898,
47,1678,chat,?,1,1,6632919215,2898,
48,1707,chatwheel,2,1,1,6632919215,2898,
49,1707,chatwheel,2,1,1,6632919215,2898,
50,1807,chat,lol,8,131,6632919215,2898,
51,1811,chat,2,5,128,6632919215,2898,
52,1813,chat,im useless,3,3,6632919215,2898,
53,1814,chat,report later,0,0,6632919215,2898,
54,1821,chat,that is true,8,131,6632919215,2898,
55,1825,chat,same as your namesake,7,130,6632919215,2898,
56,1861,chat,can u end bro,2,2,6632919215,2898,
57,1884,chat,where is silencer?,8,131,6632919215,2898,
58,1887,chat,report account buyer silencer,0,0,6632919215,2898,
59,1891,chat,top,2,2,6632919215,2898,
60,1895,chat,actual troll,7,130,6632919215,2898,
61,1900,chat,top,0,0,6632919215,2898,
62,1900,chat,toxic team,3,3,6632919215,2898,
63,1905,chat,yap u close viper,0,0,6632919215,2898,
64,1906,chat,hhh toxic team,2,2,6632919215,2898,
65,1907,chat,i supporting whole time,3,3,6632919215,2898,
66,1914,chat,then telling useless,3,3,6632919215,2898,
67,1921,chat,dont play dota kid,0,0,6632919215,2898,
68,1923,chat,while his farming and give space,3,3,6632919215,2898,
69,1925,chat,dota is not for u,0,0,6632919215,2898,
70,1930,chat,lol,3,3,6632919215,2898,
71,1936,chat,lol,8,131,6632919215,2898,
72,1940,chat,deserve to lose with  that attitude,3,3,6632919215,2898,
73,1949,chat,hehe pa,6,129,6632919215,2898,
74,1952,chatwheel,8008,9,132,6632919215,2898,
75,1955,chat,ui late,3,3,6632919215,2898,
76,1955,chatwheel,8007,9,132,6632919215,2898,
77,1955,chat,let me live,6,129,6632919215,2898,
78,1966,chat,stop defending,8,131,6632919215,2898,
79,1975,chat,5 v 4 boring anyways,8,131,6632919215,2898,
80,1982,chat,let it end...play next,8,131,6632919215,2898,
81,1983,chat,go end,2,2,6632919215,2898,
82,1992,chat,i no deff,2,2,6632919215,2898,
83,1994,chat,stay base,2,2,6632919215,2898,
84,1997,chat,go ?,2,2,6632919215,2898,
85,2003,chatwheel,23001,2,2,6632919215,2898,
86,2041,chatwheel,2,1,1,6632919215,2898,
87,2042,chatwheel,2,1,1,6632919215,2898,
88,2054,chatwheel,7,1,1,6632919215,2898,
89,2133,chatwheel,23001,2,2,6632919215,2898,
90,2133,chatwheel,23001,2,2,6632919215,2898,
91,2146,chatwheel,71,1,1,6632919215,2898,
92,2146,chatwheel,71,1,1,6632919215,2898,
93,2157,chatwheel,2,1,1,6632919215,2898,
94,2169,chatwheel,7,1,1,6632919215,2898,
95,2176,chatwheel,2,0,0,6632919215,2898,
96,2191,chatwheel,23001,2,2,6632919215,2898,
97,2192,chatwheel,23001,2,2,6632919215,2898,
98,2221,chatwheel,62,2,2,6632919215,2898,
99,2272,chatwheel,2,0,0,6632919215,2898,
100,2326,chatwheel,2,1,1,6632919215,2898,
101,2328,chatwheel,2,1,1,6632919215,2898,
102,2330,chatwheel,71,1,1,6632919215,2898,
103,2362,chatwheel,71,9,132,6632919215,2898,
104,2362,chatwheel,71,9,132,6632919215,2898,
105,2437,chatwheel,8007,9,132,6632919215,2898,
106,2466,chat,haha,1,1,6632919215,2898,
107,2466,chat,fuck you,5,128,6632919215,2898,
108,2469,chat,lol,1,1,6632919215,2898,
109,2502,chat,ggwp,9,132,6632919215,2898,
110,2504,chatwheel,76,7,130,6632919215,2898,
111,2505,chat,EZ mid,5,128,6632919215,2898,
112,2506,chatwheel,76,7,130,6632919215,2898,
0,184,chatwheel,71,6,129,6632918518,3407,
1,642,chatwheel,112002,1,1,6632918518,3407,
2,787,chatwheel,112001,1,1,6632918518,3407,
3,787,chatwheel,112001,1,1,6632918518,3407,
4,799,chatwheel,68,2,2,6632918518,3407,
5,801,chatwheel,62001,5,128,6632918518,3407,
6,820,chatwheel,0,8,131,6632918518,3407,
7,825,chatwheel,112001,1,1,6632918518,3407,
8,825,chatwheel,112001,1,1,6632918518,3407,
9,1037,chatwheel,71,1,1,6632918518,3407,
10,1146,chatwheel,2,7,130,6632918518,3407,
11,1146,chatwheel,71,7,130,6632918518,3407,
12,1252,chatwheel,54,1,1,6632918518,3407,
13,1320,chatwheel,7,0,0,6632918518,3407,
14,1360,chatwheel,71,1,1,6632918518,3407,
15,1361,chatwheel,71,1,1,6632918518,3407,
16,1367,chatwheel,0,8,131,6632918518,3407,
17,1376,chatwheel,71,2,2,6632918518,3407,
18,1407,chatwheel,2,7,130,6632918518,3407,
19,1413,chatwheel,3,7,130,6632918518,3407,
20,1441,chatwheel,76,8,131,6632918518,3407,
21,1544,chatwheel,112001,1,1,6632918518,3407,
22,1549,chatwheel,62001,5,128,6632918518,3407,
23,1552,chatwheel,62006,5,128,6632918518,3407,
24,1567,chatwheel,2,7,130,6632918518,3407,
25,1624,chatwheel,112002,1,1,6632918518,3407,
26,1641,chatwheel,51001,0,0,6632918518,3407,
27,1642,chatwheel,51001,0,0,6632918518,3407,
28,1689,chatwheel,135002,7,130,6632918518,3407,
29,1734,chatwheel,23001,2,2,6632918518,3407,
30,1734,chatwheel,23001,2,2,6632918518,3407,
31,1997,chatwheel,62002,5,128,6632918518,3407,
32,1999,chatwheel,62001,5,128,6632918518,3407,
33,2000,chatwheel,62004,5,128,6632918518,3407,
34,2177,chatwheel,62007,5,128,6632918518,3407,
35,2180,chatwheel,62004,5,128,6632918518,3407,
36,2183,chatwheel,62002,5,128,6632918518,3407,
0,-62,chatwheel,50003,1,1,6633134817,2490,
1,-51,chatwheel,6004,9,132,6633134817,2490,
2,-27,chatwheel,2,7,130,6633134817,2490,
3,-23,chatwheel,71,5,128,6633134817,2490,
4,-22,chatwheel,1,5,128,6633134817,2490,
5,10,chatwheel,42001,3,3,6633134817,2490,
6,131,chatwheel,50,6,129,6633134817,2490,
7,131,chatwheel,50,6,129,6633134817,2490,
8,134,chatwheel,50,6,129,6633134817,2490,
9,147,chatwheel,7,0,0,6633134817,2490,
10,166,chatwheel,42001,3,3,6633134817,2490,
11,202,chatwheel,71,6,129,6633134817,2490,
12,202,chatwheel,71,6,129,6633134817,2490,
13,204,chatwheel,71,6,129,6633134817,2490,
14,343,chatwheel,71,5,128,6633134817,2490,
15,344,chatwheel,71,3,3,6633134817,2490,
16,347,chatwheel,11,7,130,6633134817,2490,
17,355,chatwheel,71,1,1,6633134817,2490,
18,398,chatwheel,76,2,2,6633134817,2490,
19,469,chatwheel,71,7,130,6633134817,2490,
20,486,chatwheel,71,8,131,6633134817,2490,
21,531,chatwheel,71,1,1,6633134817,2490,
22,531,chatwheel,71,1,1,6633134817,2490,
